#=====================================================
# File created:        Tue-12-Mar-2024-at-06-50-41AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.322473
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00094    0.4208   -7449.8293  0.2766 
   00095    0.4024   -7511.6504  0.2791 
   00096    0.4236   -7517.5401  0.2792 
   00097    0.4020   -7534.0797  0.2809 
   00098    0.4088   -7527.6998  0.2705 
   00099    0.4176   -7469.3798  0.2699 
   00100    0.4196   -7515.2184  0.2672 
   00101    0.4044   -7544.9316  0.2676 
   00102    0.3940   -7559.2253  0.2685 
   00103    0.4192   -7497.4030  0.2670 
   00104    0.4096   -7528.2541  0.2639 
   00105    0.4144   -7472.5036  0.2665 
   00106    0.4184   -7456.4492  0.2643 
   00107    0.4200   -7463.4146  0.2583 
   00108    0.4084   -7501.5145  0.2574 
   00109    0.4112   -7469.7461  0.2505 
   00110    0.4276   -7417.3068  0.2565 
   00111    0.4256   -7425.4113  0.2527 
   00112    0.4212   -7461.5215  0.2588 
   00113    0.4008   -7504.1819  0.2573 
   00114    0.4308   -7502.0405  0.2541 
   00115    0.4260   -7517.3791  0.2508 
   00116    0.4096   -7481.0602  0.2554 
   00117    0.4104   -7528.2218  0.2587 
   00118    0.4216   -7554.5729  0.2551 
   00119    0.4044   -7608.2277  0.2552 
   00120    0.4040   -7607.8781  0.2587 
   00121    0.4200   -7558.8094  0.2578 
   00122    0.4072   -7602.3127  0.2627 
   00123    0.4096   -7603.3485  0.2585 
   00124    0.4240   -7637.8731  0.2537 
   00125    0.4124   -7574.9429  0.2579 
   00126    0.4012   -7629.2895  0.2588 
   00127    0.3980   -7618.3518  0.2559 
   00128    0.4072   -7620.8288  0.2635 
   00129    0.4008   -7573.3963  0.2645 
   00130    0.4208   -7564.7500  0.2621 
   00131    0.4068   -7530.3807  0.2604 
   00132    0.4172   -7467.3079  0.2603 
   00133    0.4268   -7498.4646  0.2626 
   00134    0.4224   -7540.0385  0.2632 
   00135    0.4148   -7587.1866  0.2610 
   00136    0.4152   -7524.5096  0.2599 
   00137    0.4140   -7530.5962  0.2570 
   00138    0.4020   -7515.7227  0.2599 
   00139    0.4076   -7556.0375  0.2593 
   00140    0.3960   -7565.5891  0.2662 
   00141    0.4112   -7574.6615  0.2703 
   00142    0.4156   -7633.3914  0.2756 
   00143    0.4092   -7579.0055  0.2721 
   00144    0.4092   -7569.6288  0.2737 
   00145    0.4116   -7556.3893  0.2828 
   00146    0.4212   -7538.9651  0.2795 
   00147    0.4020   -7547.2989  0.2751 
   00148    0.4156   -7537.8583  0.2798 
   00149    0.4044   -7527.3948  0.2828 
   00150    0.4124   -7625.2397  0.2697 
   00151    0.4124   -7616.6727  0.2705 
   00152    0.3996   -7639.8082  0.2695 
   00153    0.4012   -7639.3521  0.2637 
   00154    0.4132   -7626.4625  0.2680 
   00155    0.4056   -7552.3069  0.2694 
   00156    0.4212   -7557.0899  0.2676 
   00157    0.4072   -7577.8472  0.2644 
   00158    0.3988   -7586.5270  0.2665 
   00159    0.4000   -7605.4983  0.2741 
   00160    0.4128   -7554.2583  0.2770 
   00161    0.4064   -7569.1542  0.2854 
   00162    0.4060   -7640.6655  0.2810 
   00163    0.4012   -7683.2815  0.2806 
   00164    0.4176   -7652.3139  0.2798 
   00165    0.4044   -7626.1385  0.2774 
   00166    0.4008   -7622.2732  0.2840 
   00167    0.4084   -7620.9053  0.2889 
   00168    0.4044   -7649.8602  0.2844 
   00169    0.4060   -7617.7251  0.2858 
   00170    0.4232   -7626.0231  0.2838 
   00171    0.4220   -7541.6965  0.2932 
   00172    0.4076   -7625.1076  0.2917 
   00173    0.4188   -7560.4000  0.2860 
   00174    0.4168   -7580.6961  0.2868 
   00175    0.4312   -7574.7846  0.2835 
   00176    0.4288   -7549.8103  0.2856 
   00177    0.4196   -7604.9407  0.2837 
   00178    0.4252   -7562.4122  0.2859 
   00179    0.4092   -7526.2097  0.2935 
   00180    0.3896   -7548.0153  0.2903 
   00181    0.4068   -7591.0947  0.2846 
   00182    0.4188   -7603.3113  0.2881 
   00183    0.4080   -7632.2556  0.2873 
   00184    0.3984   -7630.9970  0.2920 
   00185    0.4220   -7648.2941  0.2960 
   00186    0.4060   -7683.3598  0.2920 
   00187    0.4104   -7717.2651  0.2959 
   00188    0.4084   -7715.9380  0.3035 
   00189    0.3956   -7738.0565  0.3090 
   00190    0.4080   -7704.5878  0.3020 
   00191    0.3976   -7713.6545  0.2972 
   00192    0.4168   -7697.2504  0.2977 
   00193    0.3980   -7706.4976  0.2972 
   00194    0.4232   -7678.1838  0.3002 
   00195    0.4004   -7679.7037  0.2993 
   00196    0.4064   -7629.2970  0.3063 
   00197    0.4204   -7616.0633  0.3019 
   00198    0.4124   -7608.8436  0.3076 
   00199    0.4104   -7672.6174  0.3103 
   00200    0.4168   -7667.4521  0.3109 
   00201    0.3988   -7695.8778  0.3048 
   00202    0.4148   -7705.3083  0.3040 
   00203    0.4192   -7703.4323  0.2931 
   00204    0.4088   -7695.6352  0.2930 
   00205    0.3996   -7721.6675  0.2933 
   00206    0.4104   -7663.2465  0.2979 
   00207    0.4192   -7643.7638  0.2933 
   00208    0.4216   -7615.8344  0.2933 
   00209    0.3988   -7598.5941  0.2909 
   00210    0.4180   -7585.1375  0.2935 
   00211    0.4092   -7554.3682  0.2859 
   00212    0.4016   -7575.3558  0.2832 
   00213    0.4000   -7639.0085  0.2828 
   00214    0.4108   -7601.2624  0.2823 
   00215    0.4104   -7578.2686  0.2858 
   00216    0.4216   -7610.5951  0.2810 
   00217    0.3928   -7609.7777  0.2702 
   00218    0.4060   -7544.2359  0.2676 
   00219    0.4024   -7550.5745  0.2608 
   00220    0.4164   -7578.5142  0.2577 
   00221    0.4120   -7519.5805  0.2635 
   00222    0.4244   -7562.9892  0.2678 
   00223    0.4120   -7575.3703  0.2687 
   00224    0.4072   -7626.6594  0.2637 
   00225    0.4116   -7584.4016  0.2719 
   00226    0.4236   -7527.4845  0.2752 
   00227    0.4160   -7554.6386  0.2783 
   00228    0.4224   -7560.7417  0.2820 
   00229    0.4128   -7431.8740  0.2904 
   00230    0.4264   -7459.5705  0.2922 
   00231    0.4096   -7526.2301  0.3027 
   00232    0.4112   -7546.4849  0.3024 
   00233    0.4380   -7555.4328  0.3046 
   00234    0.4372   -7577.7490  0.3013 
   00235    0.4164   -7538.2950  0.3070 
   00236    0.4296   -7546.1720  0.3059 
   00237    0.4208   -7489.3970  0.3048 
   00238    0.4140   -7545.9929  0.3084 
   00239    0.4156   -7554.4138  0.3088 
   00240    0.4096   -7589.9544  0.2991 
   00241    0.3968   -7595.3550  0.3013 
   00242    0.4132   -7636.4013  0.2999 
   00243    0.4124   -7673.2871  0.2915 
   00244    0.4032   -7639.0443  0.3005 
   00245    0.4108   -7616.3524  0.3068 
   00246    0.4156   -7613.0704  0.3111 
   00247    0.4016   -7559.0647  0.3115 
   00248    0.3972   -7614.3115  0.3195 
   00249    0.4168   -7631.7370  0.3199 
   00250    0.4080   -7640.0175  0.3150 
   00251    0.4236   -7615.0037  0.3128 
   00252    0.4144   -7584.4920  0.3085 
   00253    0.4144   -7573.6144  0.2994 
   00254    0.4080   -7581.1283  0.3064 
   00255    0.4320   -7523.4442  0.3111 
   00256    0.4288   -7543.2768  0.3042 
   00257    0.4176   -7530.9353  0.3097 
   00258    0.4104   -7535.9855  0.3195 
   00259    0.3948   -7607.6681  0.3322 
   00260    0.4036   -7548.1303  0.3323 
   00261    0.4288   -7495.4504  0.3299 
   00262    0.4240   -7490.3491  0.3290 
   00263    0.4244   -7511.0178  0.3269 
   00264    0.4188   -7547.9536  0.3293 
   00265    0.4220   -7574.2304  0.3258 
   00266    0.4252   -7558.3035  0.3324 
   00267    0.4144   -7504.2137  0.3411 
   00268    0.4304   -7492.0676  0.3380 
   00269    0.4088   -7441.5888  0.3353 
   00270    0.4112   -7485.5044  0.3330 
   00271    0.4096   -7422.1383  0.3361 
   00272    0.4252   -7460.5744  0.3394 
   00273    0.4112   -7531.1773  0.3307 
   00274    0.4348   -7496.0926  0.3342 
   00275    0.4144   -7454.4642  0.3362 
   00276    0.4108   -7424.7230  0.3366 
   00277    0.4312   -7535.2910  0.3372 
   00278    0.4288   -7510.8312  0.3354 
   00279    0.4036   -7513.0885  0.3356 
   00280    0.4328   -7478.5831  0.3326 
   00281    0.4220   -7422.9642  0.3331 
   00282    0.4060   -7479.2094  0.3405 
   00283    0.4196   -7456.4681  0.3437 
   00284    0.4088   -7529.4343  0.3351 
   00285    0.3940   -7598.9839  0.3368 
   00286    0.4016   -7678.4264  0.3385 
   00287    0.3916   -7630.9373  0.3418 
   00288    0.4144   -7592.8090  0.3351 
   00289    0.4124   -7603.5887  0.3390 
   00290    0.4204   -7568.6845  0.3383 
   00291    0.4196   -7595.8394  0.3372 
   00292    0.4132   -7576.2452  0.3307 
   00293    0.4240   -7572.5183  0.3294 
   00294    0.4088   -7601.5205  0.3319 
   00295    0.3956   -7584.1395  0.3267 
   00296    0.4152   -7538.5882  0.3173 
   00297    0.4152   -7557.0296  0.3186 
   00298    0.4044   -7526.3309  0.3208 
   00299    0.4184   -7543.0265  0.3242 
   00300    0.3980   -7529.6440  0.3315 
   00301    0.4192   -7481.9210  0.3310 
   00302    0.4180   -7533.0806  0.3306 
   00303    0.4076   -7555.4377  0.3293 
   00304    0.4252   -7637.3527  0.3292 
   00305    0.3976   -7589.1622  0.3304 
   00306    0.4048   -7604.3777  0.3277 
   00307    0.4104   -7608.4436  0.3218 
   00308    0.4232   -7651.8362  0.3250 
   00309    0.4048   -7681.3576  0.3322 
   00310    0.4104   -7624.8589  0.3380 
   00311    0.4048   -7686.4952  0.3417 
   00312    0.4124   -7664.7793  0.3410 
   00313    0.4240   -7653.5944  0.3346 
   00314    0.3848   -7611.3184  0.3404 
   00315    0.3980   -7668.9085  0.3394 
   00316    0.4232   -7635.4248  0.3361 
   00317    0.3960   -7663.3439  0.3401 
   00318    0.4020   -7716.8567  0.3458 
   00319    0.4008   -7735.8194  0.3527 
   00320    0.4016   -7724.8090  0.3513 
   00321    0.3988   -7716.2125  0.3428 
   00322    0.4076   -7667.5237  0.3394 
   00323    0.3936   -7595.3689  0.3305 
   00324    0.4064   -7641.7195  0.3438 
   00325    0.4164   -7664.9950  0.3509 
   00326    0.3980   -7624.6512  0.3459 
   00327    0.4028   -7644.6515  0.3454 
   00328    0.4052   -7609.8131  0.3445 
   00329    0.4052   -7674.5961  0.3418 
   00330    0.3904   -7670.0181  0.3452 
   00331    0.3956   -7675.5213  0.3380 
   00332    0.4060   -7617.7047  0.3435 
   00333    0.4112   -7587.1081  0.3447 
   00334    0.4104   -7666.3414  0.3448 
   00335    0.4092   -7705.7871  0.3396 
   00336    0.4072   -7693.7039  0.3431 
   00337    0.4016   -7753.9014  0.3414 
   00338    0.4004   -7716.4177  0.3338 
   00339    0.3888   -7681.2294  0.3372 
   00340    0.4068   -7664.6294  0.3286 
   00341    0.3888   -7611.9148  0.3258 
   00342    0.4104   -7681.9540  0.3280 
   00343    0.3964   -7660.8006  0.3333 
   00344    0.4072   -7665.6162  0.3317 
   00345    0.4264   -7632.8830  0.3280 
   00346    0.4264   -7655.4153  0.3303 
   00347    0.3960   -7647.6428  0.3332 
   00348    0.4188   -7637.8499  0.3339 
   00349    0.4080   -7597.1275  0.3359 
   00350    0.3880   -7555.9606  0.3371 
   00351    0.4220   -7560.6103  0.3362 
   00352    0.4168   -7611.6806  0.3284 
   00353    0.4164   -7623.0425  0.3230 
   00354    0.3992   -7624.5097  0.3256 
   00355    0.4072   -7610.7140  0.3300 
   00356    0.3960   -7575.1528  0.3267 
   00357    0.4100   -7536.2253  0.3302 
   00358    0.4104   -7554.0432  0.3249 
   00359    0.4368   -7625.5937  0.3228 
   00360    0.4204   -7589.7871  0.3241 
   00361    0.4124   -7606.9344  0.3248 
   00362    0.4108   -7590.5672  0.3176 
   00363    0.4012   -7619.6797  0.3195 
   00364    0.3932   -7611.3391  0.3264 
   00365    0.4144   -7626.5078  0.3247 
   00366    0.4032   -7630.1564  0.3230 
   00367    0.4096   -7601.2631  0.3268 
   00368    0.4144   -7632.6659  0.3246 
   00369    0.4104   -7603.8073  0.3360 
   00370    0.4040   -7564.3197  0.3314 
   00371    0.4004   -7572.2801  0.3256 
   00372    0.4112   -7563.9756  0.3286 
   00373    0.4028   -7607.6986  0.3310 
   00374    0.4288   -7636.3165  0.3234 
   00375    0.4136   -7599.2491  0.3136 
   00376    0.4056   -7673.6319  0.3190 
   00377    0.3984   -7673.0916  0.3188 
   00378    0.4000   -7664.8972  0.3146 
   00379    0.4080   -7650.3188  0.3154 
   00380    0.4188   -7605.0027  0.3125 
   00381    0.4168   -7636.0636  0.3071 
   00382    0.4204   -7588.0716  0.3085 
   00383    0.3936   -7554.2687  0.3111 
   00384    0.4224   -7608.9574  0.3188 
   00385    0.4052   -7672.1406  0.3208 
   00386    0.4156   -7689.2917  0.3202 
   00387    0.4004   -7725.7836  0.3244 
   00388    0.4164   -7684.1797  0.3277 
   00389    0.3984   -7608.0477  0.3238 
   00390    0.3948   -7620.5584  0.3246 
   00391    0.4212   -7677.1866  0.3226 
   00392    0.3776   -7658.8241  0.3256 
   00393    0.4184   -7661.7368  0.3171 
   00394    0.4256   -7600.5962  0.3123 
   00395    0.4112   -7596.6227  0.3098 
   00396    0.4048   -7596.9521  0.3022 
   00397    0.4168   -7590.6800  0.3111 
   00398    0.4136   -7589.0081  0.3182 
   00399    0.4216   -7574.8173  0.3201 
   00400    0.4188   -7561.9655  0.3194 
   00401    0.4064   -7579.2450  0.3279 
   00402    0.3968   -7588.2807  0.3274 
   00403    0.4184   -7522.5487  0.3321 
   00404    0.4000   -7532.7107  0.3337 
   00405    0.4124   -7543.6926  0.3303 
   00406    0.4112   -7528.4738  0.3325 
   00407    0.4268   -7575.3034  0.3304 
   00408    0.4156   -7520.9241  0.3258 
   00409    0.4104   -7609.9878  0.3271 
   00410    0.3996   -7608.5014  0.3291 
   00411    0.4144   -7578.7641  0.3319 
   00412    0.4008   -7589.7766  0.3361 
   00413    0.4136   -7556.6961  0.3357 
   00414    0.3936   -7504.6270  0.3320 
   00415    0.4128   -7526.9686  0.3344 
   00416    0.4092   -7501.6540  0.3373 
   00417    0.4216   -7535.5901  0.3335 
   00418    0.4012   -7519.7776  0.3334 
   00419    0.4048   -7561.7178  0.3286 
   00420    0.4152   -7613.4763  0.3256 
   00421    0.4272   -7582.0025  0.3250 
   00422    0.3952   -7565.4122  0.3334 
   00423    0.4052   -7572.2378  0.3384 
   00424    0.4216   -7550.1105  0.3386 
   00425    0.4380   -7546.2824  0.3429 
   00426    0.4032   -7613.3244  0.3468 
   00427    0.4164   -7569.2038  0.3463 
   00428    0.4164   -7553.1074  0.3414 
   00429    0.3960   -7598.3768  0.3418 
   00430    0.4312   -7503.1299  0.3392 
   00431    0.4064   -7533.5298  0.3455 
   00432    0.4096   -7531.3530  0.3498 
   00433    0.4168   -7553.2773  0.3504 
   00434    0.4140   -7564.9219  0.3465 
   00435    0.4172   -7627.3965  0.3509 
   00436    0.4092   -7632.1752  0.3530 
   00437    0.4296   -7565.7599  0.3472 
   00438    0.4184   -7574.3697  0.3487 
   00439    0.4048   -7617.2725  0.3483 
   00440    0.4112   -7626.6456  0.3414 
   00441    0.4196   -7616.9764  0.3458 
   00442    0.4084   -7654.0573  0.3480 
   00443    0.4060   -7656.3969  0.3507 
   00444    0.4132   -7655.6149  0.3502 
   00445    0.4116   -7641.2714  0.3385 
   00446    0.4028   -7635.7364  0.3378 
   00447    0.4012   -7659.4323  0.3455 
   00448    0.4044   -7668.4238  0.3430 
   00449    0.4088   -7646.1973  0.3520 
   00450    0.4200   -7693.2983  0.3429 
   00451    0.4000   -7723.1247  0.3397 
   00452    0.4060   -7676.8733  0.3439 
   00453    0.3968   -7656.0868  0.3493 
   00454    0.4060   -7670.2110  0.3457 
   00455    0.4104   -7588.6843  0.3420 
   00456    0.4184   -7572.6550  0.3385 
   00457    0.4228   -7597.6746  0.3308 
   00458    0.4236   -7554.8366  0.3329 
   00459    0.4208   -7577.3376  0.3378 
   00460    0.4172   -7578.4291  0.3387 
   00461    0.4344   -7596.0469  0.3479 
   00462    0.3904   -7620.3350  0.3505 
   00463    0.4024   -7561.2775  0.3438 
   00464    0.3840   -7546.3549  0.3415 
   00465    0.4212   -7559.7039  0.3345 
   00466    0.4292   -7593.2747  0.3362 
   00467    0.4276   -7583.7453  0.3440 
   00468    0.4104   -7622.1996  0.3393 
   00469    0.4036   -7564.0114  0.3347 
   00470    0.4044   -7524.2278  0.3323 
   00471    0.4100   -7496.2590  0.3318 
   00472    0.4104   -7550.6483  0.3259 
   00473    0.4216   -7539.2334  0.3319 
   00474    0.4000   -7588.3313  0.3276 
   00475    0.4084   -7608.9351  0.3306 
   00476    0.4088   -7592.7621  0.3291 
   00477    0.4036   -7551.5414  0.3261 
   00478    0.4188   -7573.4878  0.3296 
   00479    0.4212   -7612.3279  0.3339 
   00480    0.3984   -7596.5564  0.3264 
   00481    0.4084   -7605.8592  0.3279 
   00482    0.4000   -7605.3555  0.3223 
   00483    0.4080   -7616.3251  0.3292 
   00484    0.4136   -7633.5643  0.3281 
   00485    0.4180   -7678.3226  0.3274 
   00486    0.4060   -7673.8267  0.3304 
   00487    0.4008   -7675.9470  0.3219 
   00488    0.3996   -7667.3946  0.3163 
   00489    0.4256   -7662.3798  0.3133 
   00490    0.4108   -7605.9620  0.3130 
   00491    0.4100   -7582.9720  0.3123 
   00492    0.4072   -7589.9460  0.3103 
   00493    0.4164   -7559.8256  0.3078 
   00494    0.3968   -7608.1570  0.3117 
   00495    0.4256   -7611.8559  0.3110 
   00496    0.4092   -7635.3665  0.3043 
   00497    0.4216   -7633.1495  0.3064 
   00498    0.4304   -7620.9717  0.3116 
   00499    0.4100   -7649.9448  0.3070 
   00500    0.3984   -7688.9298  0.3054 
   00501    0.3952   -7641.4706  0.3101 
   00502    0.4048   -7646.2948  0.3119 
   00503    0.4248   -7617.1223  0.3083 
   00504    0.4080   -7609.6413  0.3081 
   00505    0.3836   -7640.7795  0.3100 
   00506    0.4004   -7612.2761  0.3087 
   00507    0.4100   -7610.3672  0.3076 
   00508    0.4216   -7637.8730  0.3016 
   00509    0.3988   -7656.9299  0.3010 
   00510    0.4104   -7675.7809  0.2968 
   00511    0.4156   -7675.8454  0.3021 
   00512    0.3976   -7722.8876  0.2959 
   00513    0.4004   -7714.9372  0.2974 
   00514    0.4016   -7682.5220  0.2974 
   00515    0.3980   -7620.6412  0.2885 
   00516    0.4152   -7595.4734  0.2900 
   00517    0.4024   -7563.7502  0.2884 
   00518    0.4044   -7584.5885  0.2953 
   00519    0.3964   -7563.6614  0.2986 
   00520    0.4156   -7590.3051  0.2926 
   00521    0.3928   -7628.9237  0.2913 
   00522    0.4040   -7649.1133  0.2975 
   00523    0.4016   -7648.8305  0.2909 
   00524    0.4092   -7640.0768  0.2885 
   00525    0.4196   -7607.5488  0.2906 
   00526    0.4032   -7601.0237  0.2902 
   00527    0.4252   -7626.3906  0.2899 
   00528    0.4092   -7597.8001  0.2906 
   00529    0.4188   -7608.3342  0.2982 
   00530    0.3840   -7594.1766  0.3059 
   00531    0.4076   -7617.5260  0.3123 
   00532    0.4148   -7591.8119  0.3073 
   00533    0.4080   -7545.4090  0.3037 
   00534    0.4360   -7524.8417  0.3085 
   00535    0.4052   -7565.6398  0.3009 
   00536    0.4132   -7575.7031  0.3011 
   00537    0.3968   -7551.7728  0.2961 
   00538    0.4120   -7565.2696  0.3020 
   00539    0.4064   -7599.2633  0.3086 
   00540    0.4000   -7622.9113  0.2975 
   00541    0.4048   -7582.2501  0.3030 
   00542    0.4228   -7661.1940  0.3058 
   00543    0.3784   -7647.2328  0.3175 
   00544    0.3848   -7685.8997  0.3161 
   00545    0.3952   -7643.2857  0.3255 
   00546    0.4084   -7661.0198  0.3243 
   00547    0.4188   -7666.3214  0.3269 
   00548    0.4036   -7689.1499  0.3258 
   00549    0.4008   -7654.2069  0.3201 
   00550    0.4084   -7659.0758  0.3181 
   00551    0.4056   -7612.6737  0.3181 
   00552    0.4188   -7681.4009  0.3120 
   00553    0.4076   -7589.0518  0.3104 
   00554    0.4120   -7547.7542  0.3144 
   00555    0.4136   -7601.7254  0.3182 
   00556    0.4016   -7629.8091  0.3174 
   00557    0.4028   -7580.8057  0.3169 
   00558    0.4156   -7660.0262  0.3172 
   00559    0.4160   -7641.3289  0.3198 
   00560    0.4096   -7637.4483  0.3271 
   00561    0.4208   -7613.1288  0.3388 
   00562    0.4080   -7669.1452  0.3317 
   00563    0.4064   -7663.5182  0.3312 
   00564    0.4068   -7663.6326  0.3357 
   00565    0.3908   -7618.8254  0.3338 
   00566    0.4136   -7587.5694  0.3367 
   00567    0.4200   -7589.3513  0.3258 
   00568    0.4092   -7647.9219  0.3327 
   00569    0.4092   -7651.1307  0.3315 
   00570    0.4184   -7625.3372  0.3259 
   00571    0.3928   -7586.5793  0.3163 
   00572    0.4032   -7639.7173  0.3122 
   00573    0.4268   -7629.6962  0.3200 
   00574    0.4144   -7583.8179  0.3210 
   00575    0.4168   -7601.9516  0.3241 
   00576    0.4096   -7603.3618  0.3264 
   00577    0.3944   -7563.8594  0.3250 
   00578    0.4136   -7625.9937  0.3279 
   00579    0.4200   -7602.6140  0.3274 
   00580    0.4140   -7655.0020  0.3300 
   00581    0.4056   -7601.4686  0.3284 
   00582    0.4000   -7667.0879  0.3342 
   00583    0.4020   -7621.3561  0.3375 
   00584    0.4096   -7601.5137  0.3312 
   00585    0.4036   -7626.6179  0.3275 
   00586    0.4072   -7636.1089  0.3343 
   00587    0.4192   -7641.2385  0.3324 
   00588    0.3944   -7630.9228  0.3311 
   00589    0.4128   -7606.9257  0.3259 
   00590    0.3992   -7638.9676  0.3224 
   00591    0.4164   -7633.3294  0.3251 
   00592    0.3980   -7620.8301  0.3157 
   00593    0.4100   -7625.0352  0.3141 
   00594    0.4064   -7601.9950  0.3198 
   00595    0.4192   -7582.9687  0.3167 
   00596    0.4216   -7617.4374  0.3192 
   00597    0.4192   -7670.4592  0.3157 
   00598    0.4056   -7695.7748  0.3131 
   00599    0.4192   -7715.9892  0.3053 
   00600    0.4060   -7653.6937  0.3054 
   00601    0.4200   -7693.9327  0.3028 
   00602    0.4072   -7690.3275  0.3098 
   00603    0.4056   -7685.1796  0.3076 
   00604    0.3976   -7681.5826  0.3061 
   00605    0.4084   -7639.5054  0.3049 
   00606    0.4236   -7626.0140  0.3072 
   00607    0.4076   -7602.3711  0.3121 
   00608    0.3992   -7585.2343  0.3146 
   00609    0.4088   -7547.8216  0.3133 
   00610    0.4132   -7638.7945  0.3231 
   00611    0.4120   -7652.0552  0.3195 
   00612    0.3960   -7617.0391  0.3159 
   00613    0.4052   -7589.6454  0.3163 
   00614    0.4216   -7597.3190  0.3193 
   00615    0.3976   -7665.1111  0.3207 
   00616    0.4128   -7692.3995  0.3226 
   00617    0.4232   -7670.3925  0.3254 
   00618    0.4020   -7663.4734  0.3253 
   00619    0.4076   -7662.8879  0.3256 
   00620    0.4108   -7647.8378  0.3236 
   00621    0.4148   -7607.6307  0.3127 
   00622    0.4068   -7605.9030  0.3201 
   00623    0.3956   -7630.6555  0.3201 
   00624    0.4076   -7650.0923  0.3227 
