#=====================================================
# File created:        Tue-12-Mar-2024-at-06-51-03AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.342300
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4212   -7768.5005  0.4198 
   00626    0.4080   -7745.8653  0.4184 
   00627    0.4020   -7797.2909  0.4144 
   00628    0.4164   -7897.0111  0.4178 
   00629    0.3944   -7927.5726  0.4225 
   00630    0.3872   -7908.6926  0.4222 
   00631    0.3984   -7907.0883  0.4236 
   00632    0.4064   -7952.6173  0.4183 
   00633    0.3964   -7963.5059  0.4251 
   00634    0.3992   -7964.3342  0.4275 
   00635    0.3884   -7937.8247  0.4301 
   00636    0.4024   -7921.1703  0.4333 
   00637    0.3792   -7924.9895  0.4313 
   00638    0.3936   -7904.0491  0.4274 
   00639    0.4004   -7924.9885  0.4242 
   00640    0.3976   -7898.5536  0.4228 
   00641    0.4016   -7895.8412  0.4250 
   00642    0.3948   -7928.5901  0.4225 
   00643    0.4028   -7873.1896  0.4211 
   00644    0.3956   -7888.7784  0.4216 
   00645    0.3984   -7870.0945  0.4144 
   00646    0.4076   -7839.4284  0.4115 
   00647    0.4184   -7879.7681  0.4106 
   00648    0.4056   -7853.0991  0.4197 
   00649    0.3960   -7853.6762  0.4150 
   00650    0.3884   -7905.9391  0.4173 
   00651    0.4040   -7942.9792  0.4161 
   00652    0.4020   -7912.4102  0.4104 
   00653    0.3936   -7883.8925  0.4125 
   00654    0.4136   -7855.0664  0.4156 
   00655    0.4064   -7852.0086  0.4074 
   00656    0.4092   -7814.0387  0.4084 
   00657    0.4044   -7847.8803  0.4103 
   00658    0.4012   -7809.4373  0.4123 
   00659    0.3860   -7859.7670  0.4147 
   00660    0.4080   -7894.8517  0.4095 
   00661    0.4040   -7888.8624  0.4203 
   00662    0.4136   -7860.6733  0.4132 
   00663    0.4032   -7882.4076  0.4145 
   00664    0.4008   -7866.8634  0.4154 
   00665    0.4112   -7822.3612  0.4163 
   00666    0.3932   -7832.6018  0.4176 
   00667    0.3984   -7839.0804  0.4154 
   00668    0.3964   -7879.0263  0.4211 
   00669    0.4060   -7898.3876  0.4095 
   00670    0.3976   -7940.4122  0.4096 
   00671    0.4064   -7952.8938  0.4127 
   00672    0.3916   -7928.8255  0.4083 
   00673    0.4080   -7892.2781  0.3989 
   00674    0.3840   -7908.6301  0.3974 
   00675    0.3916   -7888.7989  0.3958 
   00676    0.4072   -7865.6159  0.3976 
   00677    0.4064   -7837.8127  0.4021 
   00678    0.3912   -7864.7752  0.4045 
   00679    0.4092   -7914.6317  0.4080 
   00680    0.3876   -7942.5001  0.4032 
   00681    0.3960   -7973.6236  0.4065 
   00682    0.4052   -7953.4461  0.4011 
   00683    0.4004   -7865.0279  0.3941 
   00684    0.4196   -7880.2677  0.3955 
   00685    0.4204   -7909.3398  0.4020 
   00686    0.4020   -7894.3092  0.4038 
   00687    0.3920   -7993.1740  0.4010 
   00688    0.3996   -7932.5547  0.4005 
   00689    0.4028   -7954.4466  0.4048 
   00690    0.3960   -7966.6645  0.4031 
   00691    0.4064   -7983.5397  0.3976 
   00692    0.3992   -7906.6399  0.4004 
   00693    0.4084   -7959.3058  0.4069 
   00694    0.4052   -8004.1790  0.4052 
   00695    0.4056   -7939.1103  0.4026 
   00696    0.3880   -7936.1430  0.4033 
   00697    0.3972   -7948.4202  0.4045 
   00698    0.3972   -7910.0201  0.4031 
   00699    0.4116   -7948.5803  0.4009 
   00700    0.3920   -7957.5291  0.3955 
   00701    0.4008   -7901.0066  0.3930 
   00702    0.3908   -7951.8770  0.3981 
   00703    0.3988   -7964.8595  0.4068 
   00704    0.3976   -7956.2639  0.4046 
   00705    0.4004   -7955.1083  0.4098 
   00706    0.3908   -7990.2950  0.4137 
   00707    0.4092   -8007.4867  0.4140 
   00708    0.4048   -7928.6988  0.4074 
   00709    0.3992   -7947.2392  0.4085 
   00710    0.3900   -7965.8476  0.4120 
   00711    0.3936   -7943.9613  0.4145 
   00712    0.3896   -7916.0940  0.4075 
   00713    0.3992   -7920.0389  0.4112 
   00714    0.4028   -7887.6005  0.4131 
   00715    0.4132   -7853.6408  0.4091 
   00716    0.4056   -7861.1791  0.4137 
   00717    0.4012   -7840.0033  0.4083 
   00718    0.4056   -7859.2227  0.4094 
   00719    0.3976   -7890.4354  0.4084 
   00720    0.3932   -7962.6239  0.4118 
   00721    0.4068   -7921.4545  0.4158 
   00722    0.3804   -8020.0695  0.4179 
   00723    0.3804   -7963.2633  0.4219 
   00724    0.4008   -7924.2949  0.4148 
   00725    0.4088   -7929.6302  0.4171 
   00726    0.4056   -7861.8155  0.4120 
   00727    0.4092   -7901.0473  0.4144 
   00728    0.3860   -7871.3229  0.4216 
   00729    0.3816   -7936.9850  0.4308 
   00730    0.3996   -7993.6225  0.4299 
   00731    0.3964   -7972.7195  0.4230 
   00732    0.3928   -7973.5341  0.4306 
   00733    0.3884   -7953.9819  0.4220 
   00734    0.4048   -7931.6669  0.4268 
   00735    0.3908   -7968.4236  0.4192 
   00736    0.4148   -7965.9851  0.4205 
   00737    0.4000   -7903.6163  0.4112 
   00738    0.3952   -7951.7569  0.4145 
   00739    0.4028   -7866.8260  0.4100 
   00740    0.4004   -7875.0220  0.4096 
   00741    0.3720   -7887.5450  0.4095 
   00742    0.4028   -7911.3184  0.4129 
   00743    0.3956   -7872.0027  0.4094 
   00744    0.4032   -7891.3169  0.4045 
   00745    0.3964   -7958.8804  0.4090 
   00746    0.4060   -7972.6017  0.4078 
   00747    0.4004   -7974.8123  0.4050 
   00748    0.4020   -8028.5469  0.4064 
   00749    0.4056   -8002.1390  0.3996 
   00750    0.4004   -7950.7717  0.4042 
   00751    0.4088   -7916.8963  0.4026 
   00752    0.4124   -7927.0626  0.4066 
   00753    0.3920   -7929.3657  0.4015 
   00754    0.4076   -7914.1824  0.4053 
   00755    0.4060   -7963.8587  0.4055 
   00756    0.3876   -7979.6600  0.4106 
   00757    0.3944   -7959.2897  0.4158 
   00758    0.3936   -7960.3716  0.4199 
   00759    0.4020   -7996.7079  0.4154 
   00760    0.4108   -7908.8017  0.4156 
   00761    0.4072   -7960.0244  0.4061 
   00762    0.4124   -7951.4191  0.4017 
   00763    0.3900   -7993.8649  0.4027 
   00764    0.3936   -8020.6397  0.4049 
   00765    0.3952   -7905.5951  0.4023 
   00766    0.3952   -7875.1258  0.4051 
   00767    0.4380   -7870.2655  0.4111 
   00768    0.3980   -7864.1767  0.3992 
   00769    0.3936   -7916.5881  0.4019 
   00770    0.4072   -7925.2385  0.3972 
   00771    0.3844   -7940.5927  0.3993 
   00772    0.3992   -7921.1892  0.4029 
   00773    0.3912   -7909.7064  0.4002 
   00774    0.4044   -7906.1349  0.4045 
   00775    0.3780   -7918.9770  0.3998 
   00776    0.3860   -7890.4001  0.4022 
   00777    0.3784   -7923.9066  0.3953 
   00778    0.4020   -7902.6919  0.3998 
   00779    0.3936   -8008.7406  0.4021 
   00780    0.4008   -7952.2919  0.4029 
   00781    0.3976   -7958.0735  0.4017 
   00782    0.4108   -7916.6150  0.4043 
   00783    0.4172   -7943.8522  0.4112 
   00784    0.3800   -7968.7039  0.4150 
   00785    0.4068   -7963.5731  0.4167 
   00786    0.4172   -7954.2157  0.4162 
   00787    0.3860   -7966.3804  0.4094 
   00788    0.3928   -7939.9569  0.4006 
   00789    0.3928   -7965.3101  0.4106 
   00790    0.4068   -8005.8774  0.4100 
   00791    0.3996   -7971.0034  0.4042 
   00792    0.4116   -7966.1507  0.4050 
   00793    0.3984   -7975.5873  0.4022 
   00794    0.4024   -7957.9259  0.3989 
   00795    0.4004   -7989.9227  0.3945 
   00796    0.4116   -7897.9909  0.3917 
   00797    0.3940   -7921.1162  0.3969 
   00798    0.4024   -7934.2930  0.4022 
   00799    0.3976   -7951.0166  0.4066 
   00800    0.4012   -7985.8309  0.4246 
   00801    0.3800   -7896.9807  0.4199 
   00802    0.3932   -7892.4996  0.4237 
   00803    0.3924   -7967.3026  0.4293 
   00804    0.3828   -7941.2793  0.4251 
   00805    0.4072   -7978.4202  0.4229 
   00806    0.4120   -7995.3975  0.4224 
   00807    0.3920   -8033.5833  0.4215 
   00808    0.3936   -7979.8076  0.4152 
   00809    0.4012   -7978.8599  0.4100 
   00810    0.3964   -8022.4681  0.4188 
   00811    0.3920   -7978.6346  0.4139 
   00812    0.3912   -7967.5323  0.4187 
   00813    0.4032   -7973.2108  0.4197 
   00814    0.3992   -7928.4917  0.4279 
   00815    0.3928   -7981.4613  0.4268 
   00816    0.3972   -7906.0601  0.4279 
   00817    0.4044   -7932.1212  0.4266 
   00818    0.4152   -7983.0891  0.4267 
   00819    0.3900   -7960.1211  0.4235 
   00820    0.3972   -7968.5247  0.4229 
   00821    0.3904   -7979.2100  0.4251 
   00822    0.3972   -8003.5512  0.4190 
   00823    0.4040   -7971.5205  0.4168 
   00824    0.3936   -7980.5249  0.4150 
   00825    0.3864   -8047.3063  0.4165 
   00826    0.4036   -8044.4783  0.4182 
   00827    0.3800   -8049.0010  0.4203 
   00828    0.4088   -7958.4123  0.4164 
   00829    0.4208   -8012.6365  0.4176 
   00830    0.3948   -8022.4614  0.4139 
   00831    0.3920   -8047.1440  0.4215 
   00832    0.3900   -8049.6028  0.4161 
   00833    0.3888   -7989.3180  0.4211 
   00834    0.4048   -8020.4353  0.4277 
   00835    0.4024   -7942.7349  0.4302 
   00836    0.4008   -7938.6762  0.4314 
   00837    0.4064   -7952.0908  0.4337 
   00838    0.3960   -7936.1402  0.4396 
   00839    0.3916   -7992.1688  0.4415 
   00840    0.4076   -7944.2074  0.4443 
   00841    0.4020   -7942.7551  0.4410 
   00842    0.4068   -7936.1768  0.4406 
   00843    0.4204   -7965.2369  0.4319 
   00844    0.3868   -7976.0433  0.4384 
   00845    0.4052   -7971.6170  0.4312 
   00846    0.3904   -7957.6715  0.4306 
   00847    0.3912   -7979.0400  0.4334 
   00848    0.4048   -7977.5225  0.4315 
   00849    0.4144   -7985.0292  0.4268 
   00850    0.3948   -7938.6236  0.4363 
   00851    0.4028   -7981.4987  0.4375 
   00852    0.3972   -8002.9470  0.4321 
   00853    0.3992   -7973.2661  0.4341 
   00854    0.3924   -8021.7091  0.4360 
   00855    0.3892   -8005.3598  0.4300 
   00856    0.3916   -8016.0554  0.4338 
   00857    0.3924   -8062.0998  0.4328 
   00858    0.4016   -8098.3396  0.4340 
   00859    0.3840   -8016.7613  0.4378 
   00860    0.3964   -8016.6818  0.4332 
   00861    0.3952   -8000.0642  0.4297 
   00862    0.3900   -8019.5183  0.4214 
   00863    0.3856   -7975.4769  0.4218 
   00864    0.4080   -8010.4591  0.4208 
   00865    0.3840   -8013.5526  0.4240 
   00866    0.4008   -8043.9754  0.4275 
   00867    0.3688   -8015.2736  0.4259 
   00868    0.3932   -8053.7335  0.4200 
   00869    0.3756   -7969.3957  0.4230 
   00870    0.4064   -7939.4331  0.4207 
   00871    0.4032   -7921.7797  0.4171 
   00872    0.4072   -7855.9858  0.4125 
   00873    0.4000   -7912.0628  0.4108 
   00874    0.4004   -7862.9950  0.4067 
   00875    0.3976   -7949.7121  0.4121 
   00876    0.3996   -8001.8782  0.4176 
   00877    0.3836   -7991.1510  0.4181 
   00878    0.4012   -7961.8183  0.4131 
   00879    0.3916   -7929.4397  0.4132 
   00880    0.4032   -7891.2689  0.4143 
   00881    0.3936   -7804.2014  0.4151 
   00882    0.4016   -7916.4658  0.4237 
   00883    0.3892   -7925.4680  0.4226 
   00884    0.3868   -7912.9637  0.4202 
   00885    0.4080   -7941.4601  0.4188 
   00886    0.4036   -7889.9731  0.4122 
   00887    0.3796   -7897.3710  0.4144 
   00888    0.4160   -7865.1714  0.4212 
   00889    0.3848   -7879.1087  0.4201 
   00890    0.4012   -7908.4038  0.4198 
   00891    0.3908   -8005.0649  0.4172 
   00892    0.4056   -7961.2786  0.4199 
   00893    0.4104   -7900.0092  0.4211 
   00894    0.3968   -7915.8626  0.4197 
   00895    0.3728   -7886.2001  0.4162 
   00896    0.3944   -7872.5092  0.4190 
   00897    0.4136   -7896.6143  0.4172 
   00898    0.4108   -7902.4669  0.4258 
   00899    0.4124   -7929.2734  0.4288 
   00900    0.3892   -7925.6120  0.4245 
   00901    0.3968   -7919.0114  0.4199 
   00902    0.3948   -7881.5135  0.4207 
   00903    0.4024   -7865.2413  0.4215 
   00904    0.4176   -7930.9697  0.4273 
   00905    0.3980   -7916.8183  0.4317 
   00906    0.3836   -7893.7916  0.4316 
   00907    0.3900   -7900.6559  0.4279 
   00908    0.4068   -7958.5805  0.4345 
   00909    0.3972   -7926.4394  0.4297 
   00910    0.3972   -7947.2144  0.4309 
   00911    0.4000   -7939.6737  0.4296 
   00912    0.3996   -7921.6638  0.4373 
   00913    0.3876   -7925.2521  0.4340 
   00914    0.4060   -7969.1392  0.4351 
   00915    0.3932   -7968.1983  0.4360 
   00916    0.4000   -7884.4577  0.4335 
   00917    0.3896   -7959.5619  0.4288 
   00918    0.4012   -7934.2567  0.4308 
   00919    0.3972   -7922.5530  0.4290 
   00920    0.4084   -7894.6959  0.4269 
   00921    0.4016   -7877.3899  0.4265 
   00922    0.4088   -7828.2791  0.4259 
   00923    0.3868   -7837.2424  0.4204 
   00924    0.3924   -7889.3126  0.4270 
   00925    0.3828   -7891.4731  0.4275 
   00926    0.3984   -7932.2422  0.4258 
   00927    0.3960   -7976.5743  0.4270 
   00928    0.3980   -7960.9382  0.4231 
   00929    0.3916   -7977.8182  0.4275 
   00930    0.4048   -7995.6994  0.4309 
   00931    0.3920   -8005.9175  0.4269 
   00932    0.3868   -7934.6734  0.4295 
   00933    0.4048   -7930.9219  0.4305 
   00934    0.3944   -7956.3409  0.4348 
   00935    0.4088   -7905.0354  0.4363 
   00936    0.4068   -7946.8046  0.4318 
   00937    0.4124   -7985.9230  0.4264 
   00938    0.3960   -7954.6002  0.4320 
   00939    0.3892   -7960.6376  0.4325 
   00940    0.3964   -7998.1459  0.4302 
   00941    0.3992   -8001.3575  0.4280 
   00942    0.3992   -8028.8292  0.4335 
   00943    0.3832   -7983.2571  0.4251 
   00944    0.4020   -7902.0565  0.4206 
   00945    0.4008   -7928.4359  0.4230 
   00946    0.3964   -7974.3236  0.4297 
   00947    0.3856   -7975.9738  0.4362 
   00948    0.4032   -7962.1994  0.4392 
   00949    0.3936   -7965.2011  0.4391 
   00950    0.3840   -7948.6758  0.4373 
   00951    0.3988   -7949.4152  0.4409 
   00952    0.3980   -7955.5371  0.4383 
   00953    0.3944   -7926.5251  0.4346 
   00954    0.3956   -7873.2168  0.4384 
   00955    0.4180   -7901.7803  0.4353 
   00956    0.3860   -7942.9873  0.4357 
   00957    0.4032   -7904.7451  0.4296 
   00958    0.4116   -7939.5439  0.4359 
   00959    0.3884   -7974.4293  0.4359 
   00960    0.4044   -7934.2773  0.4396 
   00961    0.3868   -7932.6163  0.4417 
   00962    0.3988   -7927.1246  0.4311 
   00963    0.3956   -7923.1234  0.4303 
   00964    0.3956   -7967.8942  0.4330 
   00965    0.4012   -7970.0868  0.4366 
   00966    0.3868   -7912.0914  0.4220 
   00967    0.4236   -7884.6323  0.4239 
   00968    0.4008   -7861.5403  0.4226 
   00969    0.4040   -7914.5415  0.4295 
   00970    0.3988   -7899.8208  0.4314 
   00971    0.3940   -7871.5199  0.4271 
   00972    0.4204   -7858.3560  0.4223 
   00973    0.4224   -7911.2224  0.4217 
   00974    0.3992   -7943.3538  0.4246 
   00975    0.3932   -7946.2495  0.4315 
   00976    0.3828   -7919.8521  0.4373 
   00977    0.3932   -7924.3103  0.4384 
   00978    0.3868   -8015.4125  0.4339 
   00979    0.4008   -7938.9931  0.4324 
   00980    0.4124   -7933.3912  0.4339 
   00981    0.3908   -7911.1813  0.4329 
   00982    0.3980   -7938.8667  0.4331 
   00983    0.4096   -7911.0590  0.4378 
   00984    0.4016   -7844.1651  0.4290 
   00985    0.4060   -7859.8148  0.4354 
   00986    0.3932   -7870.7480  0.4420 
   00987    0.4072   -7908.0169  0.4429 
   00988    0.4016   -7913.3392  0.4389 
   00989    0.3720   -8007.2054  0.4384 
   00990    0.4004   -8027.6133  0.4386 
   00991    0.4032   -8050.5861  0.4442 
   00992    0.3940   -8026.1169  0.4476 
   00993    0.3952   -8044.7419  0.4478 
   00994    0.4052   -8017.6543  0.4410 
   00995    0.4188   -7989.3988  0.4402 
   00996    0.3992   -8007.3083  0.4460 
   00997    0.3992   -7972.0667  0.4447 
   00998    0.4172   -7959.9144  0.4413 
   00999    0.3824   -7953.7817  0.4377 
   01000    0.3904   -7993.7666  0.4393 
