#=====================================================
# File created:        Tue-12-Mar-2024-at-06-51-06AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.327759
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4196   -7798.3744  0.5070 
   00626    0.4028   -7789.0960  0.5044 
   00627    0.4188   -7819.6801  0.5085 
   00628    0.4272   -7789.2619  0.5117 
   00629    0.4016   -7833.3129  0.5054 
   00630    0.4092   -7816.7022  0.5058 
   00631    0.4024   -7854.2345  0.5113 
   00632    0.4056   -7853.7401  0.5087 
   00633    0.4176   -7870.0342  0.5098 
   00634    0.4080   -7885.4985  0.5082 
   00635    0.4016   -7838.6879  0.5043 
   00636    0.4016   -7904.1200  0.5101 
   00637    0.3996   -7891.8377  0.5062 
   00638    0.4176   -7858.4511  0.5066 
   00639    0.4104   -7895.4166  0.5084 
   00640    0.3968   -7893.9648  0.5085 
   00641    0.4136   -7841.4311  0.5071 
   00642    0.4156   -7792.1232  0.5069 
   00643    0.3864   -7834.6579  0.5067 
   00644    0.3864   -7800.8745  0.5095 
   00645    0.4160   -7882.0882  0.5062 
   00646    0.4172   -7876.3612  0.4992 
   00647    0.4128   -7865.5856  0.4930 
   00648    0.4164   -7879.3209  0.4968 
   00649    0.4212   -7828.8186  0.4955 
   00650    0.4064   -7818.7101  0.4970 
   00651    0.4144   -7846.7046  0.5076 
   00652    0.3924   -7845.0235  0.5060 
   00653    0.4184   -7903.3671  0.5190 
   00654    0.4044   -7892.4919  0.5031 
   00655    0.3912   -7877.5317  0.5072 
   00656    0.4080   -7828.6530  0.5074 
   00657    0.4076   -7825.1062  0.5065 
   00658    0.4012   -7798.5731  0.5065 
   00659    0.3928   -7822.5743  0.5132 
   00660    0.4096   -7871.6227  0.5229 
   00661    0.4052   -7844.3415  0.5179 
   00662    0.4220   -7863.5107  0.5187 
   00663    0.3996   -7868.6005  0.5206 
   00664    0.3936   -7874.1785  0.5172 
   00665    0.4008   -7872.8501  0.5209 
   00666    0.4100   -7856.6441  0.5183 
   00667    0.4216   -7866.3867  0.5190 
   00668    0.3952   -7865.2379  0.5226 
   00669    0.4216   -7857.3965  0.5180 
   00670    0.3972   -7836.2919  0.5163 
   00671    0.4024   -7866.0638  0.5111 
   00672    0.4044   -7883.9168  0.5192 
   00673    0.4048   -7862.7205  0.5099 
   00674    0.3988   -7898.5857  0.5044 
   00675    0.4044   -7874.6915  0.5072 
   00676    0.3804   -7933.5073  0.5092 
   00677    0.4140   -7918.8389  0.5113 
   00678    0.3936   -7942.8913  0.5162 
   00679    0.4024   -7876.7450  0.5173 
   00680    0.3916   -7886.6048  0.5153 
   00681    0.3928   -7873.3587  0.5080 
   00682    0.4200   -7888.1205  0.5097 
   00683    0.3992   -7866.1106  0.5138 
   00684    0.4232   -7862.1806  0.5144 
   00685    0.3932   -7813.5515  0.5116 
   00686    0.3864   -7840.7595  0.5100 
   00687    0.4056   -7835.6771  0.5176 
   00688    0.3956   -7834.3480  0.5179 
   00689    0.3912   -7923.7355  0.5181 
   00690    0.4004   -7877.9520  0.5181 
   00691    0.4100   -7867.8879  0.5154 
   00692    0.3896   -7785.4516  0.5165 
   00693    0.4160   -7788.1947  0.5152 
   00694    0.4160   -7833.9436  0.5069 
   00695    0.3940   -7829.0335  0.4959 
   00696    0.4188   -7798.2159  0.5011 
   00697    0.4208   -7801.9624  0.4991 
   00698    0.3988   -7774.9561  0.5030 
   00699    0.4004   -7786.2634  0.5066 
   00700    0.4236   -7798.3220  0.5060 
   00701    0.3992   -7828.9449  0.5041 
   00702    0.4180   -7829.0185  0.5011 
   00703    0.4224   -7853.3332  0.5060 
   00704    0.3904   -7868.9550  0.5099 
   00705    0.4052   -7805.3767  0.5089 
   00706    0.3880   -7843.9165  0.5147 
   00707    0.3952   -7839.8545  0.5172 
   00708    0.4044   -7845.9087  0.5150 
   00709    0.3932   -7758.5697  0.5023 
   00710    0.4292   -7752.3904  0.4994 
   00711    0.4344   -7757.7978  0.5019 
   00712    0.4200   -7753.6538  0.5034 
   00713    0.4104   -7772.7904  0.5019 
   00714    0.3920   -7822.1883  0.4982 
   00715    0.4104   -7850.4635  0.4896 
   00716    0.3924   -7781.1495  0.4808 
   00717    0.4044   -7820.8936  0.4856 
   00718    0.4084   -7825.0677  0.4892 
   00719    0.4152   -7792.5198  0.4877 
   00720    0.4220   -7764.9238  0.4841 
   00721    0.4052   -7791.3337  0.4890 
   00722    0.4120   -7849.8657  0.4819 
   00723    0.4376   -7858.7195  0.4823 
   00724    0.4176   -7864.7640  0.4781 
   00725    0.3940   -7904.5229  0.4774 
   00726    0.3976   -7867.5345  0.4810 
   00727    0.4092   -7831.6835  0.4857 
   00728    0.4160   -7813.7287  0.4882 
   00729    0.4192   -7783.9903  0.4942 
   00730    0.4056   -7799.4419  0.4915 
   00731    0.3896   -7767.9115  0.4911 
   00732    0.4108   -7813.9269  0.4888 
   00733    0.3976   -7777.8867  0.4947 
   00734    0.4032   -7799.7097  0.4955 
   00735    0.4052   -7872.9616  0.4978 
   00736    0.3960   -7860.2294  0.5012 
   00737    0.4208   -7865.7237  0.4974 
   00738    0.4100   -7892.1942  0.4923 
   00739    0.4188   -7885.7494  0.4901 
   00740    0.4132   -7851.3049  0.4906 
   00741    0.4064   -7856.3993  0.4951 
   00742    0.3860   -7811.9129  0.4927 
   00743    0.4136   -7785.1595  0.4868 
   00744    0.4116   -7790.2657  0.4799 
   00745    0.3892   -7822.6674  0.4830 
   00746    0.4172   -7774.3037  0.4722 
   00747    0.4164   -7827.7675  0.4723 
   00748    0.4056   -7835.8338  0.4850 
   00749    0.3988   -7850.8269  0.4831 
   00750    0.4040   -7866.6383  0.4823 
   00751    0.3808   -7819.4670  0.4966 
   00752    0.4036   -7829.6088  0.4916 
   00753    0.4136   -7818.2960  0.4917 
   00754    0.4028   -7863.1474  0.4888 
   00755    0.4060   -7906.9861  0.4883 
   00756    0.4044   -7872.7749  0.4861 
   00757    0.4056   -7842.4546  0.4892 
   00758    0.3972   -7788.1297  0.4933 
   00759    0.4028   -7809.7581  0.4840 
   00760    0.4024   -7804.9503  0.4771 
   00761    0.4140   -7828.3604  0.4776 
   00762    0.3940   -7869.9057  0.4755 
   00763    0.3996   -7828.0262  0.4784 
   00764    0.4164   -7864.2347  0.4814 
   00765    0.3960   -7855.9055  0.4835 
   00766    0.3972   -7815.4775  0.4881 
   00767    0.3940   -7772.4525  0.4879 
   00768    0.3976   -7802.4872  0.4937 
   00769    0.4192   -7845.5338  0.4976 
   00770    0.4016   -7861.2969  0.4971 
   00771    0.3996   -7883.6569  0.5031 
   00772    0.4020   -7862.1717  0.4976 
   00773    0.4120   -7808.0820  0.4963 
   00774    0.4124   -7856.0398  0.4999 
   00775    0.4092   -7828.6767  0.5010 
   00776    0.4248   -7799.7774  0.4952 
   00777    0.4132   -7769.0363  0.4925 
   00778    0.4044   -7833.1340  0.4871 
   00779    0.4020   -7861.7359  0.4887 
   00780    0.4140   -7906.2067  0.4843 
   00781    0.4060   -7866.7998  0.4846 
   00782    0.4044   -7917.2132  0.4816 
   00783    0.3952   -7881.6565  0.4768 
   00784    0.4068   -7897.9983  0.4693 
   00785    0.4036   -7859.6982  0.4642 
   00786    0.4016   -7796.4516  0.4677 
   00787    0.3956   -7862.2835  0.4697 
   00788    0.3968   -7907.1258  0.4718 
   00789    0.4196   -7854.4457  0.4688 
   00790    0.3872   -7867.5829  0.4635 
   00791    0.4144   -7846.8672  0.4641 
   00792    0.4128   -7834.2736  0.4715 
   00793    0.3952   -7746.3344  0.4742 
   00794    0.4080   -7831.8003  0.4751 
   00795    0.4208   -7860.0192  0.4773 
   00796    0.4080   -7839.1002  0.4859 
   00797    0.4080   -7848.6666  0.4838 
   00798    0.4056   -7863.2990  0.4838 
   00799    0.4156   -7817.8791  0.4793 
   00800    0.3924   -7843.9682  0.4775 
   00801    0.3928   -7833.3629  0.4757 
   00802    0.4056   -7834.1489  0.4739 
   00803    0.4056   -7826.9013  0.4783 
   00804    0.3948   -7904.7852  0.4718 
   00805    0.4000   -7879.3366  0.4689 
   00806    0.3956   -7857.9745  0.4691 
   00807    0.4060   -7850.8421  0.4740 
   00808    0.4052   -7876.2597  0.4722 
   00809    0.4024   -7901.0090  0.4597 
   00810    0.4068   -7857.1263  0.4556 
   00811    0.4084   -7925.7601  0.4555 
   00812    0.3988   -7944.2572  0.4559 
   00813    0.3928   -7935.0224  0.4574 
   00814    0.3944   -7923.7308  0.4584 
   00815    0.4116   -7935.5956  0.4570 
   00816    0.4016   -7915.8787  0.4607 
   00817    0.4120   -7949.0612  0.4700 
   00818    0.3960   -7898.9322  0.4765 
   00819    0.4072   -7938.5195  0.4768 
   00820    0.3992   -7952.8868  0.4790 
   00821    0.4108   -7917.4649  0.4863 
   00822    0.3932   -7932.4047  0.4889 
   00823    0.3952   -7886.4145  0.4811 
   00824    0.4212   -7885.4996  0.4775 
   00825    0.4104   -7917.7980  0.4744 
   00826    0.4068   -7888.4633  0.4808 
   00827    0.4052   -7906.0674  0.4793 
   00828    0.3992   -7869.9901  0.4784 
   00829    0.4112   -7866.4768  0.4749 
   00830    0.3976   -7919.8959  0.4766 
   00831    0.4184   -7905.8377  0.4810 
   00832    0.3924   -7925.9711  0.4798 
   00833    0.3980   -7922.1098  0.4809 
   00834    0.4028   -7943.3388  0.4878 
   00835    0.4128   -7948.3331  0.4830 
   00836    0.3916   -7999.5560  0.4830 
   00837    0.4124   -7983.3465  0.4851 
   00838    0.3972   -7903.2985  0.4891 
   00839    0.4020   -7922.5806  0.4812 
   00840    0.4052   -7900.6006  0.4792 
   00841    0.4056   -7890.4722  0.4759 
   00842    0.4080   -7882.6199  0.4814 
   00843    0.3952   -7937.7744  0.4757 
   00844    0.4040   -7996.7607  0.4808 
   00845    0.4144   -7966.8965  0.4801 
   00846    0.3920   -7894.6714  0.4764 
   00847    0.3940   -7895.8817  0.4706 
   00848    0.3872   -7862.0533  0.4708 
   00849    0.3784   -7913.4656  0.4728 
   00850    0.3876   -7857.1938  0.4673 
   00851    0.4020   -7876.4548  0.4711 
   00852    0.3980   -7889.4522  0.4693 
   00853    0.4132   -7899.9106  0.4653 
   00854    0.4256   -7877.4525  0.4721 
   00855    0.3940   -7878.5848  0.4778 
   00856    0.4092   -7905.9115  0.4834 
   00857    0.4188   -7945.9111  0.4891 
   00858    0.4136   -7955.6883  0.4914 
   00859    0.4212   -7969.1201  0.4928 
   00860    0.3844   -7969.4364  0.4952 
   00861    0.4228   -7955.0386  0.4895 
   00862    0.4164   -7896.9475  0.4958 
   00863    0.4032   -7837.0925  0.4989 
   00864    0.4080   -7880.0132  0.4869 
   00865    0.3932   -7891.0653  0.4873 
   00866    0.4156   -7911.3724  0.4840 
   00867    0.3956   -7859.5126  0.4884 
   00868    0.4056   -7794.2422  0.4826 
   00869    0.3872   -7807.1424  0.4833 
   00870    0.4036   -7852.0462  0.4729 
   00871    0.4032   -7864.9255  0.4781 
   00872    0.4000   -7855.5007  0.4783 
   00873    0.4084   -7874.5992  0.4851 
   00874    0.4008   -7846.2416  0.4854 
   00875    0.4160   -7839.5808  0.4779 
   00876    0.4052   -7814.9992  0.4676 
   00877    0.4132   -7885.9243  0.4682 
   00878    0.4092   -7841.8446  0.4702 
   00879    0.3868   -7853.2326  0.4741 
   00880    0.4128   -7831.7043  0.4817 
   00881    0.4204   -7840.4582  0.4805 
   00882    0.3896   -7836.5868  0.4799 
   00883    0.4056   -7782.3702  0.4835 
   00884    0.4168   -7819.9398  0.4790 
   00885    0.3912   -7801.0218  0.4796 
   00886    0.4200   -7866.7048  0.4777 
   00887    0.4104   -7746.4113  0.4761 
   00888    0.4012   -7781.3983  0.4853 
   00889    0.4220   -7850.9304  0.4844 
   00890    0.4084   -7835.9571  0.4768 
   00891    0.4092   -7834.1378  0.4740 
   00892    0.4176   -7855.8046  0.4766 
   00893    0.3900   -7798.1761  0.4776 
   00894    0.4108   -7773.8251  0.4683 
   00895    0.4012   -7768.0066  0.4699 
   00896    0.4148   -7805.5142  0.4722 
   00897    0.4176   -7849.6102  0.4727 
   00898    0.4004   -7830.0184  0.4683 
   00899    0.4016   -7824.7009  0.4678 
   00900    0.4016   -7815.6890  0.4646 
   00901    0.3908   -7849.3228  0.4611 
   00902    0.4000   -7844.1825  0.4554 
   00903    0.4000   -7804.0848  0.4633 
   00904    0.4244   -7789.8374  0.4631 
   00905    0.4132   -7801.0664  0.4634 
   00906    0.4172   -7840.6270  0.4620 
   00907    0.4024   -7848.0951  0.4638 
   00908    0.4024   -7881.3867  0.4587 
   00909    0.4108   -7892.1946  0.4605 
   00910    0.3844   -7886.9183  0.4617 
   00911    0.3936   -7862.0166  0.4656 
   00912    0.4028   -7801.0751  0.4629 
   00913    0.4184   -7763.3876  0.4582 
   00914    0.4072   -7720.0922  0.4531 
   00915    0.4024   -7743.6915  0.4575 
   00916    0.4076   -7778.5086  0.4698 
   00917    0.4084   -7755.3151  0.4685 
   00918    0.3924   -7822.4516  0.4671 
   00919    0.4140   -7858.8689  0.4723 
   00920    0.4164   -7866.1536  0.4686 
   00921    0.3776   -7937.4125  0.4738 
   00922    0.4240   -7911.6681  0.4794 
   00923    0.3860   -7886.2392  0.4726 
   00924    0.4100   -7843.4713  0.4698 
   00925    0.3972   -7905.9381  0.4675 
   00926    0.3852   -7884.1875  0.4691 
   00927    0.4096   -7924.6436  0.4625 
   00928    0.4032   -7926.7318  0.4685 
   00929    0.3984   -7973.3618  0.4660 
   00930    0.3964   -7933.4920  0.4634 
   00931    0.3924   -7957.7897  0.4622 
   00932    0.4120   -7896.2480  0.4541 
   00933    0.4044   -7904.7425  0.4524 
   00934    0.3988   -7917.8698  0.4550 
   00935    0.3868   -7862.5251  0.4633 
   00936    0.4120   -7910.1042  0.4691 
   00937    0.4116   -7941.3980  0.4695 
   00938    0.4052   -7940.1862  0.4761 
   00939    0.4036   -7868.0662  0.4762 
   00940    0.4108   -7806.7403  0.4828 
   00941    0.4056   -7831.6372  0.4816 
   00942    0.4028   -7933.8289  0.4886 
   00943    0.4064   -7865.1762  0.4861 
   00944    0.4200   -7861.6636  0.4921 
   00945    0.4012   -7889.4095  0.4909 
   00946    0.4076   -7885.4454  0.4955 
   00947    0.4012   -7844.3413  0.4980 
   00948    0.3980   -7879.0931  0.4978 
   00949    0.3952   -7825.5090  0.5021 
   00950    0.4000   -7819.3390  0.5027 
   00951    0.3880   -7853.0496  0.5114 
   00952    0.4068   -7850.9713  0.5111 
   00953    0.4080   -7928.1786  0.5205 
   00954    0.3828   -7916.6140  0.5127 
   00955    0.3924   -7896.1598  0.5118 
   00956    0.3952   -7891.6710  0.5119 
   00957    0.3848   -7895.0240  0.5097 
   00958    0.4076   -7870.6587  0.5038 
   00959    0.4108   -7857.7690  0.4975 
   00960    0.3980   -7885.8075  0.4943 
   00961    0.4212   -7949.9878  0.4991 
   00962    0.3996   -7964.9219  0.4984 
   00963    0.3944   -7962.0144  0.4915 
   00964    0.3836   -7935.5919  0.4918 
   00965    0.3860   -7963.7221  0.4914 
   00966    0.3912   -7928.3879  0.4931 
   00967    0.4072   -7955.9912  0.4932 
   00968    0.3916   -7967.9550  0.4929 
   00969    0.4008   -7891.3257  0.4957 
   00970    0.3904   -7885.9702  0.4986 
   00971    0.4192   -7902.3047  0.5038 
   00972    0.3848   -7814.1384  0.5110 
   00973    0.4148   -7837.1742  0.5157 
   00974    0.4164   -7856.9127  0.5146 
   00975    0.3908   -7869.6668  0.5091 
   00976    0.4128   -7867.4281  0.5146 
   00977    0.3932   -7873.5596  0.5154 
   00978    0.4144   -7880.4954  0.5145 
   00979    0.3972   -7864.7204  0.5142 
   00980    0.4080   -7883.1962  0.5085 
   00981    0.4028   -7852.6430  0.5045 
   00982    0.3880   -7863.1523  0.5086 
   00983    0.4188   -7824.6424  0.5070 
   00984    0.4084   -7791.9728  0.5000 
   00985    0.3964   -7860.0517  0.5102 
   00986    0.4032   -7899.3770  0.5105 
   00987    0.4128   -7912.4216  0.5069 
   00988    0.4108   -7886.3150  0.5093 
   00989    0.3980   -7866.3878  0.5142 
   00990    0.4112   -7849.6451  0.5075 
   00991    0.3968   -7831.6657  0.5041 
   00992    0.3932   -7879.4266  0.5038 
   00993    0.3964   -7847.6221  0.5058 
   00994    0.4292   -7828.5768  0.4998 
   00995    0.4096   -7833.7536  0.5065 
   00996    0.4112   -7867.7890  0.5147 
   00997    0.3880   -7773.9676  0.5102 
   00998    0.4020   -7757.2783  0.5049 
   00999    0.4024   -7708.8362  0.5031 
   01000    0.4200   -7763.2771  0.5069 
