#=====================================================
# File created:        Tue-12-Mar-2024-at-06-51-17AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.316261
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4128   -7482.9859  0.3937 
   00626    0.4140   -7480.3663  0.3780 
   00627    0.4084   -7524.7796  0.3815 
   00628    0.4316   -7461.7443  0.3770 
   00629    0.4056   -7419.7478  0.3770 
   00630    0.4156   -7456.3611  0.3747 
   00631    0.4076   -7500.7557  0.3725 
   00632    0.4260   -7488.9280  0.3707 
   00633    0.4096   -7484.6844  0.3746 
   00634    0.4136   -7501.1867  0.3851 
   00635    0.4028   -7531.7155  0.3884 
   00636    0.4064   -7519.3988  0.3934 
   00637    0.4120   -7505.2634  0.3950 
   00638    0.4092   -7508.8772  0.3894 
   00639    0.4104   -7499.2167  0.3908 
   00640    0.4016   -7490.6347  0.3987 
   00641    0.4024   -7466.9078  0.3949 
   00642    0.4176   -7446.3693  0.4018 
   00643    0.4204   -7433.8450  0.3997 
   00644    0.4260   -7445.9859  0.4004 
   00645    0.4072   -7404.8058  0.4072 
   00646    0.4212   -7410.0684  0.4065 
   00647    0.4224   -7430.8961  0.4106 
   00648    0.4132   -7338.3361  0.4052 
   00649    0.4200   -7426.6867  0.4075 
   00650    0.4132   -7409.7421  0.4071 
   00651    0.4312   -7437.7681  0.4058 
   00652    0.4112   -7452.1169  0.4109 
   00653    0.4012   -7480.6687  0.4146 
   00654    0.4192   -7459.2661  0.4183 
   00655    0.4192   -7452.4253  0.4214 
   00656    0.4104   -7451.5820  0.4265 
   00657    0.4180   -7457.6030  0.4191 
   00658    0.4304   -7538.4524  0.4238 
   00659    0.4088   -7488.6024  0.4222 
   00660    0.4060   -7538.9905  0.4247 
   00661    0.4236   -7507.1712  0.4122 
   00662    0.4336   -7471.0511  0.4061 
   00663    0.4112   -7478.3096  0.4053 
   00664    0.4272   -7495.6831  0.4009 
   00665    0.4128   -7522.5922  0.4102 
   00666    0.4004   -7549.5779  0.4151 
   00667    0.4128   -7645.0724  0.4075 
   00668    0.4248   -7667.6188  0.4093 
   00669    0.4144   -7752.7857  0.4185 
   00670    0.4004   -7667.7271  0.4292 
   00671    0.3952   -7653.8774  0.4339 
   00672    0.4060   -7716.5709  0.4404 
   00673    0.4168   -7786.1776  0.4360 
   00674    0.4080   -7790.9626  0.4379 
   00675    0.3884   -7791.9633  0.4263 
   00676    0.3992   -7716.9679  0.4305 
   00677    0.4208   -7711.4869  0.4231 
   00678    0.4144   -7666.8300  0.4219 
   00679    0.4428   -7717.9300  0.4323 
   00680    0.3932   -7818.4342  0.4411 
   00681    0.4128   -7780.0008  0.4448 
   00682    0.3868   -7789.7335  0.4520 
   00683    0.3924   -7772.1942  0.4494 
   00684    0.4072   -7782.5231  0.4488 
   00685    0.3976   -7758.9356  0.4418 
   00686    0.4128   -7735.6200  0.4467 
   00687    0.4104   -7725.4610  0.4419 
   00688    0.4064   -7742.1507  0.4396 
   00689    0.4092   -7768.8811  0.4436 
   00690    0.3980   -7773.6486  0.4389 
   00691    0.4120   -7755.2473  0.4336 
   00692    0.4148   -7796.3392  0.4284 
   00693    0.4096   -7767.0982  0.4288 
   00694    0.4008   -7740.4103  0.4231 
   00695    0.4112   -7721.7841  0.4282 
   00696    0.4016   -7772.2927  0.4360 
   00697    0.4024   -7778.9745  0.4372 
   00698    0.4048   -7726.1735  0.4436 
   00699    0.3984   -7769.8115  0.4471 
   00700    0.4180   -7822.2860  0.4508 
   00701    0.3940   -7824.2777  0.4550 
   00702    0.3988   -7786.1972  0.4504 
   00703    0.4072   -7774.8586  0.4536 
   00704    0.4132   -7756.6760  0.4546 
   00705    0.4052   -7781.7328  0.4488 
   00706    0.4060   -7791.3835  0.4420 
   00707    0.4132   -7788.9598  0.4460 
   00708    0.4048   -7811.6447  0.4475 
   00709    0.4064   -7844.4879  0.4477 
   00710    0.4192   -7878.1240  0.4515 
   00711    0.3936   -7886.2273  0.4491 
   00712    0.4128   -7807.0138  0.4433 
   00713    0.4008   -7800.1148  0.4494 
   00714    0.4208   -7848.7320  0.4508 
   00715    0.3944   -7912.3463  0.4506 
   00716    0.4112   -7873.1547  0.4581 
   00717    0.4128   -7886.0730  0.4545 
   00718    0.4192   -7867.3763  0.4589 
   00719    0.4100   -7844.9727  0.4567 
   00720    0.4032   -7783.3965  0.4539 
   00721    0.4072   -7747.9227  0.4584 
   00722    0.4100   -7778.2651  0.4581 
   00723    0.3824   -7778.9790  0.4564 
   00724    0.4100   -7786.3167  0.4552 
   00725    0.4004   -7742.8786  0.4498 
   00726    0.4012   -7767.9958  0.4456 
   00727    0.4112   -7890.2483  0.4551 
   00728    0.4140   -7891.4698  0.4447 
   00729    0.3936   -7869.6131  0.4494 
   00730    0.4164   -7858.0678  0.4536 
   00731    0.4200   -7864.3354  0.4566 
   00732    0.4028   -7876.3810  0.4572 
   00733    0.4048   -7855.8095  0.4590 
   00734    0.3928   -7911.6899  0.4559 
   00735    0.4008   -7958.3528  0.4562 
   00736    0.4000   -7922.3214  0.4624 
   00737    0.4004   -7885.2659  0.4627 
   00738    0.4080   -7849.7567  0.4582 
   00739    0.4068   -7840.8558  0.4587 
   00740    0.3964   -7845.2470  0.4581 
   00741    0.4092   -7840.8257  0.4565 
   00742    0.4060   -7803.3486  0.4529 
   00743    0.4072   -7762.4193  0.4511 
   00744    0.4160   -7773.9740  0.4511 
   00745    0.4188   -7790.8720  0.4602 
   00746    0.4068   -7825.8511  0.4565 
   00747    0.3968   -7812.5477  0.4634 
   00748    0.4092   -7825.8728  0.4669 
   00749    0.3936   -7887.6136  0.4741 
   00750    0.4104   -7870.2410  0.4728 
   00751    0.4064   -7848.7501  0.4737 
   00752    0.4020   -7858.8725  0.4788 
   00753    0.4032   -7862.7181  0.4898 
   00754    0.3984   -7835.0666  0.4812 
   00755    0.4032   -7918.7762  0.4856 
   00756    0.4080   -7908.0759  0.4951 
   00757    0.4036   -7922.6501  0.4933 
   00758    0.3896   -7872.6265  0.4940 
   00759    0.4100   -7913.2634  0.4994 
   00760    0.4068   -7860.3502  0.4999 
   00761    0.4068   -7840.9785  0.4993 
   00762    0.4068   -7873.2440  0.4961 
   00763    0.3968   -7947.1493  0.4947 
   00764    0.3968   -7954.7809  0.4929 
   00765    0.3976   -7968.6140  0.4899 
   00766    0.3840   -7957.1059  0.4968 
   00767    0.3984   -7969.4884  0.5019 
   00768    0.4032   -7923.9931  0.4966 
   00769    0.4060   -7923.3210  0.4932 
   00770    0.3896   -7895.0897  0.4903 
   00771    0.4092   -7869.9024  0.4924 
   00772    0.3928   -7824.6742  0.4929 
   00773    0.4088   -7892.3352  0.4975 
   00774    0.4124   -7851.2698  0.5023 
   00775    0.4092   -7861.8211  0.5020 
   00776    0.3924   -7809.5418  0.5018 
   00777    0.4092   -7764.4282  0.4993 
   00778    0.3960   -7777.4310  0.5002 
   00779    0.4092   -7783.6940  0.4992 
   00780    0.4084   -7780.0311  0.4970 
   00781    0.3948   -7825.4305  0.5001 
   00782    0.4284   -7821.5626  0.4976 
   00783    0.4052   -7783.7262  0.4961 
   00784    0.4252   -7835.5869  0.5075 
   00785    0.4028   -7806.1156  0.5042 
   00786    0.3976   -7894.5185  0.5000 
   00787    0.3996   -7852.5475  0.4974 
   00788    0.4112   -7859.0706  0.4996 
   00789    0.4036   -7879.0376  0.4943 
   00790    0.4008   -7869.2439  0.4977 
   00791    0.3892   -7821.8928  0.4989 
   00792    0.4028   -7793.6419  0.4960 
   00793    0.4068   -7753.6129  0.5009 
   00794    0.4176   -7718.0588  0.5032 
   00795    0.4116   -7778.7828  0.4993 
   00796    0.4036   -7806.5293  0.5055 
   00797    0.4212   -7841.2855  0.5032 
   00798    0.4088   -7829.9625  0.4987 
   00799    0.3952   -7791.6515  0.4986 
   00800    0.4072   -7733.8486  0.4912 
   00801    0.4148   -7710.7893  0.4941 
   00802    0.4044   -7709.5452  0.4962 
   00803    0.4036   -7848.2647  0.5115 
   00804    0.3960   -7895.5220  0.5212 
   00805    0.4068   -7850.8149  0.5222 
   00806    0.3964   -7836.8214  0.5196 
   00807    0.4076   -7891.1988  0.5140 
   00808    0.4020   -7898.4407  0.5123 
   00809    0.3700   -7955.7901  0.5172 
   00810    0.3912   -7923.2515  0.5129 
   00811    0.4112   -8003.0419  0.5126 
   00812    0.3844   -8018.7220  0.5131 
   00813    0.4088   -7964.6523  0.5130 
   00814    0.4240   -7992.1245  0.5179 
   00815    0.4032   -7959.0542  0.5180 
   00816    0.3884   -7986.6654  0.5225 
   00817    0.3984   -7988.3422  0.5148 
   00818    0.4008   -7923.2740  0.5110 
   00819    0.4208   -7952.2035  0.5182 
   00820    0.3868   -7915.1287  0.5184 
   00821    0.3868   -7922.8683  0.5186 
   00822    0.4016   -7939.8532  0.5204 
   00823    0.3952   -7927.2463  0.5158 
   00824    0.3976   -7936.0412  0.5169 
   00825    0.3976   -7947.6435  0.5131 
   00826    0.4056   -7970.5011  0.5072 
   00827    0.4012   -7919.1856  0.5083 
   00828    0.4032   -7920.2250  0.5060 
   00829    0.4040   -7908.7413  0.5066 
   00830    0.4128   -7921.6367  0.5030 
   00831    0.4168   -7875.6896  0.5042 
   00832    0.4268   -7873.4843  0.5061 
   00833    0.4096   -7900.0342  0.5103 
   00834    0.3996   -7881.9871  0.5043 
   00835    0.4060   -7916.3461  0.5079 
   00836    0.4012   -7963.8240  0.5101 
   00837    0.4032   -7939.4502  0.5094 
   00838    0.4096   -7970.6676  0.5030 
   00839    0.3924   -7990.9184  0.5021 
   00840    0.3940   -7953.4952  0.4995 
   00841    0.3736   -7955.3906  0.5038 
   00842    0.4040   -7978.2451  0.5076 
   00843    0.4008   -8003.9973  0.5070 
   00844    0.3984   -7969.7878  0.4999 
   00845    0.3896   -8045.0979  0.5044 
   00846    0.3912   -8014.2231  0.5054 
   00847    0.3924   -8022.2163  0.5080 
   00848    0.3824   -7970.0096  0.5082 
   00849    0.3912   -7912.0814  0.5011 
   00850    0.4152   -7981.3198  0.5069 
   00851    0.3980   -7929.3385  0.5071 
   00852    0.3972   -7948.9652  0.5237 
   00853    0.4048   -7971.5805  0.5226 
   00854    0.4064   -7949.0762  0.5206 
   00855    0.4052   -7941.3341  0.5196 
   00856    0.3904   -7965.4144  0.5262 
   00857    0.3900   -7987.9544  0.5275 
   00858    0.3916   -7948.0674  0.5241 
   00859    0.4056   -7944.0791  0.5304 
   00860    0.3948   -7945.7989  0.5282 
   00861    0.4184   -7946.0646  0.5289 
   00862    0.3992   -7881.0888  0.5260 
   00863    0.3828   -7912.0110  0.5285 
   00864    0.4048   -7913.7031  0.5279 
   00865    0.4048   -7948.7809  0.5274 
   00866    0.3980   -7998.4433  0.5271 
   00867    0.4032   -7946.3004  0.5285 
   00868    0.4016   -7946.2657  0.5205 
   00869    0.3912   -7929.1470  0.5209 
   00870    0.4036   -7918.4951  0.5149 
   00871    0.3956   -7922.6653  0.5125 
   00872    0.3960   -7935.4907  0.5096 
   00873    0.3976   -7938.7339  0.5104 
   00874    0.3924   -7956.3364  0.5178 
   00875    0.4096   -7916.6631  0.5184 
   00876    0.3912   -7879.3303  0.5101 
   00877    0.3896   -7887.2246  0.5074 
   00878    0.3940   -7945.5633  0.5165 
   00879    0.4044   -7876.3989  0.5110 
   00880    0.3928   -7978.8730  0.5144 
   00881    0.3940   -7958.6862  0.5182 
   00882    0.3828   -7967.8234  0.5213 
   00883    0.4024   -7978.4466  0.5284 
   00884    0.3888   -8020.0224  0.5281 
   00885    0.4072   -7957.2483  0.5244 
   00886    0.3932   -8022.8818  0.5215 
   00887    0.3940   -7978.8808  0.5236 
   00888    0.3856   -8013.9480  0.5248 
   00889    0.3904   -7970.8783  0.5253 
   00890    0.3972   -8003.7477  0.5298 
   00891    0.3916   -8006.6076  0.5275 
   00892    0.3960   -8003.7809  0.5321 
   00893    0.3972   -8025.3451  0.5311 
   00894    0.3792   -8079.4627  0.5326 
   00895    0.3764   -8076.5326  0.5212 
   00896    0.3892   -8029.9382  0.5239 
   00897    0.3860   -7997.2772  0.5245 
   00898    0.3976   -7959.5085  0.5178 
   00899    0.4048   -8003.6704  0.5228 
   00900    0.3896   -8005.2356  0.5308 
   00901    0.3856   -8016.1456  0.5266 
   00902    0.3900   -8038.3826  0.5188 
   00903    0.3908   -8007.7136  0.5199 
   00904    0.3900   -8002.6052  0.5204 
   00905    0.4260   -7972.3371  0.5201 
   00906    0.3932   -7921.7471  0.5135 
   00907    0.4072   -7885.0837  0.5038 
   00908    0.4012   -7996.1581  0.5080 
   00909    0.4092   -8018.0234  0.5159 
   00910    0.3936   -8009.8299  0.5116 
   00911    0.4032   -7992.2184  0.5115 
   00912    0.3972   -7982.5487  0.5059 
   00913    0.3988   -7942.5487  0.5057 
   00914    0.3976   -7977.8474  0.5072 
   00915    0.4136   -7905.0187  0.5071 
   00916    0.3980   -7984.1179  0.5073 
   00917    0.4140   -7902.6649  0.5062 
   00918    0.3812   -7942.6899  0.5140 
   00919    0.4052   -7987.3404  0.5119 
   00920    0.4020   -7919.8198  0.5076 
   00921    0.4048   -7924.2752  0.5128 
   00922    0.4016   -7905.2283  0.5097 
   00923    0.4064   -7916.2092  0.5043 
   00924    0.4092   -7870.8744  0.5012 
   00925    0.3896   -7890.4896  0.5026 
   00926    0.3932   -7918.2993  0.5080 
   00927    0.4084   -7992.9587  0.5070 
   00928    0.3900   -7967.5545  0.5097 
   00929    0.3920   -7974.9742  0.5154 
   00930    0.3792   -7997.2907  0.5150 
   00931    0.3960   -8005.6924  0.5258 
   00932    0.3944   -8013.4172  0.5289 
   00933    0.3940   -7970.1395  0.5259 
   00934    0.4048   -8002.2441  0.5263 
   00935    0.3880   -7959.8757  0.5269 
   00936    0.3896   -7920.3536  0.5349 
   00937    0.3908   -7936.2858  0.5293 
   00938    0.3912   -7873.4065  0.5204 
   00939    0.3980   -7929.2563  0.5227 
   00940    0.3916   -7949.1862  0.5244 
   00941    0.3964   -7907.6603  0.5190 
   00942    0.3984   -7884.9285  0.5101 
   00943    0.4040   -7931.6836  0.5101 
   00944    0.3896   -7918.3859  0.5126 
   00945    0.4076   -7916.6503  0.5067 
   00946    0.4020   -7952.3766  0.5165 
   00947    0.3872   -7963.0065  0.5103 
   00948    0.3908   -7920.9741  0.5074 
   00949    0.3892   -7890.8791  0.5028 
   00950    0.3824   -7950.4899  0.5020 
   00951    0.3816   -7984.0782  0.5068 
   00952    0.3900   -8019.0165  0.5047 
   00953    0.3712   -8009.5840  0.5087 
   00954    0.4024   -7962.5286  0.5115 
   00955    0.3908   -8017.5224  0.5121 
   00956    0.3912   -7993.1883  0.5114 
   00957    0.3956   -7943.0640  0.5096 
   00958    0.4028   -7943.5610  0.5134 
   00959    0.4012   -8014.0926  0.5254 
   00960    0.3964   -7928.3035  0.5161 
   00961    0.4024   -7938.4962  0.5191 
   00962    0.3856   -7992.3501  0.5174 
   00963    0.3888   -7982.1764  0.5205 
   00964    0.3972   -7977.2008  0.5267 
   00965    0.3980   -8020.6349  0.5192 
   00966    0.4072   -7979.8343  0.5124 
   00967    0.4084   -7972.6868  0.5170 
   00968    0.4000   -7985.7862  0.5169 
   00969    0.3940   -7999.5648  0.5168 
   00970    0.3984   -7983.5440  0.5138 
   00971    0.3784   -7949.9933  0.5107 
   00972    0.3916   -7968.8719  0.5107 
   00973    0.3960   -7909.2720  0.5130 
   00974    0.4008   -7953.6307  0.5120 
   00975    0.3876   -8017.9491  0.5190 
   00976    0.3920   -8014.4452  0.5158 
   00977    0.4100   -7997.1013  0.5215 
   00978    0.3848   -8026.2388  0.5203 
   00979    0.3860   -7975.9772  0.5223 
   00980    0.3892   -7986.2736  0.5295 
   00981    0.4084   -7964.7184  0.5238 
   00982    0.3972   -8008.5006  0.5254 
   00983    0.4048   -8050.8808  0.5252 
   00984    0.3972   -8021.8966  0.5247 
   00985    0.3956   -8003.4913  0.5275 
   00986    0.3960   -8040.6427  0.5232 
   00987    0.3880   -8043.3144  0.5174 
   00988    0.3956   -8000.3797  0.5164 
   00989    0.3972   -7979.0328  0.5195 
   00990    0.4032   -7988.9419  0.5119 
   00991    0.3896   -7990.9233  0.5127 
   00992    0.4036   -7962.4043  0.5165 
   00993    0.4104   -7934.4168  0.5064 
   00994    0.4080   -7961.2041  0.5104 
   00995    0.3912   -8004.4110  0.5158 
   00996    0.4232   -7997.5451  0.5121 
   00997    0.3976   -8018.3011  0.5070 
   00998    0.4044   -8034.9283  0.5051 
   00999    0.4000   -8004.7652  0.5019 
   01000    0.3944   -8005.1347  0.5061 
