#=====================================================
# File created:        Tue-12-Mar-2024-at-06-51-13AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.325329
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4140   -7825.6066  0.4294 
   00626    0.3928   -7793.2978  0.4247 
   00627    0.3760   -7841.5262  0.4293 
   00628    0.4144   -7864.2962  0.4261 
   00629    0.4024   -7854.9790  0.4251 
   00630    0.4028   -7849.7599  0.4234 
   00631    0.4128   -7831.0430  0.4142 
   00632    0.3880   -7860.0017  0.4130 
   00633    0.3912   -7890.9905  0.4094 
   00634    0.4016   -7903.7199  0.4165 
   00635    0.3940   -7923.3750  0.4172 
   00636    0.3988   -7940.1709  0.4099 
   00637    0.3944   -7860.0830  0.3997 
   00638    0.3940   -7858.3629  0.3995 
   00639    0.3972   -7903.5602  0.4062 
   00640    0.3976   -7885.1485  0.4045 
   00641    0.3888   -7946.3077  0.4004 
   00642    0.4044   -7890.4456  0.4024 
   00643    0.4180   -7877.0303  0.3949 
   00644    0.3976   -7890.2284  0.3956 
   00645    0.3972   -7822.7618  0.3900 
   00646    0.4008   -7833.3300  0.3907 
   00647    0.3880   -7845.0526  0.3926 
   00648    0.4104   -7831.2492  0.3986 
   00649    0.4104   -7893.3657  0.4041 
   00650    0.3880   -7945.8280  0.4060 
   00651    0.4092   -7852.4390  0.4037 
   00652    0.4132   -7819.9376  0.4049 
   00653    0.4064   -7803.6948  0.4061 
   00654    0.4072   -7873.3132  0.4052 
   00655    0.3852   -7849.7379  0.3995 
   00656    0.3940   -7820.1297  0.4006 
   00657    0.3980   -7852.2108  0.3930 
   00658    0.4004   -7777.4987  0.3828 
   00659    0.4136   -7785.5846  0.3833 
   00660    0.4036   -7766.9818  0.3875 
   00661    0.4080   -7807.1519  0.3906 
   00662    0.4160   -7827.9155  0.3841 
   00663    0.3880   -7757.5496  0.3852 
   00664    0.4000   -7793.5866  0.3890 
   00665    0.4160   -7751.5735  0.3919 
   00666    0.4272   -7778.1722  0.3977 
   00667    0.4144   -7790.6414  0.3959 
   00668    0.4164   -7724.9963  0.3863 
   00669    0.4216   -7744.0851  0.3819 
   00670    0.4144   -7780.5102  0.3832 
   00671    0.4004   -7770.6691  0.3829 
   00672    0.4152   -7801.7743  0.3878 
   00673    0.4008   -7819.2462  0.3833 
   00674    0.4152   -7740.9210  0.3776 
   00675    0.4084   -7812.3081  0.3793 
   00676    0.4068   -7761.8430  0.3792 
   00677    0.3980   -7811.6092  0.3671 
   00678    0.4096   -7810.6050  0.3713 
   00679    0.4172   -7821.7783  0.3732 
   00680    0.3900   -7808.4643  0.3677 
   00681    0.3944   -7848.9351  0.3725 
   00682    0.4052   -7842.3396  0.3833 
   00683    0.3948   -7868.4434  0.3844 
   00684    0.3940   -7865.6207  0.3860 
   00685    0.3912   -7873.8874  0.3905 
   00686    0.4052   -7824.5480  0.3891 
   00687    0.3976   -7857.1317  0.3857 
   00688    0.3944   -7823.0222  0.3797 
   00689    0.4056   -7848.1999  0.3832 
   00690    0.3996   -7916.7403  0.3856 
   00691    0.3916   -7975.8047  0.3886 
   00692    0.3932   -7945.8236  0.3885 
   00693    0.3880   -7943.7261  0.3881 
   00694    0.3840   -7964.9828  0.3872 
   00695    0.3860   -7939.3478  0.3837 
   00696    0.3916   -7988.1715  0.3901 
   00697    0.3964   -7956.4347  0.3865 
   00698    0.4056   -7903.9214  0.3859 
   00699    0.4080   -7911.3351  0.3853 
   00700    0.3964   -7850.9912  0.3747 
   00701    0.3940   -7781.8955  0.3823 
   00702    0.4060   -7883.9905  0.3915 
   00703    0.3956   -7868.5541  0.3930 
   00704    0.4084   -7838.4567  0.3906 
   00705    0.3968   -7829.8710  0.3949 
   00706    0.3968   -7774.1226  0.3853 
   00707    0.3860   -7780.4563  0.3878 
   00708    0.4016   -7742.4516  0.3893 
   00709    0.4368   -7757.5283  0.3890 
   00710    0.3808   -7781.9786  0.3826 
   00711    0.3896   -7833.2003  0.3772 
   00712    0.3824   -7900.8685  0.3877 
   00713    0.4092   -7937.4277  0.3956 
   00714    0.3960   -7872.5351  0.3960 
   00715    0.4032   -7952.1706  0.3971 
   00716    0.3964   -7855.7522  0.3918 
   00717    0.3900   -7884.1379  0.3962 
   00718    0.3956   -7839.0101  0.3948 
   00719    0.4076   -7815.8278  0.4021 
   00720    0.4032   -7848.8336  0.4053 
   00721    0.4060   -7828.5518  0.4082 
   00722    0.4112   -7818.4552  0.4143 
   00723    0.4040   -7900.3683  0.4129 
   00724    0.4048   -7927.7516  0.4156 
   00725    0.4064   -7883.0946  0.4134 
   00726    0.3948   -7863.6924  0.4084 
   00727    0.4056   -7891.6655  0.4035 
   00728    0.3964   -7899.6851  0.3976 
   00729    0.3992   -7897.1755  0.3965 
   00730    0.3916   -7904.9869  0.3912 
   00731    0.3900   -7939.4705  0.3921 
   00732    0.4036   -7908.4868  0.3912 
   00733    0.3960   -7885.9710  0.3959 
   00734    0.4012   -7778.4069  0.3933 
   00735    0.3920   -7834.9883  0.4031 
   00736    0.3952   -7856.3931  0.3959 
   00737    0.4156   -7796.2864  0.3992 
   00738    0.4100   -7853.0791  0.4023 
   00739    0.4072   -7769.9840  0.4006 
   00740    0.4064   -7801.3084  0.3981 
   00741    0.3880   -7855.7159  0.4035 
   00742    0.3984   -7841.3716  0.4001 
   00743    0.4108   -7784.8819  0.3902 
   00744    0.3992   -7802.2384  0.3921 
   00745    0.4008   -7797.9207  0.4061 
   00746    0.3944   -7801.3999  0.4060 
   00747    0.3964   -7806.5952  0.4013 
   00748    0.3984   -7861.5599  0.3953 
   00749    0.4268   -7816.3929  0.3844 
   00750    0.3852   -7778.0316  0.3804 
   00751    0.4100   -7721.3127  0.3785 
   00752    0.3900   -7725.3716  0.3850 
   00753    0.4016   -7700.4549  0.3919 
   00754    0.3948   -7782.8284  0.4006 
   00755    0.4032   -7730.2251  0.4012 
   00756    0.4132   -7701.1342  0.4110 
   00757    0.4140   -7732.0206  0.4123 
   00758    0.3920   -7814.2550  0.4124 
   00759    0.4040   -7870.5268  0.4166 
   00760    0.3932   -7838.3849  0.4171 
   00761    0.4040   -7845.6954  0.4267 
   00762    0.3988   -7859.1162  0.4340 
   00763    0.4108   -7846.7101  0.4260 
   00764    0.4100   -7847.7795  0.4298 
   00765    0.3936   -7846.3297  0.4341 
   00766    0.3944   -7878.0678  0.4349 
   00767    0.4040   -7867.9389  0.4346 
   00768    0.4020   -7961.9834  0.4268 
   00769    0.4108   -7921.1045  0.4262 
   00770    0.3996   -7886.4976  0.4331 
   00771    0.4040   -7836.5800  0.4280 
   00772    0.3960   -7840.2005  0.4228 
   00773    0.4060   -7790.0389  0.4279 
   00774    0.3956   -7832.6093  0.4266 
   00775    0.3908   -7803.0304  0.4265 
   00776    0.4000   -7811.3091  0.4260 
   00777    0.4164   -7829.1279  0.4219 
   00778    0.3992   -7937.8612  0.4174 
   00779    0.4112   -7901.5255  0.4179 
   00780    0.3984   -7913.8765  0.4198 
   00781    0.4160   -7905.1224  0.4220 
   00782    0.4000   -7809.3178  0.4206 
   00783    0.4104   -7873.0066  0.4276 
   00784    0.3836   -7876.9775  0.4309 
   00785    0.4100   -7808.7061  0.4293 
   00786    0.4184   -7804.3526  0.4274 
   00787    0.4120   -7809.7461  0.4267 
   00788    0.4160   -7784.3232  0.4275 
   00789    0.3992   -7878.2569  0.4299 
   00790    0.4088   -7841.3852  0.4255 
   00791    0.4224   -7826.2779  0.4127 
   00792    0.4000   -7856.0768  0.4122 
   00793    0.3932   -7860.5176  0.4207 
   00794    0.3708   -7834.4752  0.4243 
   00795    0.4124   -7820.6782  0.4219 
   00796    0.3980   -7806.9788  0.4260 
   00797    0.4192   -7785.5467  0.4260 
   00798    0.3892   -7824.7319  0.4294 
   00799    0.4076   -7798.8190  0.4367 
   00800    0.4128   -7880.0148  0.4365 
   00801    0.4200   -7898.3853  0.4343 
   00802    0.3968   -7901.6566  0.4384 
   00803    0.3816   -7880.2494  0.4418 
   00804    0.4072   -7884.5167  0.4446 
   00805    0.4204   -7901.1453  0.4518 
   00806    0.4012   -7855.8134  0.4455 
   00807    0.3960   -7838.4268  0.4479 
   00808    0.3948   -7871.4057  0.4461 
   00809    0.3908   -7893.7556  0.4401 
   00810    0.3928   -7918.3122  0.4454 
   00811    0.3908   -7911.0186  0.4489 
   00812    0.4148   -7952.7187  0.4505 
   00813    0.3816   -7903.5007  0.4513 
   00814    0.3888   -7922.4440  0.4547 
   00815    0.4064   -7957.8918  0.4461 
   00816    0.3936   -7947.7083  0.4502 
   00817    0.4068   -7882.3379  0.4467 
   00818    0.3944   -7854.4887  0.4381 
   00819    0.4120   -7770.7742  0.4257 
   00820    0.3988   -7859.7298  0.4231 
   00821    0.3936   -7874.5183  0.4194 
   00822    0.4044   -7841.4332  0.4160 
   00823    0.4044   -7829.6095  0.4211 
   00824    0.4112   -7860.2110  0.4253 
   00825    0.4060   -7862.7386  0.4218 
   00826    0.3952   -7862.4320  0.4230 
   00827    0.4108   -7813.6702  0.4240 
   00828    0.4028   -7752.3005  0.4183 
   00829    0.3912   -7735.6456  0.4134 
   00830    0.4204   -7777.4160  0.4225 
   00831    0.4048   -7760.6512  0.4205 
   00832    0.4048   -7847.0207  0.4188 
   00833    0.3852   -7884.7866  0.4298 
   00834    0.4024   -7868.9088  0.4255 
   00835    0.4012   -7898.6654  0.4289 
   00836    0.3896   -7904.2759  0.4279 
   00837    0.3988   -7897.2256  0.4375 
   00838    0.3936   -7892.0296  0.4382 
   00839    0.4096   -7892.1821  0.4359 
   00840    0.4164   -7868.4827  0.4319 
   00841    0.3908   -7905.2509  0.4320 
   00842    0.4076   -7881.5123  0.4343 
   00843    0.4028   -7880.2860  0.4361 
   00844    0.3844   -7899.1740  0.4360 
   00845    0.3968   -7910.3163  0.4391 
   00846    0.4088   -7883.2813  0.4366 
   00847    0.3968   -7919.0652  0.4432 
   00848    0.3928   -7870.2953  0.4406 
   00849    0.3972   -7885.0646  0.4397 
   00850    0.3844   -7849.5010  0.4461 
   00851    0.4064   -7858.5776  0.4478 
   00852    0.4076   -7845.0063  0.4466 
   00853    0.3988   -7918.3717  0.4458 
   00854    0.3964   -7919.3409  0.4420 
   00855    0.4024   -7873.1416  0.4498 
   00856    0.3808   -7825.7724  0.4547 
   00857    0.4268   -7827.0329  0.4495 
   00858    0.3944   -7818.8211  0.4461 
   00859    0.3888   -7838.1140  0.4473 
   00860    0.3956   -7929.3379  0.4474 
   00861    0.4080   -7887.7254  0.4428 
   00862    0.3948   -7873.1934  0.4407 
   00863    0.4136   -7865.4260  0.4415 
   00864    0.3984   -7853.7122  0.4387 
   00865    0.4068   -7829.5524  0.4377 
   00866    0.3884   -7833.7702  0.4344 
   00867    0.3940   -7828.1191  0.4283 
   00868    0.4084   -7848.7315  0.4319 
   00869    0.4072   -7826.9288  0.4221 
   00870    0.3992   -7837.8985  0.4327 
   00871    0.4056   -7791.0448  0.4268 
   00872    0.4048   -7835.6238  0.4312 
   00873    0.4004   -7821.7420  0.4359 
   00874    0.3900   -7792.0101  0.4362 
   00875    0.4084   -7777.5215  0.4317 
   00876    0.4036   -7794.6755  0.4345 
   00877    0.4064   -7790.8179  0.4212 
   00878    0.4028   -7801.5776  0.4298 
   00879    0.4220   -7804.9326  0.4219 
   00880    0.4188   -7789.4060  0.4179 
   00881    0.4028   -7729.4053  0.4137 
   00882    0.4284   -7780.3765  0.4270 
   00883    0.4072   -7812.2127  0.4230 
   00884    0.3880   -7828.3911  0.4190 
   00885    0.4176   -7798.6524  0.4178 
   00886    0.4132   -7899.9777  0.4132 
   00887    0.4108   -7837.7148  0.4136 
   00888    0.4068   -7824.1533  0.4148 
   00889    0.4064   -7830.1992  0.4090 
   00890    0.4132   -7812.4121  0.4063 
   00891    0.3948   -7910.8878  0.4124 
   00892    0.3952   -7958.3309  0.4121 
   00893    0.4104   -7962.1605  0.4130 
   00894    0.3932   -7966.7303  0.4120 
   00895    0.3976   -8010.4358  0.4181 
   00896    0.3964   -7931.1629  0.4149 
   00897    0.4028   -7968.4370  0.4219 
   00898    0.4136   -7853.6492  0.4191 
   00899    0.4136   -7842.8988  0.4126 
   00900    0.3952   -7848.0688  0.4180 
   00901    0.3920   -7897.9685  0.4084 
   00902    0.3812   -7886.4754  0.4079 
   00903    0.4028   -7836.7561  0.4093 
   00904    0.4104   -7802.1331  0.4065 
   00905    0.3920   -7897.7029  0.4059 
   00906    0.3956   -7913.6887  0.4098 
   00907    0.3976   -7895.9375  0.4120 
   00908    0.3916   -7853.8595  0.4092 
   00909    0.3996   -7899.2535  0.4029 
   00910    0.3976   -7879.7036  0.3935 
   00911    0.3984   -7889.5687  0.3876 
   00912    0.4116   -7885.6641  0.3915 
   00913    0.4044   -7836.5461  0.3992 
   00914    0.4008   -7911.6108  0.4006 
   00915    0.4092   -7868.7214  0.3903 
   00916    0.4072   -7857.0201  0.3874 
   00917    0.4056   -7890.0760  0.3916 
   00918    0.3908   -7875.0442  0.3871 
   00919    0.4028   -7870.2148  0.3879 
   00920    0.3976   -7823.9141  0.3889 
   00921    0.4048   -7811.2677  0.3920 
   00922    0.3872   -7784.4419  0.3910 
   00923    0.4180   -7799.9771  0.3852 
   00924    0.3992   -7771.4837  0.3903 
   00925    0.4164   -7785.9684  0.3877 
   00926    0.4104   -7797.6546  0.3946 
   00927    0.3840   -7751.8021  0.3989 
   00928    0.4128   -7804.9558  0.3922 
   00929    0.4140   -7841.5118  0.3916 
   00930    0.4020   -7852.3707  0.3891 
   00931    0.4024   -7812.1131  0.3975 
   00932    0.3904   -7837.8844  0.3958 
   00933    0.3952   -7894.8075  0.3987 
   00934    0.4048   -7841.8978  0.4024 
   00935    0.3920   -7843.6413  0.4014 
   00936    0.4012   -7837.5001  0.3992 
   00937    0.3956   -7873.6001  0.3983 
   00938    0.4160   -7835.6536  0.3993 
   00939    0.4180   -7741.8838  0.4047 
   00940    0.4128   -7800.1230  0.3994 
   00941    0.4212   -7762.0732  0.3978 
   00942    0.3924   -7783.3143  0.4035 
   00943    0.4188   -7794.3365  0.4054 
   00944    0.4080   -7791.0212  0.4048 
   00945    0.4148   -7823.4822  0.4097 
   00946    0.3976   -7828.4704  0.4071 
   00947    0.4056   -7824.4774  0.4093 
   00948    0.4028   -7778.7211  0.4022 
   00949    0.4028   -7797.7053  0.4050 
   00950    0.4316   -7745.3138  0.4111 
   00951    0.4024   -7712.2217  0.4163 
   00952    0.4140   -7734.5517  0.4177 
   00953    0.4036   -7737.3772  0.4171 
   00954    0.4168   -7755.7870  0.4236 
   00955    0.4192   -7764.6226  0.4234 
   00956    0.3928   -7774.3394  0.4166 
   00957    0.4040   -7818.9323  0.4229 
   00958    0.4040   -7853.2742  0.4193 
   00959    0.4036   -7883.3334  0.4186 
   00960    0.3988   -7839.5383  0.4193 
   00961    0.4020   -7777.7383  0.4200 
   00962    0.3980   -7803.8304  0.4212 
   00963    0.4096   -7823.9854  0.4269 
   00964    0.4052   -7800.4908  0.4288 
   00965    0.4060   -7787.2017  0.4241 
   00966    0.4044   -7788.7875  0.4259 
   00967    0.4196   -7809.7487  0.4274 
   00968    0.4000   -7782.0434  0.4327 
   00969    0.4044   -7788.5437  0.4405 
   00970    0.3948   -7844.5237  0.4399 
   00971    0.3864   -7868.3402  0.4426 
   00972    0.3920   -7836.2418  0.4424 
   00973    0.4004   -7887.9248  0.4441 
   00974    0.4032   -7868.0888  0.4475 
   00975    0.4052   -7788.5677  0.4485 
   00976    0.4072   -7780.3973  0.4503 
   00977    0.4076   -7767.2649  0.4565 
   00978    0.3932   -7758.5489  0.4530 
   00979    0.4204   -7740.4044  0.4505 
   00980    0.4260   -7769.1762  0.4504 
   00981    0.4004   -7744.2887  0.4417 
   00982    0.3976   -7751.4718  0.4361 
   00983    0.4052   -7747.6294  0.4378 
   00984    0.4084   -7788.5332  0.4360 
   00985    0.4060   -7788.7076  0.4354 
   00986    0.3916   -7761.3704  0.4370 
   00987    0.4020   -7755.5947  0.4398 
   00988    0.4040   -7754.2136  0.4359 
   00989    0.4072   -7827.7874  0.4376 
   00990    0.4028   -7813.7378  0.4344 
   00991    0.4056   -7831.5806  0.4360 
   00992    0.3980   -7898.0798  0.4354 
   00993    0.4096   -7875.1650  0.4316 
   00994    0.4092   -7857.1191  0.4272 
   00995    0.4144   -7837.1155  0.4323 
   00996    0.4012   -7897.4505  0.4284 
   00997    0.4004   -7841.6577  0.4305 
   00998    0.4104   -7827.4791  0.4251 
   00999    0.3852   -7818.7438  0.4244 
   01000    0.3900   -7842.6862  0.4232 
