#=====================================================
# File created:        Tue-12-Mar-2024-at-06-50-52AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.311661
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00043    0.4476   -7184.9803  0.2929 
   00044    0.4232   -7208.2953  0.2933 
   00045    0.4236   -7185.8767  0.2981 
   00046    0.4228   -7187.6089  0.2959 
   00047    0.4364   -7128.6259  0.2897 
   00048    0.4476   -7191.0235  0.2858 
   00049    0.4244   -7223.7724  0.2903 
   00050    0.4284   -7199.0902  0.2949 
   00051    0.4164   -7249.2221  0.2982 
   00052    0.4340   -7215.3136  0.2991 
   00053    0.4324   -7244.8618  0.2975 
   00054    0.4180   -7311.9598  0.3021 
   00055    0.4344   -7295.6963  0.2966 
   00056    0.4180   -7287.9009  0.2963 
   00057    0.4224   -7288.3907  0.3056 
   00058    0.4380   -7242.6498  0.3027 
   00059    0.4156   -7251.7224  0.3023 
   00060    0.4112   -7283.9425  0.3043 
   00061    0.4240   -7260.9497  0.3035 
   00062    0.4216   -7340.0261  0.3028 
   00063    0.4328   -7330.2584  0.3143 
   00064    0.4452   -7324.3500  0.3110 
   00065    0.4404   -7290.1201  0.3109 
   00066    0.4200   -7311.9262  0.3120 
   00067    0.4352   -7281.0929  0.3137 
   00068    0.4372   -7335.7485  0.3137 
   00069    0.4168   -7414.9857  0.3185 
   00070    0.4188   -7416.5896  0.3147 
   00071    0.4248   -7412.6576  0.3064 
   00072    0.4140   -7433.3275  0.3139 
   00073    0.4088   -7366.5880  0.3070 
   00074    0.4156   -7387.6688  0.3114 
   00075    0.4300   -7369.2796  0.3143 
   00076    0.4240   -7393.1542  0.3120 
   00077    0.4260   -7393.8142  0.3127 
   00078    0.4200   -7436.6923  0.3124 
   00079    0.4216   -7347.5713  0.3141 
   00080    0.4184   -7379.0880  0.3158 
   00081    0.4180   -7378.9399  0.3120 
   00082    0.4296   -7363.2525  0.3170 
   00083    0.4180   -7390.1577  0.3171 
   00084    0.4232   -7362.9482  0.3180 
   00085    0.4208   -7402.1600  0.3190 
   00086    0.4264   -7408.5981  0.3266 
   00087    0.4244   -7407.6427  0.3169 
   00088    0.4324   -7406.6748  0.3157 
   00089    0.4132   -7365.4983  0.3242 
   00090    0.4292   -7357.6414  0.3281 
   00091    0.4324   -7376.6140  0.3296 
   00092    0.4224   -7417.6931  0.3240 
   00093    0.4288   -7457.5360  0.3307 
   00094    0.4176   -7471.1519  0.3327 
   00095    0.4164   -7388.3183  0.3300 
   00096    0.4092   -7415.2873  0.3276 
   00097    0.4196   -7406.1376  0.3250 
   00098    0.4228   -7427.4455  0.3248 
   00099    0.4296   -7401.2655  0.3288 
   00100    0.4268   -7409.9782  0.3267 
   00101    0.4200   -7432.3364  0.3339 
   00102    0.4284   -7410.2088  0.3305 
   00103    0.4272   -7453.2025  0.3285 
   00104    0.4144   -7462.0160  0.3286 
   00105    0.3984   -7408.0964  0.3301 
   00106    0.4248   -7421.3104  0.3302 
   00107    0.4292   -7419.2458  0.3249 
   00108    0.4232   -7381.4737  0.3318 
   00109    0.4236   -7404.1215  0.3253 
   00110    0.4316   -7404.3720  0.3151 
   00111    0.4304   -7408.3654  0.3205 
   00112    0.4208   -7456.8421  0.3193 
   00113    0.4216   -7360.5278  0.3159 
   00114    0.4228   -7401.4462  0.3163 
   00115    0.4068   -7387.2215  0.3169 
   00116    0.4160   -7347.3730  0.3247 
   00117    0.4200   -7371.1738  0.3154 
   00118    0.4172   -7442.5158  0.3212 
   00119    0.4112   -7492.4903  0.3271 
   00120    0.4380   -7529.5833  0.3272 
   00121    0.4188   -7530.3927  0.3397 
   00122    0.4244   -7484.4622  0.3392 
   00123    0.4424   -7537.0229  0.3334 
   00124    0.4148   -7493.7628  0.3248 
   00125    0.4184   -7522.1950  0.3249 
   00126    0.4156   -7553.1145  0.3303 
   00127    0.4320   -7561.3258  0.3363 
   00128    0.4248   -7476.0999  0.3317 
   00129    0.4208   -7503.4827  0.3325 
   00130    0.4028   -7516.4238  0.3308 
   00131    0.4252   -7624.6461  0.3320 
   00132    0.4140   -7589.3878  0.3309 
   00133    0.4172   -7553.8428  0.3253 
   00134    0.4312   -7524.6301  0.3224 
   00135    0.4024   -7529.2065  0.3262 
   00136    0.4332   -7494.8175  0.3287 
   00137    0.4108   -7526.9245  0.3287 
   00138    0.4076   -7528.2781  0.3319 
   00139    0.4236   -7488.6897  0.3355 
   00140    0.4204   -7464.5486  0.3342 
   00141    0.4092   -7530.6915  0.3329 
   00142    0.4072   -7526.3284  0.3356 
   00143    0.3908   -7536.2173  0.3416 
   00144    0.4152   -7549.5281  0.3393 
   00145    0.4080   -7537.8595  0.3398 
   00146    0.4204   -7549.9916  0.3444 
   00147    0.4140   -7535.9331  0.3430 
   00148    0.4148   -7523.7176  0.3415 
   00149    0.4164   -7549.1532  0.3364 
   00150    0.4136   -7499.1230  0.3340 
   00151    0.4208   -7487.2478  0.3369 
   00152    0.4148   -7492.8984  0.3432 
   00153    0.4164   -7472.4236  0.3452 
   00154    0.4168   -7526.1589  0.3541 
   00155    0.4224   -7531.2635  0.3575 
   00156    0.4220   -7550.1931  0.3620 
   00157    0.4224   -7570.4674  0.3607 
   00158    0.4032   -7576.8545  0.3621 
   00159    0.4052   -7564.9595  0.3629 
   00160    0.3952   -7564.7166  0.3581 
   00161    0.4136   -7599.2692  0.3538 
   00162    0.4176   -7541.9500  0.3582 
   00163    0.4064   -7513.1740  0.3586 
   00164    0.4228   -7523.6750  0.3556 
   00165    0.4100   -7541.6274  0.3611 
   00166    0.4152   -7544.7126  0.3603 
   00167    0.4056   -7567.0481  0.3602 
   00168    0.4104   -7634.6017  0.3585 
   00169    0.4120   -7609.5888  0.3520 
   00170    0.4024   -7606.6639  0.3530 
   00171    0.4000   -7538.4262  0.3573 
   00172    0.4148   -7522.2744  0.3579 
   00173    0.4244   -7549.9998  0.3602 
   00174    0.3976   -7547.6237  0.3567 
   00175    0.4076   -7470.0720  0.3517 
   00176    0.4272   -7432.6806  0.3542 
   00177    0.4120   -7393.8439  0.3573 
   00178    0.4108   -7469.6172  0.3672 
   00179    0.4320   -7429.7313  0.3609 
   00180    0.4060   -7471.5679  0.3656 
   00181    0.4100   -7432.4650  0.3669 
   00182    0.4164   -7527.1074  0.3641 
   00183    0.4024   -7532.2177  0.3612 
   00184    0.4156   -7487.1507  0.3672 
   00185    0.4152   -7494.0917  0.3669 
   00186    0.3992   -7571.2660  0.3714 
   00187    0.4012   -7573.2192  0.3784 
   00188    0.4152   -7524.0334  0.3732 
   00189    0.4264   -7523.4910  0.3754 
   00190    0.4072   -7563.9791  0.3694 
   00191    0.4164   -7513.1678  0.3679 
   00192    0.4196   -7529.3812  0.3618 
   00193    0.4000   -7559.7917  0.3585 
   00194    0.4136   -7526.4071  0.3569 
   00195    0.4056   -7517.0820  0.3583 
   00196    0.4076   -7575.1779  0.3548 
   00197    0.4284   -7586.7172  0.3545 
   00198    0.4152   -7516.8217  0.3516 
   00199    0.4072   -7518.8473  0.3599 
   00200    0.4168   -7475.8685  0.3595 
   00201    0.4276   -7475.5407  0.3567 
   00202    0.4200   -7533.1214  0.3678 
   00203    0.4328   -7494.8953  0.3748 
   00204    0.4164   -7523.1371  0.3738 
   00205    0.4168   -7494.9665  0.3710 
   00206    0.4092   -7447.6704  0.3702 
   00207    0.4336   -7478.7784  0.3701 
   00208    0.4312   -7469.9509  0.3650 
   00209    0.4228   -7554.2475  0.3644 
   00210    0.4148   -7530.3013  0.3585 
   00211    0.4072   -7639.8503  0.3544 
   00212    0.4284   -7626.0953  0.3526 
   00213    0.4192   -7612.9081  0.3583 
   00214    0.4176   -7579.7594  0.3627 
   00215    0.4084   -7454.5807  0.3646 
   00216    0.4224   -7447.5650  0.3653 
   00217    0.4180   -7454.7654  0.3667 
   00218    0.4360   -7527.7270  0.3643 
   00219    0.4364   -7505.3028  0.3665 
   00220    0.4184   -7549.4664  0.3725 
   00221    0.3992   -7579.2276  0.3692 
   00222    0.4132   -7524.7065  0.3727 
   00223    0.4044   -7578.9933  0.3699 
   00224    0.4092   -7554.0852  0.3650 
   00225    0.4144   -7503.3053  0.3637 
   00226    0.4104   -7512.8755  0.3673 
   00227    0.4244   -7546.1879  0.3763 
   00228    0.4180   -7557.3500  0.3778 
   00229    0.4196   -7566.4557  0.3825 
   00230    0.4004   -7626.8358  0.3782 
   00231    0.4152   -7646.7155  0.3760 
   00232    0.4072   -7554.0685  0.3726 
   00233    0.4184   -7549.5683  0.3712 
   00234    0.4344   -7503.6724  0.3615 
   00235    0.4168   -7531.3379  0.3633 
   00236    0.4212   -7504.0055  0.3697 
   00237    0.4136   -7466.5738  0.3727 
   00238    0.4144   -7474.7427  0.3727 
   00239    0.4224   -7496.4118  0.3722 
   00240    0.4120   -7519.6567  0.3813 
   00241    0.4176   -7577.9611  0.3863 
   00242    0.4148   -7567.0034  0.3928 
   00243    0.4004   -7560.7521  0.3908 
   00244    0.4116   -7560.9570  0.3898 
   00245    0.4120   -7641.0146  0.3885 
   00246    0.4120   -7612.9297  0.3909 
   00247    0.4080   -7549.7993  0.3891 
   00248    0.4120   -7593.7604  0.3899 
   00249    0.4036   -7634.0965  0.3909 
   00250    0.4092   -7596.0288  0.3968 
   00251    0.4176   -7679.1986  0.3898 
   00252    0.4124   -7706.6441  0.3952 
   00253    0.4240   -7652.6569  0.3985 
   00254    0.4060   -7679.0696  0.4012 
   00255    0.4132   -7588.1683  0.3959 
   00256    0.4292   -7580.2193  0.3984 
   00257    0.4108   -7648.3717  0.3968 
   00258    0.4100   -7738.1166  0.3972 
   00259    0.4032   -7698.5156  0.3959 
   00260    0.4032   -7664.0135  0.3965 
   00261    0.4184   -7704.8338  0.3979 
   00262    0.3952   -7678.2287  0.3978 
   00263    0.4048   -7699.6040  0.3968 
   00264    0.4108   -7706.8973  0.3926 
   00265    0.4200   -7658.3948  0.3936 
   00266    0.4284   -7700.1714  0.3835 
   00267    0.4228   -7657.7714  0.3863 
   00268    0.4156   -7581.7236  0.3883 
   00269    0.4188   -7575.5566  0.3798 
   00270    0.4188   -7532.3327  0.3791 
   00271    0.4256   -7466.7917  0.3833 
   00272    0.4268   -7439.3625  0.3814 
   00273    0.4192   -7480.7621  0.3826 
   00274    0.4200   -7462.1949  0.3921 
   00275    0.4148   -7510.1307  0.3877 
   00276    0.4136   -7519.5793  0.3888 
   00277    0.4236   -7567.2303  0.3832 
   00278    0.4148   -7570.1199  0.3830 
   00279    0.4188   -7549.5290  0.3788 
   00280    0.4216   -7559.7380  0.3694 
   00281    0.4248   -7564.7455  0.3692 
   00282    0.4096   -7515.1130  0.3708 
   00283    0.4064   -7523.0219  0.3744 
   00284    0.4160   -7510.4126  0.3705 
   00285    0.4088   -7569.3531  0.3723 
   00286    0.4216   -7621.2177  0.3803 
   00287    0.4300   -7593.3409  0.3773 
   00288    0.4140   -7583.8458  0.3747 
   00289    0.4340   -7533.8190  0.3728 
   00290    0.4200   -7583.5332  0.3687 
   00291    0.3944   -7582.1359  0.3684 
   00292    0.4076   -7559.5846  0.3712 
   00293    0.4340   -7606.1345  0.3670 
   00294    0.4084   -7595.0756  0.3630 
   00295    0.4288   -7645.4898  0.3590 
   00296    0.4180   -7630.1940  0.3608 
   00297    0.4056   -7599.3594  0.3705 
   00298    0.4212   -7566.8676  0.3674 
   00299    0.4024   -7574.3051  0.3633 
   00300    0.4092   -7676.9336  0.3629 
   00301    0.3972   -7674.1323  0.3585 
   00302    0.4148   -7626.2077  0.3608 
   00303    0.4056   -7634.8044  0.3709 
   00304    0.4072   -7704.8930  0.3674 
   00305    0.4216   -7669.1448  0.3668 
   00306    0.4092   -7604.9324  0.3642 
   00307    0.4200   -7520.8182  0.3682 
   00308    0.4044   -7510.9271  0.3674 
   00309    0.4348   -7487.6319  0.3672 
   00310    0.4168   -7520.8628  0.3701 
   00311    0.4068   -7498.6831  0.3634 
   00312    0.4216   -7525.9447  0.3628 
   00313    0.4204   -7515.7722  0.3712 
   00314    0.4228   -7505.0145  0.3701 
   00315    0.4148   -7564.5196  0.3703 
   00316    0.4172   -7560.0074  0.3734 
   00317    0.4168   -7622.0467  0.3699 
   00318    0.4160   -7585.8639  0.3705 
   00319    0.4300   -7593.2534  0.3721 
   00320    0.4024   -7614.8915  0.3669 
   00321    0.4092   -7562.5433  0.3668 
   00322    0.4144   -7581.5916  0.3657 
   00323    0.4060   -7655.8218  0.3783 
   00324    0.4176   -7614.0881  0.3741 
   00325    0.4060   -7616.1756  0.3705 
   00326    0.4096   -7585.3707  0.3656 
   00327    0.4304   -7609.0238  0.3676 
   00328    0.4144   -7578.6853  0.3676 
   00329    0.4032   -7594.3866  0.3720 
   00330    0.4076   -7527.5730  0.3618 
   00331    0.4236   -7499.8277  0.3668 
   00332    0.4260   -7551.1262  0.3638 
   00333    0.3956   -7569.1846  0.3637 
   00334    0.4072   -7644.5425  0.3713 
   00335    0.4188   -7656.5065  0.3690 
   00336    0.4116   -7648.5770  0.3780 
   00337    0.4088   -7671.6258  0.3831 
   00338    0.4112   -7629.8495  0.3775 
   00339    0.4192   -7551.4825  0.3758 
   00340    0.4308   -7542.0310  0.3717 
   00341    0.4076   -7500.0305  0.3743 
   00342    0.4072   -7485.9768  0.3803 
   00343    0.4152   -7512.9734  0.3812 
   00344    0.4068   -7525.4796  0.3804 
   00345    0.4092   -7468.2182  0.3828 
   00346    0.4200   -7461.6861  0.3802 
   00347    0.4016   -7495.9150  0.3817 
   00348    0.4196   -7510.1761  0.3891 
   00349    0.4160   -7483.2227  0.3852 
   00350    0.4080   -7486.4442  0.3879 
   00351    0.4304   -7482.4434  0.3930 
   00352    0.4140   -7545.3935  0.3902 
   00353    0.4176   -7509.3516  0.3903 
   00354    0.4168   -7490.8700  0.3864 
   00355    0.4108   -7541.9308  0.3788 
   00356    0.4156   -7506.1605  0.3908 
   00357    0.4280   -7503.0413  0.3904 
   00358    0.4256   -7565.5014  0.3904 
   00359    0.4168   -7550.1040  0.3866 
   00360    0.4172   -7510.0914  0.3813 
   00361    0.4168   -7561.8996  0.3903 
   00362    0.4176   -7580.1598  0.3865 
   00363    0.4080   -7604.7965  0.3844 
   00364    0.4224   -7649.1164  0.3875 
   00365    0.4220   -7666.4318  0.3926 
   00366    0.4020   -7685.2253  0.3845 
   00367    0.3988   -7671.5614  0.3929 
   00368    0.4064   -7671.1660  0.3995 
   00369    0.4324   -7626.8897  0.3927 
   00370    0.4188   -7610.0811  0.3847 
   00371    0.4020   -7629.4055  0.3785 
   00372    0.4116   -7686.9384  0.3811 
   00373    0.4032   -7700.3979  0.3836 
   00374    0.4104   -7661.0596  0.3935 
   00375    0.4188   -7634.2892  0.3858 
   00376    0.4116   -7630.5843  0.3818 
   00377    0.3972   -7655.1233  0.3897 
   00378    0.4168   -7712.3559  0.3938 
   00379    0.4036   -7700.1418  0.3961 
   00380    0.4156   -7718.9180  0.4042 
   00381    0.3908   -7697.0431  0.4035 
   00382    0.4200   -7681.3862  0.4075 
   00383    0.4124   -7673.9017  0.4057 
   00384    0.4156   -7653.1850  0.4032 
   00385    0.4196   -7609.8842  0.4012 
   00386    0.4252   -7592.0118  0.3961 
   00387    0.4204   -7559.9392  0.4028 
   00388    0.4144   -7521.1193  0.4026 
   00389    0.4096   -7560.1747  0.4016 
   00390    0.4172   -7546.7188  0.4044 
   00391    0.4212   -7593.6217  0.3972 
   00392    0.4060   -7521.5908  0.4027 
   00393    0.4108   -7564.8329  0.3939 
   00394    0.4012   -7577.6458  0.3977 
   00395    0.4124   -7588.0400  0.4019 
   00396    0.4224   -7652.3522  0.3974 
   00397    0.4108   -7612.8532  0.3947 
   00398    0.4036   -7562.5587  0.3892 
   00399    0.4232   -7562.4461  0.3912 
   00400    0.4256   -7619.3242  0.3887 
   00401    0.3988   -7670.8221  0.3936 
   00402    0.4000   -7616.1030  0.3939 
   00403    0.4088   -7582.0757  0.4004 
   00404    0.4184   -7550.2052  0.3909 
   00405    0.4248   -7540.2006  0.3925 
   00406    0.4216   -7512.2440  0.3898 
   00407    0.4144   -7550.7704  0.3890 
   00408    0.4260   -7523.5812  0.3870 
   00409    0.4144   -7586.9009  0.3806 
   00410    0.4092   -7605.7796  0.3820 
   00411    0.4204   -7522.9372  0.3866 
   00412    0.4188   -7500.1279  0.3927 
   00413    0.4260   -7535.4820  0.3931 
   00414    0.4132   -7621.9179  0.3995 
   00415    0.4168   -7588.4389  0.3989 
   00416    0.4104   -7489.3596  0.3955 
   00417    0.4108   -7574.4108  0.3930 
   00418    0.4204   -7573.5751  0.3960 
   00419    0.4192   -7602.5220  0.3931 
   00420    0.4324   -7607.1166  0.3914 
   00421    0.4140   -7568.5670  0.3808 
   00422    0.4084   -7566.3256  0.3834 
   00423    0.4164   -7599.2515  0.3828 
   00424    0.4280   -7603.7131  0.3857 
   00425    0.4244   -7590.3764  0.3856 
   00426    0.4056   -7574.3499  0.3783 
   00427    0.4112   -7550.5112  0.3788 
   00428    0.4200   -7583.9230  0.3843 
   00429    0.4232   -7560.4181  0.3825 
   00430    0.4268   -7544.0845  0.3820 
   00431    0.4180   -7557.6334  0.3726 
   00432    0.4100   -7649.2146  0.3687 
   00433    0.4112   -7636.0434  0.3692 
   00434    0.4116   -7635.5375  0.3630 
   00435    0.4140   -7613.7759  0.3699 
   00436    0.4040   -7675.2844  0.3791 
   00437    0.4060   -7686.2987  0.3805 
   00438    0.3996   -7664.6450  0.3788 
   00439    0.4140   -7614.6291  0.3708 
   00440    0.4188   -7587.9797  0.3781 
   00441    0.4132   -7567.6053  0.3778 
   00442    0.4144   -7553.3719  0.3903 
   00443    0.4120   -7508.6747  0.3932 
   00444    0.4284   -7560.4249  0.3995 
   00445    0.4096   -7589.0183  0.4052 
   00446    0.4176   -7600.0220  0.3981 
   00447    0.4076   -7520.7271  0.3935 
   00448    0.4184   -7544.9326  0.3912 
   00449    0.4252   -7575.2961  0.3931 
   00450    0.3992   -7645.4577  0.3889 
   00451    0.4124   -7659.8184  0.3887 
   00452    0.4116   -7611.0323  0.3838 
   00453    0.4104   -7615.9773  0.3863 
   00454    0.4060   -7635.1471  0.3917 
   00455    0.4292   -7616.4105  0.3884 
   00456    0.4228   -7655.1377  0.3890 
   00457    0.3988   -7630.8471  0.3877 
   00458    0.4200   -7636.1994  0.3859 
   00459    0.4240   -7641.1635  0.3803 
   00460    0.4204   -7626.7712  0.3687 
   00461    0.4152   -7644.1856  0.3664 
   00462    0.4164   -7633.1785  0.3615 
   00463    0.3980   -7604.0952  0.3675 
   00464    0.4120   -7599.0885  0.3677 
   00465    0.4304   -7569.5179  0.3718 
   00466    0.4020   -7594.7221  0.3707 
   00467    0.4348   -7607.6621  0.3689 
   00468    0.4212   -7599.4807  0.3737 
   00469    0.4076   -7614.6050  0.3670 
   00470    0.4068   -7615.6516  0.3643 
   00471    0.4080   -7653.7207  0.3682 
   00472    0.4140   -7619.7330  0.3733 
   00473    0.4112   -7562.7045  0.3721 
   00474    0.4104   -7575.4342  0.3754 
   00475    0.4092   -7583.0450  0.3749 
   00476    0.4112   -7591.9448  0.3726 
   00477    0.4256   -7573.4637  0.3785 
   00478    0.4060   -7511.1786  0.3670 
   00479    0.4300   -7615.6960  0.3753 
   00480    0.4104   -7601.6909  0.3861 
   00481    0.4152   -7640.6882  0.3827 
   00482    0.4188   -7668.9112  0.3859 
   00483    0.4056   -7665.2351  0.3784 
   00484    0.4172   -7641.9892  0.3758 
   00485    0.4116   -7676.4079  0.3774 
   00486    0.4088   -7666.4747  0.3792 
   00487    0.4204   -7623.3165  0.3748 
   00488    0.4092   -7693.7963  0.3700 
   00489    0.4168   -7703.6023  0.3703 
   00490    0.4132   -7735.6147  0.3691 
   00491    0.4056   -7698.0795  0.3675 
   00492    0.4236   -7647.6308  0.3703 
   00493    0.4172   -7626.8668  0.3664 
   00494    0.4160   -7644.4946  0.3740 
   00495    0.4184   -7645.4012  0.3804 
   00496    0.3920   -7705.0796  0.3828 
   00497    0.4056   -7705.6390  0.3796 
   00498    0.3988   -7702.5674  0.3828 
   00499    0.4108   -7704.8177  0.3860 
   00500    0.4252   -7641.7848  0.3858 
   00501    0.4264   -7660.9845  0.3775 
   00502    0.4112   -7571.5919  0.3738 
   00503    0.4160   -7560.1735  0.3767 
   00504    0.4112   -7559.3299  0.3819 
   00505    0.4080   -7553.8481  0.3798 
   00506    0.4120   -7537.9800  0.3783 
   00507    0.4020   -7617.7459  0.3784 
   00508    0.4320   -7594.5949  0.3719 
   00509    0.4016   -7584.6433  0.3758 
   00510    0.4252   -7640.9735  0.3733 
   00511    0.4032   -7666.3112  0.3723 
   00512    0.3972   -7656.0452  0.3682 
   00513    0.4064   -7667.5777  0.3670 
   00514    0.4104   -7668.6548  0.3680 
   00515    0.4108   -7617.4034  0.3691 
   00516    0.4192   -7657.8189  0.3687 
   00517    0.4148   -7679.6463  0.3751 
   00518    0.4308   -7646.6131  0.3708 
   00519    0.4208   -7672.9684  0.3686 
   00520    0.4208   -7631.3066  0.3748 
   00521    0.4196   -7639.3823  0.3706 
   00522    0.4164   -7640.5185  0.3796 
   00523    0.4132   -7623.3925  0.3792 
   00524    0.4224   -7643.5114  0.3865 
   00525    0.4092   -7663.0898  0.3799 
   00526    0.4068   -7650.4346  0.3763 
   00527    0.4112   -7567.7052  0.3754 
   00528    0.4088   -7561.0651  0.3707 
   00529    0.4144   -7626.0559  0.3684 
   00530    0.4204   -7622.4736  0.3778 
   00531    0.4028   -7642.3732  0.3802 
   00532    0.4196   -7552.1043  0.3808 
   00533    0.4216   -7552.0131  0.3855 
   00534    0.4136   -7495.8730  0.3804 
   00535    0.4244   -7549.7371  0.3837 
   00536    0.4144   -7607.1754  0.3961 
   00537    0.4140   -7606.0814  0.3886 
   00538    0.4152   -7599.3056  0.3851 
   00539    0.4040   -7650.0931  0.3836 
   00540    0.4156   -7606.4669  0.3802 
   00541    0.4244   -7556.7020  0.3798 
   00542    0.4068   -7554.2866  0.3786 
   00543    0.4244   -7628.2663  0.3831 
   00544    0.4104   -7652.3027  0.3783 
   00545    0.3936   -7588.9425  0.3771 
   00546    0.4028   -7597.9971  0.3847 
   00547    0.4164   -7538.5630  0.3826 
   00548    0.4060   -7579.1497  0.3954 
   00549    0.4088   -7587.0289  0.3965 
   00550    0.4260   -7614.1671  0.3977 
   00551    0.4136   -7564.5906  0.3947 
   00552    0.4236   -7522.0647  0.3929 
   00553    0.4208   -7598.9754  0.3928 
   00554    0.4160   -7541.4450  0.3950 
   00555    0.4156   -7571.3173  0.3869 
   00556    0.4320   -7541.1308  0.3928 
   00557    0.4072   -7550.4056  0.3985 
   00558    0.4164   -7526.8743  0.3950 
   00559    0.4076   -7540.4082  0.3977 
   00560    0.4144   -7569.0227  0.4046 
   00561    0.4172   -7571.5320  0.4104 
   00562    0.4060   -7484.9401  0.4080 
   00563    0.4112   -7540.1098  0.4092 
   00564    0.4184   -7595.9487  0.4037 
   00565    0.4208   -7603.7485  0.4114 
   00566    0.4172   -7595.9235  0.4121 
   00567    0.3976   -7567.8262  0.4160 
   00568    0.4136   -7573.0465  0.4113 
   00569    0.4168   -7525.5094  0.4072 
   00570    0.4292   -7520.0027  0.4054 
   00571    0.3972   -7593.1999  0.4108 
   00572    0.4212   -7534.7405  0.4115 
   00573    0.4104   -7559.9752  0.4136 
   00574    0.4232   -7618.5127  0.4200 
   00575    0.4192   -7592.5053  0.4243 
   00576    0.4196   -7545.9457  0.4159 
   00577    0.4100   -7570.9694  0.4213 
   00578    0.4140   -7518.1441  0.4216 
   00579    0.4168   -7552.4632  0.4242 
   00580    0.4064   -7593.7433  0.4187 
   00581    0.4096   -7680.9230  0.4247 
   00582    0.3996   -7634.3779  0.4308 
   00583    0.3996   -7664.9944  0.4325 
   00584    0.4032   -7633.4781  0.4337 
   00585    0.4064   -7616.1264  0.4376 
   00586    0.4092   -7598.7578  0.4378 
   00587    0.4172   -7592.8116  0.4426 
   00588    0.4180   -7559.5987  0.4408 
   00589    0.4204   -7592.7229  0.4359 
   00590    0.4216   -7627.8554  0.4429 
   00591    0.4072   -7592.9430  0.4474 
   00592    0.4096   -7623.4884  0.4435 
   00593    0.4136   -7656.1349  0.4410 
   00594    0.4028   -7629.4186  0.4410 
   00595    0.4236   -7594.6059  0.4404 
   00596    0.3892   -7585.5642  0.4394 
   00597    0.4116   -7587.2952  0.4433 
   00598    0.4280   -7583.1291  0.4370 
   00599    0.4220   -7646.4060  0.4463 
   00600    0.4212   -7629.8165  0.4386 
   00601    0.4276   -7625.8497  0.4375 
   00602    0.4044   -7686.8955  0.4360 
   00603    0.4012   -7584.0129  0.4295 
   00604    0.4184   -7570.7744  0.4414 
   00605    0.4152   -7541.6328  0.4453 
   00606    0.4164   -7534.3357  0.4454 
   00607    0.4136   -7543.1391  0.4431 
   00608    0.4016   -7577.6601  0.4426 
   00609    0.4144   -7578.1847  0.4533 
   00610    0.4172   -7569.8181  0.4596 
   00611    0.4228   -7595.9279  0.4558 
   00612    0.4104   -7505.5278  0.4571 
   00613    0.4176   -7506.8269  0.4576 
   00614    0.4084   -7543.5782  0.4600 
   00615    0.4124   -7543.9320  0.4564 
   00616    0.4252   -7560.8768  0.4507 
   00617    0.4252   -7611.7139  0.4560 
   00618    0.4120   -7593.0753  0.4612 
   00619    0.4088   -7599.9765  0.4621 
   00620    0.4136   -7556.3111  0.4577 
   00621    0.4040   -7587.7199  0.4560 
   00622    0.4180   -7592.5266  0.4611 
   00623    0.4236   -7618.9882  0.4634 
   00624    0.3988   -7626.9404  0.4722 
