#=====================================================
# File created:        Tue-12-Mar-2024-at-06-51-22AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.318646
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4052   -7860.9464  0.4850 
   00626    0.4060   -7917.5518  0.4876 
   00627    0.4008   -7907.9404  0.4901 
   00628    0.4080   -7875.0069  0.4908 
   00629    0.4080   -7880.0407  0.4925 
   00630    0.3948   -7875.1899  0.4939 
   00631    0.4028   -7901.7984  0.4891 
   00632    0.4052   -7902.1096  0.4871 
   00633    0.4060   -7878.4369  0.4850 
   00634    0.4144   -7884.4495  0.4882 
   00635    0.3852   -7888.0294  0.4889 
   00636    0.4072   -7896.3028  0.4884 
   00637    0.3980   -7849.8679  0.4784 
   00638    0.3888   -7873.7220  0.4910 
   00639    0.4096   -7869.1044  0.4963 
   00640    0.3888   -7866.1313  0.4932 
   00641    0.4076   -7850.5116  0.4909 
   00642    0.4160   -7836.6760  0.4936 
   00643    0.4160   -7815.9783  0.4868 
   00644    0.4196   -7907.3171  0.4930 
   00645    0.3992   -7860.2474  0.4955 
   00646    0.4144   -7813.3540  0.4865 
   00647    0.4072   -7795.1919  0.4875 
   00648    0.4000   -7842.1573  0.4856 
   00649    0.3904   -7833.9456  0.4835 
   00650    0.3940   -7824.6354  0.4817 
   00651    0.3956   -7902.3439  0.4878 
   00652    0.4052   -7849.0726  0.4864 
   00653    0.3876   -7829.2675  0.4867 
   00654    0.4004   -7760.4917  0.4854 
   00655    0.4104   -7750.6188  0.4747 
   00656    0.4008   -7743.2936  0.4717 
   00657    0.4076   -7784.8090  0.4798 
   00658    0.4048   -7807.1711  0.4828 
   00659    0.3968   -7798.0159  0.4815 
   00660    0.4000   -7828.2822  0.4828 
   00661    0.3892   -7831.5530  0.4899 
   00662    0.3956   -7812.4724  0.4895 
   00663    0.4032   -7907.7732  0.4914 
   00664    0.3876   -7856.5360  0.4974 
   00665    0.4080   -7776.1047  0.4929 
   00666    0.4116   -7730.3227  0.4961 
   00667    0.4168   -7775.4211  0.4959 
   00668    0.4008   -7770.6525  0.4922 
   00669    0.4168   -7774.8343  0.4916 
   00670    0.3988   -7762.4134  0.4859 
   00671    0.4164   -7767.3288  0.4906 
   00672    0.4064   -7847.6269  0.4858 
   00673    0.4160   -7902.9640  0.4847 
   00674    0.3904   -8005.7255  0.4815 
   00675    0.3976   -7978.6977  0.4845 
   00676    0.4048   -7991.4264  0.4870 
   00677    0.4080   -7893.8654  0.4816 
   00678    0.3896   -7923.4981  0.4769 
   00679    0.4068   -7935.1170  0.4780 
   00680    0.4140   -7916.2396  0.4814 
   00681    0.3984   -7963.6751  0.4868 
   00682    0.4120   -7931.4141  0.4911 
   00683    0.4036   -7886.4000  0.4896 
   00684    0.4108   -7927.7373  0.4850 
   00685    0.4044   -7907.8294  0.4849 
   00686    0.4164   -7981.3475  0.4908 
   00687    0.4072   -7956.5499  0.4880 
   00688    0.4024   -7966.9572  0.4941 
   00689    0.4024   -7975.7617  0.5007 
   00690    0.3936   -7962.2369  0.5000 
   00691    0.3784   -7942.3581  0.4918 
   00692    0.4164   -7907.3221  0.4892 
   00693    0.4092   -7931.1287  0.4839 
   00694    0.4020   -7905.5810  0.4794 
   00695    0.4152   -7915.1776  0.4816 
   00696    0.3952   -7930.5440  0.4847 
   00697    0.3952   -7914.6677  0.4868 
   00698    0.3996   -7906.1671  0.4923 
   00699    0.3952   -7905.4442  0.4979 
   00700    0.4032   -7863.3438  0.4890 
   00701    0.4136   -7859.2987  0.4905 
   00702    0.4124   -7835.0458  0.4864 
   00703    0.3984   -7862.2803  0.4858 
   00704    0.4232   -7842.6712  0.4835 
   00705    0.4048   -7850.5725  0.4904 
   00706    0.3952   -7907.5658  0.4884 
   00707    0.4044   -7939.5017  0.4877 
   00708    0.3988   -7871.9413  0.4858 
   00709    0.4068   -7844.8181  0.4816 
   00710    0.4012   -7844.6267  0.4841 
   00711    0.4160   -7813.3835  0.4768 
   00712    0.3988   -7877.0491  0.4773 
   00713    0.4024   -7886.1797  0.4683 
   00714    0.4192   -7935.5140  0.4725 
   00715    0.3852   -7914.4112  0.4685 
   00716    0.3988   -7907.6034  0.4677 
   00717    0.3972   -7960.0685  0.4661 
   00718    0.3976   -7887.2570  0.4664 
   00719    0.3752   -7927.9663  0.4706 
   00720    0.4080   -7859.5969  0.4586 
   00721    0.4240   -7791.5567  0.4532 
   00722    0.4032   -7814.9310  0.4557 
   00723    0.3884   -7874.0387  0.4586 
   00724    0.4216   -7922.6266  0.4638 
   00725    0.4116   -7932.6619  0.4606 
   00726    0.4156   -7876.9517  0.4690 
   00727    0.3968   -7910.5871  0.4675 
   00728    0.4280   -7897.1013  0.4683 
   00729    0.3952   -7872.4682  0.4665 
   00730    0.3972   -7859.8355  0.4675 
   00731    0.4024   -7850.8418  0.4690 
   00732    0.4068   -7816.3366  0.4675 
   00733    0.3916   -7827.6910  0.4685 
   00734    0.4292   -7824.9696  0.4799 
   00735    0.4148   -7878.9749  0.4820 
   00736    0.4068   -7870.3216  0.4884 
   00737    0.4104   -7901.3328  0.4859 
   00738    0.3828   -7949.6977  0.4929 
   00739    0.3964   -7920.4258  0.4867 
   00740    0.4032   -7940.2115  0.4835 
   00741    0.3992   -7913.3738  0.4893 
   00742    0.4024   -7929.8130  0.4817 
   00743    0.3984   -7936.1299  0.4797 
   00744    0.4156   -7907.3264  0.4674 
   00745    0.4028   -7893.8212  0.4623 
   00746    0.4072   -7888.7438  0.4631 
   00747    0.4048   -7871.9252  0.4720 
   00748    0.3912   -7912.4096  0.4753 
   00749    0.3944   -7839.9816  0.4693 
   00750    0.3928   -7854.5982  0.4760 
   00751    0.3840   -7883.3992  0.4801 
   00752    0.3944   -7896.6077  0.4731 
   00753    0.4152   -7954.3655  0.4742 
   00754    0.3952   -7876.6351  0.4691 
   00755    0.4092   -7910.0815  0.4704 
   00756    0.3860   -7920.2737  0.4696 
   00757    0.3960   -7955.8187  0.4708 
   00758    0.4148   -7965.2524  0.4730 
   00759    0.3960   -7946.8086  0.4704 
   00760    0.3964   -7910.9724  0.4682 
   00761    0.4108   -7879.7205  0.4674 
   00762    0.4124   -7927.1402  0.4630 
   00763    0.4024   -7940.0947  0.4754 
   00764    0.4140   -7929.2027  0.4759 
   00765    0.3956   -7916.4259  0.4767 
   00766    0.3992   -7896.7892  0.4781 
   00767    0.3984   -7890.1105  0.4785 
   00768    0.4020   -7906.3830  0.4711 
   00769    0.3820   -7926.4081  0.4763 
   00770    0.3812   -7958.6615  0.4747 
   00771    0.3896   -7935.0059  0.4736 
   00772    0.4176   -7881.6757  0.4696 
   00773    0.3808   -7844.8089  0.4657 
   00774    0.4056   -7850.0649  0.4607 
   00775    0.4120   -7890.3559  0.4682 
   00776    0.4016   -7848.1658  0.4616 
   00777    0.4100   -7865.9162  0.4609 
   00778    0.3864   -7896.2585  0.4602 
   00779    0.3888   -7900.9773  0.4527 
   00780    0.3936   -7982.0605  0.4612 
   00781    0.3972   -7937.4797  0.4636 
   00782    0.4004   -7948.2033  0.4627 
   00783    0.3908   -7924.6002  0.4635 
   00784    0.3964   -7985.1198  0.4655 
   00785    0.4044   -7931.6678  0.4690 
   00786    0.4168   -7889.2921  0.4686 
   00787    0.3836   -7842.3807  0.4617 
   00788    0.3956   -7811.1455  0.4605 
   00789    0.3992   -7765.6306  0.4517 
   00790    0.4180   -7879.1122  0.4657 
   00791    0.3976   -7846.8409  0.4685 
   00792    0.3832   -7888.7786  0.4705 
   00793    0.4012   -7869.1426  0.4662 
   00794    0.4216   -7834.1846  0.4607 
   00795    0.3992   -7835.7165  0.4633 
   00796    0.4048   -7878.9059  0.4589 
   00797    0.4132   -7940.8250  0.4562 
   00798    0.3984   -7886.9899  0.4541 
   00799    0.3952   -7883.1921  0.4504 
   00800    0.3948   -7849.3466  0.4496 
   00801    0.4004   -7886.8778  0.4534 
   00802    0.4004   -7882.3824  0.4558 
   00803    0.3984   -7918.2811  0.4560 
   00804    0.4116   -7921.9464  0.4590 
   00805    0.3812   -7904.5222  0.4606 
   00806    0.4040   -7892.0671  0.4564 
   00807    0.3976   -7850.9027  0.4537 
   00808    0.4188   -7846.4868  0.4524 
   00809    0.4088   -7872.4877  0.4591 
   00810    0.3992   -7819.4264  0.4592 
   00811    0.4188   -7867.3190  0.4575 
   00812    0.3844   -7901.1075  0.4546 
   00813    0.4104   -7864.4916  0.4544 
   00814    0.4096   -7894.1878  0.4627 
   00815    0.3824   -7885.6800  0.4591 
   00816    0.4024   -7831.1236  0.4521 
   00817    0.4160   -7815.7799  0.4538 
   00818    0.3992   -7804.8981  0.4562 
   00819    0.3936   -7779.4394  0.4547 
   00820    0.4008   -7808.1834  0.4600 
   00821    0.4004   -7869.1916  0.4559 
   00822    0.4136   -7850.2121  0.4592 
   00823    0.3960   -7928.0414  0.4712 
   00824    0.3920   -7911.4042  0.4694 
   00825    0.4068   -7943.2094  0.4722 
   00826    0.3864   -7926.2590  0.4669 
   00827    0.4024   -7864.6964  0.4647 
   00828    0.3948   -7851.2543  0.4506 
   00829    0.4208   -7904.8493  0.4543 
   00830    0.4040   -7919.3263  0.4566 
   00831    0.3972   -7890.1703  0.4526 
   00832    0.4108   -7910.2137  0.4525 
   00833    0.3788   -7905.6425  0.4626 
   00834    0.4164   -7929.9695  0.4583 
   00835    0.4048   -7841.9618  0.4607 
   00836    0.3992   -7810.6304  0.4662 
   00837    0.4156   -7848.3663  0.4718 
   00838    0.4068   -7840.1380  0.4641 
   00839    0.4296   -7797.6528  0.4637 
   00840    0.4076   -7843.2467  0.4600 
   00841    0.3956   -7815.2835  0.4585 
   00842    0.3900   -7893.9319  0.4537 
   00843    0.3812   -7902.6272  0.4536 
   00844    0.4124   -7840.5074  0.4488 
   00845    0.4188   -7843.9822  0.4448 
   00846    0.4036   -7815.1202  0.4395 
   00847    0.4064   -7844.1167  0.4490 
   00848    0.4176   -7844.0285  0.4456 
   00849    0.4212   -7869.9157  0.4513 
   00850    0.4148   -7833.3855  0.4485 
   00851    0.3928   -7820.1251  0.4497 
   00852    0.3876   -7817.5707  0.4463 
   00853    0.3956   -7787.2881  0.4527 
   00854    0.4108   -7783.5863  0.4557 
   00855    0.4152   -7712.0041  0.4529 
   00856    0.4216   -7744.1723  0.4615 
   00857    0.4156   -7785.7170  0.4645 
   00858    0.4000   -7766.3463  0.4603 
   00859    0.4068   -7753.7052  0.4522 
   00860    0.4032   -7695.9489  0.4438 
   00861    0.4172   -7661.4170  0.4447 
   00862    0.3912   -7734.9523  0.4548 
   00863    0.4028   -7721.0435  0.4530 
   00864    0.4072   -7752.4551  0.4433 
   00865    0.4020   -7755.7320  0.4440 
   00866    0.4008   -7832.9831  0.4495 
   00867    0.4100   -7791.2689  0.4566 
   00868    0.3916   -7749.1556  0.4579 
   00869    0.4172   -7800.7886  0.4659 
   00870    0.3976   -7816.0404  0.4652 
   00871    0.4088   -7823.2984  0.4593 
   00872    0.4236   -7852.7228  0.4565 
   00873    0.3980   -7836.7467  0.4584 
   00874    0.3996   -7878.2663  0.4551 
   00875    0.3944   -7905.6045  0.4574 
   00876    0.3856   -7884.9083  0.4646 
   00877    0.4068   -7876.0419  0.4545 
   00878    0.4008   -7831.9416  0.4466 
   00879    0.4160   -7870.5083  0.4418 
   00880    0.4064   -7912.3498  0.4431 
   00881    0.4036   -7887.5889  0.4419 
   00882    0.3864   -7906.7365  0.4422 
   00883    0.4064   -7908.3293  0.4422 
   00884    0.4108   -7887.0154  0.4326 
   00885    0.3952   -7908.8049  0.4282 
   00886    0.3932   -7839.3428  0.4250 
   00887    0.4064   -7822.5503  0.4326 
   00888    0.4040   -7867.9794  0.4317 
   00889    0.3984   -7893.8868  0.4383 
   00890    0.3964   -7835.4050  0.4406 
   00891    0.4092   -7844.5732  0.4463 
   00892    0.3992   -7847.7688  0.4493 
   00893    0.3860   -7902.2663  0.4485 
   00894    0.4212   -7862.0918  0.4409 
   00895    0.3976   -7849.4707  0.4400 
   00896    0.3928   -7855.2180  0.4449 
   00897    0.3968   -7802.4765  0.4433 
   00898    0.4020   -7805.5388  0.4443 
   00899    0.4004   -7848.9466  0.4527 
   00900    0.4052   -7831.0108  0.4530 
   00901    0.4108   -7870.4199  0.4621 
   00902    0.3864   -7839.1695  0.4689 
   00903    0.4128   -7914.7725  0.4746 
   00904    0.3996   -7914.2371  0.4727 
   00905    0.4116   -7870.8821  0.4805 
   00906    0.3992   -7949.2217  0.4897 
   00907    0.4000   -7910.5674  0.4878 
   00908    0.4168   -7894.9304  0.4806 
   00909    0.4000   -7845.2480  0.4792 
   00910    0.3820   -7880.3453  0.4767 
   00911    0.4156   -7880.8552  0.4822 
   00912    0.4240   -7849.4069  0.4783 
   00913    0.3912   -7909.4820  0.4816 
   00914    0.4036   -7875.6347  0.4776 
   00915    0.3968   -7863.4159  0.4806 
   00916    0.3944   -7909.1365  0.4793 
   00917    0.3988   -7881.4056  0.4748 
   00918    0.4040   -7817.2069  0.4679 
   00919    0.3944   -7830.4341  0.4678 
   00920    0.4160   -7859.4510  0.4642 
   00921    0.3936   -7861.2990  0.4561 
   00922    0.3896   -7891.0227  0.4558 
   00923    0.4044   -7859.8385  0.4592 
   00924    0.4032   -7755.8638  0.4552 
   00925    0.4140   -7778.2435  0.4565 
   00926    0.4124   -7758.6020  0.4632 
   00927    0.4132   -7719.8978  0.4636 
   00928    0.4060   -7721.5911  0.4662 
   00929    0.4084   -7741.8986  0.4624 
   00930    0.3924   -7790.4926  0.4569 
   00931    0.4124   -7784.5933  0.4564 
   00932    0.4028   -7741.5055  0.4614 
   00933    0.4016   -7834.5159  0.4579 
   00934    0.4004   -7819.9845  0.4653 
   00935    0.4040   -7847.9117  0.4653 
   00936    0.3836   -7900.9895  0.4730 
   00937    0.3980   -7946.2667  0.4657 
   00938    0.3968   -7870.2408  0.4601 
   00939    0.3916   -7911.6140  0.4601 
   00940    0.4000   -7906.7422  0.4624 
   00941    0.4156   -7860.5448  0.4612 
   00942    0.4068   -7825.0056  0.4597 
   00943    0.4164   -7785.8890  0.4587 
   00944    0.4144   -7825.0304  0.4564 
   00945    0.4104   -7836.2204  0.4576 
   00946    0.4176   -7821.2408  0.4480 
   00947    0.4120   -7841.0824  0.4576 
   00948    0.4056   -7866.5898  0.4578 
   00949    0.4108   -7825.4936  0.4622 
   00950    0.4116   -7862.1129  0.4572 
   00951    0.3968   -7844.4580  0.4490 
   00952    0.4000   -7811.1468  0.4436 
   00953    0.3920   -7787.2929  0.4480 
   00954    0.3956   -7803.5202  0.4528 
   00955    0.4100   -7900.0092  0.4617 
   00956    0.4072   -7897.3258  0.4682 
   00957    0.4044   -7904.5370  0.4626 
   00958    0.4080   -7944.8458  0.4640 
   00959    0.3972   -7864.0982  0.4580 
   00960    0.4000   -7907.1053  0.4613 
   00961    0.4000   -7909.9685  0.4583 
   00962    0.4060   -7889.4361  0.4579 
   00963    0.3984   -7899.6537  0.4618 
   00964    0.4036   -7924.1293  0.4661 
   00965    0.3932   -7901.7128  0.4691 
   00966    0.3908   -7915.5881  0.4726 
   00967    0.3900   -7923.4935  0.4747 
   00968    0.3980   -7955.3379  0.4783 
   00969    0.4036   -7947.2787  0.4780 
   00970    0.4156   -7882.4934  0.4790 
   00971    0.4116   -7828.6091  0.4813 
   00972    0.4068   -7901.4363  0.4872 
   00973    0.4016   -7932.2412  0.4809 
   00974    0.3960   -7942.5631  0.4814 
   00975    0.4012   -7972.2041  0.4841 
   00976    0.3968   -7970.8883  0.4899 
   00977    0.4048   -7976.8468  0.5005 
   00978    0.3892   -8001.1021  0.4963 
   00979    0.4004   -7894.2187  0.4972 
   00980    0.3952   -7984.3633  0.4990 
   00981    0.3880   -7951.2397  0.4967 
   00982    0.3996   -7937.8568  0.4873 
   00983    0.3952   -7918.2562  0.4838 
   00984    0.4072   -7951.2856  0.4873 
   00985    0.4064   -7971.7316  0.4748 
   00986    0.4096   -7975.5281  0.4709 
   00987    0.4040   -7905.4985  0.4774 
   00988    0.4136   -7868.3059  0.4780 
   00989    0.3960   -7791.2625  0.4760 
   00990    0.4036   -7815.6803  0.4862 
   00991    0.4012   -7803.3274  0.4800 
   00992    0.4120   -7734.1344  0.4817 
   00993    0.4160   -7762.4534  0.4844 
   00994    0.3880   -7824.1435  0.4877 
   00995    0.4000   -7802.3173  0.4808 
   00996    0.4004   -7858.8772  0.4825 
   00997    0.3964   -7786.9446  0.4880 
   00998    0.4068   -7801.4198  0.4957 
   00999    0.3888   -7878.6187  0.4964 
   01000    0.3916   -7867.4666  0.4978 
