#=====================================================
# File created:        Tue-12-Mar-2024-at-06-51-10AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.326442
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2397.3026  0.2549 
   00001    0.6904   -3791.1552  0.2632 
   00002    0.6092   -4484.6057  0.2652 
   00003    0.5804   -4974.2172  0.2612 
   00004    0.5404   -5281.5218  0.2673 
   00005    0.5156   -5504.0778  0.2700 
   00006    0.5044   -5715.6530  0.2814 
   00007    0.5048   -5863.6891  0.2668 
   00008    0.4976   -5960.1555  0.2632 
   00009    0.4960   -6085.7041  0.2665 
   00010    0.4900   -6212.8117  0.2595 
   00011    0.4724   -6262.4913  0.2644 
   00012    0.4600   -6342.6868  0.2574 
   00013    0.4860   -6464.1265  0.2597 
   00014    0.4584   -6516.7185  0.2813 
   00015    0.4708   -6626.5705  0.2723 
   00016    0.4596   -6650.4386  0.2668 
   00017    0.4640   -6726.6185  0.2728 
   00018    0.4560   -6707.9220  0.2677 
   00019    0.4432   -6732.8859  0.2666 
   00020    0.4616   -6730.3331  0.2776 
   00021    0.4696   -6752.5223  0.2750 
   00022    0.4392   -6742.3767  0.2797 
   00023    0.4428   -6786.2208  0.2877 
   00024    0.4524   -6786.1658  0.2866 
   00025    0.4356   -6746.3586  0.2828 
   00026    0.4572   -6819.7024  0.2787 
   00027    0.4600   -6761.6999  0.2911 
   00028    0.4596   -6861.3340  0.2939 
   00029    0.4444   -6863.9752  0.2976 
   00030    0.4576   -6856.9249  0.2942 
   00031    0.4424   -6941.1618  0.2880 
   00032    0.4504   -6943.7390  0.2868 
   00033    0.4484   -6985.5893  0.2883 
   00034    0.4420   -7021.5260  0.2939 
   00035    0.4376   -6967.6216  0.2954 
   00036    0.4416   -7007.1279  0.3035 
   00037    0.4444   -7075.1437  0.3049 
   00038    0.4292   -7073.5927  0.3156 
   00039    0.4416   -7125.9134  0.3154 
   00040    0.4280   -7133.2474  0.3087 
   00041    0.4240   -7164.9309  0.3055 
   00042    0.4272   -7208.2815  0.3087 
   00043    0.4456   -7233.6448  0.3135 
   00044    0.4380   -7217.9662  0.3181 
   00045    0.4248   -7208.6715  0.3152 
   00046    0.4268   -7201.9020  0.3175 
   00047    0.4396   -7192.1396  0.3184 
   00048    0.4320   -7243.1350  0.3158 
   00049    0.4260   -7224.0953  0.3117 
   00050    0.4264   -7210.6056  0.3032 
   00051    0.4156   -7210.1621  0.3050 
   00052    0.4288   -7243.8484  0.3150 
   00053    0.4192   -7314.7229  0.3225 
   00054    0.3996   -7374.6372  0.3287 
   00055    0.4156   -7363.9274  0.3283 
   00056    0.4164   -7323.3128  0.3294 
   00057    0.4496   -7350.1018  0.3251 
   00058    0.4224   -7316.7347  0.3339 
   00059    0.4208   -7333.5367  0.3387 
   00060    0.4200   -7387.6162  0.3388 
   00061    0.4228   -7365.6906  0.3406 
   00062    0.4220   -7386.8580  0.3388 
   00063    0.4296   -7367.3194  0.3363 
   00064    0.4068   -7396.2793  0.3398 
   00065    0.4136   -7359.3285  0.3355 
   00066    0.4088   -7338.0500  0.3334 
   00067    0.4108   -7313.6231  0.3243 
   00068    0.4112   -7333.4143  0.3261 
   00069    0.4204   -7394.5400  0.3344 
   00070    0.3868   -7367.3214  0.3274 
   00071    0.4364   -7417.7383  0.3424 
   00072    0.4188   -7317.2539  0.3375 
   00073    0.4292   -7379.6436  0.3412 
   00074    0.4160   -7314.6003  0.3356 
   00075    0.4248   -7299.2918  0.3269 
   00076    0.4380   -7327.6013  0.3347 
   00077    0.4340   -7281.7566  0.3378 
   00078    0.4124   -7353.8763  0.3526 
   00079    0.4188   -7345.0263  0.3551 
   00080    0.4276   -7348.7521  0.3557 
   00081    0.4248   -7333.5251  0.3670 
   00082    0.4124   -7309.8898  0.3774 
   00083    0.4312   -7366.8159  0.3781 
   00084    0.4340   -7381.6502  0.3805 
   00085    0.4280   -7323.1215  0.3794 
   00086    0.4180   -7293.4946  0.3789 
   00087    0.4320   -7352.7076  0.3847 
   00088    0.4108   -7433.9443  0.3872 
   00089    0.4316   -7420.6489  0.3857 
   00090    0.4368   -7434.7773  0.3863 
   00091    0.4272   -7393.8848  0.3699 
   00092    0.4224   -7416.3156  0.3675 
   00093    0.4172   -7410.6281  0.3656 
   00094    0.4044   -7388.9999  0.3716 
   00095    0.4308   -7378.0375  0.3735 
   00096    0.4288   -7389.6869  0.3680 
   00097    0.4156   -7402.7910  0.3674 
   00098    0.4192   -7421.6018  0.3629 
   00099    0.4212   -7440.0809  0.3583 
   00100    0.4068   -7464.4434  0.3560 
   00101    0.4168   -7445.8721  0.3591 
   00102    0.4204   -7454.2176  0.3594 
   00103    0.4188   -7463.8455  0.3625 
   00104    0.4116   -7494.6580  0.3610 
   00105    0.4144   -7463.7846  0.3580 
   00106    0.4024   -7491.2315  0.3576 
   00107    0.4344   -7463.0027  0.3585 
   00108    0.4180   -7525.6678  0.3536 
   00109    0.4068   -7508.8546  0.3641 
   00110    0.4260   -7479.3330  0.3656 
   00111    0.4188   -7445.8148  0.3711 
   00112    0.4316   -7511.6144  0.3700 
   00113    0.4232   -7538.6808  0.3743 
   00114    0.3972   -7503.8512  0.3734 
   00115    0.4220   -7489.5351  0.3784 
   00116    0.4008   -7488.2765  0.3782 
   00117    0.4128   -7496.5385  0.3847 
   00118    0.4172   -7473.2098  0.3760 
   00119    0.4288   -7435.3440  0.3808 
   00120    0.4328   -7417.3499  0.3903 
   00121    0.4172   -7522.0032  0.3858 
   00122    0.4148   -7518.0448  0.3750 
   00123    0.4280   -7464.8833  0.3820 
   00124    0.4252   -7457.3315  0.3814 
   00125    0.4036   -7452.7566  0.3832 
   00126    0.4164   -7421.1923  0.3728 
   00127    0.4272   -7414.9306  0.3794 
   00128    0.4136   -7486.8701  0.3812 
   00129    0.4296   -7462.7034  0.3769 
   00130    0.4316   -7456.4503  0.3876 
   00131    0.4056   -7441.5785  0.3969 
   00132    0.4192   -7488.9828  0.3934 
   00133    0.4104   -7413.6128  0.3879 
   00134    0.4212   -7478.1874  0.3885 
   00135    0.4280   -7509.3500  0.3941 
   00136    0.4040   -7499.3543  0.3965 
   00137    0.4072   -7495.1536  0.3968 
   00138    0.4220   -7446.7204  0.3998 
   00139    0.4008   -7497.8618  0.3973 
   00140    0.4232   -7513.1294  0.3963 
   00141    0.4152   -7458.1429  0.3951 
   00142    0.4056   -7489.3657  0.3954 
   00143    0.4168   -7446.0257  0.4028 
   00144    0.4188   -7464.0344  0.4008 
   00145    0.4028   -7457.9609  0.3969 
   00146    0.4176   -7501.2054  0.3970 
   00147    0.4204   -7500.3793  0.3923 
   00148    0.4280   -7477.0595  0.3877 
   00149    0.3904   -7458.7265  0.3908 
   00150    0.4192   -7435.1050  0.3909 
   00151    0.4272   -7462.0246  0.3937 
   00152    0.4304   -7450.8948  0.3889 
   00153    0.4088   -7548.9205  0.3839 
   00154    0.4088   -7511.4156  0.3843 
   00155    0.4112   -7489.4065  0.3956 
   00156    0.4288   -7544.2411  0.3901 
   00157    0.4236   -7552.8552  0.3944 
   00158    0.4064   -7503.5601  0.3930 
   00159    0.4108   -7507.0693  0.3917 
   00160    0.4228   -7510.8659  0.3879 
   00161    0.4436   -7450.8108  0.3899 
   00162    0.4184   -7464.8887  0.3899 
