#=====================================================
# File created:        Tue-12-Mar-2024-at-06-50-27AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.319910
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4188   -7884.6305  0.4673 
   00626    0.3996   -7917.5485  0.4632 
   00627    0.4068   -7944.3226  0.4575 
   00628    0.4152   -7971.2698  0.4659 
   00629    0.3984   -7935.8683  0.4685 
   00630    0.3980   -7909.1745  0.4529 
   00631    0.4048   -7940.2435  0.4612 
   00632    0.4152   -7922.6138  0.4606 
   00633    0.4144   -7886.8273  0.4674 
   00634    0.3912   -7846.6225  0.4644 
   00635    0.4108   -7894.7878  0.4693 
   00636    0.4064   -7915.3877  0.4742 
   00637    0.4028   -7912.7322  0.4655 
   00638    0.4024   -7853.5263  0.4746 
   00639    0.3864   -7917.2251  0.4665 
   00640    0.4084   -7866.3831  0.4650 
   00641    0.4048   -7852.4852  0.4680 
   00642    0.4072   -7843.6278  0.4671 
   00643    0.4148   -7886.8928  0.4668 
   00644    0.3872   -7906.9346  0.4650 
   00645    0.4164   -7878.0678  0.4660 
   00646    0.4076   -7882.3398  0.4672 
   00647    0.3976   -7794.4027  0.4674 
   00648    0.4028   -7871.6465  0.4706 
   00649    0.4076   -7816.7787  0.4601 
   00650    0.4144   -7864.6822  0.4546 
   00651    0.3956   -7886.8275  0.4558 
   00652    0.3988   -7896.0419  0.4620 
   00653    0.3872   -7916.5856  0.4572 
   00654    0.4024   -7905.2664  0.4575 
   00655    0.3936   -7907.8172  0.4643 
   00656    0.4092   -7927.4423  0.4671 
   00657    0.3880   -7910.9675  0.4593 
   00658    0.3932   -7925.0526  0.4586 
   00659    0.4024   -7887.7130  0.4528 
   00660    0.4184   -7865.9468  0.4560 
   00661    0.4072   -7862.4258  0.4514 
   00662    0.4052   -7960.9788  0.4599 
   00663    0.4048   -7959.4788  0.4632 
   00664    0.4136   -7889.6525  0.4581 
   00665    0.4084   -7871.5445  0.4618 
   00666    0.4120   -7927.0998  0.4656 
   00667    0.3956   -7869.0441  0.4574 
   00668    0.4092   -7790.7049  0.4544 
   00669    0.4012   -7876.7857  0.4604 
   00670    0.3912   -7908.6090  0.4608 
   00671    0.3852   -7904.4895  0.4597 
   00672    0.4036   -7958.1679  0.4556 
   00673    0.3908   -7928.6406  0.4594 
   00674    0.4048   -7899.3470  0.4657 
   00675    0.4092   -7912.2579  0.4609 
   00676    0.4176   -7829.7722  0.4586 
   00677    0.4040   -7882.2652  0.4526 
   00678    0.3944   -7923.3523  0.4548 
   00679    0.3972   -7893.6080  0.4518 
   00680    0.4208   -7853.0705  0.4626 
   00681    0.4020   -7826.6202  0.4566 
   00682    0.4032   -7808.6536  0.4603 
   00683    0.4044   -7808.6388  0.4645 
   00684    0.4024   -7794.2616  0.4604 
   00685    0.4156   -7812.3839  0.4583 
   00686    0.3936   -7804.3194  0.4579 
   00687    0.3904   -7835.3624  0.4598 
   00688    0.4032   -7760.4743  0.4637 
   00689    0.4140   -7779.3533  0.4591 
   00690    0.4168   -7800.8052  0.4548 
   00691    0.4020   -7797.1179  0.4542 
   00692    0.4048   -7876.5958  0.4558 
   00693    0.3828   -7899.6026  0.4620 
   00694    0.4036   -7911.6926  0.4599 
   00695    0.4076   -7886.1636  0.4588 
   00696    0.4040   -7865.7898  0.4554 
   00697    0.3900   -7807.9957  0.4599 
   00698    0.4036   -7779.3278  0.4632 
   00699    0.3948   -7875.4463  0.4576 
   00700    0.3940   -7817.6970  0.4592 
   00701    0.3988   -7868.0839  0.4623 
   00702    0.4064   -7866.9031  0.4622 
   00703    0.4008   -7904.2276  0.4648 
   00704    0.4116   -7820.8616  0.4561 
   00705    0.4016   -7860.5018  0.4572 
   00706    0.4236   -7791.5938  0.4523 
   00707    0.4028   -7836.4012  0.4514 
   00708    0.4112   -7789.6337  0.4567 
   00709    0.3920   -7826.6080  0.4606 
   00710    0.3952   -7824.4508  0.4660 
   00711    0.4112   -7803.8552  0.4716 
   00712    0.4208   -7846.7592  0.4671 
   00713    0.3936   -7896.7794  0.4608 
   00714    0.3936   -7850.5866  0.4616 
   00715    0.3908   -7821.8781  0.4629 
   00716    0.3992   -7836.9424  0.4577 
   00717    0.4144   -7803.1271  0.4587 
   00718    0.4136   -7839.3444  0.4622 
   00719    0.3916   -7889.5758  0.4629 
   00720    0.3772   -7857.4269  0.4656 
   00721    0.4060   -7884.8437  0.4686 
   00722    0.3940   -7876.8918  0.4752 
   00723    0.4120   -7943.3467  0.4736 
   00724    0.4080   -8019.8590  0.4719 
   00725    0.3988   -7956.2234  0.4647 
   00726    0.4028   -7965.6658  0.4589 
   00727    0.3992   -7996.2721  0.4606 
   00728    0.3960   -7994.5499  0.4634 
   00729    0.4080   -7971.1207  0.4644 
   00730    0.4036   -7913.3320  0.4687 
   00731    0.4044   -7857.1283  0.4676 
   00732    0.4080   -7888.0716  0.4638 
   00733    0.3912   -7858.1835  0.4637 
   00734    0.3912   -7817.3507  0.4707 
   00735    0.4020   -7867.3861  0.4734 
   00736    0.4012   -7847.4882  0.4779 
   00737    0.3940   -7849.5425  0.4639 
   00738    0.4056   -7867.7718  0.4612 
   00739    0.4020   -7814.7574  0.4658 
   00740    0.4064   -7805.5699  0.4561 
   00741    0.4044   -7898.2618  0.4553 
   00742    0.3996   -7908.7226  0.4580 
   00743    0.4100   -7890.0261  0.4517 
   00744    0.3848   -7920.3278  0.4578 
   00745    0.4164   -7919.3815  0.4586 
   00746    0.3996   -7891.4654  0.4563 
   00747    0.3836   -7909.3141  0.4564 
   00748    0.4108   -7895.8904  0.4588 
   00749    0.4060   -7905.8118  0.4648 
   00750    0.3880   -7930.0708  0.4725 
   00751    0.4004   -7895.2797  0.4675 
   00752    0.4064   -7924.7591  0.4701 
   00753    0.3904   -7956.4678  0.4761 
   00754    0.3764   -7876.4739  0.4666 
   00755    0.4056   -7887.5366  0.4782 
   00756    0.4076   -7944.7225  0.4735 
   00757    0.3840   -7960.2159  0.4645 
   00758    0.4048   -8025.1666  0.4611 
   00759    0.3904   -7931.8474  0.4577 
   00760    0.4000   -7938.0015  0.4587 
   00761    0.4032   -7916.9371  0.4603 
   00762    0.4040   -7972.0529  0.4635 
   00763    0.3984   -7991.6405  0.4587 
   00764    0.4256   -7904.5582  0.4553 
   00765    0.4092   -7899.3275  0.4459 
   00766    0.4004   -7943.9373  0.4469 
   00767    0.3904   -7932.0253  0.4433 
   00768    0.4040   -7942.2776  0.4415 
   00769    0.3944   -7976.8330  0.4519 
   00770    0.3972   -7940.4026  0.4462 
   00771    0.3920   -7908.7570  0.4465 
   00772    0.4084   -7863.1828  0.4437 
   00773    0.3980   -7817.6035  0.4369 
   00774    0.4228   -7805.7807  0.4386 
   00775    0.4064   -7826.1560  0.4524 
   00776    0.4136   -7919.6283  0.4551 
   00777    0.4108   -7910.0912  0.4551 
   00778    0.3976   -7898.2229  0.4474 
   00779    0.4040   -7860.2626  0.4448 
   00780    0.4040   -7861.9759  0.4433 
   00781    0.3948   -7877.7202  0.4448 
   00782    0.4024   -7876.5205  0.4403 
   00783    0.4208   -7846.3870  0.4479 
   00784    0.4068   -7830.9730  0.4484 
   00785    0.3968   -7819.9145  0.4520 
   00786    0.4120   -7799.7404  0.4514 
   00787    0.4148   -7866.0247  0.4559 
   00788    0.4204   -7890.6412  0.4673 
   00789    0.4196   -7947.6358  0.4683 
   00790    0.4052   -7876.8704  0.4654 
   00791    0.3972   -7840.9567  0.4607 
   00792    0.4148   -7883.9863  0.4657 
   00793    0.3984   -7918.2376  0.4738 
   00794    0.3960   -7875.9467  0.4821 
   00795    0.4136   -7819.6916  0.4745 
   00796    0.3960   -7767.7814  0.4630 
   00797    0.4088   -7810.2380  0.4583 
   00798    0.4072   -7832.0708  0.4535 
   00799    0.4096   -7803.7535  0.4571 
   00800    0.4212   -7847.5169  0.4605 
   00801    0.4128   -7824.3635  0.4659 
   00802    0.4100   -7883.6623  0.4716 
   00803    0.4096   -7864.9694  0.4692 
   00804    0.3980   -7839.4113  0.4653 
   00805    0.4088   -7837.0545  0.4609 
   00806    0.4032   -7908.9076  0.4522 
   00807    0.3916   -7916.5856  0.4550 
   00808    0.4184   -7924.0753  0.4614 
   00809    0.4176   -7935.1829  0.4560 
   00810    0.4156   -7919.5276  0.4557 
   00811    0.3872   -7967.0613  0.4572 
   00812    0.3868   -7929.3567  0.4585 
   00813    0.3800   -7893.7507  0.4613 
   00814    0.3700   -7923.3611  0.4584 
   00815    0.3844   -7929.9512  0.4669 
   00816    0.3776   -7933.0052  0.4653 
   00817    0.3748   -7887.2717  0.4632 
   00818    0.3932   -7890.4773  0.4717 
   00819    0.3896   -7948.7004  0.4729 
   00820    0.3984   -7881.6337  0.4702 
   00821    0.4068   -7851.3224  0.4677 
   00822    0.4140   -7949.7893  0.4775 
   00823    0.4008   -7940.9769  0.4808 
   00824    0.4060   -7887.3674  0.4828 
   00825    0.4008   -7873.9809  0.4837 
   00826    0.3960   -7951.6360  0.4824 
   00827    0.3968   -7965.3294  0.4843 
   00828    0.3936   -7946.4062  0.4747 
   00829    0.3876   -7959.8295  0.4716 
   00830    0.4132   -7969.1515  0.4674 
   00831    0.4212   -7957.4415  0.4595 
   00832    0.3876   -7963.3347  0.4552 
   00833    0.4100   -7913.6582  0.4527 
   00834    0.4020   -7898.1120  0.4507 
   00835    0.4000   -7930.7511  0.4623 
   00836    0.4120   -7830.0137  0.4531 
   00837    0.3952   -7820.8418  0.4577 
   00838    0.4012   -7827.2469  0.4582 
   00839    0.4124   -7928.4052  0.4535 
   00840    0.3908   -7923.2177  0.4543 
   00841    0.4136   -7860.4334  0.4514 
   00842    0.4000   -7873.8273  0.4494 
   00843    0.3952   -7913.5970  0.4495 
   00844    0.3964   -7911.3675  0.4524 
   00845    0.3996   -7919.3121  0.4520 
   00846    0.4128   -7914.7083  0.4490 
   00847    0.3816   -7953.8540  0.4542 
   00848    0.3772   -7987.0637  0.4553 
   00849    0.4080   -7932.0489  0.4566 
   00850    0.3920   -7904.4452  0.4533 
   00851    0.4084   -7880.9132  0.4513 
   00852    0.4044   -7895.4232  0.4513 
   00853    0.4040   -7937.2264  0.4533 
   00854    0.3972   -7947.5357  0.4530 
   00855    0.4072   -7909.4472  0.4537 
   00856    0.3940   -7931.6853  0.4532 
   00857    0.4016   -7824.7671  0.4587 
   00858    0.4096   -7867.7122  0.4540 
   00859    0.4028   -7887.6167  0.4527 
   00860    0.4236   -7905.5826  0.4493 
   00861    0.4052   -7857.1126  0.4487 
   00862    0.4060   -7896.1631  0.4523 
   00863    0.4032   -7912.8603  0.4469 
   00864    0.3972   -7869.0611  0.4471 
   00865    0.3932   -7803.7878  0.4517 
   00866    0.4052   -7802.0489  0.4511 
   00867    0.4016   -7859.5126  0.4577 
   00868    0.3948   -7860.8986  0.4541 
   00869    0.4152   -7781.7809  0.4524 
   00870    0.4120   -7802.0964  0.4490 
   00871    0.4080   -7831.7100  0.4543 
   00872    0.4072   -7852.9069  0.4539 
   00873    0.4172   -7864.6267  0.4574 
   00874    0.3972   -7883.1751  0.4632 
   00875    0.4084   -7862.2372  0.4711 
   00876    0.3928   -7881.0417  0.4765 
   00877    0.4020   -7940.0871  0.4776 
   00878    0.4044   -7924.3745  0.4767 
   00879    0.3960   -7946.0058  0.4800 
   00880    0.3968   -7912.5789  0.4715 
   00881    0.4036   -7852.8377  0.4677 
   00882    0.4060   -7915.0740  0.4714 
   00883    0.3868   -7961.7644  0.4700 
   00884    0.3852   -7925.1482  0.4695 
   00885    0.4064   -7904.5024  0.4745 
   00886    0.3964   -7925.6903  0.4681 
   00887    0.3940   -7871.9877  0.4733 
   00888    0.4092   -7825.4815  0.4663 
   00889    0.4056   -7826.1968  0.4683 
   00890    0.4172   -7887.0412  0.4772 
   00891    0.4056   -7883.4938  0.4836 
   00892    0.4080   -7943.8087  0.4876 
   00893    0.4028   -7954.9548  0.4907 
   00894    0.4020   -7961.3519  0.4892 
   00895    0.4108   -7961.3525  0.4910 
   00896    0.4064   -8012.6084  0.4898 
   00897    0.3824   -7982.1405  0.4899 
   00898    0.3920   -7942.0733  0.4922 
   00899    0.3872   -7957.5482  0.4902 
   00900    0.3744   -7917.6951  0.4854 
   00901    0.4136   -7906.8723  0.4811 
   00902    0.3944   -7933.3470  0.4768 
   00903    0.4068   -7986.0909  0.4816 
   00904    0.4164   -7996.6616  0.4761 
   00905    0.4016   -7983.5042  0.4788 
   00906    0.3980   -7918.5435  0.4766 
   00907    0.4168   -7953.7900  0.4739 
   00908    0.4004   -7934.2172  0.4721 
   00909    0.4060   -7924.9876  0.4696 
   00910    0.4020   -7924.0224  0.4772 
   00911    0.3996   -7939.3651  0.4707 
   00912    0.4164   -7896.3507  0.4627 
   00913    0.3868   -7887.0915  0.4633 
   00914    0.3992   -7912.2278  0.4620 
   00915    0.4124   -7944.7199  0.4764 
   00916    0.3864   -7914.8562  0.4704 
   00917    0.3924   -7943.5265  0.4647 
   00918    0.3828   -7959.5634  0.4661 
   00919    0.4000   -7991.8114  0.4753 
   00920    0.4032   -7954.3445  0.4775 
   00921    0.4076   -7898.7223  0.4741 
   00922    0.4032   -7900.5823  0.4760 
   00923    0.4108   -7933.0328  0.4812 
   00924    0.3920   -7978.5378  0.4913 
   00925    0.4288   -7963.7272  0.4937 
   00926    0.4004   -7947.1807  0.4916 
   00927    0.4040   -7977.5763  0.4954 
   00928    0.3676   -7973.3022  0.4985 
   00929    0.4076   -8007.1130  0.5024 
   00930    0.3896   -8006.8078  0.4972 
   00931    0.4036   -7994.3956  0.4910 
   00932    0.4004   -7991.8491  0.4909 
   00933    0.3936   -7993.6686  0.4862 
   00934    0.3972   -7923.1951  0.4848 
   00935    0.4136   -7970.8130  0.4831 
   00936    0.3944   -7925.9635  0.4836 
   00937    0.4028   -7945.9170  0.4820 
   00938    0.3820   -7927.6149  0.4798 
   00939    0.4008   -7884.3162  0.4801 
   00940    0.4088   -7964.1585  0.4721 
   00941    0.4044   -7911.2289  0.4646 
   00942    0.3904   -7856.8366  0.4734 
   00943    0.4008   -7753.0488  0.4760 
   00944    0.3980   -7811.7699  0.4791 
   00945    0.3936   -7816.1063  0.4695 
   00946    0.3896   -7769.2209  0.4639 
   00947    0.3908   -7818.5302  0.4633 
   00948    0.4072   -7839.0686  0.4688 
   00949    0.4144   -7877.0066  0.4662 
   00950    0.4108   -7848.6449  0.4712 
   00951    0.3992   -7830.2406  0.4705 
   00952    0.3960   -7890.8728  0.4777 
   00953    0.4024   -7867.4909  0.4758 
   00954    0.3972   -7850.5991  0.4760 
   00955    0.4052   -7910.0879  0.4727 
   00956    0.4116   -7851.0209  0.4761 
   00957    0.4068   -7854.0695  0.4817 
   00958    0.3904   -7826.6133  0.4865 
   00959    0.4260   -7821.6369  0.4885 
   00960    0.4144   -7794.5023  0.4923 
   00961    0.4036   -7810.6781  0.4911 
   00962    0.4132   -7818.0694  0.4918 
   00963    0.4004   -7852.4499  0.4883 
   00964    0.4152   -7891.1505  0.4838 
   00965    0.3944   -7893.1139  0.4856 
   00966    0.4108   -7900.9955  0.4836 
   00967    0.3988   -7855.6386  0.4765 
   00968    0.3884   -7986.2024  0.4882 
   00969    0.4172   -7986.0317  0.4888 
   00970    0.4024   -7999.3054  0.4904 
   00971    0.3988   -7966.7424  0.4916 
   00972    0.3964   -7999.4583  0.4934 
   00973    0.3972   -7908.6477  0.4885 
   00974    0.4040   -7969.6640  0.4887 
   00975    0.3972   -7930.4832  0.4862 
   00976    0.3968   -7899.2186  0.4823 
   00977    0.4044   -7900.1537  0.4785 
   00978    0.3968   -7912.9551  0.4784 
   00979    0.4004   -7903.3788  0.4726 
   00980    0.3960   -7936.3258  0.4724 
   00981    0.4008   -7893.0421  0.4830 
   00982    0.3972   -7946.9741  0.4742 
   00983    0.3928   -7984.9818  0.4812 
   00984    0.3888   -7968.2454  0.4752 
   00985    0.3956   -7922.0908  0.4721 
   00986    0.3892   -7926.8988  0.4748 
   00987    0.4012   -7905.5393  0.4796 
   00988    0.3968   -7924.1736  0.4789 
   00989    0.4052   -7893.5177  0.4756 
   00990    0.4088   -7882.3858  0.4790 
   00991    0.4008   -7948.8824  0.4720 
   00992    0.3944   -8028.7309  0.4719 
   00993    0.4052   -7964.2155  0.4806 
   00994    0.3792   -7942.3119  0.4794 
   00995    0.3988   -7947.3495  0.4794 
   00996    0.4112   -7910.7656  0.4723 
   00997    0.3840   -7877.5502  0.4748 
   00998    0.4212   -7858.8350  0.4728 
   00999    0.3996   -7903.2279  0.4698 
   01000    0.3972   -7883.8068  0.4724 
