#=====================================================
# File created:        Tue-12-Mar-2024-at-06-52-03AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.323792
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.3948   -7909.5296  0.4223 
   00626    0.4088   -7849.6725  0.4255 
   00627    0.4164   -7814.4675  0.4224 
   00628    0.4008   -7754.8156  0.4215 
   00629    0.4100   -7808.2704  0.4292 
   00630    0.3888   -7809.7333  0.4321 
   00631    0.4112   -7819.7259  0.4352 
   00632    0.3956   -7801.4904  0.4344 
   00633    0.4088   -7837.5899  0.4374 
   00634    0.4052   -7817.2735  0.4410 
   00635    0.3840   -7819.2879  0.4464 
   00636    0.3940   -7802.7490  0.4451 
   00637    0.4208   -7775.6287  0.4464 
   00638    0.4044   -7811.6351  0.4493 
   00639    0.4096   -7805.9290  0.4409 
   00640    0.4128   -7805.0873  0.4475 
   00641    0.3784   -7793.7703  0.4533 
   00642    0.4140   -7800.6680  0.4499 
   00643    0.4128   -7869.5626  0.4491 
   00644    0.3980   -7887.3421  0.4627 
   00645    0.3956   -7861.8862  0.4573 
   00646    0.3948   -7862.8703  0.4517 
   00647    0.3868   -7876.5559  0.4525 
   00648    0.4000   -7894.9803  0.4432 
   00649    0.3984   -7868.1059  0.4433 
   00650    0.3996   -7896.0791  0.4404 
   00651    0.3828   -7954.4091  0.4507 
   00652    0.4008   -7957.1509  0.4497 
   00653    0.3788   -7968.9254  0.4474 
   00654    0.4120   -7928.1056  0.4549 
   00655    0.3880   -7889.1542  0.4443 
   00656    0.4028   -7966.8839  0.4481 
   00657    0.3772   -7935.6448  0.4456 
   00658    0.4288   -7964.0623  0.4521 
   00659    0.4172   -8023.7294  0.4512 
   00660    0.3956   -7953.1341  0.4450 
   00661    0.3860   -7951.5602  0.4483 
   00662    0.4016   -7944.2403  0.4486 
   00663    0.4252   -7886.7324  0.4429 
   00664    0.3944   -7954.4047  0.4450 
   00665    0.3964   -7928.3783  0.4357 
   00666    0.3928   -7922.2660  0.4394 
   00667    0.3868   -7919.3877  0.4372 
   00668    0.4004   -7874.7006  0.4356 
   00669    0.4100   -7891.5264  0.4360 
   00670    0.3948   -7901.1857  0.4366 
   00671    0.4064   -7961.8590  0.4440 
   00672    0.3804   -7982.5030  0.4476 
   00673    0.3940   -7961.1427  0.4412 
   00674    0.4044   -7928.2034  0.4454 
   00675    0.3784   -7948.3808  0.4461 
   00676    0.3996   -8009.6086  0.4428 
   00677    0.3948   -7976.3331  0.4478 
   00678    0.3928   -7976.3824  0.4457 
   00679    0.4000   -7910.9610  0.4483 
   00680    0.3856   -7935.0755  0.4430 
   00681    0.4076   -7905.3243  0.4443 
   00682    0.3984   -7902.5164  0.4416 
   00683    0.4032   -7887.3060  0.4364 
   00684    0.4108   -7932.6564  0.4380 
   00685    0.3996   -7902.0465  0.4356 
   00686    0.3872   -7934.5275  0.4350 
   00687    0.3928   -7934.7933  0.4325 
   00688    0.3988   -7955.1410  0.4348 
   00689    0.4160   -7995.5850  0.4421 
   00690    0.3964   -7987.9997  0.4440 
   00691    0.3852   -7976.9462  0.4466 
   00692    0.4008   -7968.6764  0.4382 
   00693    0.3940   -7964.9147  0.4413 
   00694    0.3888   -7950.3660  0.4460 
   00695    0.3904   -7891.7487  0.4521 
   00696    0.3804   -7869.3179  0.4545 
   00697    0.4152   -7901.6119  0.4384 
   00698    0.4044   -7886.1718  0.4377 
   00699    0.3756   -7860.3935  0.4375 
   00700    0.3948   -7868.2961  0.4345 
   00701    0.4032   -7877.8877  0.4376 
   00702    0.4172   -7902.5344  0.4397 
   00703    0.4176   -7871.1353  0.4375 
   00704    0.4060   -7908.5258  0.4340 
   00705    0.4016   -7906.2609  0.4387 
   00706    0.4020   -7942.3225  0.4342 
   00707    0.3984   -7915.1467  0.4379 
   00708    0.4020   -7946.9341  0.4430 
   00709    0.3972   -7886.1558  0.4421 
   00710    0.3852   -7907.3958  0.4319 
   00711    0.3920   -7924.2010  0.4275 
   00712    0.3884   -7916.0596  0.4258 
   00713    0.3992   -7896.7898  0.4257 
   00714    0.3932   -7898.0416  0.4251 
   00715    0.3936   -7869.9551  0.4253 
   00716    0.4008   -7851.8504  0.4326 
   00717    0.4052   -7903.6007  0.4292 
   00718    0.4004   -7849.0668  0.4285 
   00719    0.3916   -7922.9778  0.4303 
   00720    0.3920   -7920.3708  0.4306 
   00721    0.4052   -7857.5951  0.4325 
   00722    0.3932   -7874.2275  0.4367 
   00723    0.4132   -7837.0870  0.4373 
   00724    0.4024   -7818.2604  0.4361 
   00725    0.4016   -7847.6283  0.4440 
   00726    0.3916   -7858.1146  0.4466 
   00727    0.3904   -7877.7868  0.4496 
   00728    0.4024   -7882.4961  0.4597 
   00729    0.4116   -7889.5236  0.4568 
   00730    0.3808   -7895.1188  0.4579 
   00731    0.4016   -7923.7242  0.4548 
   00732    0.4016   -7931.3124  0.4536 
   00733    0.3872   -7862.3744  0.4500 
   00734    0.4048   -7886.2089  0.4480 
   00735    0.4084   -7911.1670  0.4453 
   00736    0.3904   -7926.5996  0.4435 
   00737    0.3980   -7927.1899  0.4382 
   00738    0.3828   -7873.6768  0.4401 
   00739    0.4212   -7890.6090  0.4459 
   00740    0.4032   -7938.5141  0.4419 
   00741    0.3844   -7939.7725  0.4384 
   00742    0.3904   -7933.7622  0.4335 
   00743    0.3916   -7952.7448  0.4367 
   00744    0.3820   -7961.1491  0.4370 
   00745    0.3936   -7966.0015  0.4249 
   00746    0.4048   -7952.2948  0.4189 
   00747    0.3932   -7992.9424  0.4215 
   00748    0.3960   -7956.6718  0.4139 
   00749    0.3864   -7952.5705  0.4167 
   00750    0.3872   -7975.4615  0.4164 
   00751    0.3956   -7912.5687  0.4145 
   00752    0.4020   -7862.0008  0.4131 
   00753    0.4112   -7853.8888  0.4267 
   00754    0.3948   -7861.8100  0.4265 
   00755    0.4052   -7863.9403  0.4271 
   00756    0.3920   -7874.2974  0.4333 
   00757    0.4116   -7929.3943  0.4347 
   00758    0.3840   -7964.5389  0.4385 
   00759    0.3984   -7957.7982  0.4407 
   00760    0.3884   -7937.3650  0.4315 
   00761    0.3940   -7993.1412  0.4336 
   00762    0.4128   -7994.3348  0.4322 
   00763    0.4036   -8003.0856  0.4332 
   00764    0.3936   -7940.8220  0.4312 
   00765    0.3924   -7934.7371  0.4338 
   00766    0.3944   -7931.6897  0.4283 
   00767    0.3996   -7956.4235  0.4292 
   00768    0.3864   -8020.9290  0.4292 
   00769    0.4040   -7970.2907  0.4241 
   00770    0.3888   -7961.0967  0.4257 
   00771    0.4060   -7982.9918  0.4250 
   00772    0.3756   -7945.7259  0.4241 
   00773    0.4056   -7903.9095  0.4198 
   00774    0.3896   -7880.1211  0.4242 
   00775    0.3852   -7917.8240  0.4282 
   00776    0.3864   -7946.6661  0.4320 
   00777    0.4104   -7962.6823  0.4262 
   00778    0.3896   -7945.7378  0.4297 
   00779    0.4008   -7954.0138  0.4258 
   00780    0.3872   -7928.6916  0.4188 
   00781    0.4120   -7907.8117  0.4200 
   00782    0.3952   -7928.1261  0.4288 
   00783    0.3952   -7955.2133  0.4286 
   00784    0.4000   -7976.0874  0.4204 
   00785    0.3864   -8014.9416  0.4214 
   00786    0.3904   -7997.7039  0.4149 
   00787    0.3684   -7960.7731  0.4182 
   00788    0.4020   -7998.8926  0.4231 
   00789    0.3828   -8038.6166  0.4240 
   00790    0.3740   -8037.9351  0.4211 
   00791    0.3940   -7987.9390  0.4207 
   00792    0.3936   -7949.1342  0.4221 
   00793    0.3860   -7918.1362  0.4210 
   00794    0.3760   -7948.5545  0.4167 
   00795    0.3996   -7951.1183  0.4180 
   00796    0.4100   -7933.7414  0.4219 
   00797    0.4044   -7962.5311  0.4182 
   00798    0.3928   -7981.8960  0.4292 
   00799    0.4032   -7967.8151  0.4279 
   00800    0.4024   -7999.5647  0.4323 
   00801    0.4012   -7970.3389  0.4370 
   00802    0.3840   -7985.6399  0.4323 
   00803    0.3856   -8005.7599  0.4291 
   00804    0.4056   -7968.9034  0.4203 
   00805    0.3944   -7979.2553  0.4202 
   00806    0.4084   -7952.1296  0.4224 
   00807    0.3932   -7903.4891  0.4338 
   00808    0.4148   -7975.6184  0.4300 
   00809    0.3972   -7999.4488  0.4320 
   00810    0.4004   -7991.8116  0.4384 
   00811    0.4052   -7967.8745  0.4362 
   00812    0.3872   -7949.4596  0.4397 
   00813    0.4004   -7926.7364  0.4395 
   00814    0.3876   -7967.0479  0.4425 
   00815    0.3824   -7963.7574  0.4394 
   00816    0.4008   -7996.6453  0.4387 
   00817    0.3976   -8003.0078  0.4474 
   00818    0.3816   -7995.9309  0.4562 
   00819    0.3852   -7927.5957  0.4500 
   00820    0.3996   -8005.6580  0.4543 
   00821    0.3916   -8007.2819  0.4571 
   00822    0.3964   -8021.2657  0.4500 
   00823    0.3868   -8012.0241  0.4498 
   00824    0.3736   -8052.0010  0.4528 
   00825    0.4012   -8011.2518  0.4550 
   00826    0.3964   -7984.9969  0.4560 
   00827    0.3672   -7948.1049  0.4590 
   00828    0.4032   -7974.3665  0.4502 
   00829    0.3900   -7950.3017  0.4527 
   00830    0.4248   -7910.2061  0.4558 
   00831    0.4144   -7878.7590  0.4480 
   00832    0.3948   -7865.1916  0.4586 
   00833    0.3932   -7899.1092  0.4650 
   00834    0.3960   -7931.7954  0.4649 
   00835    0.3896   -7912.0035  0.4629 
   00836    0.3960   -7928.2117  0.4632 
   00837    0.3864   -7964.7076  0.4665 
   00838    0.3832   -7989.6833  0.4650 
   00839    0.3948   -7965.5872  0.4659 
   00840    0.4124   -7969.1157  0.4665 
   00841    0.3868   -7992.8674  0.4650 
   00842    0.3848   -7965.7173  0.4572 
   00843    0.3936   -7969.6651  0.4560 
   00844    0.4044   -7927.9388  0.4658 
   00845    0.4156   -7925.3582  0.4683 
   00846    0.3992   -7856.9343  0.4664 
   00847    0.4092   -7875.5788  0.4653 
   00848    0.3932   -7870.0372  0.4661 
   00849    0.3888   -7872.6386  0.4671 
   00850    0.3956   -7928.6468  0.4622 
   00851    0.4052   -7867.2149  0.4568 
   00852    0.3836   -7865.7678  0.4569 
   00853    0.4000   -7936.4697  0.4516 
   00854    0.4032   -7916.9892  0.4473 
   00855    0.3928   -7984.1979  0.4514 
   00856    0.4056   -7972.0476  0.4605 
   00857    0.3852   -7955.4761  0.4611 
   00858    0.3868   -7965.5218  0.4607 
   00859    0.4020   -8005.6855  0.4636 
   00860    0.3832   -7985.9725  0.4579 
   00861    0.3956   -8006.2915  0.4568 
   00862    0.4108   -7975.1497  0.4514 
   00863    0.3904   -7984.3515  0.4504 
   00864    0.3784   -7985.5323  0.4580 
   00865    0.3872   -7996.5122  0.4530 
   00866    0.4000   -7953.3332  0.4525 
   00867    0.3852   -7939.8553  0.4479 
   00868    0.3820   -7969.1784  0.4501 
   00869    0.4036   -7984.8728  0.4484 
   00870    0.4140   -8003.5333  0.4510 
   00871    0.3804   -8038.5353  0.4513 
   00872    0.3912   -7982.3692  0.4494 
   00873    0.3948   -8021.5787  0.4582 
   00874    0.4160   -8024.4857  0.4554 
   00875    0.3992   -8045.1596  0.4532 
   00876    0.3744   -8040.9961  0.4498 
   00877    0.4032   -8043.7579  0.4534 
   00878    0.3948   -8007.9812  0.4447 
   00879    0.4036   -8010.6005  0.4391 
   00880    0.3748   -7940.1132  0.4350 
   00881    0.4148   -7979.2435  0.4464 
   00882    0.3904   -7965.2143  0.4518 
   00883    0.3840   -7990.5571  0.4500 
   00884    0.4060   -8012.2982  0.4511 
   00885    0.4000   -8007.0529  0.4531 
   00886    0.3832   -8004.9779  0.4570 
   00887    0.4008   -8005.8332  0.4559 
   00888    0.4056   -7949.9083  0.4625 
   00889    0.3976   -7989.9014  0.4611 
   00890    0.4092   -8017.4131  0.4556 
   00891    0.3912   -7983.5229  0.4457 
   00892    0.3916   -7971.9755  0.4578 
   00893    0.3952   -8009.6723  0.4590 
   00894    0.4052   -8023.6020  0.4560 
   00895    0.3964   -7984.1017  0.4543 
   00896    0.3916   -7991.8202  0.4617 
   00897    0.3844   -8037.0328  0.4592 
   00898    0.3888   -8035.4375  0.4601 
   00899    0.3812   -8026.9169  0.4604 
   00900    0.3956   -8048.9718  0.4615 
   00901    0.3932   -7976.0649  0.4558 
   00902    0.3988   -7975.3299  0.4552 
   00903    0.4088   -8003.5781  0.4591 
   00904    0.3872   -8005.7084  0.4496 
   00905    0.3908   -8039.7464  0.4509 
   00906    0.4036   -8038.0394  0.4524 
   00907    0.4032   -8022.7144  0.4465 
   00908    0.4020   -8015.6073  0.4440 
   00909    0.4048   -8034.4875  0.4504 
   00910    0.4052   -8054.2379  0.4530 
   00911    0.3948   -8059.0522  0.4495 
   00912    0.4052   -8019.5390  0.4602 
   00913    0.4024   -8014.3999  0.4625 
   00914    0.4004   -7950.2067  0.4660 
   00915    0.3880   -7945.3608  0.4734 
   00916    0.3984   -8045.6474  0.4760 
   00917    0.4156   -8047.1938  0.4748 
   00918    0.3912   -8039.3547  0.4683 
   00919    0.4116   -7997.0730  0.4644 
   00920    0.3856   -8004.6993  0.4647 
   00921    0.4016   -7996.4507  0.4598 
   00922    0.4112   -8021.5416  0.4594 
   00923    0.3988   -7953.8077  0.4594 
   00924    0.3924   -8001.8168  0.4640 
   00925    0.3888   -7956.9507  0.4550 
   00926    0.3896   -7918.1392  0.4523 
   00927    0.4000   -7963.9139  0.4504 
   00928    0.3884   -8027.5305  0.4593 
   00929    0.3852   -8022.4064  0.4594 
   00930    0.3824   -8004.6359  0.4593 
   00931    0.3880   -7966.3174  0.4572 
   00932    0.4124   -7928.3291  0.4494 
   00933    0.3824   -7989.6752  0.4548 
   00934    0.3940   -7948.6451  0.4525 
   00935    0.4116   -7955.0084  0.4562 
   00936    0.3940   -7932.3832  0.4597 
   00937    0.3900   -7915.6189  0.4639 
   00938    0.4196   -7939.8195  0.4627 
   00939    0.3948   -7947.5226  0.4626 
   00940    0.4092   -7969.3917  0.4693 
   00941    0.3744   -7966.6507  0.4687 
   00942    0.3928   -7890.2410  0.4677 
   00943    0.3980   -7936.8707  0.4737 
   00944    0.3956   -7901.2787  0.4773 
   00945    0.4124   -7924.4873  0.4778 
   00946    0.3948   -7962.6102  0.4703 
   00947    0.4056   -7928.4569  0.4682 
   00948    0.3932   -7959.5900  0.4669 
   00949    0.3952   -7948.8555  0.4623 
   00950    0.3936   -7930.4200  0.4578 
   00951    0.3928   -7884.1272  0.4569 
   00952    0.3992   -7918.7012  0.4642 
   00953    0.3880   -7943.4178  0.4675 
   00954    0.3976   -7927.4036  0.4693 
   00955    0.3976   -7927.1858  0.4628 
   00956    0.3956   -7926.5908  0.4618 
   00957    0.3980   -7904.3971  0.4599 
   00958    0.4036   -7879.4779  0.4582 
   00959    0.3836   -7861.0903  0.4593 
   00960    0.3844   -7890.1958  0.4646 
   00961    0.3920   -7891.2269  0.4679 
   00962    0.3956   -7961.3254  0.4665 
   00963    0.4040   -8007.3856  0.4717 
   00964    0.4004   -7941.5805  0.4667 
   00965    0.3876   -7929.8405  0.4672 
   00966    0.4136   -7937.4829  0.4702 
   00967    0.4072   -7908.9375  0.4639 
   00968    0.3976   -7885.5861  0.4624 
   00969    0.4052   -7889.1623  0.4676 
   00970    0.4128   -7828.1766  0.4663 
   00971    0.4104   -7818.7341  0.4664 
   00972    0.4028   -7861.3846  0.4712 
   00973    0.3920   -7824.6192  0.4647 
   00974    0.3988   -7832.8854  0.4638 
   00975    0.4036   -7880.3499  0.4591 
   00976    0.3980   -7959.0989  0.4663 
   00977    0.3916   -7955.1435  0.4689 
   00978    0.3908   -7987.4224  0.4713 
   00979    0.3988   -7974.7255  0.4710 
   00980    0.3988   -8015.7169  0.4752 
   00981    0.3992   -8001.7579  0.4820 
   00982    0.4052   -7967.5235  0.4857 
   00983    0.4324   -7907.7174  0.4735 
   00984    0.3884   -7940.7147  0.4743 
   00985    0.3968   -7898.4647  0.4662 
   00986    0.3884   -7915.1722  0.4648 
   00987    0.3988   -7938.4148  0.4696 
   00988    0.4128   -7922.2373  0.4735 
   00989    0.3980   -7942.1180  0.4757 
   00990    0.4096   -7869.2201  0.4730 
   00991    0.4068   -7857.8044  0.4816 
   00992    0.3868   -7940.5680  0.4770 
   00993    0.4120   -7954.9739  0.4812 
   00994    0.3796   -7992.9343  0.4862 
   00995    0.3888   -8007.5113  0.4840 
   00996    0.3992   -7949.0521  0.4751 
   00997    0.4004   -7985.8297  0.4737 
   00998    0.3876   -7992.5459  0.4720 
   00999    0.4072   -8017.3115  0.4723 
   01000    0.4108   -8053.9691  0.4727 
