#=====================================================
# File created:        Tue-12-Mar-2024-at-06-50-45AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.313515
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00089    0.4204   -7319.2000  0.3371 
   00090    0.4136   -7300.9009  0.3340 
   00091    0.4332   -7279.7959  0.3333 
   00092    0.4120   -7360.5692  0.3242 
   00093    0.4248   -7397.8336  0.3351 
   00094    0.4260   -7477.2557  0.3414 
   00095    0.4344   -7423.1220  0.3436 
   00096    0.4084   -7357.1281  0.3443 
   00097    0.4400   -7342.2266  0.3439 
   00098    0.4160   -7422.2363  0.3448 
   00099    0.4204   -7424.8503  0.3378 
   00100    0.4160   -7388.9972  0.3304 
   00101    0.4200   -7429.5564  0.3243 
   00102    0.4332   -7427.7478  0.3244 
   00103    0.4500   -7445.3759  0.3238 
   00104    0.4232   -7406.0497  0.3139 
   00105    0.4052   -7397.9599  0.3114 
   00106    0.4260   -7359.7644  0.3169 
   00107    0.4136   -7396.6274  0.3173 
   00108    0.4192   -7396.9425  0.3294 
   00109    0.4232   -7456.0047  0.3339 
   00110    0.4172   -7439.9423  0.3288 
   00111    0.4368   -7453.0861  0.3268 
   00112    0.4184   -7435.9771  0.3288 
   00113    0.4004   -7415.1480  0.3259 
   00114    0.4040   -7413.3506  0.3261 
   00115    0.4196   -7425.6250  0.3260 
   00116    0.4320   -7428.4291  0.3250 
   00117    0.4240   -7408.9089  0.3299 
   00118    0.4292   -7358.1613  0.3255 
   00119    0.4272   -7398.1631  0.3246 
   00120    0.4264   -7371.8488  0.3189 
   00121    0.4348   -7363.3700  0.3220 
   00122    0.4312   -7367.9725  0.3154 
   00123    0.4228   -7349.8389  0.3147 
   00124    0.4340   -7331.6358  0.3131 
   00125    0.4148   -7381.4489  0.3218 
   00126    0.4192   -7430.4622  0.3159 
   00127    0.4252   -7426.7126  0.3194 
   00128    0.4292   -7488.2443  0.3175 
   00129    0.4212   -7488.3883  0.3208 
   00130    0.4196   -7518.9563  0.3125 
   00131    0.4092   -7412.0606  0.3236 
   00132    0.4480   -7384.4917  0.3178 
   00133    0.4396   -7364.4804  0.3297 
   00134    0.4292   -7426.1554  0.3329 
   00135    0.4120   -7480.8520  0.3408 
   00136    0.4244   -7451.7649  0.3443 
   00137    0.4152   -7448.2694  0.3493 
   00138    0.4308   -7432.1590  0.3425 
   00139    0.4312   -7402.1179  0.3336 
   00140    0.4200   -7427.0472  0.3387 
   00141    0.4340   -7494.6859  0.3424 
   00142    0.4172   -7568.2520  0.3408 
   00143    0.4176   -7531.2843  0.3385 
   00144    0.4080   -7485.9922  0.3388 
   00145    0.4136   -7491.0505  0.3384 
   00146    0.4152   -7494.6982  0.3366 
   00147    0.4112   -7504.9510  0.3376 
   00148    0.4168   -7502.8958  0.3377 
   00149    0.4488   -7503.4012  0.3423 
   00150    0.4024   -7494.1184  0.3495 
   00151    0.4024   -7492.7940  0.3563 
   00152    0.4136   -7418.4536  0.3584 
   00153    0.4184   -7381.8337  0.3604 
   00154    0.4312   -7408.2078  0.3607 
   00155    0.4084   -7431.1978  0.3544 
   00156    0.4252   -7395.1425  0.3588 
   00157    0.4280   -7438.9490  0.3523 
   00158    0.4340   -7372.4878  0.3553 
   00159    0.4060   -7396.9644  0.3578 
   00160    0.4216   -7385.1217  0.3562 
   00161    0.4196   -7375.5913  0.3527 
   00162    0.4284   -7387.0077  0.3471 
   00163    0.4120   -7420.1844  0.3585 
   00164    0.4260   -7419.3580  0.3593 
   00165    0.4388   -7415.1782  0.3531 
   00166    0.4156   -7416.6456  0.3408 
   00167    0.4176   -7464.3713  0.3424 
   00168    0.4280   -7522.9618  0.3392 
   00169    0.4068   -7471.5118  0.3440 
   00170    0.4208   -7512.1946  0.3388 
   00171    0.4164   -7437.0315  0.3454 
   00172    0.4244   -7495.6001  0.3498 
   00173    0.4056   -7493.7128  0.3433 
   00174    0.3980   -7492.5216  0.3466 
   00175    0.4184   -7508.9379  0.3450 
   00176    0.4256   -7486.5658  0.3534 
   00177    0.4040   -7536.3193  0.3545 
   00178    0.4116   -7474.2324  0.3543 
   00179    0.4124   -7504.1365  0.3525 
   00180    0.4188   -7461.1508  0.3572 
   00181    0.4116   -7447.1785  0.3678 
   00182    0.4192   -7437.1843  0.3597 
   00183    0.4244   -7418.2650  0.3570 
   00184    0.3980   -7406.1543  0.3510 
   00185    0.4176   -7434.8735  0.3473 
   00186    0.4004   -7441.9673  0.3422 
   00187    0.4296   -7392.0886  0.3437 
   00188    0.4360   -7425.2976  0.3539 
   00189    0.4240   -7422.1478  0.3612 
   00190    0.4280   -7471.1419  0.3637 
   00191    0.4100   -7519.6339  0.3658 
   00192    0.4012   -7556.4192  0.3754 
   00193    0.4432   -7618.6014  0.3759 
   00194    0.4212   -7609.3493  0.3777 
   00195    0.4168   -7545.5394  0.3731 
   00196    0.4068   -7539.9268  0.3729 
   00197    0.4400   -7543.1915  0.3694 
   00198    0.4316   -7581.9844  0.3721 
   00199    0.4160   -7518.5175  0.3635 
   00200    0.4020   -7491.6268  0.3640 
   00201    0.4168   -7440.2878  0.3557 
   00202    0.4416   -7424.9388  0.3519 
   00203    0.4412   -7375.2284  0.3467 
   00204    0.4176   -7398.0121  0.3451 
   00205    0.4300   -7428.7550  0.3464 
   00206    0.4300   -7435.4251  0.3487 
   00207    0.4264   -7503.3084  0.3517 
   00208    0.4228   -7488.3964  0.3496 
   00209    0.4192   -7512.2374  0.3570 
   00210    0.4156   -7497.5666  0.3544 
   00211    0.4208   -7489.5855  0.3558 
   00212    0.4332   -7510.6194  0.3645 
   00213    0.4140   -7582.7546  0.3662 
   00214    0.4208   -7546.0906  0.3582 
   00215    0.4140   -7592.4880  0.3592 
   00216    0.4132   -7582.5070  0.3654 
   00217    0.4232   -7582.0946  0.3639 
   00218    0.4156   -7547.2154  0.3599 
   00219    0.4156   -7594.3028  0.3566 
   00220    0.4068   -7557.5313  0.3585 
   00221    0.4032   -7540.4640  0.3608 
   00222    0.4120   -7544.2051  0.3542 
   00223    0.4368   -7486.6124  0.3485 
   00224    0.4300   -7496.1552  0.3588 
   00225    0.4380   -7591.6924  0.3568 
   00226    0.4088   -7614.3668  0.3444 
   00227    0.4204   -7646.6886  0.3438 
   00228    0.4268   -7669.4637  0.3487 
   00229    0.4100   -7733.3104  0.3398 
   00230    0.4172   -7717.0814  0.3451 
   00231    0.4084   -7746.0446  0.3522 
   00232    0.4104   -7750.9915  0.3669 
   00233    0.4124   -7768.7469  0.3649 
   00234    0.4112   -7727.3026  0.3624 
   00235    0.4140   -7736.0268  0.3608 
   00236    0.4084   -7750.5390  0.3589 
   00237    0.3996   -7722.4590  0.3557 
   00238    0.4124   -7747.7462  0.3643 
   00239    0.4032   -7739.9716  0.3608 
   00240    0.4192   -7657.3141  0.3554 
   00241    0.3916   -7650.0850  0.3530 
   00242    0.4260   -7667.8157  0.3591 
   00243    0.4064   -7633.9540  0.3484 
   00244    0.4140   -7684.9789  0.3501 
   00245    0.4056   -7695.1093  0.3551 
   00246    0.4200   -7667.4170  0.3533 
   00247    0.4060   -7689.1001  0.3453 
   00248    0.4164   -7687.9678  0.3402 
   00249    0.4176   -7684.0253  0.3404 
   00250    0.4300   -7718.7997  0.3424 
   00251    0.4220   -7736.8048  0.3443 
   00252    0.4196   -7748.7846  0.3430 
   00253    0.4000   -7719.3698  0.3405 
   00254    0.4224   -7670.0852  0.3505 
   00255    0.4072   -7696.6427  0.3504 
   00256    0.4168   -7759.5364  0.3370 
   00257    0.4004   -7707.0606  0.3400 
   00258    0.3952   -7752.6059  0.3408 
   00259    0.4100   -7758.2033  0.3400 
   00260    0.4040   -7738.3276  0.3393 
   00261    0.4172   -7782.7708  0.3347 
   00262    0.4056   -7794.9936  0.3337 
   00263    0.4124   -7777.8431  0.3345 
   00264    0.4088   -7824.9264  0.3321 
   00265    0.4152   -7822.9921  0.3351 
   00266    0.4140   -7862.9356  0.3412 
   00267    0.4044   -7865.0942  0.3422 
   00268    0.4200   -7904.5253  0.3461 
   00269    0.3912   -7926.2311  0.3429 
   00270    0.4068   -7915.8166  0.3365 
   00271    0.4224   -7913.3643  0.3358 
   00272    0.4100   -7859.2274  0.3397 
   00273    0.4012   -7867.2554  0.3377 
   00274    0.4100   -7834.9542  0.3451 
   00275    0.4020   -7817.7892  0.3423 
   00276    0.4212   -7829.3153  0.3395 
   00277    0.4032   -7856.3941  0.3416 
   00278    0.3860   -7864.6620  0.3438 
   00279    0.3928   -7825.2283  0.3406 
   00280    0.4004   -7850.5501  0.3434 
   00281    0.4032   -7858.6380  0.3468 
   00282    0.3968   -7892.7318  0.3498 
   00283    0.3936   -7946.0542  0.3577 
   00284    0.4004   -7851.7646  0.3600 
   00285    0.4032   -7868.9215  0.3550 
   00286    0.4228   -7877.8042  0.3519 
   00287    0.4008   -7800.0068  0.3554 
   00288    0.4216   -7774.2599  0.3466 
   00289    0.3972   -7755.0186  0.3548 
   00290    0.4176   -7810.3545  0.3594 
   00291    0.4056   -7794.6728  0.3542 
   00292    0.4188   -7712.4942  0.3545 
   00293    0.4208   -7687.5414  0.3577 
   00294    0.4252   -7672.7500  0.3666 
   00295    0.4244   -7748.2573  0.3695 
   00296    0.4240   -7758.7066  0.3674 
   00297    0.4000   -7788.9860  0.3568 
   00298    0.3984   -7767.3889  0.3507 
   00299    0.4128   -7802.2305  0.3568 
   00300    0.4048   -7857.0598  0.3523 
   00301    0.4088   -7775.5385  0.3514 
   00302    0.4204   -7749.8710  0.3478 
   00303    0.4200   -7764.3518  0.3451 
   00304    0.4140   -7786.2401  0.3464 
   00305    0.4044   -7754.2075  0.3497 
   00306    0.4036   -7777.9524  0.3513 
   00307    0.4064   -7834.6393  0.3531 
   00308    0.4036   -7859.4087  0.3532 
   00309    0.4128   -7845.1337  0.3438 
   00310    0.4020   -7849.1721  0.3420 
   00311    0.4128   -7846.7302  0.3412 
   00312    0.4124   -7809.0912  0.3493 
   00313    0.4116   -7804.3196  0.3520 
   00314    0.4004   -7756.6515  0.3508 
   00315    0.4120   -7748.7828  0.3501 
   00316    0.4212   -7751.5945  0.3572 
   00317    0.4076   -7822.2365  0.3558 
   00318    0.3952   -7799.2688  0.3520 
   00319    0.4028   -7782.0774  0.3543 
   00320    0.3992   -7820.4857  0.3527 
   00321    0.4088   -7865.8186  0.3602 
   00322    0.4196   -7815.3819  0.3615 
   00323    0.3832   -7798.1537  0.3542 
   00324    0.4124   -7720.2768  0.3467 
   00325    0.4108   -7687.4343  0.3553 
   00326    0.4104   -7692.8391  0.3554 
   00327    0.4172   -7657.4609  0.3534 
   00328    0.4096   -7667.1013  0.3479 
   00329    0.4052   -7727.2532  0.3474 
   00330    0.4164   -7723.6515  0.3525 
   00331    0.4144   -7763.8401  0.3606 
   00332    0.3996   -7769.2565  0.3629 
   00333    0.4112   -7876.5657  0.3637 
   00334    0.4056   -7804.4962  0.3626 
   00335    0.3976   -7812.7185  0.3619 
   00336    0.4112   -7843.1108  0.3657 
   00337    0.3984   -7861.8599  0.3587 
   00338    0.4080   -7793.0883  0.3606 
   00339    0.4088   -7781.3399  0.3565 
   00340    0.3888   -7767.3272  0.3583 
   00341    0.4116   -7772.6472  0.3620 
   00342    0.4028   -7788.8182  0.3629 
   00343    0.4076   -7805.0757  0.3625 
   00344    0.3952   -7765.9724  0.3614 
   00345    0.3908   -7790.6244  0.3556 
   00346    0.4152   -7756.8640  0.3596 
   00347    0.4200   -7767.2561  0.3571 
   00348    0.4024   -7693.0232  0.3614 
   00349    0.4124   -7728.1051  0.3587 
   00350    0.4164   -7712.6473  0.3569 
   00351    0.4036   -7758.2109  0.3640 
   00352    0.3904   -7755.8424  0.3699 
   00353    0.4080   -7781.2126  0.3694 
   00354    0.4056   -7769.5855  0.3710 
   00355    0.4088   -7769.9824  0.3695 
   00356    0.4000   -7775.8924  0.3686 
   00357    0.4156   -7806.0497  0.3694 
   00358    0.4204   -7786.4836  0.3676 
   00359    0.4036   -7815.7345  0.3696 
   00360    0.4168   -7835.0765  0.3781 
   00361    0.4060   -7884.2500  0.3858 
   00362    0.3952   -7804.2035  0.3878 
   00363    0.4244   -7799.0019  0.3813 
   00364    0.4068   -7794.1721  0.3806 
   00365    0.4164   -7862.8278  0.3710 
   00366    0.4192   -7819.8830  0.3719 
   00367    0.3972   -7781.1511  0.3731 
   00368    0.4116   -7768.0390  0.3728 
   00369    0.4056   -7781.1494  0.3719 
   00370    0.4024   -7833.6410  0.3743 
   00371    0.4020   -7839.0482  0.3660 
   00372    0.4148   -7815.8566  0.3643 
   00373    0.4040   -7757.1782  0.3650 
   00374    0.3972   -7749.8631  0.3663 
   00375    0.4084   -7694.1456  0.3615 
   00376    0.3952   -7776.6632  0.3619 
   00377    0.4084   -7806.6733  0.3637 
   00378    0.4156   -7761.4651  0.3634 
   00379    0.4316   -7778.2049  0.3677 
   00380    0.4092   -7869.2517  0.3671 
   00381    0.4152   -7818.9607  0.3621 
   00382    0.4152   -7767.4818  0.3677 
   00383    0.4276   -7809.5529  0.3591 
   00384    0.4156   -7835.9840  0.3552 
   00385    0.4056   -7832.0275  0.3507 
   00386    0.4036   -7790.1868  0.3522 
   00387    0.4012   -7799.7643  0.3538 
   00388    0.4048   -7773.2527  0.3504 
   00389    0.4044   -7749.3142  0.3543 
   00390    0.4196   -7794.9737  0.3484 
   00391    0.4152   -7830.9221  0.3516 
   00392    0.3908   -7800.9326  0.3444 
   00393    0.3964   -7819.6112  0.3565 
   00394    0.4136   -7803.7891  0.3529 
   00395    0.4244   -7808.3895  0.3556 
   00396    0.4276   -7760.0887  0.3455 
   00397    0.4140   -7852.7707  0.3475 
   00398    0.4040   -7785.1025  0.3534 
   00399    0.4116   -7786.9001  0.3576 
   00400    0.4096   -7804.0572  0.3556 
   00401    0.4064   -7792.7653  0.3581 
   00402    0.4096   -7824.2392  0.3592 
   00403    0.4084   -7806.3578  0.3669 
   00404    0.4176   -7761.3252  0.3713 
   00405    0.4192   -7738.6995  0.3721 
   00406    0.3972   -7740.3400  0.3599 
   00407    0.3944   -7826.2515  0.3571 
   00408    0.4008   -7848.5375  0.3560 
   00409    0.4260   -7867.8807  0.3620 
   00410    0.3976   -7810.6964  0.3645 
   00411    0.4020   -7822.4674  0.3646 
   00412    0.4228   -7810.0512  0.3634 
   00413    0.3916   -7774.7076  0.3651 
   00414    0.4084   -7728.3012  0.3656 
   00415    0.4256   -7778.2009  0.3659 
   00416    0.4268   -7787.9457  0.3664 
   00417    0.4132   -7790.7629  0.3731 
   00418    0.4032   -7796.7401  0.3776 
   00419    0.3968   -7748.0793  0.3798 
   00420    0.4244   -7757.6311  0.3814 
   00421    0.4160   -7792.0381  0.3796 
   00422    0.4128   -7778.1745  0.3800 
   00423    0.4052   -7769.0995  0.3868 
   00424    0.4176   -7798.2877  0.3831 
   00425    0.4064   -7858.2816  0.3911 
   00426    0.4080   -7868.8789  0.3850 
   00427    0.4104   -7855.7405  0.3918 
   00428    0.4168   -7808.5882  0.3967 
   00429    0.4076   -7828.1109  0.3958 
   00430    0.4160   -7881.3606  0.3967 
   00431    0.4132   -7817.6656  0.3917 
   00432    0.4096   -7911.7707  0.3995 
   00433    0.4272   -7868.2390  0.3960 
   00434    0.4144   -7796.1102  0.3908 
   00435    0.4244   -7809.8194  0.3986 
   00436    0.4108   -7863.8481  0.3946 
   00437    0.3944   -7855.3541  0.4026 
   00438    0.4072   -7913.5475  0.3973 
   00439    0.4108   -7867.1086  0.3924 
   00440    0.3888   -7846.8965  0.3917 
   00441    0.4124   -7788.3059  0.3899 
   00442    0.4064   -7791.9346  0.3816 
   00443    0.3964   -7751.7867  0.3846 
   00444    0.4048   -7785.0492  0.3863 
   00445    0.4144   -7826.8807  0.3873 
   00446    0.3976   -7804.9745  0.3876 
   00447    0.4196   -7834.2216  0.3857 
   00448    0.4084   -7852.5769  0.3839 
   00449    0.4012   -7799.9768  0.3852 
   00450    0.4096   -7864.7274  0.3943 
   00451    0.4108   -7901.4824  0.3944 
   00452    0.4112   -7907.7103  0.3926 
   00453    0.3932   -7840.4235  0.3896 
   00454    0.4108   -7830.4728  0.3862 
   00455    0.4076   -7847.2662  0.3806 
   00456    0.4008   -7785.8026  0.3732 
   00457    0.4064   -7786.2021  0.3819 
   00458    0.4228   -7886.1913  0.3798 
   00459    0.4080   -7906.1410  0.3791 
   00460    0.4100   -7881.8881  0.3849 
   00461    0.4176   -7855.2670  0.3775 
   00462    0.4040   -7848.7632  0.3857 
   00463    0.4116   -7847.3835  0.3832 
   00464    0.3884   -7829.8177  0.3714 
   00465    0.4212   -7809.7316  0.3786 
   00466    0.4252   -7819.0816  0.3786 
   00467    0.4240   -7845.5933  0.3851 
   00468    0.3876   -7906.8948  0.3810 
   00469    0.3844   -7909.3915  0.3797 
   00470    0.4108   -7838.1860  0.3753 
   00471    0.3960   -7849.2750  0.3732 
   00472    0.3972   -7894.8602  0.3721 
   00473    0.4048   -7906.0138  0.3728 
   00474    0.4032   -7937.8293  0.3792 
   00475    0.3952   -7890.5939  0.3792 
   00476    0.4076   -7850.5916  0.3826 
   00477    0.4160   -7844.0764  0.3812 
   00478    0.4080   -7870.3604  0.3753 
   00479    0.4008   -7818.1566  0.3737 
   00480    0.4044   -7795.3360  0.3714 
   00481    0.4024   -7914.1876  0.3732 
   00482    0.3924   -7960.1704  0.3676 
   00483    0.4076   -7916.6771  0.3703 
   00484    0.3960   -7902.5696  0.3709 
   00485    0.3924   -7888.4216  0.3711 
   00486    0.4068   -7901.4919  0.3772 
   00487    0.4056   -7851.8853  0.3704 
   00488    0.3976   -7847.3158  0.3706 
   00489    0.3940   -7858.3828  0.3702 
   00490    0.4112   -7821.9800  0.3758 
   00491    0.4088   -7822.1375  0.3730 
   00492    0.4064   -7787.3652  0.3742 
   00493    0.4144   -7819.7146  0.3663 
   00494    0.4064   -7796.5726  0.3635 
   00495    0.4128   -7777.8922  0.3611 
   00496    0.4192   -7757.6616  0.3655 
   00497    0.4136   -7748.0624  0.3705 
   00498    0.4048   -7799.5213  0.3723 
   00499    0.4140   -7736.4699  0.3664 
   00500    0.4036   -7762.7033  0.3643 
   00501    0.4176   -7755.3883  0.3687 
   00502    0.4108   -7745.7066  0.3671 
   00503    0.4076   -7780.6662  0.3665 
   00504    0.4092   -7780.6271  0.3707 
   00505    0.4052   -7810.8901  0.3718 
   00506    0.4092   -7797.8220  0.3692 
   00507    0.4160   -7761.7896  0.3735 
   00508    0.4060   -7661.8685  0.3788 
   00509    0.4264   -7644.3573  0.3736 
   00510    0.4076   -7684.0271  0.3788 
   00511    0.4224   -7789.7304  0.3786 
   00512    0.4172   -7808.8259  0.3761 
   00513    0.4044   -7845.8200  0.3715 
   00514    0.4016   -7883.1250  0.3719 
   00515    0.4004   -7813.1859  0.3750 
   00516    0.3996   -7770.9715  0.3694 
   00517    0.3976   -7809.2668  0.3638 
   00518    0.4064   -7828.9894  0.3630 
   00519    0.4108   -7783.4982  0.3586 
   00520    0.4132   -7697.2236  0.3607 
   00521    0.4252   -7732.0117  0.3650 
   00522    0.4160   -7760.8500  0.3729 
   00523    0.4044   -7750.7256  0.3725 
   00524    0.4012   -7724.9115  0.3698 
   00525    0.4188   -7745.4414  0.3692 
   00526    0.4180   -7724.5936  0.3741 
   00527    0.4096   -7738.1466  0.3732 
   00528    0.4244   -7804.1814  0.3737 
   00529    0.4080   -7804.3462  0.3759 
   00530    0.4224   -7861.1492  0.3842 
   00531    0.4100   -7808.4862  0.3785 
   00532    0.4124   -7796.2454  0.3674 
   00533    0.3940   -7780.1769  0.3730 
   00534    0.4088   -7759.5840  0.3754 
   00535    0.4016   -7766.9137  0.3761 
   00536    0.4116   -7772.2259  0.3710 
   00537    0.4236   -7808.8775  0.3685 
   00538    0.4136   -7801.0309  0.3737 
   00539    0.4088   -7819.6404  0.3719 
   00540    0.4088   -7829.6783  0.3766 
   00541    0.4044   -7763.3781  0.3721 
   00542    0.4172   -7743.4755  0.3734 
   00543    0.4232   -7778.2739  0.3689 
   00544    0.3996   -7780.1727  0.3748 
   00545    0.4196   -7781.1940  0.3706 
   00546    0.4072   -7789.2418  0.3754 
   00547    0.4104   -7878.3663  0.3710 
   00548    0.4140   -7819.8156  0.3711 
   00549    0.4068   -7791.4440  0.3703 
   00550    0.4096   -7760.5432  0.3674 
   00551    0.4016   -7669.2245  0.3743 
   00552    0.4096   -7621.7526  0.3706 
   00553    0.4064   -7697.7194  0.3696 
   00554    0.4304   -7743.3544  0.3646 
   00555    0.4160   -7782.8913  0.3589 
   00556    0.4156   -7764.4883  0.3651 
   00557    0.4124   -7714.2512  0.3698 
   00558    0.4248   -7786.1996  0.3743 
   00559    0.4096   -7852.0221  0.3820 
   00560    0.4072   -7809.4693  0.3758 
   00561    0.4120   -7859.3296  0.3763 
   00562    0.3920   -7798.8939  0.3797 
   00563    0.4032   -7847.5176  0.3862 
   00564    0.3988   -7892.5354  0.3892 
   00565    0.3980   -7837.3191  0.3912 
   00566    0.4008   -7844.4222  0.3842 
   00567    0.4068   -7812.1137  0.3829 
   00568    0.4068   -7793.6586  0.3787 
   00569    0.4080   -7766.6731  0.3727 
   00570    0.4052   -7832.5983  0.3661 
   00571    0.3960   -7817.8062  0.3676 
   00572    0.4028   -7786.2423  0.3644 
   00573    0.4256   -7760.5135  0.3611 
   00574    0.4212   -7798.8249  0.3593 
   00575    0.3968   -7824.1973  0.3556 
   00576    0.4096   -7824.5777  0.3571 
   00577    0.4072   -7846.1676  0.3507 
   00578    0.3948   -7846.7380  0.3601 
   00579    0.4084   -7853.4380  0.3661 
   00580    0.4096   -7798.3614  0.3662 
   00581    0.4136   -7812.2886  0.3656 
   00582    0.4112   -7776.2823  0.3698 
   00583    0.4204   -7739.6009  0.3671 
   00584    0.4216   -7729.3110  0.3665 
   00585    0.4024   -7737.1614  0.3693 
   00586    0.4060   -7755.1935  0.3759 
   00587    0.4256   -7717.2253  0.3686 
   00588    0.3952   -7780.3723  0.3634 
   00589    0.3964   -7785.6442  0.3622 
   00590    0.3968   -7768.4916  0.3597 
   00591    0.4028   -7741.8875  0.3623 
   00592    0.4100   -7724.5832  0.3611 
   00593    0.4272   -7715.5208  0.3684 
   00594    0.4172   -7715.4708  0.3719 
   00595    0.4092   -7809.0594  0.3682 
   00596    0.3936   -7811.1097  0.3766 
   00597    0.4088   -7871.6503  0.3781 
   00598    0.4028   -7808.4052  0.3737 
   00599    0.4188   -7845.2706  0.3755 
   00600    0.4108   -7819.1066  0.3758 
   00601    0.4024   -7859.2974  0.3737 
   00602    0.4088   -7822.4151  0.3753 
   00603    0.4120   -7810.7579  0.3784 
   00604    0.3956   -7804.2919  0.3806 
   00605    0.4180   -7794.2454  0.3747 
   00606    0.4044   -7845.7167  0.3731 
   00607    0.4320   -7827.1163  0.3732 
   00608    0.4256   -7770.1017  0.3639 
   00609    0.4184   -7749.0847  0.3638 
   00610    0.4020   -7769.4834  0.3645 
   00611    0.4248   -7767.6174  0.3735 
   00612    0.4244   -7809.9778  0.3813 
   00613    0.3952   -7819.9100  0.3830 
   00614    0.4072   -7797.4202  0.3749 
   00615    0.4040   -7804.7373  0.3726 
   00616    0.3912   -7743.1512  0.3704 
   00617    0.4108   -7745.0017  0.3693 
   00618    0.3952   -7813.8948  0.3669 
   00619    0.4080   -7812.8041  0.3628 
   00620    0.4060   -7795.9234  0.3635 
   00621    0.4048   -7854.3680  0.3633 
   00622    0.4152   -7868.5950  0.3631 
   00623    0.4124   -7888.4967  0.3624 
   00624    0.4100   -7835.7962  0.3583 
