#=====================================================
# File created:        Tue-12-Mar-2024-at-06-50-56AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.312142
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4156   -7524.2557  0.3138 
   00626    0.4364   -7614.3249  0.3100 
   00627    0.4284   -7600.8863  0.3220 
   00628    0.4156   -7548.4197  0.3361 
   00629    0.4220   -7525.9539  0.3322 
   00630    0.4152   -7472.5098  0.3327 
   00631    0.4188   -7504.2929  0.3336 
   00632    0.4196   -7507.3465  0.3353 
   00633    0.4232   -7496.8354  0.3329 
   00634    0.4264   -7533.4427  0.3338 
   00635    0.4224   -7502.7687  0.3359 
   00636    0.4240   -7485.1878  0.3325 
   00637    0.4332   -7529.0570  0.3320 
   00638    0.3904   -7503.6912  0.3322 
   00639    0.4156   -7502.3494  0.3337 
   00640    0.4144   -7425.3841  0.3336 
   00641    0.4164   -7449.4598  0.3302 
   00642    0.4244   -7471.0576  0.3343 
   00643    0.4184   -7396.6231  0.3360 
   00644    0.4192   -7439.2045  0.3338 
   00645    0.4184   -7453.8479  0.3301 
   00646    0.4272   -7467.3603  0.3311 
   00647    0.4316   -7436.5378  0.3287 
   00648    0.4304   -7432.9625  0.3381 
   00649    0.4348   -7406.8200  0.3422 
   00650    0.4440   -7425.7001  0.3462 
   00651    0.4164   -7392.6414  0.3450 
   00652    0.4144   -7456.3344  0.3415 
   00653    0.4276   -7537.1396  0.3462 
   00654    0.4136   -7514.5289  0.3415 
   00655    0.4300   -7506.7426  0.3460 
   00656    0.4132   -7480.9101  0.3423 
   00657    0.4260   -7530.9534  0.3440 
   00658    0.4168   -7489.8477  0.3369 
   00659    0.4276   -7504.4740  0.3408 
   00660    0.4388   -7488.8235  0.3429 
   00661    0.4020   -7523.2698  0.3401 
   00662    0.4160   -7428.6888  0.3325 
   00663    0.4112   -7427.3073  0.3366 
   00664    0.4264   -7475.6772  0.3336 
   00665    0.3992   -7476.7074  0.3269 
   00666    0.4320   -7557.9221  0.3353 
   00667    0.4112   -7490.8823  0.3318 
   00668    0.4156   -7538.2397  0.3203 
   00669    0.4052   -7517.1333  0.3210 
   00670    0.4140   -7513.4184  0.3202 
   00671    0.4160   -7545.5115  0.3192 
   00672    0.4076   -7569.4589  0.3178 
   00673    0.4120   -7539.9432  0.3199 
   00674    0.4224   -7547.3599  0.3176 
   00675    0.4292   -7580.7287  0.3190 
   00676    0.4068   -7587.0854  0.3170 
   00677    0.4144   -7536.1302  0.3183 
   00678    0.4336   -7459.2938  0.3139 
   00679    0.4292   -7448.4141  0.3147 
   00680    0.4064   -7501.3577  0.3101 
   00681    0.4372   -7471.2783  0.3109 
   00682    0.4252   -7463.9609  0.3173 
   00683    0.4120   -7525.6943  0.3185 
   00684    0.4152   -7526.1123  0.3235 
   00685    0.4312   -7505.8624  0.3269 
   00686    0.4340   -7544.1172  0.3249 
   00687    0.4064   -7542.8298  0.3267 
   00688    0.4120   -7526.2854  0.3188 
   00689    0.4028   -7528.6577  0.3232 
   00690    0.4116   -7517.0563  0.3305 
   00691    0.4052   -7519.1105  0.3375 
   00692    0.3928   -7536.9938  0.3406 
   00693    0.4100   -7522.6531  0.3410 
   00694    0.4016   -7586.0134  0.3369 
   00695    0.4100   -7590.3844  0.3303 
   00696    0.4208   -7619.5417  0.3320 
   00697    0.4048   -7574.3884  0.3287 
   00698    0.4184   -7564.7978  0.3297 
   00699    0.4244   -7548.9679  0.3292 
   00700    0.4220   -7559.7792  0.3293 
   00701    0.4340   -7566.5760  0.3369 
   00702    0.4068   -7505.4275  0.3385 
   00703    0.3996   -7499.1191  0.3390 
   00704    0.4436   -7492.1227  0.3404 
   00705    0.4364   -7492.3302  0.3374 
   00706    0.4288   -7484.2131  0.3320 
   00707    0.4296   -7503.1114  0.3391 
   00708    0.4096   -7516.4859  0.3398 
   00709    0.4004   -7550.0756  0.3376 
   00710    0.4100   -7554.7108  0.3394 
   00711    0.4332   -7583.9098  0.3470 
   00712    0.4104   -7553.4491  0.3492 
   00713    0.4044   -7560.6305  0.3447 
   00714    0.4160   -7478.6183  0.3409 
   00715    0.4100   -7537.7675  0.3413 
   00716    0.4144   -7513.9860  0.3476 
   00717    0.4092   -7528.3886  0.3481 
   00718    0.4248   -7567.5823  0.3495 
   00719    0.4108   -7570.3395  0.3503 
   00720    0.4144   -7608.5720  0.3509 
   00721    0.4140   -7622.3218  0.3507 
   00722    0.4156   -7639.0426  0.3509 
   00723    0.4104   -7643.3375  0.3462 
   00724    0.4264   -7666.4676  0.3481 
   00725    0.4108   -7663.5358  0.3527 
   00726    0.4044   -7636.4239  0.3561 
   00727    0.4084   -7640.3574  0.3631 
   00728    0.4236   -7621.1454  0.3628 
   00729    0.4016   -7665.6042  0.3713 
   00730    0.4036   -7738.6725  0.3658 
   00731    0.4016   -7656.1941  0.3688 
   00732    0.4092   -7693.4035  0.3663 
   00733    0.4072   -7685.1377  0.3647 
   00734    0.4040   -7682.3013  0.3569 
   00735    0.4148   -7633.1370  0.3668 
   00736    0.4356   -7677.5115  0.3657 
   00737    0.4068   -7638.0411  0.3703 
   00738    0.4160   -7678.4138  0.3625 
   00739    0.4192   -7632.6828  0.3576 
   00740    0.3976   -7644.0016  0.3624 
   00741    0.4004   -7632.4270  0.3589 
   00742    0.4052   -7689.1575  0.3584 
   00743    0.3956   -7724.3051  0.3571 
   00744    0.3912   -7651.7145  0.3494 
   00745    0.4092   -7700.4810  0.3538 
   00746    0.4196   -7722.1649  0.3611 
   00747    0.4220   -7776.5440  0.3595 
   00748    0.3904   -7820.0074  0.3609 
   00749    0.3972   -7780.4571  0.3570 
   00750    0.3960   -7723.2768  0.3530 
   00751    0.4148   -7763.1736  0.3543 
   00752    0.4048   -7715.2724  0.3522 
   00753    0.4084   -7690.6758  0.3426 
   00754    0.4088   -7734.9223  0.3441 
   00755    0.3920   -7660.7922  0.3367 
   00756    0.4152   -7662.5335  0.3409 
   00757    0.4132   -7676.1972  0.3435 
   00758    0.4220   -7703.0243  0.3410 
   00759    0.4036   -7700.3033  0.3411 
   00760    0.4208   -7679.0902  0.3386 
   00761    0.4256   -7722.1861  0.3328 
   00762    0.3848   -7800.4548  0.3304 
   00763    0.4036   -7742.5420  0.3291 
   00764    0.4120   -7705.6778  0.3368 
   00765    0.4024   -7753.0710  0.3346 
   00766    0.3876   -7725.8035  0.3347 
   00767    0.4136   -7739.4800  0.3445 
   00768    0.4276   -7704.3862  0.3378 
   00769    0.3916   -7729.8497  0.3372 
   00770    0.3788   -7753.8504  0.3385 
   00771    0.4128   -7733.0064  0.3422 
   00772    0.4140   -7806.5140  0.3445 
   00773    0.4156   -7767.3487  0.3430 
   00774    0.4036   -7715.8670  0.3414 
   00775    0.3996   -7736.1450  0.3355 
   00776    0.4168   -7739.4008  0.3344 
   00777    0.4096   -7806.1723  0.3352 
   00778    0.4092   -7839.6753  0.3433 
   00779    0.4004   -7821.3553  0.3426 
   00780    0.4172   -7758.2737  0.3400 
   00781    0.4068   -7766.5879  0.3445 
   00782    0.4004   -7735.1066  0.3419 
   00783    0.3964   -7771.5048  0.3450 
   00784    0.3896   -7782.7427  0.3505 
   00785    0.4084   -7756.5992  0.3519 
   00786    0.4208   -7764.3485  0.3594 
   00787    0.4072   -7774.7667  0.3515 
   00788    0.4092   -7812.3718  0.3551 
   00789    0.3956   -7817.8728  0.3462 
   00790    0.4076   -7844.7828  0.3506 
   00791    0.4144   -7848.1504  0.3527 
   00792    0.4216   -7849.7231  0.3531 
   00793    0.4292   -7791.5391  0.3514 
   00794    0.4012   -7744.1273  0.3467 
   00795    0.4036   -7806.8998  0.3561 
   00796    0.4036   -7793.4032  0.3606 
   00797    0.4076   -7790.7769  0.3606 
   00798    0.4116   -7831.6267  0.3686 
   00799    0.3868   -7824.2468  0.3624 
   00800    0.4004   -7799.2402  0.3584 
   00801    0.4100   -7746.2664  0.3586 
   00802    0.3912   -7700.8142  0.3506 
   00803    0.4036   -7774.1329  0.3531 
   00804    0.3952   -7814.6390  0.3527 
   00805    0.4068   -7795.6923  0.3437 
   00806    0.4136   -7713.1399  0.3345 
   00807    0.3928   -7816.6595  0.3382 
   00808    0.4064   -7864.1279  0.3359 
   00809    0.3996   -7821.4929  0.3276 
   00810    0.4024   -7809.3604  0.3316 
   00811    0.3992   -7729.8498  0.3346 
   00812    0.3976   -7758.6088  0.3518 
   00813    0.4416   -7729.1533  0.3533 
   00814    0.3956   -7762.0967  0.3570 
   00815    0.3944   -7771.7693  0.3567 
   00816    0.3988   -7744.4572  0.3540 
   00817    0.3904   -7785.2764  0.3507 
   00818    0.3884   -7771.6159  0.3555 
   00819    0.4068   -7770.0992  0.3488 
   00820    0.3872   -7800.7946  0.3490 
   00821    0.4052   -7785.0548  0.3555 
   00822    0.3992   -7762.4202  0.3431 
   00823    0.4252   -7749.6268  0.3395 
   00824    0.3900   -7750.0767  0.3432 
   00825    0.3844   -7684.7870  0.3463 
   00826    0.4132   -7673.0295  0.3561 
   00827    0.4232   -7736.5163  0.3638 
   00828    0.4100   -7732.6747  0.3595 
   00829    0.3832   -7746.9834  0.3542 
   00830    0.4148   -7757.2344  0.3538 
   00831    0.4048   -7762.9915  0.3558 
   00832    0.3960   -7789.0183  0.3555 
   00833    0.3872   -7790.8286  0.3513 
   00834    0.4076   -7775.8078  0.3492 
   00835    0.4060   -7791.0208  0.3507 
   00836    0.3892   -7809.3758  0.3503 
   00837    0.4040   -7802.4521  0.3532 
   00838    0.4156   -7745.6188  0.3539 
   00839    0.4080   -7827.5420  0.3585 
   00840    0.4060   -7848.5444  0.3541 
   00841    0.3996   -7809.4816  0.3505 
   00842    0.4024   -7764.0356  0.3436 
   00843    0.4124   -7743.0164  0.3408 
   00844    0.3988   -7703.1885  0.3377 
   00845    0.4108   -7725.5352  0.3440 
   00846    0.4280   -7759.7722  0.3503 
   00847    0.4004   -7772.9843  0.3465 
   00848    0.3840   -7748.7717  0.3482 
   00849    0.3980   -7725.7157  0.3494 
   00850    0.4068   -7786.7606  0.3547 
   00851    0.3980   -7781.8711  0.3517 
   00852    0.4148   -7772.2456  0.3493 
   00853    0.4056   -7781.5105  0.3479 
   00854    0.4184   -7782.5954  0.3494 
   00855    0.3980   -7782.6483  0.3513 
   00856    0.4060   -7756.6536  0.3547 
   00857    0.3920   -7714.3939  0.3498 
   00858    0.4008   -7730.0518  0.3510 
   00859    0.4096   -7669.1833  0.3499 
   00860    0.4100   -7719.7476  0.3520 
   00861    0.4228   -7697.6170  0.3540 
   00862    0.4020   -7752.7587  0.3529 
   00863    0.3932   -7806.9490  0.3490 
   00864    0.4076   -7783.5536  0.3486 
   00865    0.4080   -7825.3529  0.3416 
   00866    0.4008   -7868.8083  0.3376 
   00867    0.4008   -7856.9140  0.3369 
   00868    0.3952   -7818.9772  0.3315 
   00869    0.3940   -7756.3980  0.3319 
   00870    0.4136   -7755.3293  0.3395 
   00871    0.3908   -7790.1362  0.3448 
   00872    0.4064   -7819.8926  0.3504 
   00873    0.3992   -7799.7483  0.3421 
   00874    0.4000   -7812.4403  0.3389 
   00875    0.4252   -7794.4464  0.3482 
   00876    0.3964   -7844.2764  0.3473 
   00877    0.4032   -7834.2520  0.3490 
   00878    0.4104   -7855.0256  0.3500 
   00879    0.3968   -7866.0839  0.3620 
   00880    0.3848   -7848.3617  0.3717 
   00881    0.3832   -7806.6081  0.3720 
   00882    0.4056   -7818.8531  0.3674 
   00883    0.3888   -7822.6431  0.3718 
   00884    0.4024   -7798.8830  0.3615 
   00885    0.4124   -7820.5952  0.3590 
   00886    0.4016   -7800.9774  0.3517 
   00887    0.4132   -7839.6121  0.3562 
   00888    0.3992   -7858.6144  0.3567 
   00889    0.3976   -7804.5050  0.3572 
   00890    0.4116   -7787.7578  0.3534 
   00891    0.3912   -7802.0090  0.3652 
   00892    0.4212   -7771.0707  0.3651 
   00893    0.3972   -7787.6989  0.3562 
   00894    0.4168   -7811.9205  0.3632 
   00895    0.3992   -7796.9278  0.3576 
   00896    0.4192   -7795.0422  0.3574 
   00897    0.4104   -7757.0376  0.3616 
   00898    0.4124   -7825.9952  0.3629 
   00899    0.3944   -7859.1821  0.3654 
   00900    0.3928   -7801.3408  0.3666 
   00901    0.3996   -7805.6240  0.3636 
   00902    0.4120   -7842.5977  0.3634 
   00903    0.3824   -7818.1856  0.3638 
   00904    0.3944   -7768.0277  0.3573 
   00905    0.3908   -7778.7881  0.3644 
   00906    0.4244   -7798.6402  0.3612 
   00907    0.4000   -7853.7468  0.3628 
   00908    0.4056   -7794.9282  0.3518 
   00909    0.3984   -7746.3858  0.3530 
   00910    0.3972   -7697.8897  0.3574 
   00911    0.4016   -7720.3090  0.3599 
   00912    0.4128   -7742.8565  0.3598 
   00913    0.4256   -7738.3147  0.3650 
   00914    0.4212   -7728.9690  0.3682 
   00915    0.4084   -7730.9914  0.3528 
   00916    0.4068   -7720.8349  0.3487 
   00917    0.4060   -7740.8867  0.3517 
   00918    0.4064   -7803.3413  0.3656 
   00919    0.3952   -7751.1561  0.3584 
   00920    0.4036   -7711.0258  0.3647 
   00921    0.4004   -7748.3702  0.3631 
   00922    0.4048   -7746.2247  0.3617 
   00923    0.4020   -7675.3128  0.3655 
   00924    0.4092   -7759.0038  0.3740 
   00925    0.3848   -7788.8646  0.3717 
   00926    0.4072   -7747.5749  0.3667 
   00927    0.3896   -7732.6405  0.3678 
   00928    0.4224   -7739.4547  0.3640 
   00929    0.3928   -7724.6257  0.3660 
   00930    0.4052   -7781.1019  0.3709 
   00931    0.4104   -7784.2558  0.3753 
   00932    0.4016   -7834.0530  0.3707 
   00933    0.4184   -7747.4130  0.3686 
   00934    0.3944   -7785.7734  0.3711 
   00935    0.3976   -7769.5579  0.3764 
   00936    0.3888   -7871.7191  0.3806 
   00937    0.3804   -7844.2108  0.3820 
   00938    0.3912   -7802.2694  0.3777 
   00939    0.3916   -7773.1848  0.3780 
   00940    0.3996   -7836.5022  0.3703 
   00941    0.4084   -7888.0419  0.3698 
   00942    0.3984   -7927.5216  0.3737 
   00943    0.3936   -7887.0987  0.3661 
   00944    0.3976   -7860.6731  0.3614 
   00945    0.4032   -7875.4143  0.3659 
   00946    0.3968   -7855.4047  0.3668 
   00947    0.4024   -7842.4428  0.3697 
   00948    0.4056   -7840.3288  0.3622 
   00949    0.4168   -7846.0138  0.3612 
   00950    0.4056   -7849.1275  0.3718 
   00951    0.3924   -7819.9709  0.3719 
   00952    0.4108   -7883.0309  0.3729 
   00953    0.3904   -7864.4619  0.3717 
   00954    0.3980   -7857.6343  0.3698 
   00955    0.4120   -7900.8046  0.3649 
   00956    0.4028   -7885.5960  0.3687 
   00957    0.4020   -7854.9457  0.3769 
   00958    0.4300   -7822.9308  0.3781 
   00959    0.3928   -7837.8035  0.3647 
   00960    0.3932   -7845.6639  0.3588 
   00961    0.3972   -7815.3586  0.3624 
   00962    0.3908   -7756.1310  0.3542 
   00963    0.4100   -7751.4763  0.3546 
   00964    0.3972   -7722.4891  0.3505 
   00965    0.3984   -7739.2144  0.3448 
   00966    0.3976   -7787.6929  0.3445 
   00967    0.4040   -7829.1842  0.3468 
   00968    0.4128   -7846.7828  0.3531 
   00969    0.3944   -7872.9560  0.3544 
   00970    0.4128   -7833.3823  0.3529 
   00971    0.4128   -7845.3061  0.3547 
   00972    0.4056   -7860.9887  0.3560 
   00973    0.3988   -7873.1400  0.3544 
   00974    0.3928   -7855.6153  0.3546 
   00975    0.4144   -7846.7728  0.3530 
   00976    0.4152   -7861.8873  0.3599 
   00977    0.4088   -7821.6008  0.3519 
   00978    0.4124   -7854.7408  0.3487 
   00979    0.4048   -7871.4234  0.3497 
   00980    0.3848   -7837.6845  0.3550 
   00981    0.4072   -7831.5165  0.3521 
   00982    0.4072   -7827.8394  0.3491 
   00983    0.4008   -7837.9851  0.3434 
   00984    0.4156   -7826.1470  0.3470 
   00985    0.4060   -7873.0460  0.3459 
   00986    0.4052   -7914.1660  0.3350 
   00987    0.4076   -7898.5568  0.3298 
   00988    0.4132   -7862.1834  0.3317 
   00989    0.4072   -7856.6655  0.3380 
   00990    0.3800   -7885.2841  0.3365 
   00991    0.3888   -7857.7828  0.3392 
   00992    0.4036   -7879.2215  0.3445 
   00993    0.4044   -7886.2156  0.3341 
   00994    0.4056   -7852.7439  0.3435 
   00995    0.4148   -7880.3830  0.3437 
   00996    0.3880   -7830.0699  0.3490 
   00997    0.4120   -7796.0255  0.3396 
   00998    0.4128   -7846.7994  0.3430 
   00999    0.3840   -7851.2561  0.3453 
   01000    0.4024   -7871.4408  0.3480 
