#=====================================================
# File created:        Tue-12-Mar-2024-at-06-52-08AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.322167
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.3864   -7800.4735  0.4535 
   00626    0.4140   -7779.9859  0.4563 
   00627    0.4044   -7758.6365  0.4568 
   00628    0.4244   -7805.3762  0.4487 
   00629    0.3984   -7800.3176  0.4439 
   00630    0.4044   -7819.6814  0.4411 
   00631    0.4148   -7755.4097  0.4414 
   00632    0.4088   -7777.1072  0.4408 
   00633    0.4064   -7794.1601  0.4426 
   00634    0.4072   -7762.0861  0.4411 
   00635    0.4076   -7806.3096  0.4433 
   00636    0.3956   -7791.8019  0.4573 
   00637    0.4056   -7791.0592  0.4611 
   00638    0.4060   -7781.8072  0.4549 
   00639    0.3916   -7822.4101  0.4529 
   00640    0.3980   -7852.3303  0.4549 
   00641    0.3964   -7890.5363  0.4491 
   00642    0.4060   -7844.0575  0.4474 
   00643    0.4040   -7831.6223  0.4442 
   00644    0.4032   -7853.1130  0.4317 
   00645    0.3916   -7877.1922  0.4390 
   00646    0.4052   -7854.6882  0.4406 
   00647    0.4044   -7931.2609  0.4404 
   00648    0.3936   -7958.9558  0.4351 
   00649    0.3964   -7925.0064  0.4354 
   00650    0.3956   -7862.0889  0.4376 
   00651    0.4116   -7840.1619  0.4428 
   00652    0.4020   -7866.7582  0.4424 
   00653    0.4116   -7786.7305  0.4367 
   00654    0.3980   -7802.4914  0.4365 
   00655    0.4036   -7835.1072  0.4375 
   00656    0.3720   -7843.3482  0.4426 
   00657    0.4016   -7864.1334  0.4419 
   00658    0.4048   -7821.2731  0.4459 
   00659    0.4108   -7827.1292  0.4374 
   00660    0.4116   -7854.9349  0.4399 
   00661    0.3896   -7837.6983  0.4474 
   00662    0.4040   -7881.5585  0.4395 
   00663    0.3820   -7882.0112  0.4370 
   00664    0.4088   -7855.8336  0.4379 
   00665    0.4024   -7867.3233  0.4442 
   00666    0.3996   -7887.4140  0.4536 
   00667    0.4032   -7895.4687  0.4496 
   00668    0.4044   -7930.5928  0.4526 
   00669    0.3976   -7874.6328  0.4530 
   00670    0.4116   -7866.3783  0.4577 
   00671    0.4176   -7872.2101  0.4550 
   00672    0.3932   -7869.8215  0.4517 
   00673    0.3944   -7867.9680  0.4490 
   00674    0.3836   -7875.5344  0.4468 
   00675    0.3976   -7888.1321  0.4462 
   00676    0.4136   -7851.7513  0.4524 
   00677    0.4096   -7891.6249  0.4523 
   00678    0.3988   -7906.1658  0.4496 
   00679    0.3928   -7858.9475  0.4610 
   00680    0.4084   -7896.4285  0.4561 
   00681    0.3868   -7885.3957  0.4510 
   00682    0.4116   -7880.3259  0.4422 
   00683    0.4020   -7884.5809  0.4483 
   00684    0.4148   -7919.3229  0.4473 
   00685    0.4000   -7927.1424  0.4369 
   00686    0.4040   -7934.8531  0.4376 
   00687    0.4148   -7907.8621  0.4338 
   00688    0.4048   -7830.8200  0.4364 
   00689    0.3960   -7880.1681  0.4433 
   00690    0.4084   -7913.0440  0.4398 
   00691    0.4048   -7962.3669  0.4405 
   00692    0.4132   -7952.7264  0.4397 
   00693    0.4028   -7944.3817  0.4366 
   00694    0.4000   -7932.1198  0.4425 
   00695    0.3824   -7906.7158  0.4522 
   00696    0.4024   -7948.9250  0.4496 
   00697    0.3964   -7931.8930  0.4519 
   00698    0.4020   -7918.9536  0.4475 
   00699    0.4036   -7951.4012  0.4543 
   00700    0.3912   -7915.1499  0.4539 
   00701    0.3944   -7920.5626  0.4582 
   00702    0.3920   -7951.6994  0.4608 
   00703    0.4036   -7949.1310  0.4650 
   00704    0.4036   -7944.6889  0.4620 
   00705    0.3916   -7911.6736  0.4585 
   00706    0.4116   -7850.3101  0.4581 
   00707    0.3916   -7912.9391  0.4574 
   00708    0.3936   -7943.0462  0.4571 
   00709    0.3964   -7956.7798  0.4617 
   00710    0.3916   -7925.0784  0.4691 
   00711    0.4044   -7943.1481  0.4667 
   00712    0.4028   -7962.0852  0.4691 
   00713    0.3844   -7909.2729  0.4567 
   00714    0.4048   -7885.1844  0.4671 
   00715    0.4088   -7882.4875  0.4658 
   00716    0.3976   -7893.0938  0.4652 
   00717    0.4096   -7948.4633  0.4638 
   00718    0.3892   -7888.0403  0.4624 
   00719    0.4088   -7916.8069  0.4507 
   00720    0.4240   -7893.6424  0.4535 
   00721    0.4028   -7897.6833  0.4580 
   00722    0.3824   -7935.0308  0.4595 
   00723    0.4120   -7969.2561  0.4606 
   00724    0.4124   -7948.3351  0.4600 
   00725    0.4060   -7914.3534  0.4622 
   00726    0.4108   -7927.3782  0.4621 
   00727    0.3856   -7957.3970  0.4616 
   00728    0.3972   -7977.4181  0.4673 
   00729    0.3916   -7936.9375  0.4634 
   00730    0.3980   -7878.2746  0.4611 
   00731    0.3908   -7978.7384  0.4665 
   00732    0.3996   -7951.3263  0.4709 
   00733    0.4004   -7981.2085  0.4659 
   00734    0.4020   -7929.8330  0.4678 
   00735    0.4016   -7915.6137  0.4609 
   00736    0.3900   -8027.5042  0.4682 
   00737    0.3964   -8027.8200  0.4606 
   00738    0.3980   -8044.9903  0.4638 
   00739    0.3908   -7963.2381  0.4646 
   00740    0.3944   -7926.2591  0.4618 
   00741    0.4004   -7943.3069  0.4628 
   00742    0.4032   -7928.0128  0.4591 
   00743    0.3912   -7870.9655  0.4593 
   00744    0.4164   -7833.5096  0.4600 
   00745    0.3880   -7811.0305  0.4573 
   00746    0.4052   -7852.3034  0.4568 
   00747    0.4168   -7872.9390  0.4621 
   00748    0.3956   -7850.0189  0.4592 
   00749    0.3856   -7837.9531  0.4582 
   00750    0.4212   -7853.2012  0.4515 
   00751    0.4008   -7834.1182  0.4491 
   00752    0.3964   -7947.1084  0.4565 
   00753    0.3948   -7966.6330  0.4687 
   00754    0.4212   -7954.5892  0.4628 
   00755    0.3940   -7937.9276  0.4585 
   00756    0.3848   -7874.0500  0.4582 
   00757    0.4092   -7865.5711  0.4567 
   00758    0.3972   -7868.4695  0.4676 
   00759    0.3988   -7858.2143  0.4729 
   00760    0.4160   -7870.5825  0.4803 
   00761    0.4064   -7930.1752  0.4777 
   00762    0.3892   -7906.2570  0.4749 
   00763    0.3912   -7913.3632  0.4750 
   00764    0.4092   -7889.0846  0.4738 
   00765    0.4220   -7930.5939  0.4707 
   00766    0.3908   -7927.9163  0.4711 
   00767    0.4076   -7958.6033  0.4693 
   00768    0.4084   -7944.7875  0.4740 
   00769    0.4228   -7991.8414  0.4739 
   00770    0.4056   -7994.9125  0.4718 
   00771    0.3936   -7968.1958  0.4726 
   00772    0.3944   -7965.2121  0.4788 
   00773    0.3864   -7960.8491  0.4785 
   00774    0.3916   -7961.6319  0.4750 
   00775    0.3900   -7975.5315  0.4741 
   00776    0.4012   -7974.8624  0.4785 
   00777    0.3888   -7960.9195  0.4751 
   00778    0.4024   -7984.6511  0.4766 
   00779    0.4044   -7989.3972  0.4795 
   00780    0.3932   -7979.7119  0.4843 
   00781    0.3984   -7942.8456  0.4858 
   00782    0.4000   -7948.2632  0.4855 
   00783    0.3772   -7955.4782  0.4842 
   00784    0.3892   -7950.9699  0.4813 
   00785    0.4068   -7900.7106  0.4781 
   00786    0.4152   -7913.5517  0.4741 
   00787    0.3968   -7979.8395  0.4723 
   00788    0.4012   -7957.3258  0.4713 
   00789    0.4088   -7976.7347  0.4683 
   00790    0.4244   -7960.8594  0.4696 
   00791    0.4040   -7928.2148  0.4722 
   00792    0.3908   -7962.5554  0.4778 
   00793    0.3956   -7960.3070  0.4722 
   00794    0.4036   -7959.2698  0.4710 
   00795    0.3976   -8008.5935  0.4643 
   00796    0.4020   -7980.7745  0.4731 
   00797    0.4016   -7975.2557  0.4712 
   00798    0.3860   -7898.9821  0.4714 
   00799    0.3944   -7872.5498  0.4777 
   00800    0.4028   -7854.9594  0.4807 
   00801    0.4000   -7883.8428  0.4778 
   00802    0.4092   -7881.8819  0.4783 
   00803    0.4016   -7920.6914  0.4746 
   00804    0.4244   -7854.7979  0.4754 
   00805    0.4032   -7881.5654  0.4806 
   00806    0.4084   -7954.0835  0.4794 
   00807    0.4120   -7966.1981  0.4855 
   00808    0.4048   -7970.0719  0.4867 
   00809    0.4024   -7973.4972  0.4888 
   00810    0.4212   -8010.7738  0.5010 
   00811    0.3976   -7931.8554  0.4997 
   00812    0.3824   -7871.5246  0.5023 
   00813    0.4068   -7901.4751  0.4956 
   00814    0.3944   -7885.8354  0.4902 
   00815    0.4036   -7890.4894  0.4910 
   00816    0.4064   -7914.0240  0.5025 
   00817    0.3952   -7856.1131  0.4965 
   00818    0.3928   -7838.3066  0.4965 
   00819    0.3892   -7882.6768  0.4971 
   00820    0.4136   -7865.1858  0.4952 
   00821    0.4084   -7936.6279  0.4932 
   00822    0.4092   -7830.7189  0.4851 
   00823    0.4076   -7900.9207  0.4865 
   00824    0.4124   -7871.7096  0.4915 
   00825    0.3896   -7886.7978  0.4892 
   00826    0.4052   -7893.9958  0.4786 
   00827    0.4076   -7822.0076  0.4833 
   00828    0.3984   -7820.3662  0.4901 
   00829    0.3928   -7842.1645  0.4868 
   00830    0.3976   -7848.2780  0.4909 
   00831    0.3872   -7861.2941  0.4986 
   00832    0.4048   -7833.0005  0.5049 
   00833    0.4020   -7849.7633  0.5043 
   00834    0.3892   -7920.2796  0.5043 
   00835    0.4048   -7888.8923  0.5062 
   00836    0.4120   -7899.0071  0.4974 
   00837    0.4184   -7926.5173  0.5010 
   00838    0.4200   -7904.1645  0.5030 
   00839    0.4016   -7869.3271  0.5000 
   00840    0.4068   -7880.9088  0.5003 
   00841    0.4020   -7839.0934  0.4954 
   00842    0.4016   -7834.2938  0.5015 
   00843    0.4060   -7745.8536  0.4950 
   00844    0.4156   -7798.2630  0.4921 
   00845    0.4024   -7818.6948  0.4910 
   00846    0.4052   -7915.6411  0.5004 
   00847    0.4044   -7929.6895  0.4988 
   00848    0.3912   -7948.3435  0.4939 
   00849    0.3964   -7987.7747  0.4916 
   00850    0.3920   -7977.3966  0.4988 
   00851    0.4060   -7935.6688  0.5035 
   00852    0.3928   -7889.2016  0.5071 
   00853    0.3992   -7914.4170  0.5043 
   00854    0.4076   -7876.1190  0.5069 
   00855    0.4024   -7883.5140  0.5028 
   00856    0.4060   -7793.2450  0.4935 
   00857    0.4016   -7890.3692  0.4951 
   00858    0.4024   -7920.4464  0.5022 
   00859    0.4100   -7913.5494  0.4961 
   00860    0.4148   -7898.3839  0.5043 
   00861    0.4088   -7864.0127  0.5047 
   00862    0.3988   -7914.1257  0.4996 
   00863    0.4024   -7930.1422  0.5073 
   00864    0.3944   -7901.2535  0.5028 
   00865    0.3932   -7956.6776  0.5094 
   00866    0.4048   -7968.3103  0.5129 
   00867    0.4100   -7918.7231  0.5087 
   00868    0.3924   -7939.0143  0.5103 
   00869    0.3964   -7930.7725  0.5076 
   00870    0.4032   -7914.6125  0.5054 
   00871    0.4140   -7920.9740  0.5021 
   00872    0.3980   -7897.4141  0.5005 
   00873    0.4052   -7935.6785  0.4906 
   00874    0.3860   -7954.7095  0.4922 
   00875    0.3952   -7979.0299  0.4998 
   00876    0.3952   -7992.8511  0.5028 
   00877    0.4000   -7972.2972  0.4968 
   00878    0.3780   -8015.1098  0.5027 
   00879    0.3944   -7992.3433  0.4933 
   00880    0.4132   -7944.5076  0.4867 
   00881    0.4104   -7949.6671  0.4804 
   00882    0.3968   -7930.2408  0.4790 
   00883    0.3932   -7934.2581  0.4780 
   00884    0.4112   -7940.9520  0.4830 
   00885    0.3940   -7936.3186  0.4851 
   00886    0.3840   -8007.4281  0.4841 
   00887    0.3916   -7960.4248  0.4771 
   00888    0.4164   -7944.1145  0.4855 
   00889    0.4204   -7956.7706  0.4827 
   00890    0.3988   -7877.8317  0.4805 
   00891    0.3768   -7936.0048  0.4825 
   00892    0.4024   -7924.6411  0.4802 
   00893    0.3948   -7951.1132  0.4827 
   00894    0.4056   -7916.4266  0.4832 
   00895    0.3984   -7906.6252  0.4912 
   00896    0.4060   -7873.9341  0.4857 
   00897    0.4124   -7925.2844  0.4901 
   00898    0.3864   -7932.2141  0.4820 
   00899    0.3936   -7936.9534  0.4893 
   00900    0.4096   -7876.9318  0.4863 
   00901    0.3944   -7930.2458  0.4831 
   00902    0.3984   -7915.3947  0.4871 
   00903    0.3948   -7932.9404  0.4926 
   00904    0.3944   -7903.8445  0.4895 
   00905    0.4000   -7974.7849  0.4848 
   00906    0.4100   -7923.6375  0.4845 
   00907    0.3816   -7915.4857  0.4820 
   00908    0.3976   -7957.9336  0.4820 
   00909    0.3888   -7927.6543  0.4803 
   00910    0.3840   -7972.4824  0.4729 
   00911    0.4032   -7934.7724  0.4732 
   00912    0.3848   -7912.3667  0.4758 
   00913    0.3852   -7966.1864  0.4697 
   00914    0.4116   -7895.2908  0.4728 
   00915    0.4080   -7929.7616  0.4732 
   00916    0.4032   -7940.9057  0.4822 
   00917    0.3916   -7980.9110  0.4808 
   00918    0.4096   -7924.9647  0.4735 
   00919    0.4080   -7875.4338  0.4762 
   00920    0.4012   -7884.2710  0.4798 
   00921    0.4100   -7906.7818  0.4819 
   00922    0.4112   -7932.7133  0.4843 
   00923    0.4060   -7952.3831  0.4790 
   00924    0.4004   -7881.5755  0.4803 
   00925    0.4256   -7894.5098  0.4809 
   00926    0.4064   -7846.2901  0.4833 
   00927    0.4076   -7874.0923  0.4899 
   00928    0.3904   -7857.1261  0.4894 
   00929    0.4032   -7864.2843  0.4940 
   00930    0.4116   -7875.7421  0.4941 
   00931    0.4088   -7916.2811  0.4945 
   00932    0.3996   -7830.2954  0.4956 
   00933    0.4272   -7856.7920  0.4890 
   00934    0.4104   -7858.3419  0.4862 
   00935    0.4120   -7897.1551  0.4860 
   00936    0.4308   -7911.0061  0.4793 
   00937    0.3912   -7935.8568  0.4788 
   00938    0.4004   -7971.7300  0.4804 
   00939    0.4096   -7987.8106  0.4847 
   00940    0.3948   -7966.5472  0.4836 
   00941    0.4032   -7914.2446  0.4802 
   00942    0.4076   -7823.7437  0.4831 
   00943    0.3940   -7884.4210  0.4877 
   00944    0.3944   -7851.2760  0.4874 
   00945    0.4096   -7806.5580  0.4824 
   00946    0.4176   -7809.6609  0.4761 
   00947    0.4172   -7863.0512  0.4873 
   00948    0.4000   -7805.3375  0.4810 
   00949    0.4080   -7904.4865  0.4801 
   00950    0.3992   -7906.5772  0.4825 
   00951    0.4020   -7913.5929  0.4858 
   00952    0.4188   -7949.6329  0.4873 
   00953    0.3932   -7986.2405  0.4928 
   00954    0.4096   -7977.4391  0.5044 
   00955    0.4096   -7932.6695  0.5007 
   00956    0.3956   -7912.7592  0.4978 
   00957    0.3912   -7866.3303  0.4965 
   00958    0.3936   -7890.0308  0.4915 
   00959    0.4168   -7854.3334  0.4921 
   00960    0.4028   -7898.2665  0.4894 
   00961    0.3952   -7889.7361  0.4930 
   00962    0.4108   -7883.7464  0.4861 
   00963    0.4056   -7924.2161  0.4902 
   00964    0.3876   -7967.7840  0.4926 
   00965    0.4112   -7941.3657  0.4936 
   00966    0.4044   -7964.9565  0.4901 
   00967    0.4064   -7946.0925  0.4915 
   00968    0.4100   -7944.4083  0.4929 
   00969    0.4096   -7886.2664  0.4887 
   00970    0.4040   -7841.8460  0.4863 
   00971    0.4084   -7820.1055  0.4946 
   00972    0.4084   -7890.8594  0.4944 
   00973    0.4156   -7905.9192  0.4938 
   00974    0.4088   -7927.5247  0.4997 
   00975    0.3964   -7936.9456  0.4955 
   00976    0.3892   -7904.7102  0.5027 
   00977    0.4012   -7967.7644  0.5024 
   00978    0.3868   -7939.9996  0.5043 
   00979    0.3840   -7954.8167  0.5032 
   00980    0.3920   -7990.5840  0.5104 
   00981    0.4044   -7899.7656  0.5006 
   00982    0.4012   -7848.0685  0.4990 
   00983    0.3992   -7886.7057  0.5034 
   00984    0.4088   -7853.0762  0.5048 
   00985    0.4036   -7782.2856  0.4988 
   00986    0.3984   -7808.2694  0.4960 
   00987    0.4188   -7794.0637  0.4960 
   00988    0.4084   -7816.0644  0.4980 
   00989    0.4032   -7819.4638  0.4954 
   00990    0.4012   -7802.7159  0.4983 
   00991    0.3996   -7818.9201  0.5004 
   00992    0.4016   -7797.1562  0.5027 
   00993    0.4236   -7775.0828  0.5059 
   00994    0.4024   -7832.8030  0.5070 
   00995    0.4024   -7821.1277  0.5068 
   00996    0.4052   -7787.1330  0.5092 
   00997    0.4008   -7837.8156  0.5017 
   00998    0.4168   -7922.9381  0.5151 
   00999    0.3984   -7938.8484  0.5113 
   01000    0.4192   -7923.8261  0.5055 
