#=====================================================
# File created:        Mon-11-Mar-2024-at-08-53-39AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        4.523330
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4180   -8001.8687  0.6751 
   00626    0.3864   -8003.4717  0.6828 
   00627    0.3976   -8000.2724  0.6869 
   00628    0.4000   -7981.8493  0.6805 
   00629    0.3980   -7991.2116  0.6805 
   00630    0.4120   -7981.4865  0.6863 
   00631    0.4084   -8010.9158  0.6862 
   00632    0.3928   -7978.7262  0.6883 
   00633    0.3936   -7978.1753  0.6830 
   00634    0.4040   -7961.5988  0.6791 
   00635    0.4096   -7972.7887  0.6772 
   00636    0.3920   -7971.2980  0.6771 
   00637    0.4056   -7958.9387  0.6825 
   00638    0.3980   -7934.1073  0.6881 
   00639    0.3852   -7932.5708  0.6811 
   00640    0.3904   -8022.9849  0.6934 
   00641    0.3948   -8033.1523  0.6939 
   00642    0.3836   -8028.2979  0.6912 
   00643    0.3960   -8007.3595  0.6890 
   00644    0.3884   -8019.7315  0.6862 
   00645    0.4136   -7974.1637  0.6813 
   00646    0.4028   -7995.8089  0.6775 
   00647    0.4084   -8054.4039  0.6828 
   00648    0.4124   -8041.9695  0.6799 
   00649    0.4144   -7997.6692  0.6766 
   00650    0.4000   -8007.9407  0.6744 
   00651    0.4192   -7999.2099  0.6716 
   00652    0.4164   -7973.7881  0.6693 
   00653    0.3860   -7956.4527  0.6714 
   00654    0.4104   -7934.3515  0.6676 
   00655    0.4200   -7927.5348  0.6671 
   00656    0.4000   -7886.4810  0.6685 
   00657    0.4016   -7863.2659  0.6682 
   00658    0.3900   -7907.7427  0.6598 
   00659    0.4088   -7916.2058  0.6610 
   00660    0.3980   -7921.5538  0.6622 
   00661    0.3960   -7948.6156  0.6664 
   00662    0.4088   -7979.9596  0.6715 
   00663    0.4016   -7972.6461  0.6732 
   00664    0.3916   -7971.6928  0.6760 
   00665    0.3896   -7926.5022  0.6777 
   00666    0.3956   -7961.8839  0.6775 
   00667    0.4080   -7982.4451  0.6852 
   00668    0.4144   -7993.2676  0.6907 
   00669    0.3836   -8036.6560  0.6909 
   00670    0.4056   -8009.3128  0.6842 
   00671    0.4064   -7992.4865  0.6895 
   00672    0.4068   -7985.4504  0.6861 
   00673    0.4172   -7989.7873  0.6885 
   00674    0.4012   -8016.5561  0.6903 
   00675    0.3856   -8004.1380  0.6872 
   00676    0.3864   -7945.3207  0.6810 
   00677    0.3904   -7945.8567  0.6798 
   00678    0.4120   -7935.0127  0.6821 
   00679    0.4100   -7985.8780  0.6873 
   00680    0.4092   -7968.6721  0.6871 
   00681    0.3784   -8008.9686  0.6868 
   00682    0.3972   -8046.2273  0.6847 
   00683    0.4096   -8107.7302  0.6875 
   00684    0.3976   -8118.2580  0.6869 
   00685    0.3920   -8073.0150  0.6849 
   00686    0.4212   -8028.0326  0.6869 
   00687    0.4004   -8018.0090  0.6897 
   00688    0.3968   -8026.2252  0.6887 
   00689    0.4020   -7963.6772  0.6842 
   00690    0.4044   -7918.1898  0.6863 
   00691    0.4168   -7932.2134  0.6861 
   00692    0.3960   -7961.2407  0.6853 
   00693    0.4112   -8003.0810  0.6918 
   00694    0.3988   -8068.2634  0.7023 
   00695    0.4000   -7961.0785  0.6986 
   00696    0.4084   -7963.4314  0.7029 
   00697    0.4244   -8003.2822  0.7128 
   00698    0.3868   -7989.5555  0.7154 
   00699    0.4020   -7993.6520  0.7140 
   00700    0.4064   -8027.8578  0.7108 
   00701    0.4040   -8036.9501  0.7139 
   00702    0.4024   -8069.9342  0.7125 
   00703    0.4112   -8039.0396  0.7095 
   00704    0.4080   -8036.8316  0.7029 
   00705    0.4000   -8029.5199  0.6988 
   00706    0.3956   -7990.6813  0.6960 
   00707    0.3924   -7989.4341  0.7015 
   00708    0.3988   -7944.7306  0.7016 
   00709    0.4120   -7965.5643  0.7038 
   00710    0.4108   -7978.5062  0.7121 
   00711    0.4192   -8027.2321  0.7151 
   00712    0.4004   -7967.5687  0.7124 
   00713    0.3952   -7957.3522  0.7105 
   00714    0.3988   -7993.2112  0.7161 
   00715    0.3880   -8034.3836  0.7160 
   00716    0.3988   -8008.2032  0.7142 
   00717    0.3972   -7995.9635  0.7179 
   00718    0.4012   -7948.0663  0.7131 
   00719    0.3968   -7937.0708  0.7127 
   00720    0.3848   -7953.1225  0.7163 
   00721    0.4048   -7973.1889  0.7131 
   00722    0.4048   -8035.2829  0.7235 
   00723    0.3824   -8083.4690  0.7274 
   00724    0.3844   -8008.7568  0.7308 
   00725    0.3872   -8064.7622  0.7396 
   00726    0.4060   -8079.6631  0.7366 
   00727    0.3908   -8083.4277  0.7401 
   00728    0.3948   -8104.5943  0.7404 
   00729    0.4104   -8041.1506  0.7395 
   00730    0.3940   -8006.0461  0.7438 
   00731    0.3980   -8020.2170  0.7370 
   00732    0.4108   -8009.6056  0.7243 
   00733    0.4300   -8021.9267  0.7244 
   00734    0.3996   -8043.6207  0.7292 
   00735    0.3800   -7997.3590  0.7256 
   00736    0.3892   -7928.4479  0.7161 
   00737    0.4012   -7959.2211  0.7140 
   00738    0.3780   -7992.0946  0.7207 
   00739    0.4096   -7983.7338  0.7219 
   00740    0.4056   -8058.4379  0.7274 
   00741    0.4020   -8029.0506  0.7254 
   00742    0.3912   -8009.8840  0.7229 
   00743    0.3928   -8003.1364  0.7248 
   00744    0.4232   -8024.7793  0.7216 
   00745    0.4064   -8003.9331  0.7241 
   00746    0.4196   -7988.1790  0.7283 
   00747    0.4012   -7927.4139  0.7254 
   00748    0.4036   -7934.9025  0.7253 
   00749    0.4180   -7921.8844  0.7275 
   00750    0.4100   -8010.6901  0.7332 
   00751    0.3796   -8018.6463  0.7314 
   00752    0.4108   -7939.9628  0.7258 
   00753    0.4032   -7920.1734  0.7275 
   00754    0.3968   -7998.1825  0.7317 
   00755    0.3940   -8006.0768  0.7296 
   00756    0.3884   -8034.5070  0.7264 
   00757    0.3972   -7982.9499  0.7218 
   00758    0.4056   -7922.8821  0.7245 
   00759    0.4032   -7950.5683  0.7262 
   00760    0.4040   -8013.6011  0.7263 
   00761    0.3872   -8085.7506  0.7269 
   00762    0.4016   -8018.9266  0.7297 
   00763    0.3976   -8037.6094  0.7326 
   00764    0.3944   -7986.9865  0.7290 
   00765    0.3948   -7961.6009  0.7252 
   00766    0.4092   -7954.7436  0.7153 
   00767    0.4004   -7968.6086  0.7157 
   00768    0.4048   -7976.7160  0.7131 
   00769    0.3908   -7934.3686  0.7092 
   00770    0.4000   -7941.1637  0.7094 
   00771    0.4000   -7929.9864  0.7110 
   00772    0.4000   -7878.7104  0.7086 
   00773    0.4044   -7969.2855  0.7151 
   00774    0.4016   -7924.6235  0.7157 
   00775    0.4060   -7918.0074  0.7198 
   00776    0.4088   -7886.6790  0.7187 
   00777    0.3948   -7884.0121  0.7206 
   00778    0.4044   -7842.3595  0.7207 
   00779    0.4088   -7949.4836  0.7323 
   00780    0.4004   -7993.6004  0.7290 
   00781    0.4008   -7996.7889  0.7228 
   00782    0.3832   -8046.5925  0.7242 
   00783    0.3940   -8036.4647  0.7271 
   00784    0.4012   -8004.7513  0.7255 
   00785    0.3988   -7964.5952  0.7226 
   00786    0.4044   -7971.8809  0.7197 
   00787    0.4024   -7951.0047  0.7172 
   00788    0.3948   -7919.1872  0.7096 
   00789    0.3916   -7927.8174  0.7077 
   00790    0.3948   -7969.3134  0.7137 
   00791    0.3948   -7937.4934  0.7180 
   00792    0.4000   -7970.6542  0.7207 
   00793    0.3924   -8011.5435  0.7252 
   00794    0.3920   -7943.4248  0.7152 
   00795    0.4152   -7896.4464  0.7094 
   00796    0.4092   -7938.5495  0.7114 
   00797    0.3996   -7962.0735  0.7185 
   00798    0.3804   -7940.2555  0.7107 
   00799    0.3880   -7897.6536  0.7099 
   00800    0.4004   -7918.1262  0.7102 
   00801    0.4016   -7848.5950  0.7053 
   00802    0.4004   -7866.2027  0.7019 
   00803    0.4244   -7884.4474  0.6999 
   00804    0.4092   -7850.0918  0.7105 
   00805    0.4120   -7918.2395  0.7068 
   00806    0.4048   -7905.9406  0.7053 
   00807    0.3856   -7942.1666  0.7101 
   00808    0.4128   -7947.0017  0.7100 
   00809    0.4092   -7911.5304  0.7123 
   00810    0.4052   -7926.2531  0.7154 
   00811    0.4108   -7991.7960  0.7145 
   00812    0.4104   -7971.1431  0.7197 
   00813    0.4172   -7959.1831  0.7172 
   00814    0.4132   -7984.7823  0.7222 
   00815    0.4172   -7952.3648  0.7195 
   00816    0.3920   -7947.5183  0.7176 
   00817    0.4016   -7959.8410  0.7130 
   00818    0.4016   -7995.0859  0.7078 
   00819    0.3984   -7937.6138  0.7024 
   00820    0.3848   -7927.0856  0.6973 
   00821    0.4180   -7912.2508  0.7001 
   00822    0.3952   -7925.1545  0.6982 
   00823    0.4260   -7865.9705  0.6907 
   00824    0.4044   -7852.1669  0.6886 
   00825    0.3960   -7848.6750  0.6889 
   00826    0.3976   -7871.9775  0.6928 
   00827    0.4092   -7915.4623  0.6905 
   00828    0.3976   -7884.6000  0.6891 
   00829    0.3988   -7937.2382  0.6888 
   00830    0.4060   -7904.1423  0.6926 
   00831    0.4160   -7921.1977  0.6975 
   00832    0.4000   -7871.3247  0.6987 
   00833    0.4124   -7885.0583  0.7018 
   00834    0.3980   -7973.3999  0.7096 
   00835    0.3912   -7907.8896  0.7009 
   00836    0.3984   -7899.9210  0.7040 
   00837    0.3936   -7949.7733  0.7081 
   00838    0.4036   -7930.8128  0.7092 
   00839    0.4076   -7919.6942  0.7122 
   00840    0.4156   -7891.0099  0.7031 
   00841    0.4100   -7974.8186  0.7052 
   00842    0.3836   -7958.7122  0.7052 
   00843    0.3928   -7966.9555  0.7068 
   00844    0.3880   -7981.5558  0.7028 
   00845    0.3992   -7993.7519  0.7019 
   00846    0.4284   -7957.0412  0.7014 
   00847    0.4112   -7987.9348  0.6999 
   00848    0.3904   -7969.1823  0.6970 
   00849    0.4004   -7946.6898  0.6900 
   00850    0.3900   -7918.9521  0.6837 
   00851    0.4052   -7829.7146  0.6845 
   00852    0.4096   -7870.1970  0.6866 
   00853    0.4008   -7908.9532  0.6924 
   00854    0.3976   -7978.6494  0.6973 
   00855    0.3924   -8005.5894  0.6982 
   00856    0.3900   -8029.4545  0.7004 
   00857    0.4036   -8030.8586  0.7007 
   00858    0.3832   -8027.7287  0.6907 
   00859    0.4040   -7990.3963  0.6809 
   00860    0.3956   -7993.2169  0.6821 
   00861    0.4084   -7969.8780  0.6833 
   00862    0.4048   -7995.8061  0.6860 
   00863    0.4056   -7987.0717  0.6814 
   00864    0.4104   -8059.2400  0.6811 
   00865    0.4052   -8053.4663  0.6811 
   00866    0.4004   -7987.5244  0.6782 
   00867    0.4012   -8000.3281  0.6794 
   00868    0.3940   -7996.8938  0.6842 
   00869    0.4052   -7975.5147  0.6843 
   00870    0.4076   -7934.8436  0.6870 
   00871    0.4032   -7951.0965  0.6854 
   00872    0.4044   -7992.2541  0.6892 
   00873    0.3892   -8045.2881  0.6913 
   00874    0.3880   -7990.4318  0.6940 
   00875    0.3880   -7983.4434  0.6928 
   00876    0.4120   -7991.8475  0.6892 
   00877    0.4108   -7944.6505  0.6836 
   00878    0.4188   -7881.6989  0.6798 
   00879    0.4036   -7927.6083  0.6821 
   00880    0.4008   -7913.2544  0.6804 
   00881    0.4172   -7934.1456  0.6792 
   00882    0.4144   -7900.5585  0.6777 
   00883    0.4064   -7939.4061  0.6808 
   00884    0.3664   -7892.3183  0.6773 
   00885    0.4088   -7891.0166  0.6806 
   00886    0.4172   -7938.8806  0.6802 
   00887    0.3920   -8012.6011  0.6856 
   00888    0.3912   -8020.3472  0.6865 
   00889    0.4144   -7974.5890  0.6889 
   00890    0.3948   -8005.7590  0.6930 
   00891    0.4124   -8020.4932  0.6951 
   00892    0.4156   -8028.4312  0.6867 
   00893    0.4000   -8019.8766  0.6885 
   00894    0.3932   -7994.3397  0.6891 
   00895    0.3896   -7952.2469  0.6898 
   00896    0.3944   -7954.9304  0.6916 
   00897    0.3964   -7920.6256  0.6983 
   00898    0.4112   -7976.2368  0.7028 
   00899    0.3976   -7938.3286  0.7100 
   00900    0.4148   -8022.7545  0.7156 
   00901    0.3996   -8037.2218  0.7190 
   00902    0.4080   -8052.1250  0.7189 
   00903    0.4004   -8034.6052  0.7204 
   00904    0.3908   -8028.5391  0.7139 
   00905    0.4164   -7982.9005  0.7126 
   00906    0.3976   -8054.7254  0.7119 
   00907    0.4052   -8019.6111  0.7102 
   00908    0.4176   -8011.1868  0.7097 
   00909    0.4088   -8025.1276  0.7073 
   00910    0.3872   -8054.7577  0.7072 
   00911    0.3972   -7989.2712  0.7046 
   00912    0.3988   -8031.4848  0.7029 
   00913    0.4156   -8007.2930  0.7072 
   00914    0.3940   -8001.4999  0.7007 
   00915    0.3756   -8011.5699  0.6963 
   00916    0.4040   -7999.0397  0.6924 
   00917    0.3888   -7990.8083  0.6914 
   00918    0.3872   -8010.2404  0.6875 
   00919    0.3848   -8025.2175  0.6877 
   00920    0.3940   -8026.0528  0.6832 
   00921    0.4016   -8037.2728  0.6810 
   00922    0.3996   -7997.5573  0.6812 
   00923    0.4068   -8007.9565  0.6815 
   00924    0.4116   -8035.5510  0.6891 
   00925    0.4088   -8011.5298  0.6850 
   00926    0.3892   -8062.4060  0.6880 
   00927    0.4068   -8023.6179  0.6835 
   00928    0.3936   -8074.2607  0.6818 
   00929    0.3948   -8005.0000  0.6799 
   00930    0.3872   -7999.9003  0.6785 
   00931    0.4012   -7976.8456  0.6725 
   00932    0.4148   -7983.9879  0.6724 
   00933    0.4008   -7899.1183  0.6657 
   00934    0.3936   -7893.2026  0.6660 
   00935    0.4012   -7909.5014  0.6706 
   00936    0.4012   -7899.1491  0.6604 
   00937    0.4304   -7890.6203  0.6559 
   00938    0.3984   -7875.4247  0.6540 
   00939    0.3996   -7914.9965  0.6527 
   00940    0.3844   -7939.1961  0.6500 
   00941    0.4172   -7917.3858  0.6509 
   00942    0.4136   -7900.0679  0.6507 
   00943    0.3932   -7987.8492  0.6594 
   00944    0.3972   -7910.4342  0.6582 
   00945    0.3856   -7939.5587  0.6658 
   00946    0.4048   -7974.0047  0.6701 
   00947    0.4004   -7959.8091  0.6663 
   00948    0.4088   -7950.6015  0.6621 
   00949    0.4004   -7926.5721  0.6618 
   00950    0.4012   -7941.0764  0.6677 
   00951    0.4188   -7950.4175  0.6711 
   00952    0.3968   -8017.8627  0.6725 
   00953    0.4240   -8034.6218  0.6764 
   00954    0.4016   -8049.8939  0.6763 
   00955    0.3972   -8015.4370  0.6780 
   00956    0.3972   -8010.4983  0.6741 
   00957    0.4092   -8098.8509  0.6798 
   00958    0.3928   -8128.7611  0.6821 
   00959    0.3880   -8081.3409  0.6805 
   00960    0.4044   -8060.9789  0.6866 
   00961    0.4000   -8069.2159  0.6824 
   00962    0.4076   -8069.8057  0.6811 
   00963    0.3804   -8024.9023  0.6778 
   00964    0.4012   -7982.3520  0.6746 
   00965    0.3932   -7944.0409  0.6702 
   00966    0.3992   -7977.1559  0.6684 
   00967    0.4004   -7948.7234  0.6622 
   00968    0.4076   -8001.8297  0.6608 
   00969    0.4064   -7998.9672  0.6702 
   00970    0.4036   -8015.3758  0.6776 
   00971    0.3876   -7991.4726  0.6755 
   00972    0.4172   -7898.9447  0.6681 
   00973    0.4040   -7929.5026  0.6653 
   00974    0.4124   -7898.7310  0.6652 
   00975    0.4108   -7872.9866  0.6658 
   00976    0.3964   -7904.7506  0.6745 
   00977    0.4040   -7984.1657  0.6808 
   00978    0.4056   -8001.6146  0.6892 
   00979    0.3884   -7971.8824  0.6884 
   00980    0.4064   -8024.3746  0.6908 
   00981    0.3796   -8105.9510  0.6943 
   00982    0.3824   -8067.9875  0.6932 
   00983    0.4068   -8010.7356  0.6979 
   00984    0.4080   -7964.7146  0.6962 
   00985    0.3988   -7976.6862  0.6958 
   00986    0.3960   -7992.9458  0.6938 
   00987    0.4084   -7972.8498  0.6996 
   00988    0.4004   -7956.3140  0.6979 
   00989    0.4084   -7908.7411  0.6966 
   00990    0.4096   -7927.9044  0.6968 
   00991    0.3980   -7957.6279  0.7024 
   00992    0.4024   -7955.6406  0.7027 
   00993    0.3904   -7985.2869  0.7036 
   00994    0.4012   -8013.2799  0.7069 
   00995    0.4140   -8040.3293  0.7068 
   00996    0.4184   -8030.3925  0.7096 
   00997    0.4100   -8018.3402  0.7113 
   00998    0.3932   -8019.9844  0.7050 
   00999    0.3928   -8005.1373  0.7065 
   01000    0.4008   -7957.7028  0.7052 
