LebwohlLasher6.py: Size: 50, Steps: 50, T*: 0.500: Order: 0.389, Time: 0.761191 s
         12028564 function calls (11355259 primitive calls) in 4.340 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       46    0.000    0.000    0.000    0.000 {method 'translate' of 'str' objects}
       13    0.000    0.000    0.000    0.000 ir.py:740(__init__)
       86    0.000    0.000    0.000    0.000 npydecl.py:321(typing_class)
      111    0.000    0.000    0.000    0.000 __init__.py:96(<lambda>)
        1    0.000    0.000    0.000    0.000 {method 'accumulate' of 'numpy.ufunc' objects}
        1    0.000    0.000    0.000    0.000 PaletteFile.py:1(<module>)
        1    0.000    0.000    0.000    0.000 randomimpl.py:301(_impl)
       60    0.000    0.000    0.000    0.000 numbers.py:1185(bool_as_bool)
        1    0.000    0.000    0.000    0.000 models.py:766(__init__)
        2    0.000    0.000    0.000    0.000 listobj.py:121(incref_value)
        2    0.000    0.000    0.000    0.000 npytypes.py:370(indexers)
        2    0.000    0.000    0.000    0.000 targetconfig.py:129(<dictcomp>)
        4    0.000    0.000    0.000    0.000 cgutils.py:249(_cast_member_from_value)
       31    0.000    0.000    0.000    0.000 numeric.py:1878(isscalar)
        5    0.000    0.000    0.000    0.000 transforms.py:311(replace_target)
       15    0.000    0.000    0.000    0.000 ir.py:719(__init__)
        1    0.000    0.000    0.000    0.000 options.py:72(DefaultOptions)
       59    0.000    0.000    0.000    0.000 ssa.py:37(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:555(__init__)
        1    0.000    0.000    0.000    0.000 ipaddress.py:1883(IPv6Address)
        1    0.000    0.000    0.000    0.000 _decomp_cossin.py:1(<module>)
        1    0.000    0.000    0.000    0.000 initfini.py:40(initialize_native_asmprinter)
       69    0.000    0.000    0.000    0.000 dataclasses.py:425(<genexpr>)
        2    0.000    0.000    0.000    0.000 instructions.py:755(descr)
       16    0.000    0.000    0.000    0.000 _add_newdocs_scalars.py:19(type_aliases_gen)
      106    0.000    0.000    0.000    0.000 npytypes.py:294(key)
        1    0.000    0.000    0.000    0.000 byteflow.py:308(TraceRunner)
        1    0.000    0.000    0.000    0.000 models.py:203(as_return)
        1    0.000    0.000    0.000    0.000 datetime.py:1669(datetime)
        2    0.000    0.000    0.000    0.000 core.py:6721(__init__)
        8    0.000    0.000    0.000    0.000 ir_utils.py:448(<listcomp>)
        8    0.000    0.000    0.000    0.000 callwrapper.py:212(_simplified_return_type)
       18    0.000    0.000    0.000    0.000 templates.py:1199(MethodTemplate)
       95    0.000    0.000    0.000    0.000 results.py:17(__getitem__)
       25    0.000    0.000    0.000    0.000 controlflow.py:703(<lambda>)
       10    0.000    0.000    0.000    0.000 deprecation.py:239(__init__)
        1    0.000    0.000    0.000    0.000 _decomp_ldl.py:1(<module>)
        1    0.000    0.000    0.000    0.000 npydecl.py:343(<listcomp>)
        1    0.000    0.000    0.000    0.000 arraydecl.py:846(install_array_method)
        1    0.000    0.000    0.000    0.000 table.py:238(Table)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:151(_set_up_aliases)
       36    0.000    0.000    0.000    0.000 {method 'astype' of 'numpy.ndarray' objects}
        4    0.000    0.000    0.000    0.000 types.py:98(prepare_class)
      138    0.000    0.000    0.000    0.000 core.py:772(postParse)
        1    0.000    0.000    0.000    0.000 instructions.py:775(__init__)
        1    0.000    0.000    0.000    0.000 manager.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _methods.py:47(_sum)
        1    0.000    0.000    0.000    0.000 core.py:3757(And)
        8    0.000    0.000    0.000    0.000 util.py:116(clear)
        1    0.000    0.000    0.000    0.000 numbers.py:825(real_ge_impl)
        1    0.000    0.000    0.000    0.000 platform.py:1007(_sys_version)
       59    0.000    0.000    0.000    0.000 nrt.py:48(_init_guard)
       13    0.000    0.000    0.000    0.000 _dtype_ctypes.py:71(_from_ctypes_scalar)
        1    0.000    0.000    0.000    0.000 calendar.py:52(_localized_month)
        1    0.000    0.000    0.000    0.000 _decomp_svd.py:1(<module>)
        1    0.000    0.000    0.000    0.000 cpu.py:35(CPUContext)
        1    0.000    0.000    0.000    0.000 arrayterator.py:1(<module>)
       12    0.000    0.000    0.000    0.000 typing.py:1955(_caller)
       44    0.000    0.000    0.000    0.000 base.py:860(<genexpr>)
       60    0.000    0.000    0.000    0.000 parfor.py:734(has_setup)
       34    0.000    0.000    0.000    0.000 ir.py:1305(clear)
       59    0.000    0.000    0.000    0.000 inline_closurecall.py:809(_debug_dump)
        1    0.000    0.000    0.000    0.000 core.py:322(condition_as_parse_action)
        1    0.000    0.000    0.000    0.000 _gcrotmk.py:1(<module>)
       59    0.000    0.000    0.000    0.000 transforms.py:589(<listcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:132(<listcomp>)
        5    0.000    0.000    0.000    0.000 registry.py:89(__init__)
        1    0.000    0.000    0.000    0.000 builtins.py:71(Range)
       82    0.000    0.000    0.000    0.000 {method 'remove' of 'set' objects}
        7    0.000    0.000    0.000    0.000 _threadsafety.py:25(__init__)
        2    0.000    0.000    0.000    0.000 arrayprint.py:503(decorating_function)
       58    0.000    0.000    0.000    0.000 results.py:244(__bool__)
      131    0.000    0.000    0.000    0.000 abstract.py:151(can_convert_from)
       56    0.000    0.000    0.000    0.000 functools.py:972(__set_name__)
       11    0.000    0.000    0.000    0.000 {method 'tolist' of 'memoryview' objects}
       33    0.000    0.000    0.000    0.000 funcdesc.py:126(llvm_cfunc_wrapper_name)
       21    0.000    0.000    0.000    0.000 dataclasses.py:287(__init__)
       94    0.000    0.000    0.000    0.000 ipaddress.py:574(__int__)
       12    0.000    0.000    0.000    0.000 typing.py:945(__init__)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1932(_SpecialForm)
        1    0.000    0.000    0.000    0.000 numeric.py:77(zeros_like)
        1    0.000    0.000    0.000    0.000 core.py:112(__diag__)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:39(Cmath_log)
        1    0.000    0.000    0.000    0.000 {method 'reduce' of 'numpy.ufunc' objects}
       57    0.000    0.000    0.000    0.000 __init__.py:154(<genexpr>)
       70    0.000    0.000    0.000    0.000 npytypes.py:541(key)
        1    0.000    0.000    0.000    0.000 model.py:560(unknown_type)
        3    0.000    0.000    0.000    0.000 six.py:96(__get__)
        1    0.000    0.000    0.000    0.000 randomimpl.py:596(np_randint_impl_3)
       55    0.000    0.000    0.000    0.000 typeof.py:120(_typeof_float)
       29    0.000    0.000    0.000    0.000 scalars.py:25(parse_integer_signed)
        1    0.000    0.000    0.000    0.000 byteflow.py:1391(op_LOAD_ASSERTION_ERROR)
        1    0.000    0.000    0.000    0.000 numbers.py:566(_implement_bitwise_operators)
        8    0.000    0.000    0.000    0.000 _ufunc_config.py:132(geterr)
        1    0.000    0.000    0.000    0.000 __init__.py:892(GrouperView)
       28    0.000    0.000    0.000    0.000 __init__.py:1839(_str_equal)
        1    0.000    0.000    0.000    0.000 _parser.py:1373(_result)
       72    0.000    0.000    0.000    0.000 enum.py:914(<lambda>)
        1    0.000    0.000    0.000    0.000 models.py:1089(__init__)
       82    0.000    0.000    0.000    0.000 imputils.py:425(impl_ret_new_ref)
        1    0.000    0.000    0.000    0.000 GimpPaletteFile.py:1(<module>)
       59    0.000    0.000    0.000    0.000 byteflow.py:1870(graph)
       63    0.000    0.000    0.000    0.000 imputils.py:47(lower_getattr)
        1    0.000    0.000    0.000    0.000 {method 'in_dll' of '_ctypes.UnionType' objects}
       13    0.000    0.000    0.000    0.000 npydecl.py:422(<genexpr>)
        1    0.000    0.000    0.000    0.000 Image.py:3559(_apply_env_variables)
       57    0.000    0.000    0.000    0.000 __init__.py:274(<genexpr>)
        2    0.000    0.000    0.000    0.000 offsetbox.py:45(_compat_get_offset)
       36    0.000    0.000    0.000    0.000 arraydecl.py:309(resolve_size)
       21    0.000    0.000    0.000    0.000 typeinfer.py:483(get_call_signature)
        1    0.000    0.000    0.000    0.000 config.py:442(num_threads_default)
        1    0.000    0.000    0.000    0.000 executionengine.py:117(target_data)
        1    0.000    0.000    0.000    0.000 _add_newdocs_scalars.py:54(_get_platform_and_machine)
       10    0.000    0.000    0.000    0.000 <frozen io>:60(__getattr__)
      134    0.000    0.000    0.000    0.000 six.py:93(__init__)
       52    0.000    0.000    0.000    0.000 models.py:450(get_data_type)
       12    0.000    0.000    0.000    0.000 slicing.py:138(get_defaults)
        1    0.000    0.000    0.000    0.000 text.py:1657(Annotation)
        1    0.000    0.000    0.000    0.000 numerictypes.py:510(<lambda>)
        2    0.000    0.000    0.000    0.000 instructions.py:853(__init__)
       32    0.000    0.000    0.000    0.000 __init__.py:1850(_str_lower_equal)
        1    0.000    0.000    0.000    0.000 utils.py:203(ThreadLocalStack)
        9    0.000    0.000    0.000    0.000 ir.py:629(__init__)
        1    0.000    0.000    0.000    0.000 models.py:179(BooleanModel)
        1    0.000    0.000    0.000    0.000 byteflow.py:1186(op_BUILD_LIST)
       20    0.000    0.000    0.000    0.000 mixins.py:16(_binary_method)
        1    0.000    0.000    0.000    0.000 registry.py:34(_toplevel_typing_context)
       38    0.000    0.000    0.000    0.000 ansi.py:12(code_to_chars)
       31    0.000    0.000    0.000    0.000 {method 'reshape' of 'numpy.ndarray' objects}
        2    0.000    0.000    0.000    0.000 typeof.py:145(_typeof_numpy_scalar)
       59    0.000    0.000    0.000    0.000 transforms.py:616(<listcomp>)
        1    0.000    0.000    0.000    0.000 _dtype.py:1(<module>)
       18    0.000    0.000    0.000    0.000 transforms.py:56(_make_str_method)
        1    0.000    0.000    0.000    0.000 randomimpl.py:656(_impl)
        1    0.000    0.000    0.000    0.000 patches.py:934(PathPatch)
       25    0.000    0.000    0.000    0.000 imputils.py:260(__init__)
        1    0.000    0.000    0.000    0.000 transforms.py:673(Bbox)
        7    0.000    0.000    0.000    0.000 legend_handler.py:172(__init__)
        1    0.000    0.000    0.000    0.000 axis3d.py:588(XAxis)
       12    0.000    0.000    0.000    0.000 instructions.py:286(add_case)
        1    0.000    0.000    0.000    0.000 __init__.py:731(DistributionFinder)
        6    0.000    0.000    0.000    0.000 iterators.py:22(__init__)
       49    0.000    0.000    0.000    0.000 models.py:185(get_value_type)
        2    0.000    0.000    0.000    0.000 rcsetup.py:421(validate_whiskers)
       66    0.000    0.000    0.000    0.000 models.py:717(inner_models)
        3    0.000    0.000    0.000    0.000 <frozen posixpath>:150(dirname)
       10    0.000    0.000    0.000    0.000 six.py:194(find_spec)
        3    0.000    0.000    0.000    0.000 core.py:687(<listcomp>)
       24    0.000    0.000    0.000    0.000 containers.py:278(__len__)
        4    0.000    0.000    0.000    0.000 randomimpl.py:404(_double_preprocessor)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1536(find_distributions)
        1    0.000    0.000    0.000    0.000 twodim_base.py:162(eye)
       21    0.000    0.000    0.000    0.000 model.py:69(<listcomp>)
        1    0.000    0.000    0.000    0.000 image.py:230(_ImageBase)
        3    0.000    0.000    0.000    0.000 {built-in method _csv.register_dialect}
        1    0.000    0.000    0.000    0.000 tz.py:132(tzoffset)
        4    0.000    0.000    0.000    0.000 _pep440.py:437(_cmpkey)
        1    0.000    0.000    0.000    0.000 builtins.py:738(NumberAttribute)
        8    0.000    0.000    0.000    0.000 rrule.py:77(<genexpr>)
        2    0.000    0.000    0.000    0.000 options.py:108(<dictcomp>)
        6    0.000    0.000    0.000    0.000 builtins.py:459(bool_none)
        1    0.000    0.000    0.000    0.000 mathdecl.py:115(Math_gcd)
        1    0.000    0.000    0.000    0.000 mathimpl.py:92(negate_real)
       74    0.000    0.000    0.000    0.000 interpreter.py:1757(code_freevars)
       55    0.000    0.000    0.000    0.000 colors.py:394(<genexpr>)
       79    0.000    0.000    0.000    0.000 iterators.py:69(key)
        2    0.000    0.000    0.000    0.000 core.py:2940(_update_from)
        6    0.000    0.000    0.000    0.000 weakref.py:367(__init__)
       54    0.000    0.000    0.000    0.000 imputils.py:95(lower_cast)
       68    0.000    0.000    0.000    0.000 options.py:15(<lambda>)
        1    0.000    0.000    0.000    0.000 threading.py:838(Thread)
        4    0.000    0.000    0.000    0.000 legend_handler.py:215(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:779(FastPath)
       43    0.000    0.000    0.000    0.000 typeinfer.py:234(__init__)
        1    0.000    0.000    0.000    0.000 cmathdecl.py:13(CMath_unary)
        1    0.000    0.000    0.000    0.000 array_analysis.py:3207(<listcomp>)
        1    0.000    0.000    0.000    0.000 __init__.py:281(DeprecatedList)
        1    0.000    0.000    0.000    0.000 caching.py:447(IndexDataCacheFile)
        1    0.000    0.000    0.000    0.000 ast_transforms.py:1(<module>)
       10    0.000    0.000    0.000    0.000 numbers.py:197(_get_power_zerodiv_return)
        1    0.000    0.000    0.000    0.000 ast.py:76(_convert_signed_num)
        1    0.000    0.000    0.000    0.000 rcsetup.py:256(_validate_toolbar)
        1    0.000    0.000    0.000    0.000 _iotools.py:450(StringConverter)
        1    0.000    0.000    0.000    0.000 <__array_function__ internals>:177(outer)
        1    0.000    0.000    0.000    0.000 _mathtext.py:669(StixFonts)
        1    0.000    0.000    0.000    0.000 art3d.py:616(Path3DCollection)
       38    0.000    0.000    0.000    0.000 {method 'from_address' of '_ctypes.PyCArrayType' objects}
        1    0.000    0.000    0.000    0.000 builtins.py:169(BinOp)
        1    0.000    0.000    0.000    0.000 pickle.py:407(_Pickler)
        8    0.000    0.000    0.000    0.000 pythonapi.py:108(__init__)
       41    0.000    0.000    0.000    0.000 funcdesc.py:108(llvm_func_name)
        1    0.000    0.000    0.000    0.000 quiver.py:235(QuiverKey)
        1    0.000    0.000    0.000    0.000 executionengine.py:225(__init__)
        1    0.000    0.000    0.000    0.000 representer.py:134(SafeRepresenter)
       23    0.000    0.000    0.000    0.000 pythonapi.py:100(__init__)
        1    0.000    0.000    0.000    0.000 hashing.py:417(_Py_HashSecret_t)
       64    0.000    0.000    0.000    0.000 core.py:3858(<genexpr>)
        2    0.000    0.000    0.000    0.000 decoder.py:284(__init__)
        1    0.000    0.000    0.000    0.000 calendar.py:54(<listcomp>)
