#=====================================================
# File created:        Tue-12-Mar-2024-at-05-39-34AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.262015
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2484.7440  0.2574 
   00001    0.6840   -3710.9944  0.2691 
   00002    0.6228   -4487.7135  0.2841 
   00003    0.5820   -5026.6159  0.2908 
   00004    0.5580   -5466.0421  0.3022 
   00005    0.5360   -5832.4565  0.3101 
   00006    0.5384   -6109.6053  0.3185 
   00007    0.5036   -6262.7809  0.3228 
   00008    0.4920   -6519.5061  0.3292 
   00009    0.4880   -6714.1617  0.3418 
   00010    0.4928   -6841.8540  0.3518 
   00011    0.4692   -6990.7863  0.3585 
   00012    0.4920   -7089.1440  0.3638 
   00013    0.4572   -7162.3719  0.3606 
   00014    0.4560   -7229.7684  0.3696 
   00015    0.4672   -7350.4405  0.3715 
   00016    0.4520   -7393.0018  0.3756 
   00017    0.4620   -7483.3469  0.3842 
   00018    0.4576   -7500.6834  0.3873 
   00019    0.4468   -7572.9026  0.3922 
   00020    0.4360   -7627.0143  0.3907 
   00021    0.4372   -7740.8564  0.3893 
   00022    0.4500   -7757.6647  0.3948 
   00023    0.4436   -7825.1261  0.3993 
   00024    0.4304   -7838.1181  0.4013 
   00025    0.4388   -7895.9005  0.3979 
   00026    0.4436   -7941.0021  0.4068 
   00027    0.4560   -7949.5405  0.4159 
   00028    0.4460   -7954.2567  0.4233 
   00029    0.4472   -8007.4341  0.4244 
   00030    0.4240   -7983.3027  0.4253 
   00031    0.4176   -7988.0249  0.4252 
   00032    0.4316   -8069.9793  0.4228 
   00033    0.4308   -8088.9793  0.4257 
   00034    0.4360   -8128.8009  0.4263 
   00035    0.4328   -8156.3430  0.4270 
   00036    0.4240   -8154.8825  0.4272 
   00037    0.4176   -8177.9990  0.4371 
   00038    0.4304   -8201.6698  0.4411 
   00039    0.4216   -8214.5531  0.4454 
   00040    0.4016   -8239.2560  0.4416 
   00041    0.4244   -8279.8651  0.4454 
   00042    0.4204   -8301.4932  0.4551 
   00043    0.4432   -8335.0059  0.4570 
   00044    0.4064   -8335.7451  0.4537 
   00045    0.4132   -8346.3387  0.4592 
   00046    0.4308   -8328.0968  0.4611 
   00047    0.4024   -8318.5311  0.4661 
   00048    0.4112   -8288.6774  0.4703 
   00049    0.4360   -8322.6200  0.4711 
   00050    0.4176   -8297.5300  0.4759 
