#=====================================================
# File created:        Tue-12-Mar-2024-at-05-44-03AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        0.717454
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4096   -7972.6429  0.6994 
   00626    0.3984   -7985.7326  0.7023 
   00627    0.4068   -8027.2969  0.7006 
   00628    0.4156   -8051.1393  0.7035 
   00629    0.4176   -8058.4616  0.7038 
   00630    0.4068   -7988.7809  0.7030 
   00631    0.3956   -7989.9078  0.6995 
   00632    0.3964   -7998.1272  0.6962 
   00633    0.4084   -7969.0680  0.6966 
   00634    0.3980   -7990.9895  0.6992 
   00635    0.4048   -8026.4862  0.7015 
   00636    0.3980   -8054.4812  0.6971 
   00637    0.3688   -8068.6153  0.6999 
   00638    0.3928   -8080.4106  0.6978 
   00639    0.4016   -8064.6924  0.6969 
   00640    0.4032   -7988.3489  0.6900 
   00641    0.4032   -8025.9988  0.6932 
   00642    0.4004   -8059.3990  0.6983 
   00643    0.3860   -8069.8768  0.6992 
   00644    0.3880   -8115.5309  0.7018 
   00645    0.3856   -8078.0585  0.6999 
   00646    0.4080   -8031.1396  0.6959 
   00647    0.3976   -8057.2092  0.7023 
   00648    0.4060   -8059.5846  0.7019 
   00649    0.3916   -8059.8545  0.6958 
   00650    0.4008   -8071.8767  0.6961 
   00651    0.4016   -7993.1007  0.6929 
   00652    0.4116   -8008.9383  0.6877 
   00653    0.4092   -8011.2823  0.6856 
   00654    0.3916   -8013.4058  0.6814 
   00655    0.4120   -8020.9007  0.6814 
   00656    0.3896   -7986.6448  0.6787 
   00657    0.4032   -7991.0103  0.6760 
   00658    0.3888   -7991.2989  0.6793 
   00659    0.3964   -8001.7596  0.6849 
   00660    0.3952   -8010.1904  0.6902 
   00661    0.3940   -8011.6285  0.6877 
   00662    0.4160   -8048.5751  0.6886 
   00663    0.3904   -8051.5401  0.6894 
   00664    0.3900   -8068.7256  0.6915 
   00665    0.3772   -8064.2162  0.6920 
   00666    0.3984   -8034.2874  0.6798 
   00667    0.3952   -8004.0186  0.6747 
   00668    0.4044   -7953.3974  0.6745 
   00669    0.4160   -7909.0064  0.6697 
   00670    0.3980   -7959.4974  0.6671 
   00671    0.3900   -7918.1905  0.6636 
   00672    0.4108   -8012.0418  0.6741 
   00673    0.4200   -8017.1770  0.6787 
   00674    0.4220   -7995.3726  0.6693 
   00675    0.4032   -7947.8160  0.6698 
   00676    0.3924   -8001.3594  0.6777 
   00677    0.4136   -7961.6516  0.6766 
   00678    0.3932   -7975.6373  0.6771 
   00679    0.3912   -7949.1361  0.6701 
   00680    0.4008   -8023.1955  0.6766 
   00681    0.4044   -7991.1833  0.6748 
   00682    0.4024   -7956.3618  0.6732 
   00683    0.4044   -7959.5979  0.6686 
   00684    0.4036   -8005.3306  0.6702 
   00685    0.3672   -8057.3130  0.6774 
   00686    0.4016   -8067.9531  0.6785 
   00687    0.3956   -8073.7568  0.6824 
   00688    0.3696   -8068.4823  0.6867 
   00689    0.3960   -8053.5687  0.6889 
   00690    0.3660   -8006.8652  0.6828 
   00691    0.3908   -8027.8978  0.6804 
   00692    0.3916   -7996.6294  0.6802 
   00693    0.4196   -7974.5285  0.6843 
   00694    0.3924   -8021.8019  0.6932 
   00695    0.4068   -7989.6930  0.6940 
   00696    0.3908   -8036.7492  0.6908 
   00697    0.3992   -8006.7701  0.6924 
   00698    0.4176   -8050.8162  0.6971 
   00699    0.3796   -8090.6353  0.6945 
   00700    0.3960   -8089.1406  0.6980 
   00701    0.3904   -8059.7179  0.6958 
   00702    0.3988   -8068.9917  0.6982 
   00703    0.3896   -8056.8429  0.7009 
   00704    0.3876   -8048.4143  0.7015 
   00705    0.3848   -8065.2367  0.6994 
   00706    0.4076   -8083.8009  0.7000 
   00707    0.3892   -8100.6008  0.7054 
   00708    0.3716   -8087.3303  0.7015 
   00709    0.4060   -8101.0699  0.7008 
   00710    0.4132   -8118.7820  0.6964 
   00711    0.3944   -8083.4398  0.6925 
   00712    0.3844   -8091.4022  0.6915 
   00713    0.3828   -8093.9476  0.6911 
   00714    0.3916   -8034.0563  0.6957 
   00715    0.3800   -8041.9175  0.6964 
   00716    0.3908   -8009.7191  0.6965 
   00717    0.4100   -7981.9582  0.6980 
   00718    0.3888   -7950.7617  0.6981 
   00719    0.3924   -7956.3142  0.6947 
   00720    0.4032   -7954.6090  0.6984 
   00721    0.3964   -7977.3065  0.6953 
   00722    0.3980   -7998.5716  0.6963 
   00723    0.3880   -8054.4209  0.6977 
   00724    0.4068   -8009.4200  0.7021 
   00725    0.3920   -8020.6892  0.7048 
   00726    0.3924   -7991.6694  0.7097 
   00727    0.3916   -7976.7702  0.6987 
   00728    0.4168   -7947.5728  0.7013 
   00729    0.3996   -7927.7809  0.6987 
   00730    0.3820   -8004.3188  0.7043 
   00731    0.4040   -8004.2237  0.7001 
   00732    0.4080   -8011.1606  0.7038 
   00733    0.3888   -8029.7915  0.7013 
   00734    0.3932   -8035.1622  0.7060 
   00735    0.4116   -7954.2114  0.6944 
   00736    0.3988   -7914.8015  0.6975 
   00737    0.4064   -7969.6415  0.6983 
   00738    0.3884   -7948.8598  0.6958 
   00739    0.3968   -7975.9642  0.6984 
   00740    0.3928   -7984.0719  0.6896 
   00741    0.3996   -7983.5229  0.6946 
   00742    0.4068   -7963.6890  0.6924 
   00743    0.3992   -7929.6572  0.6976 
   00744    0.4136   -7934.3351  0.6974 
   00745    0.3968   -7959.4024  0.6987 
   00746    0.4112   -8006.3807  0.7014 
   00747    0.3852   -8041.4147  0.6993 
   00748    0.3964   -8052.5023  0.6986 
   00749    0.3976   -8007.1876  0.6942 
   00750    0.4128   -7984.6807  0.6976 
   00751    0.3992   -7901.2445  0.6965 
   00752    0.4088   -7942.4744  0.6971 
   00753    0.4104   -7955.6791  0.6971 
   00754    0.3948   -7988.3275  0.6966 
   00755    0.3984   -7982.3758  0.6911 
   00756    0.4000   -7994.6494  0.6906 
   00757    0.3852   -7935.5543  0.6899 
   00758    0.4052   -7944.8472  0.6848 
   00759    0.3960   -7936.9510  0.6842 
   00760    0.3920   -7947.7942  0.6902 
   00761    0.4324   -7957.9145  0.6885 
   00762    0.4072   -8018.2063  0.6928 
   00763    0.3992   -8022.1356  0.6905 
   00764    0.3780   -7980.5024  0.6906 
   00765    0.4076   -7993.6326  0.6906 
   00766    0.3948   -7976.5084  0.6899 
   00767    0.3908   -7931.8835  0.6804 
   00768    0.4096   -7942.4758  0.6823 
   00769    0.3924   -7965.3826  0.6748 
   00770    0.3928   -7946.4339  0.6836 
   00771    0.3916   -8013.3211  0.6822 
   00772    0.4000   -8004.5136  0.6720 
   00773    0.4008   -8000.0638  0.6761 
   00774    0.3940   -8007.3258  0.6829 
   00775    0.3832   -8049.9990  0.6827 
   00776    0.4132   -8061.0645  0.6731 
   00777    0.3984   -8038.8193  0.6820 
   00778    0.3984   -8079.9946  0.6890 
   00779    0.3784   -8114.4226  0.6858 
   00780    0.4000   -8112.3120  0.6938 
   00781    0.3980   -8124.8175  0.6953 
   00782    0.3864   -8007.1546  0.6904 
   00783    0.3996   -8077.8888  0.6938 
   00784    0.3972   -8059.8114  0.6852 
   00785    0.4064   -8047.9730  0.6898 
   00786    0.3876   -8135.4077  0.6967 
   00787    0.3844   -8136.3902  0.6999 
   00788    0.4032   -8123.4913  0.7056 
   00789    0.4016   -8081.2256  0.7089 
   00790    0.4036   -8020.8596  0.7072 
   00791    0.4172   -8028.9109  0.7081 
   00792    0.3944   -8041.0819  0.7125 
   00793    0.3956   -8089.4887  0.7088 
   00794    0.4008   -8060.9899  0.6965 
   00795    0.3928   -8076.1995  0.6926 
   00796    0.3996   -8141.6385  0.7014 
   00797    0.3808   -8060.5581  0.6986 
   00798    0.4012   -8077.7103  0.6976 
   00799    0.3976   -8043.8338  0.6974 
   00800    0.4012   -7985.4638  0.7025 
   00801    0.3976   -8018.6117  0.7036 
   00802    0.3868   -8009.9476  0.7035 
   00803    0.4104   -7989.4241  0.6995 
   00804    0.3964   -8022.0171  0.6932 
   00805    0.3936   -7969.2285  0.6918 
   00806    0.3864   -8033.6144  0.6957 
   00807    0.3988   -7979.4987  0.6955 
   00808    0.3920   -7942.4968  0.6880 
   00809    0.4148   -7900.1103  0.6837 
   00810    0.3912   -7962.4175  0.6800 
   00811    0.4040   -7968.4117  0.6873 
   00812    0.4008   -7964.6071  0.6857 
   00813    0.4164   -7921.3010  0.6817 
   00814    0.3988   -7909.4822  0.6875 
   00815    0.4044   -7898.4224  0.6886 
   00816    0.4136   -7849.0155  0.6821 
   00817    0.4084   -7865.2556  0.6851 
   00818    0.4120   -7811.0948  0.6780 
   00819    0.4032   -7808.1019  0.6727 
   00820    0.4048   -7872.4746  0.6806 
   00821    0.4120   -7904.5209  0.6862 
   00822    0.4064   -7895.3318  0.6813 
   00823    0.4052   -7871.2809  0.6789 
   00824    0.3956   -7921.4496  0.6843 
   00825    0.3988   -7950.2782  0.6863 
   00826    0.4000   -7932.4662  0.6840 
   00827    0.4060   -7936.4006  0.6879 
   00828    0.4080   -7956.9023  0.6957 
   00829    0.4060   -7966.0204  0.6997 
   00830    0.4120   -7952.0912  0.6961 
   00831    0.4024   -7980.5378  0.7029 
   00832    0.4240   -8005.3623  0.7035 
   00833    0.4024   -8027.6583  0.7037 
   00834    0.4064   -8099.5453  0.7084 
   00835    0.4004   -8067.2234  0.7054 
   00836    0.4132   -8042.6287  0.7049 
   00837    0.3948   -8055.5361  0.7080 
   00838    0.3972   -8018.5703  0.7041 
   00839    0.3892   -8018.0780  0.7056 
   00840    0.3892   -8062.6967  0.7104 
   00841    0.3784   -8073.4991  0.7110 
   00842    0.3932   -8064.5228  0.7148 
   00843    0.4156   -8015.3792  0.7074 
   00844    0.4064   -7970.7137  0.7058 
   00845    0.3908   -7953.3062  0.7006 
   00846    0.4044   -7984.9864  0.6980 
   00847    0.3980   -8023.2586  0.6983 
   00848    0.4172   -7952.3691  0.6989 
   00849    0.4132   -7961.2561  0.7026 
   00850    0.4048   -7951.0629  0.7051 
   00851    0.3948   -8013.5143  0.7071 
   00852    0.4060   -8021.0949  0.7093 
   00853    0.3760   -8050.7069  0.7101 
   00854    0.4036   -8003.5865  0.7099 
   00855    0.3960   -8021.4547  0.7119 
   00856    0.3968   -7975.0173  0.7099 
   00857    0.4176   -7952.7502  0.6984 
   00858    0.4176   -7968.1377  0.6976 
   00859    0.3996   -7981.1446  0.7002 
   00860    0.3984   -7932.2696  0.6983 
   00861    0.4092   -7857.5041  0.6901 
   00862    0.3944   -7939.0250  0.6902 
   00863    0.3928   -7995.1141  0.6947 
   00864    0.3888   -7964.3253  0.6949 
   00865    0.4008   -7999.5749  0.6910 
   00866    0.4028   -7971.6574  0.6863 
   00867    0.4060   -7934.1306  0.6853 
   00868    0.3936   -8022.8249  0.6883 
   00869    0.4072   -7978.6955  0.6904 
   00870    0.4076   -7990.6632  0.6959 
   00871    0.4080   -7992.7845  0.6882 
   00872    0.4132   -7996.0954  0.6856 
   00873    0.3956   -8034.0909  0.6893 
   00874    0.4012   -7992.8152  0.6922 
   00875    0.3996   -7954.3111  0.6887 
   00876    0.3924   -7930.5920  0.6798 
   00877    0.4072   -7950.0306  0.6906 
   00878    0.4072   -7871.7849  0.6853 
   00879    0.4048   -7853.0605  0.6794 
   00880    0.4080   -7930.1737  0.6871 
   00881    0.4260   -7882.6487  0.6878 
   00882    0.4140   -7835.1076  0.6831 
   00883    0.4108   -7879.6511  0.6809 
   00884    0.4156   -7957.6564  0.6917 
   00885    0.3996   -8009.9114  0.7011 
   00886    0.3912   -7932.0961  0.6933 
   00887    0.4128   -7915.6789  0.6886 
   00888    0.4072   -7891.6772  0.6862 
   00889    0.3880   -7922.8144  0.6865 
   00890    0.4004   -7971.0797  0.6849 
   00891    0.3912   -8015.5701  0.6914 
   00892    0.3900   -7959.3202  0.6863 
   00893    0.3984   -7979.7164  0.6916 
   00894    0.4024   -7966.9863  0.6814 
   00895    0.4024   -7947.6259  0.6780 
   00896    0.4124   -7898.3047  0.6716 
   00897    0.4020   -7928.3708  0.6683 
   00898    0.3888   -7891.5025  0.6565 
   00899    0.3972   -7896.8503  0.6604 
   00900    0.4152   -7868.6341  0.6616 
   00901    0.4028   -7879.4197  0.6605 
   00902    0.4100   -7870.3125  0.6625 
   00903    0.4052   -7841.3630  0.6608 
   00904    0.4124   -7910.7697  0.6585 
   00905    0.4076   -7923.4379  0.6554 
   00906    0.4056   -7934.3275  0.6606 
   00907    0.3972   -7983.5235  0.6627 
   00908    0.3968   -7998.7540  0.6686 
   00909    0.4048   -7991.6316  0.6683 
   00910    0.4024   -7964.8413  0.6679 
   00911    0.3980   -7978.6044  0.6676 
   00912    0.4028   -8052.4358  0.6781 
   00913    0.3984   -8052.6075  0.6772 
   00914    0.3992   -8005.2493  0.6787 
   00915    0.3988   -7986.8508  0.6772 
   00916    0.3980   -7937.8116  0.6724 
   00917    0.3988   -7961.8322  0.6726 
   00918    0.4028   -7948.1240  0.6687 
   00919    0.3960   -7923.6350  0.6651 
   00920    0.3972   -7967.4153  0.6616 
   00921    0.4040   -7959.0543  0.6637 
   00922    0.4000   -7990.0250  0.6594 
   00923    0.4056   -8050.6987  0.6600 
   00924    0.3968   -8002.5888  0.6601 
   00925    0.3952   -7994.4720  0.6585 
   00926    0.3908   -7965.5917  0.6629 
   00927    0.4144   -7938.2748  0.6660 
   00928    0.4036   -7938.3664  0.6769 
   00929    0.4076   -7944.2776  0.6763 
   00930    0.4028   -7969.1929  0.6809 
   00931    0.4180   -8008.8728  0.6880 
   00932    0.3940   -7933.0036  0.6788 
   00933    0.3904   -7914.9027  0.6735 
   00934    0.3896   -7921.9628  0.6705 
   00935    0.3920   -7868.4810  0.6708 
   00936    0.4092   -7825.8322  0.6712 
   00937    0.4080   -7842.3643  0.6731 
   00938    0.3976   -7894.2966  0.6772 
   00939    0.3996   -7901.4274  0.6804 
   00940    0.4024   -7868.0850  0.6785 
   00941    0.3992   -7914.1823  0.6800 
   00942    0.3948   -7979.0633  0.6711 
   00943    0.3948   -8009.8092  0.6769 
   00944    0.4088   -8015.2880  0.6707 
   00945    0.4000   -8075.6254  0.6712 
   00946    0.4080   -8039.6141  0.6715 
   00947    0.3804   -8011.8597  0.6618 
   00948    0.4140   -7960.5163  0.6576 
   00949    0.3952   -8011.4958  0.6619 
   00950    0.4164   -7971.1172  0.6601 
   00951    0.4088   -7931.8936  0.6561 
   00952    0.4132   -8015.3339  0.6612 
   00953    0.3980   -8020.2889  0.6567 
   00954    0.3860   -7986.6947  0.6575 
   00955    0.3932   -8014.5055  0.6665 
   00956    0.3988   -8073.5474  0.6656 
   00957    0.4088   -8049.4928  0.6671 
   00958    0.3972   -8055.1929  0.6635 
   00959    0.3992   -8029.0017  0.6642 
   00960    0.4032   -7926.5462  0.6621 
   00961    0.4300   -7961.0297  0.6710 
   00962    0.3884   -7952.4726  0.6686 
   00963    0.3916   -7998.8753  0.6646 
   00964    0.3908   -8011.6320  0.6655 
   00965    0.4020   -8030.8805  0.6646 
   00966    0.3968   -7979.9090  0.6588 
   00967    0.4064   -7904.0857  0.6520 
   00968    0.4132   -7948.2159  0.6611 
   00969    0.3828   -7972.2871  0.6659 
   00970    0.3900   -7981.4843  0.6681 
   00971    0.3988   -8024.7575  0.6702 
   00972    0.4060   -8088.7210  0.6777 
   00973    0.3964   -8043.2690  0.6755 
   00974    0.3964   -8047.3135  0.6758 
   00975    0.3860   -7995.9335  0.6728 
   00976    0.4000   -8007.5716  0.6742 
   00977    0.3976   -7950.0861  0.6730 
   00978    0.4196   -7957.6352  0.6810 
   00979    0.3924   -8009.2645  0.6854 
   00980    0.4108   -7990.1566  0.6837 
   00981    0.4168   -7958.1603  0.6840 
   00982    0.4024   -7954.3014  0.6804 
   00983    0.3904   -8060.6509  0.6858 
   00984    0.3944   -8125.9195  0.6989 
   00985    0.3936   -8111.1154  0.6955 
   00986    0.3840   -8094.1707  0.6895 
   00987    0.3848   -8052.5977  0.6911 
   00988    0.4076   -8062.9246  0.6900 
   00989    0.3936   -8071.7429  0.6947 
   00990    0.3976   -8115.0920  0.6980 
   00991    0.4108   -8059.0227  0.6906 
   00992    0.3860   -8060.0204  0.6962 
   00993    0.3784   -8048.5126  0.6937 
   00994    0.4020   -8016.9024  0.6897 
   00995    0.4008   -8089.5423  0.6913 
   00996    0.3996   -8167.8399  0.6973 
   00997    0.4116   -8145.6151  0.6876 
   00998    0.3920   -8099.2645  0.6770 
   00999    0.4060   -8049.7210  0.6793 
   01000    0.4036   -8043.6408  0.6821 
