#=====================================================
# File created:        Tue-12-Mar-2024-at-05-40-16AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        0.730212
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2443.8354  0.2687 
   00001    0.6984   -3714.4861  0.2793 
   00002    0.6144   -4453.6343  0.2850 
   00003    0.5568   -5047.5554  0.2787 
   00004    0.5420   -5453.3820  0.2861 
   00005    0.5224   -5745.8771  0.2907 
   00006    0.5072   -5953.2701  0.2863 
   00007    0.5112   -6128.4780  0.2801 
   00008    0.4876   -6317.0737  0.2881 
   00009    0.4812   -6423.4274  0.2745 
   00010    0.4856   -6576.0743  0.2659 
   00011    0.4644   -6686.3695  0.2638 
   00012    0.4612   -6796.6498  0.2600 
   00013    0.4580   -6874.5152  0.2680 
   00014    0.4632   -6858.9657  0.2709 
   00015    0.4540   -6830.0324  0.2734 
   00016    0.4540   -6820.3987  0.2837 
   00017    0.4704   -6862.2049  0.2850 
   00018    0.4412   -6933.6541  0.2763 
   00019    0.4544   -6972.5469  0.2699 
   00020    0.4452   -6998.9897  0.2746 
   00021    0.4624   -7033.6411  0.2627 
   00022    0.4472   -7108.3386  0.2682 
   00023    0.4340   -7145.7456  0.2738 
   00024    0.4440   -7139.5025  0.2738 
   00025    0.4484   -7153.3939  0.2757 
   00026    0.4316   -7214.1932  0.2667 
   00027    0.4504   -7214.3731  0.2634 
   00028    0.4292   -7279.4790  0.2671 
   00029    0.4220   -7262.9485  0.2651 
   00030    0.4244   -7266.5802  0.2617 
   00031    0.4076   -7287.9497  0.2623 
   00032    0.4308   -7269.3079  0.2625 
   00033    0.4236   -7240.3478  0.2570 
   00034    0.4180   -7361.2175  0.2523 
   00035    0.4252   -7338.2097  0.2551 
   00036    0.4432   -7316.4560  0.2632 
   00037    0.4348   -7400.2651  0.2686 
   00038    0.4236   -7401.3781  0.2705 
   00039    0.4404   -7416.8311  0.2694 
   00040    0.4492   -7392.7885  0.2729 
   00041    0.4272   -7404.8413  0.2734 
   00042    0.4128   -7435.8139  0.2793 
   00043    0.4132   -7401.9407  0.2841 
   00044    0.4336   -7438.5769  0.2736 
   00045    0.4036   -7425.7114  0.2717 
   00046    0.4524   -7440.1071  0.2835 
   00047    0.4112   -7502.7240  0.2860 
   00048    0.4288   -7454.8003  0.2773 
   00049    0.4204   -7446.8375  0.2791 
   00050    0.4248   -7483.2838  0.2790 
   00051    0.4224   -7485.3306  0.2713 
   00052    0.4204   -7457.4397  0.2702 
   00053    0.4140   -7489.4976  0.2737 
   00054    0.4308   -7472.4503  0.2746 
   00055    0.4232   -7483.4941  0.2779 
   00056    0.4096   -7533.7921  0.2719 
   00057    0.4024   -7599.2364  0.2711 
   00058    0.3968   -7594.0882  0.2704 
   00059    0.4244   -7645.9876  0.2589 
   00060    0.4076   -7578.3415  0.2615 
   00061    0.4160   -7566.0924  0.2702 
   00062    0.4136   -7583.8192  0.2726 
   00063    0.4048   -7590.2718  0.2759 
   00064    0.4232   -7542.4257  0.2769 
   00065    0.4200   -7615.3890  0.2731 
   00066    0.4172   -7606.7361  0.2730 
   00067    0.4248   -7581.8805  0.2703 
   00068    0.4104   -7670.2767  0.2684 
   00069    0.4152   -7632.3754  0.2757 
   00070    0.4084   -7630.3133  0.2777 
   00071    0.4132   -7625.7916  0.2861 
   00072    0.4236   -7614.8919  0.2778 
   00073    0.4328   -7637.3197  0.2733 
   00074    0.4160   -7677.5184  0.2835 
   00075    0.4236   -7684.1675  0.2923 
   00076    0.3988   -7731.4419  0.2870 
   00077    0.4200   -7723.1748  0.2936 
   00078    0.4064   -7732.6705  0.2924 
   00079    0.4088   -7702.9566  0.2956 
   00080    0.4188   -7647.8328  0.2926 
   00081    0.4076   -7709.0218  0.2963 
   00082    0.4124   -7687.9694  0.3051 
   00083    0.4080   -7662.6806  0.3027 
   00084    0.4056   -7690.1917  0.3001 
   00085    0.4108   -7729.0159  0.3057 
   00086    0.4024   -7735.5228  0.3087 
