#=====================================================
# File created:        Mon-11-Mar-2024-at-01-50-41AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.328959
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2613.9548  0.2579 
   00001    0.6684   -3791.6688  0.2747 
   00002    0.6124   -4539.6865  0.2737 
   00003    0.5940   -5123.0062  0.2648 
   00004    0.5640   -5450.2724  0.2595 
   00005    0.5284   -5815.9414  0.2583 
   00006    0.5252   -6086.6386  0.2672 
   00007    0.5128   -6321.1290  0.2693 
   00008    0.4904   -6531.6954  0.2677 
   00009    0.4772   -6719.4377  0.2589 
   00010    0.4616   -6848.3446  0.2590 
   00011    0.4660   -7025.1733  0.2555 
   00012    0.4764   -7141.7522  0.2551 
   00013    0.4524   -7203.2267  0.2590 
   00014    0.4640   -7298.1777  0.2614 
   00015    0.4556   -7377.1581  0.2642 
   00016    0.4588   -7431.3116  0.2624 
   00017    0.4576   -7509.6054  0.2729 
   00018    0.4596   -7497.0221  0.2768 
   00019    0.4388   -7540.3655  0.2752 
   00020    0.4448   -7574.3009  0.2715 
   00021    0.4588   -7669.3029  0.2697 
   00022    0.4560   -7668.8443  0.2811 
   00023    0.4548   -7716.2120  0.2831 
   00024    0.4528   -7691.7736  0.2876 
   00025    0.4284   -7714.7207  0.2838 
   00026    0.4208   -7739.2720  0.2782 
   00027    0.4364   -7751.1098  0.2834 
   00028    0.4424   -7796.7784  0.2857 
   00029    0.4440   -7846.3184  0.2817 
   00030    0.4548   -7888.6440  0.2801 
   00031    0.4388   -7915.7582  0.2771 
   00032    0.4276   -7962.9816  0.2899 
   00033    0.4256   -7964.6970  0.2987 
   00034    0.4264   -7966.3588  0.2979 
   00035    0.4344   -7997.3404  0.2955 
   00036    0.4280   -7993.6262  0.3058 
   00037    0.4376   -8006.2568  0.3052 
   00038    0.4316   -7990.3113  0.3014 
   00039    0.4328   -8019.1329  0.3017 
   00040    0.4208   -8024.4767  0.2972 
   00041    0.4316   -7994.3873  0.3010 
   00042    0.4268   -8007.3815  0.3010 
   00043    0.4168   -8014.1157  0.2988 
   00044    0.4196   -8029.3652  0.3017 
   00045    0.4248   -8021.1823  0.3070 
   00046    0.4552   -8007.8328  0.3054 
   00047    0.4480   -8016.4285  0.3085 
   00048    0.4104   -8078.2018  0.3155 
   00049    0.4268   -8147.4665  0.3105 
   00050    0.4184   -8149.8299  0.3127 
