#=====================================================
# File created:        Mon-11-Mar-2024-at-02-40-43AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.626444
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2372.4885  0.2537 
   00001    0.6756   -3636.1525  0.2631 
   00002    0.6112   -4402.4032  0.2589 
   00003    0.5892   -4983.3070  0.2729 
   00004    0.5740   -5412.5962  0.2820 
   00005    0.5400   -5759.0092  0.2815 
   00006    0.5440   -6049.0637  0.2824 
   00007    0.5148   -6351.5822  0.2789 
   00008    0.4996   -6505.3489  0.2794 
   00009    0.4992   -6683.7284  0.2813 
   00010    0.5036   -6813.7352  0.2840 
   00011    0.4740   -6897.1922  0.2966 
   00012    0.4704   -7003.0830  0.2931 
   00013    0.4656   -7200.7226  0.2922 
   00014    0.4628   -7249.4681  0.2895 
   00015    0.4600   -7321.3982  0.2922 
   00016    0.4800   -7352.2631  0.2870 
   00017    0.4592   -7440.3531  0.2925 
   00018    0.4524   -7469.6505  0.3017 
   00019    0.4652   -7480.3295  0.2956 
   00020    0.4356   -7578.2748  0.2972 
   00021    0.4456   -7613.5782  0.2956 
   00022    0.4324   -7607.8518  0.2999 
   00023    0.4392   -7660.3842  0.3047 
   00024    0.4516   -7738.3939  0.3058 
   00025    0.4364   -7725.4146  0.3013 
   00026    0.4408   -7746.8509  0.3087 
   00027    0.4328   -7750.8926  0.3161 
   00028    0.4412   -7743.8399  0.3158 
   00029    0.4356   -7784.1658  0.3164 
   00030    0.4356   -7799.3154  0.3251 
   00031    0.4336   -7789.5972  0.3281 
   00032    0.4508   -7834.5935  0.3250 
   00033    0.4396   -7840.1524  0.3294 
   00034    0.4284   -7821.9750  0.3324 
   00035    0.4452   -7857.4826  0.3422 
   00036    0.4404   -7876.9801  0.3499 
   00037    0.4168   -7839.5138  0.3517 
   00038    0.4268   -7899.5419  0.3560 
   00039    0.4252   -7927.1445  0.3591 
   00040    0.4428   -7914.8191  0.3556 
   00041    0.4468   -7931.5848  0.3490 
   00042    0.4456   -7962.9564  0.3455 
   00043    0.4208   -7976.0859  0.3500 
   00044    0.4344   -8015.5223  0.3505 
   00045    0.4316   -7987.2607  0.3446 
   00046    0.4348   -7985.0891  0.3489 
   00047    0.4384   -8004.4936  0.3554 
   00048    0.4300   -8042.9829  0.3590 
   00049    0.4328   -8074.6316  0.3601 
   00050    0.4112   -8082.5633  0.3562 
