#=====================================================
# File created:        Sun-10-Mar-2024-at-06-29-02PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.238769
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2621.9215  0.2532 
   00001    0.6836   -3786.6725  0.2618 
   00002    0.6072   -4550.8669  0.2778 
   00003    0.5708   -5066.7454  0.2861 
   00004    0.5576   -5515.1690  0.2949 
   00005    0.5376   -5868.0867  0.2886 
   00006    0.5096   -6146.3217  0.2894 
   00007    0.5020   -6396.9760  0.2943 
   00008    0.5024   -6606.7304  0.3048 
   00009    0.5048   -6815.1697  0.3031 
   00010    0.4780   -6886.8173  0.3104 
   00011    0.4796   -6993.0687  0.3208 
   00012    0.4660   -7141.3626  0.3227 
   00013    0.4584   -7218.8708  0.3268 
   00014    0.4672   -7325.0768  0.3334 
   00015    0.4524   -7353.8570  0.3366 
   00016    0.4568   -7405.3141  0.3375 
   00017    0.4464   -7454.2062  0.3407 
   00018    0.4480   -7529.8624  0.3410 
   00019    0.4552   -7572.1447  0.3396 
   00020    0.4616   -7605.1908  0.3429 
   00021    0.4428   -7569.5795  0.3437 
   00022    0.4328   -7629.6326  0.3460 
   00023    0.4452   -7688.3996  0.3436 
   00024    0.4416   -7722.7604  0.3384 
   00025    0.4516   -7741.5827  0.3494 
   00026    0.4536   -7778.8527  0.3479 
   00027    0.4276   -7867.4383  0.3473 
   00028    0.4244   -7900.2592  0.3432 
   00029    0.4208   -7859.8690  0.3379 
   00030    0.4524   -7869.0741  0.3439 
   00031    0.4364   -7851.6464  0.3444 
   00032    0.4320   -7890.2420  0.3499 
   00033    0.4336   -7887.4464  0.3546 
   00034    0.4208   -7922.2195  0.3594 
   00035    0.4336   -7947.0930  0.3628 
   00036    0.4264   -7922.6323  0.3669 
   00037    0.4004   -7960.2113  0.3668 
   00038    0.4124   -8015.4653  0.3745 
   00039    0.4312   -8023.8753  0.3754 
   00040    0.4048   -8027.0657  0.3750 
   00041    0.4216   -8029.6905  0.3816 
   00042    0.4284   -8008.7759  0.3791 
   00043    0.4284   -8007.7919  0.3818 
   00044    0.4228   -8059.2651  0.3769 
   00045    0.4304   -8093.8432  0.3765 
   00046    0.4232   -8074.6821  0.3761 
   00047    0.4308   -8075.1251  0.3783 
   00048    0.4368   -8067.3133  0.3750 
   00049    0.4280   -8098.9797  0.3770 
   00050    0.4168   -8099.0902  0.3773 
