#=====================================================
# File created:        Mon-11-Mar-2024-at-08-17-50AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        13.514918
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4064   -7911.8401  0.6487 
   00626    0.4064   -7919.0346  0.6512 
   00627    0.3944   -7921.7381  0.6485 
   00628    0.4076   -7828.0534  0.6497 
   00629    0.4080   -7898.6416  0.6563 
   00630    0.4092   -7879.2790  0.6540 
   00631    0.4148   -7885.0492  0.6510 
   00632    0.4268   -7935.8641  0.6541 
   00633    0.3988   -7904.5517  0.6484 
   00634    0.4036   -7916.1890  0.6545 
   00635    0.4076   -7871.4408  0.6540 
   00636    0.4012   -7905.1936  0.6563 
   00637    0.3968   -7904.7419  0.6588 
   00638    0.4000   -7924.5700  0.6606 
   00639    0.4136   -7894.8801  0.6604 
   00640    0.4184   -7947.5350  0.6635 
   00641    0.4116   -7970.3872  0.6664 
   00642    0.3960   -7956.4540  0.6639 
   00643    0.4128   -7977.1085  0.6620 
   00644    0.4040   -7996.1307  0.6643 
   00645    0.3868   -7982.8659  0.6633 
   00646    0.4108   -7988.1504  0.6624 
   00647    0.4000   -7981.8397  0.6647 
   00648    0.3852   -7930.9219  0.6596 
   00649    0.4028   -7905.0430  0.6570 
   00650    0.3952   -7955.0485  0.6582 
   00651    0.3944   -7964.7307  0.6569 
   00652    0.3960   -7995.5177  0.6546 
   00653    0.3984   -7941.7202  0.6565 
   00654    0.3864   -7906.2639  0.6581 
   00655    0.3988   -7907.6908  0.6647 
   00656    0.4016   -7993.3363  0.6730 
   00657    0.3996   -8009.8283  0.6671 
   00658    0.3972   -7963.1801  0.6694 
   00659    0.3996   -7960.7545  0.6673 
   00660    0.3828   -7949.2551  0.6642 
   00661    0.3952   -7977.6193  0.6657 
   00662    0.4080   -7868.6663  0.6601 
   00663    0.3976   -7924.6662  0.6648 
   00664    0.4116   -7972.5005  0.6697 
   00665    0.3988   -7975.0444  0.6641 
   00666    0.3884   -7988.8452  0.6677 
   00667    0.4052   -7950.9861  0.6671 
   00668    0.3848   -7959.5635  0.6706 
   00669    0.4032   -7945.7942  0.6729 
   00670    0.4180   -7963.4823  0.6766 
   00671    0.3948   -7935.9400  0.6788 
   00672    0.3976   -7941.3046  0.6760 
   00673    0.4072   -7946.9222  0.6740 
   00674    0.3892   -7951.8853  0.6725 
   00675    0.3960   -7966.3670  0.6721 
   00676    0.4180   -7893.5349  0.6668 
   00677    0.4024   -7911.9094  0.6632 
   00678    0.3932   -7866.2384  0.6606 
   00679    0.4076   -7923.8073  0.6631 
   00680    0.4084   -7920.9930  0.6662 
   00681    0.3968   -7936.1929  0.6649 
   00682    0.4036   -7894.2994  0.6640 
   00683    0.3980   -7884.9266  0.6664 
   00684    0.3924   -7930.9137  0.6687 
   00685    0.4060   -7919.8125  0.6697 
   00686    0.4088   -7924.7565  0.6659 
   00687    0.4144   -7978.1292  0.6660 
   00688    0.4112   -7945.8836  0.6660 
   00689    0.4012   -8033.6849  0.6729 
   00690    0.4040   -7988.0298  0.6732 
   00691    0.4056   -7974.2452  0.6736 
   00692    0.3976   -7948.1828  0.6731 
   00693    0.4060   -7993.5631  0.6689 
   00694    0.3936   -7933.7199  0.6670 
   00695    0.4080   -8000.5700  0.6723 
   00696    0.4008   -8043.2101  0.6761 
   00697    0.3980   -8062.0184  0.6807 
   00698    0.4076   -8045.4550  0.6831 
   00699    0.3940   -8029.9748  0.6813 
   00700    0.3968   -8027.8891  0.6772 
   00701    0.4164   -8022.1935  0.6767 
   00702    0.3972   -7991.0656  0.6714 
   00703    0.4060   -7981.5221  0.6647 
   00704    0.4000   -7980.9125  0.6648 
   00705    0.4172   -7993.2576  0.6660 
   00706    0.3948   -8046.1344  0.6666 
   00707    0.3988   -8053.5313  0.6678 
   00708    0.4004   -8071.6673  0.6682 
   00709    0.4112   -8044.8160  0.6594 
   00710    0.3748   -8056.6277  0.6606 
   00711    0.3956   -8094.0295  0.6650 
   00712    0.3884   -8089.1821  0.6643 
   00713    0.4100   -8036.2299  0.6679 
   00714    0.4004   -7958.9852  0.6611 
   00715    0.4196   -7977.4791  0.6566 
   00716    0.4260   -7939.0885  0.6578 
   00717    0.4208   -8002.6513  0.6609 
   00718    0.3944   -7987.9116  0.6597 
   00719    0.3984   -7945.9579  0.6615 
   00720    0.3844   -7972.3512  0.6674 
   00721    0.3980   -7915.5340  0.6692 
   00722    0.4040   -7977.2744  0.6696 
   00723    0.4040   -7941.6495  0.6698 
   00724    0.3880   -7979.9841  0.6652 
   00725    0.3956   -7961.3367  0.6676 
   00726    0.3960   -7949.0816  0.6634 
   00727    0.3940   -7988.6910  0.6698 
   00728    0.4024   -7977.3331  0.6666 
   00729    0.4100   -8023.0499  0.6677 
   00730    0.4124   -8029.8221  0.6735 
   00731    0.4020   -7992.2313  0.6740 
   00732    0.3916   -7916.3284  0.6746 
   00733    0.4004   -7975.3682  0.6796 
   00734    0.4100   -7992.3149  0.6843 
   00735    0.3916   -8017.4262  0.6866 
   00736    0.4032   -7985.4735  0.6854 
   00737    0.4024   -7955.1554  0.6825 
   00738    0.3920   -7954.9121  0.6747 
   00739    0.4132   -7933.4587  0.6697 
   00740    0.4104   -7922.1886  0.6654 
   00741    0.3996   -7894.2428  0.6637 
   00742    0.4016   -7968.6699  0.6654 
   00743    0.4044   -7954.9680  0.6597 
   00744    0.4072   -7918.0244  0.6629 
   00745    0.4188   -7886.0761  0.6631 
   00746    0.4296   -7911.6997  0.6666 
   00747    0.4076   -7955.0406  0.6663 
   00748    0.3960   -7932.5951  0.6693 
   00749    0.4080   -8014.6033  0.6674 
   00750    0.4152   -8016.4858  0.6689 
   00751    0.3972   -7990.7852  0.6770 
   00752    0.3940   -7958.7958  0.6767 
   00753    0.4040   -7890.2318  0.6708 
   00754    0.3976   -7798.4134  0.6580 
   00755    0.4012   -7864.4267  0.6538 
   00756    0.4040   -7841.3218  0.6575 
   00757    0.4132   -7835.4430  0.6597 
   00758    0.4100   -7786.5812  0.6598 
   00759    0.4172   -7772.4031  0.6499 
   00760    0.4172   -7766.9560  0.6490 
   00761    0.4032   -7779.4564  0.6484 
   00762    0.4088   -7818.8677  0.6524 
   00763    0.4092   -7891.2885  0.6630 
   00764    0.4124   -7923.1281  0.6609 
   00765    0.4112   -7879.3612  0.6626 
   00766    0.3896   -7885.4072  0.6700 
   00767    0.4052   -7854.2470  0.6715 
   00768    0.3804   -7889.7590  0.6755 
   00769    0.4024   -7966.3393  0.6715 
   00770    0.3972   -7943.9039  0.6731 
   00771    0.3888   -7964.6518  0.6725 
   00772    0.4108   -8034.7842  0.6747 
   00773    0.3952   -8064.7785  0.6790 
   00774    0.4140   -8058.8704  0.6749 
   00775    0.3792   -8051.5749  0.6701 
   00776    0.4032   -8063.1720  0.6767 
   00777    0.3832   -8047.3249  0.6757 
   00778    0.4004   -8050.0498  0.6750 
   00779    0.3764   -8039.5579  0.6735 
   00780    0.4004   -8128.7266  0.6780 
   00781    0.4020   -8065.7431  0.6770 
   00782    0.4072   -8075.2582  0.6837 
   00783    0.3840   -8048.2588  0.6822 
   00784    0.4008   -8033.6745  0.6804 
   00785    0.3928   -8039.5900  0.6741 
   00786    0.4056   -8003.0702  0.6725 
   00787    0.3912   -8045.2596  0.6676 
   00788    0.3924   -8053.7138  0.6667 
   00789    0.3896   -8018.8593  0.6685 
   00790    0.3872   -7986.8087  0.6682 
   00791    0.4136   -7911.5948  0.6590 
   00792    0.3968   -7902.9156  0.6542 
   00793    0.4116   -7945.5456  0.6517 
   00794    0.3832   -7918.2420  0.6583 
   00795    0.4044   -7951.8003  0.6612 
   00796    0.3936   -7939.4336  0.6598 
   00797    0.4040   -7950.7611  0.6665 
   00798    0.3968   -7962.9292  0.6609 
   00799    0.3916   -7952.0589  0.6647 
   00800    0.3920   -7979.4726  0.6630 
   00801    0.3964   -7977.6701  0.6583 
   00802    0.3828   -8010.4368  0.6580 
   00803    0.4024   -7950.2672  0.6494 
   00804    0.4060   -7872.2152  0.6481 
   00805    0.3916   -7842.9530  0.6431 
   00806    0.4040   -7777.4861  0.6430 
   00807    0.4160   -7852.9677  0.6398 
   00808    0.4028   -7890.4692  0.6480 
   00809    0.4240   -7880.1867  0.6537 
   00810    0.4044   -7923.6254  0.6563 
   00811    0.3844   -7937.5366  0.6585 
   00812    0.4100   -7986.4141  0.6584 
   00813    0.4004   -7966.5452  0.6619 
   00814    0.4172   -7952.9401  0.6615 
   00815    0.3872   -7954.0882  0.6586 
   00816    0.4084   -7937.1126  0.6595 
   00817    0.3932   -7867.7932  0.6594 
   00818    0.4120   -7871.4018  0.6638 
   00819    0.3836   -7919.9750  0.6707 
   00820    0.4248   -7971.1300  0.6700 
   00821    0.4036   -7914.0126  0.6599 
   00822    0.4008   -7968.1756  0.6624 
   00823    0.4272   -7944.1617  0.6538 
   00824    0.4132   -7889.3805  0.6464 
   00825    0.4084   -7911.0959  0.6482 
   00826    0.4136   -7883.3785  0.6423 
   00827    0.4180   -7895.6625  0.6388 
   00828    0.3844   -7927.5571  0.6372 
   00829    0.4172   -7902.8219  0.6383 
   00830    0.3820   -7789.4524  0.6273 
   00831    0.3960   -7773.2718  0.6239 
   00832    0.4028   -7790.6246  0.6190 
   00833    0.4252   -7847.5668  0.6199 
   00834    0.3968   -7809.3516  0.6181 
   00835    0.4060   -7794.2155  0.6294 
   00836    0.4072   -7814.5267  0.6421 
   00837    0.4188   -7872.1875  0.6445 
   00838    0.4160   -7928.5114  0.6504 
   00839    0.3844   -7943.6948  0.6524 
   00840    0.4036   -7910.0005  0.6571 
   00841    0.4132   -7907.9814  0.6532 
   00842    0.4244   -7900.5940  0.6449 
   00843    0.4020   -7861.2139  0.6409 
   00844    0.4012   -7858.8115  0.6414 
   00845    0.4056   -7838.7768  0.6400 
   00846    0.4144   -7896.2580  0.6352 
   00847    0.4068   -7924.7836  0.6397 
   00848    0.4088   -7919.8632  0.6405 
   00849    0.4160   -7795.0292  0.6384 
   00850    0.4016   -7839.9296  0.6417 
   00851    0.4240   -7926.9536  0.6424 
   00852    0.3976   -7937.7606  0.6478 
   00853    0.4032   -7943.5941  0.6470 
   00854    0.3952   -7923.6821  0.6504 
   00855    0.4040   -7957.1436  0.6514 
   00856    0.4044   -7998.6320  0.6579 
   00857    0.4020   -7980.1723  0.6584 
   00858    0.4092   -7967.4401  0.6538 
   00859    0.4108   -7964.1138  0.6552 
   00860    0.3892   -7949.1946  0.6555 
   00861    0.4248   -7939.3660  0.6461 
   00862    0.4000   -7976.1560  0.6512 
   00863    0.3976   -8022.7669  0.6469 
   00864    0.4084   -7969.6920  0.6426 
   00865    0.3892   -8043.8611  0.6393 
   00866    0.4040   -8016.8300  0.6404 
   00867    0.4056   -8016.2079  0.6388 
   00868    0.3740   -7992.9893  0.6462 
   00869    0.3868   -7963.5930  0.6411 
   00870    0.4016   -8021.1848  0.6466 
   00871    0.3960   -8040.6170  0.6512 
   00872    0.4068   -7995.2800  0.6469 
   00873    0.4060   -8024.4858  0.6503 
   00874    0.3860   -8018.6591  0.6603 
   00875    0.3968   -7984.8790  0.6588 
   00876    0.3932   -8033.0937  0.6663 
   00877    0.4080   -8011.1287  0.6666 
   00878    0.4060   -8022.6571  0.6625 
   00879    0.4020   -8021.5905  0.6641 
   00880    0.3820   -7986.5848  0.6670 
   00881    0.4024   -8031.0280  0.6724 
   00882    0.3888   -8008.5773  0.6789 
   00883    0.3816   -8054.0130  0.6829 
   00884    0.4028   -8076.2052  0.6751 
   00885    0.3936   -8018.0337  0.6704 
   00886    0.4100   -8010.4791  0.6674 
   00887    0.4092   -7988.5632  0.6650 
   00888    0.4008   -7978.3618  0.6620 
   00889    0.3880   -7963.4435  0.6602 
   00890    0.4064   -7916.5453  0.6550 
   00891    0.3864   -7945.9142  0.6582 
   00892    0.4028   -7922.9623  0.6573 
   00893    0.3896   -7970.8310  0.6607 
   00894    0.3956   -7963.1604  0.6611 
   00895    0.3888   -7972.5571  0.6636 
   00896    0.4032   -7974.0760  0.6540 
   00897    0.3964   -7989.9943  0.6543 
   00898    0.4012   -7972.7278  0.6509 
   00899    0.3924   -7962.9920  0.6470 
   00900    0.4056   -7958.6012  0.6529 
   00901    0.4004   -8003.2338  0.6557 
   00902    0.4000   -8031.3362  0.6609 
   00903    0.4120   -7984.3621  0.6573 
   00904    0.4000   -7971.2125  0.6624 
   00905    0.3904   -7968.3151  0.6637 
   00906    0.3996   -7933.2730  0.6568 
   00907    0.3972   -7929.8984  0.6579 
   00908    0.4040   -7980.5987  0.6609 
   00909    0.4080   -7977.7606  0.6666 
   00910    0.4104   -7984.6617  0.6702 
   00911    0.3888   -7979.1488  0.6625 
   00912    0.3960   -7954.1690  0.6578 
   00913    0.4096   -7880.1958  0.6508 
   00914    0.4008   -7969.8792  0.6573 
   00915    0.3892   -8000.6827  0.6609 
   00916    0.4024   -7966.5416  0.6567 
   00917    0.4064   -7886.5545  0.6507 
   00918    0.3948   -7860.5174  0.6493 
   00919    0.4164   -7882.8860  0.6528 
   00920    0.3956   -7901.3746  0.6609 
   00921    0.4144   -7872.7152  0.6605 
   00922    0.3956   -7924.3975  0.6618 
   00923    0.4104   -7968.4694  0.6630 
   00924    0.4028   -7944.2244  0.6574 
   00925    0.4104   -7951.3775  0.6593 
   00926    0.4048   -7915.9291  0.6507 
   00927    0.4096   -7973.7065  0.6488 
   00928    0.4056   -7977.7037  0.6499 
   00929    0.4000   -7980.8062  0.6417 
   00930    0.3940   -7978.2803  0.6436 
   00931    0.4032   -8002.0272  0.6424 
   00932    0.4068   -7994.2732  0.6414 
   00933    0.3996   -8007.5615  0.6428 
   00934    0.3820   -7950.7802  0.6348 
   00935    0.3940   -7926.7840  0.6305 
   00936    0.4116   -7930.1454  0.6285 
   00937    0.4064   -7968.7112  0.6290 
   00938    0.3988   -7905.3773  0.6232 
   00939    0.4008   -7914.6056  0.6217 
   00940    0.3940   -7865.0038  0.6170 
   00941    0.3892   -7829.6009  0.6144 
   00942    0.3820   -7861.8446  0.6108 
   00943    0.4232   -7872.4843  0.6166 
   00944    0.4040   -7929.8509  0.6165 
   00945    0.3988   -7968.0646  0.6182 
   00946    0.3980   -7915.5076  0.6126 
   00947    0.4236   -7879.2558  0.6074 
   00948    0.4064   -7914.9469  0.6099 
   00949    0.4116   -7931.2464  0.6142 
   00950    0.4092   -7913.9450  0.6176 
   00951    0.4104   -7976.8613  0.6221 
   00952    0.4024   -7982.8307  0.6280 
   00953    0.3932   -7911.4881  0.6323 
   00954    0.4012   -7926.9514  0.6281 
   00955    0.4052   -7937.4262  0.6297 
   00956    0.4096   -7954.5491  0.6303 
   00957    0.3996   -8012.1547  0.6377 
   00958    0.4028   -8047.9507  0.6416 
   00959    0.3936   -8022.4503  0.6448 
   00960    0.3860   -8030.7950  0.6426 
   00961    0.4060   -8013.4039  0.6475 
   00962    0.3928   -7978.9187  0.6462 
   00963    0.4168   -7931.0039  0.6383 
   00964    0.3964   -7917.7047  0.6421 
   00965    0.4004   -7969.9135  0.6427 
   00966    0.3996   -8003.5599  0.6391 
   00967    0.3916   -7959.0911  0.6394 
   00968    0.3928   -8011.6395  0.6477 
   00969    0.4080   -8031.5512  0.6434 
   00970    0.4180   -8028.8093  0.6414 
   00971    0.3892   -8077.3315  0.6429 
   00972    0.3872   -8121.7767  0.6415 
   00973    0.3860   -8103.6869  0.6351 
   00974    0.3944   -8085.4342  0.6262 
   00975    0.3812   -8066.6391  0.6356 
   00976    0.3844   -8049.8357  0.6317 
   00977    0.3912   -8053.5170  0.6332 
   00978    0.4032   -8042.3633  0.6347 
   00979    0.3980   -8009.2904  0.6389 
   00980    0.3976   -8003.9310  0.6376 
   00981    0.3908   -8004.2696  0.6398 
   00982    0.4028   -7938.4972  0.6404 
   00983    0.4024   -7965.7066  0.6453 
   00984    0.3880   -7997.6535  0.6471 
   00985    0.3864   -8044.7215  0.6455 
   00986    0.4112   -8059.7296  0.6478 
   00987    0.3980   -8056.1556  0.6515 
   00988    0.3996   -8035.9880  0.6593 
   00989    0.4076   -8007.2166  0.6645 
   00990    0.4108   -7995.1106  0.6663 
   00991    0.3976   -7940.8022  0.6683 
   00992    0.4152   -7939.3021  0.6652 
   00993    0.4004   -7979.1480  0.6686 
   00994    0.3964   -7977.9598  0.6621 
   00995    0.4044   -7969.9541  0.6635 
   00996    0.4020   -7976.4160  0.6624 
   00997    0.4088   -7961.2848  0.6696 
   00998    0.4196   -7949.6994  0.6701 
   00999    0.4132   -7953.9531  0.6734 
   01000    0.4200   -7959.6571  0.6715 
