#=====================================================
# File created:        Mon-11-Mar-2024-at-05-43-08AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        13.143870
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4184   -8539.6726  0.5491 
   00626    0.4084   -8540.1388  0.5455 
   00627    0.4112   -8558.8294  0.5488 
   00628    0.3996   -8573.5504  0.5509 
   00629    0.4160   -8537.5274  0.5529 
   00630    0.4060   -8507.5948  0.5443 
   00631    0.4224   -8493.8974  0.5414 
   00632    0.4160   -8510.9520  0.5451 
   00633    0.4112   -8500.8283  0.5476 
   00634    0.4020   -8476.6942  0.5448 
   00635    0.3960   -8466.3789  0.5469 
   00636    0.4120   -8497.7403  0.5469 
   00637    0.4124   -8516.4091  0.5421 
   00638    0.4132   -8516.6116  0.5405 
   00639    0.4220   -8578.3039  0.5398 
   00640    0.3984   -8607.8536  0.5423 
   00641    0.4260   -8601.0218  0.5450 
   00642    0.4036   -8566.1578  0.5448 
   00643    0.4132   -8572.9163  0.5443 
   00644    0.4160   -8514.7445  0.5454 
   00645    0.4068   -8496.8978  0.5429 
   00646    0.4140   -8487.9719  0.5384 
   00647    0.4100   -8535.1717  0.5465 
   00648    0.4020   -8583.8230  0.5493 
   00649    0.3888   -8560.3377  0.5457 
   00650    0.4172   -8504.9984  0.5412 
   00651    0.4060   -8521.7424  0.5373 
   00652    0.3964   -8524.1727  0.5342 
   00653    0.3992   -8527.9171  0.5378 
   00654    0.4128   -8516.7546  0.5390 
   00655    0.4004   -8533.0361  0.5425 
   00656    0.4148   -8516.3851  0.5456 
   00657    0.4020   -8595.7559  0.5501 
   00658    0.4060   -8584.4570  0.5481 
   00659    0.4148   -8571.6759  0.5481 
   00660    0.4004   -8539.0368  0.5453 
   00661    0.4084   -8541.9218  0.5470 
   00662    0.4044   -8498.3557  0.5469 
   00663    0.4140   -8472.2642  0.5444 
   00664    0.4216   -8485.4009  0.5437 
   00665    0.4072   -8477.6276  0.5468 
   00666    0.4188   -8485.5638  0.5481 
   00667    0.4096   -8509.9023  0.5490 
   00668    0.4212   -8489.7354  0.5482 
   00669    0.4060   -8472.8259  0.5513 
   00670    0.4024   -8425.5633  0.5532 
   00671    0.4292   -8448.9134  0.5547 
   00672    0.4184   -8466.3043  0.5559 
   00673    0.4032   -8469.5690  0.5571 
   00674    0.4068   -8475.4997  0.5510 
   00675    0.4056   -8514.4107  0.5545 
   00676    0.3920   -8535.5412  0.5506 
   00677    0.4228   -8572.7313  0.5507 
   00678    0.3964   -8559.1879  0.5553 
   00679    0.4228   -8526.8104  0.5543 
   00680    0.4136   -8517.4389  0.5515 
   00681    0.4212   -8543.4849  0.5507 
   00682    0.4140   -8545.8086  0.5501 
   00683    0.4068   -8567.1378  0.5471 
   00684    0.4152   -8580.8960  0.5549 
   00685    0.3984   -8549.8305  0.5552 
   00686    0.4072   -8532.5070  0.5612 
   00687    0.4112   -8535.4661  0.5642 
   00688    0.4156   -8537.4246  0.5628 
   00689    0.4104   -8554.4959  0.5588 
   00690    0.4252   -8526.4642  0.5599 
   00691    0.4180   -8498.2420  0.5536 
   00692    0.4128   -8491.8352  0.5554 
   00693    0.4236   -8457.9992  0.5514 
   00694    0.4168   -8466.7963  0.5526 
   00695    0.4372   -8465.2379  0.5579 
   00696    0.4136   -8482.9140  0.5556 
   00697    0.4160   -8502.2558  0.5550 
   00698    0.4044   -8494.2757  0.5555 
   00699    0.3928   -8455.8578  0.5555 
   00700    0.4144   -8491.3413  0.5553 
   00701    0.3924   -8495.2751  0.5571 
   00702    0.4052   -8511.1457  0.5531 
   00703    0.4148   -8491.0589  0.5528 
   00704    0.4180   -8509.6320  0.5514 
   00705    0.4108   -8454.2734  0.5521 
   00706    0.4064   -8455.2462  0.5505 
   00707    0.4140   -8483.3759  0.5570 
   00708    0.4252   -8494.8384  0.5542 
   00709    0.4080   -8481.9243  0.5569 
   00710    0.4004   -8475.2177  0.5593 
   00711    0.4072   -8483.2399  0.5532 
   00712    0.4308   -8486.0984  0.5531 
   00713    0.4188   -8544.8249  0.5564 
   00714    0.4040   -8581.3052  0.5543 
   00715    0.4244   -8491.3576  0.5521 
   00716    0.4228   -8495.8238  0.5552 
   00717    0.4172   -8514.6163  0.5609 
   00718    0.4132   -8490.4925  0.5535 
   00719    0.4048   -8533.7041  0.5561 
   00720    0.3900   -8580.7822  0.5540 
   00721    0.3996   -8593.2469  0.5561 
   00722    0.4056   -8631.7472  0.5605 
   00723    0.4304   -8615.9318  0.5576 
   00724    0.3968   -8575.6417  0.5579 
   00725    0.4080   -8574.0693  0.5533 
   00726    0.4160   -8562.2365  0.5526 
   00727    0.4076   -8515.2608  0.5512 
   00728    0.4128   -8484.8723  0.5437 
   00729    0.4200   -8492.2035  0.5455 
   00730    0.4152   -8488.1939  0.5477 
   00731    0.4020   -8536.3893  0.5480 
   00732    0.4064   -8556.2301  0.5527 
   00733    0.3988   -8522.0399  0.5506 
   00734    0.4108   -8607.0914  0.5527 
   00735    0.3932   -8551.9877  0.5518 
   00736    0.4188   -8586.8966  0.5484 
   00737    0.4160   -8552.1122  0.5478 
   00738    0.4264   -8537.1456  0.5451 
   00739    0.3876   -8547.5897  0.5467 
   00740    0.4012   -8525.2325  0.5438 
   00741    0.4100   -8512.3749  0.5442 
   00742    0.4160   -8520.4370  0.5440 
   00743    0.4060   -8537.3169  0.5441 
   00744    0.4140   -8516.3639  0.5494 
   00745    0.4284   -8466.0735  0.5457 
   00746    0.4288   -8478.7628  0.5379 
   00747    0.4248   -8442.7983  0.5332 
   00748    0.3928   -8503.9256  0.5313 
   00749    0.4112   -8481.9039  0.5353 
   00750    0.4136   -8513.2818  0.5344 
   00751    0.4228   -8539.8025  0.5363 
   00752    0.4344   -8526.9655  0.5369 
   00753    0.4152   -8529.0191  0.5345 
   00754    0.4168   -8524.2233  0.5371 
   00755    0.4056   -8538.3170  0.5307 
   00756    0.4024   -8562.5007  0.5290 
   00757    0.3964   -8572.5371  0.5304 
   00758    0.3968   -8594.2347  0.5312 
   00759    0.4024   -8565.3379  0.5260 
   00760    0.4216   -8556.3340  0.5353 
   00761    0.3816   -8573.5424  0.5384 
   00762    0.4000   -8584.8797  0.5413 
   00763    0.4056   -8574.9510  0.5444 
   00764    0.4056   -8586.4406  0.5419 
   00765    0.4076   -8534.3359  0.5396 
   00766    0.4116   -8562.4113  0.5452 
   00767    0.3996   -8574.4991  0.5470 
   00768    0.3940   -8597.7496  0.5426 
   00769    0.4068   -8607.6097  0.5423 
   00770    0.4056   -8596.0360  0.5417 
   00771    0.4024   -8618.7126  0.5422 
   00772    0.4148   -8603.5709  0.5414 
   00773    0.4168   -8581.8282  0.5420 
   00774    0.4028   -8610.9209  0.5424 
   00775    0.3988   -8546.4983  0.5395 
   00776    0.4028   -8541.8867  0.5432 
   00777    0.3864   -8532.4016  0.5426 
   00778    0.4352   -8562.0789  0.5526 
   00779    0.4208   -8554.8480  0.5575 
   00780    0.4228   -8518.9605  0.5588 
   00781    0.3956   -8532.7418  0.5599 
   00782    0.4016   -8593.7489  0.5597 
   00783    0.4144   -8614.8816  0.5592 
   00784    0.4020   -8581.9890  0.5592 
   00785    0.4200   -8600.1116  0.5580 
   00786    0.4052   -8566.5877  0.5595 
   00787    0.4016   -8576.5197  0.5585 
   00788    0.4044   -8535.4216  0.5509 
   00789    0.4044   -8594.2774  0.5450 
   00790    0.4056   -8560.5528  0.5490 
   00791    0.4000   -8519.7048  0.5443 
   00792    0.3976   -8481.7234  0.5411 
   00793    0.4208   -8469.2458  0.5347 
   00794    0.4176   -8498.6085  0.5425 
   00795    0.4200   -8481.8806  0.5410 
   00796    0.4196   -8509.3203  0.5429 
   00797    0.4132   -8535.1946  0.5433 
   00798    0.4104   -8544.1424  0.5474 
   00799    0.4080   -8542.6645  0.5461 
   00800    0.4356   -8529.9714  0.5417 
   00801    0.3820   -8533.0456  0.5406 
   00802    0.3940   -8539.0836  0.5349 
   00803    0.4244   -8531.8333  0.5290 
   00804    0.4204   -8534.0146  0.5284 
   00805    0.4056   -8513.4545  0.5275 
   00806    0.4108   -8541.5453  0.5363 
   00807    0.4088   -8555.7921  0.5352 
   00808    0.4160   -8527.3473  0.5253 
   00809    0.4052   -8528.1556  0.5229 
   00810    0.4112   -8497.8107  0.5222 
   00811    0.4124   -8524.1547  0.5237 
   00812    0.4000   -8544.5928  0.5217 
   00813    0.4032   -8556.3299  0.5262 
   00814    0.4272   -8546.9759  0.5234 
   00815    0.4084   -8534.6403  0.5171 
   00816    0.4048   -8541.6910  0.5189 
   00817    0.4004   -8516.7364  0.5178 
   00818    0.4196   -8537.6888  0.5209 
   00819    0.4200   -8508.7333  0.5257 
   00820    0.4308   -8539.9342  0.5324 
   00821    0.3824   -8513.7047  0.5328 
   00822    0.4244   -8529.8449  0.5320 
   00823    0.4048   -8523.4981  0.5335 
   00824    0.4200   -8553.2832  0.5363 
   00825    0.4092   -8610.7107  0.5346 
   00826    0.4020   -8563.9575  0.5292 
   00827    0.4348   -8555.6336  0.5318 
   00828    0.4168   -8540.0846  0.5365 
   00829    0.4044   -8547.3262  0.5338 
   00830    0.4172   -8544.4303  0.5274 
   00831    0.4064   -8498.8318  0.5222 
   00832    0.4300   -8500.7172  0.5282 
   00833    0.3988   -8540.2863  0.5359 
   00834    0.4060   -8508.5491  0.5384 
   00835    0.4184   -8536.2306  0.5427 
   00836    0.4148   -8563.5164  0.5500 
   00837    0.4248   -8494.2227  0.5459 
   00838    0.4192   -8523.1479  0.5492 
   00839    0.4172   -8562.0446  0.5487 
   00840    0.4136   -8549.3575  0.5543 
   00841    0.4140   -8560.0709  0.5516 
   00842    0.4244   -8567.6604  0.5551 
   00843    0.4112   -8536.2470  0.5502 
   00844    0.4204   -8546.1140  0.5430 
   00845    0.4168   -8590.2900  0.5427 
   00846    0.4072   -8594.5157  0.5437 
   00847    0.4116   -8566.0107  0.5478 
   00848    0.3868   -8629.0615  0.5474 
   00849    0.4084   -8603.6300  0.5538 
   00850    0.3896   -8563.5319  0.5514 
   00851    0.3960   -8523.8684  0.5497 
   00852    0.4052   -8522.3670  0.5504 
   00853    0.4236   -8533.8646  0.5503 
   00854    0.4120   -8491.3400  0.5462 
   00855    0.4192   -8491.0431  0.5469 
   00856    0.4112   -8515.2900  0.5520 
   00857    0.4168   -8507.7487  0.5558 
   00858    0.4148   -8511.3115  0.5542 
   00859    0.4068   -8506.5290  0.5507 
   00860    0.4116   -8497.0288  0.5517 
   00861    0.4080   -8454.5232  0.5562 
   00862    0.4020   -8462.1885  0.5563 
   00863    0.4064   -8470.6856  0.5618 
   00864    0.4080   -8494.9211  0.5619 
   00865    0.4256   -8517.1052  0.5652 
   00866    0.4236   -8507.9457  0.5693 
   00867    0.3932   -8485.5673  0.5673 
   00868    0.4164   -8492.5172  0.5691 
   00869    0.4124   -8490.2205  0.5736 
   00870    0.4128   -8500.7481  0.5779 
   00871    0.4072   -8538.3804  0.5780 
   00872    0.4104   -8506.7419  0.5840 
   00873    0.4176   -8535.7783  0.5835 
   00874    0.4216   -8505.9453  0.5793 
   00875    0.3964   -8473.2561  0.5750 
   00876    0.4344   -8459.9286  0.5742 
   00877    0.4220   -8509.2106  0.5760 
   00878    0.4156   -8547.0837  0.5737 
   00879    0.4184   -8525.3630  0.5660 
   00880    0.4292   -8539.9058  0.5703 
   00881    0.4100   -8604.1280  0.5774 
   00882    0.4032   -8618.8291  0.5769 
   00883    0.4132   -8589.4530  0.5747 
   00884    0.3916   -8561.1206  0.5747 
   00885    0.3996   -8582.4888  0.5742 
   00886    0.4224   -8595.6308  0.5740 
   00887    0.4064   -8629.8648  0.5740 
   00888    0.4116   -8621.1928  0.5658 
   00889    0.4004   -8588.2296  0.5690 
   00890    0.3968   -8588.2709  0.5669 
   00891    0.4044   -8606.9951  0.5688 
   00892    0.4304   -8617.5687  0.5676 
   00893    0.4032   -8546.5795  0.5625 
   00894    0.4144   -8560.9718  0.5661 
   00895    0.4092   -8553.7197  0.5682 
   00896    0.3988   -8544.1456  0.5673 
   00897    0.4080   -8601.3897  0.5656 
   00898    0.3900   -8625.7440  0.5678 
   00899    0.4068   -8616.7701  0.5698 
   00900    0.4088   -8617.9061  0.5724 
   00901    0.4020   -8597.4603  0.5808 
   00902    0.4044   -8577.6202  0.5877 
   00903    0.3884   -8600.4965  0.5914 
   00904    0.3956   -8565.1688  0.5899 
   00905    0.4024   -8580.1234  0.5972 
   00906    0.4104   -8521.5145  0.5916 
   00907    0.4216   -8541.9741  0.5924 
   00908    0.4144   -8538.9461  0.5927 
   00909    0.3976   -8530.2181  0.5913 
   00910    0.3992   -8547.0307  0.5935 
   00911    0.4360   -8543.1711  0.5912 
   00912    0.4068   -8539.5541  0.5955 
   00913    0.4252   -8573.5117  0.5918 
   00914    0.4104   -8583.4721  0.5898 
   00915    0.4156   -8516.6665  0.5823 
   00916    0.4100   -8528.5781  0.5833 
   00917    0.4128   -8469.8964  0.5793 
   00918    0.4184   -8525.9401  0.5790 
   00919    0.4156   -8580.0060  0.5807 
   00920    0.4188   -8563.4837  0.5760 
   00921    0.4184   -8516.0545  0.5719 
   00922    0.3952   -8464.6508  0.5669 
   00923    0.4076   -8509.4933  0.5720 
   00924    0.4180   -8515.0259  0.5682 
   00925    0.4148   -8539.8754  0.5777 
   00926    0.4140   -8538.2807  0.5793 
   00927    0.3996   -8535.2674  0.5830 
   00928    0.4016   -8522.5311  0.5841 
   00929    0.4048   -8506.1069  0.5793 
   00930    0.3964   -8567.7841  0.5811 
   00931    0.4088   -8553.7082  0.5779 
   00932    0.4264   -8547.5725  0.5779 
   00933    0.4112   -8494.2071  0.5778 
   00934    0.4120   -8484.8225  0.5769 
   00935    0.4164   -8465.5027  0.5711 
   00936    0.4028   -8402.9033  0.5679 
   00937    0.4340   -8454.6971  0.5585 
   00938    0.4276   -8441.4016  0.5647 
   00939    0.4060   -8463.9637  0.5728 
   00940    0.4360   -8490.8052  0.5756 
   00941    0.4116   -8493.8362  0.5725 
   00942    0.4024   -8527.2359  0.5680 
   00943    0.4400   -8517.3855  0.5702 
   00944    0.4168   -8548.4612  0.5598 
   00945    0.4156   -8591.7625  0.5574 
   00946    0.4152   -8574.7635  0.5513 
   00947    0.3844   -8551.8936  0.5535 
   00948    0.3956   -8581.7799  0.5556 
   00949    0.4076   -8555.6859  0.5597 
   00950    0.3880   -8535.1888  0.5617 
   00951    0.4168   -8567.0941  0.5646 
   00952    0.4084   -8521.5871  0.5605 
   00953    0.4252   -8582.5327  0.5610 
   00954    0.3980   -8567.8594  0.5617 
   00955    0.4068   -8582.5896  0.5592 
   00956    0.4128   -8606.0639  0.5612 
   00957    0.4076   -8572.4093  0.5585 
   00958    0.4140   -8560.8648  0.5655 
   00959    0.4028   -8563.6096  0.5698 
   00960    0.4096   -8540.7230  0.5716 
   00961    0.3984   -8566.7231  0.5722 
   00962    0.4072   -8532.4969  0.5724 
   00963    0.4100   -8530.4657  0.5722 
   00964    0.4092   -8499.4415  0.5676 
   00965    0.4264   -8474.1001  0.5686 
   00966    0.4040   -8480.6737  0.5691 
   00967    0.4164   -8512.7277  0.5684 
   00968    0.4068   -8512.3550  0.5698 
   00969    0.4036   -8545.2619  0.5706 
   00970    0.4168   -8520.7413  0.5674 
   00971    0.4176   -8566.0449  0.5704 
   00972    0.4052   -8582.9735  0.5645 
   00973    0.4160   -8579.6791  0.5603 
   00974    0.4148   -8528.8562  0.5617 
   00975    0.4072   -8551.4399  0.5600 
   00976    0.4184   -8547.9626  0.5617 
   00977    0.4180   -8497.2625  0.5603 
   00978    0.4084   -8548.2360  0.5592 
   00979    0.4088   -8525.6476  0.5669 
   00980    0.4132   -8522.3844  0.5686 
   00981    0.4064   -8510.4167  0.5731 
   00982    0.4144   -8531.1337  0.5759 
   00983    0.4028   -8548.7831  0.5822 
   00984    0.3960   -8529.8582  0.5798 
   00985    0.4056   -8469.6124  0.5755 
   00986    0.4076   -8508.1856  0.5776 
   00987    0.4104   -8545.5424  0.5790 
   00988    0.4092   -8565.5589  0.5796 
   00989    0.4032   -8564.2298  0.5784 
   00990    0.4104   -8567.4520  0.5780 
   00991    0.4248   -8554.4648  0.5830 
   00992    0.4296   -8540.7883  0.5768 
   00993    0.4128   -8566.0988  0.5770 
   00994    0.4116   -8524.5194  0.5787 
   00995    0.4100   -8541.0894  0.5767 
   00996    0.4096   -8546.8097  0.5790 
   00997    0.4308   -8552.2032  0.5759 
   00998    0.4040   -8551.5767  0.5801 
   00999    0.4124   -8525.3364  0.5834 
   01000    0.4188   -8536.4675  0.5806 
