#=====================================================
# File created:        Tue-12-Mar-2024-at-09-21-24AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.265819
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4168   -7841.2665  0.3551 
   00626    0.4008   -7819.1829  0.3510 
   00627    0.4104   -7853.6886  0.3506 
   00628    0.4008   -7865.5392  0.3463 
   00629    0.3976   -7846.9838  0.3458 
   00630    0.3984   -7817.5417  0.3456 
   00631    0.4084   -7859.6223  0.3468 
   00632    0.3924   -7825.2394  0.3438 
   00633    0.4004   -7823.7231  0.3455 
   00634    0.4044   -7867.1569  0.3427 
   00635    0.4100   -7863.2392  0.3511 
   00636    0.4016   -7903.2409  0.3524 
   00637    0.3876   -7857.9428  0.3495 
   00638    0.3884   -7832.7515  0.3514 
   00639    0.3872   -7843.5697  0.3460 
   00640    0.4056   -7799.5617  0.3462 
   00641    0.4080   -7793.8421  0.3497 
   00642    0.3952   -7808.1830  0.3484 
   00643    0.3888   -7812.3942  0.3436 
   00644    0.4188   -7753.0015  0.3313 
   00645    0.4248   -7751.1820  0.3371 
   00646    0.4076   -7757.6655  0.3333 
   00647    0.4148   -7808.6110  0.3383 
   00648    0.4220   -7770.1038  0.3467 
   00649    0.4092   -7766.3075  0.3432 
   00650    0.3996   -7820.1458  0.3461 
   00651    0.4088   -7843.4991  0.3441 
   00652    0.3984   -7825.4052  0.3444 
   00653    0.4220   -7861.8018  0.3529 
   00654    0.3996   -7834.3850  0.3517 
   00655    0.4068   -7796.0891  0.3492 
   00656    0.3992   -7789.4086  0.3493 
   00657    0.3908   -7772.6600  0.3529 
   00658    0.4112   -7754.0635  0.3566 
   00659    0.4032   -7775.1981  0.3595 
   00660    0.4140   -7753.5345  0.3521 
   00661    0.4084   -7737.6765  0.3431 
   00662    0.4136   -7778.4165  0.3467 
   00663    0.4132   -7767.9539  0.3510 
   00664    0.4056   -7758.3012  0.3515 
   00665    0.3892   -7803.5542  0.3557 
   00666    0.3940   -7769.4525  0.3545 
   00667    0.3980   -7809.7792  0.3506 
   00668    0.4100   -7777.4491  0.3498 
   00669    0.3976   -7782.8429  0.3477 
   00670    0.3964   -7838.6548  0.3467 
   00671    0.4008   -7780.1238  0.3473 
   00672    0.3996   -7820.5261  0.3510 
   00673    0.3988   -7801.2685  0.3457 
   00674    0.3980   -7701.8051  0.3403 
   00675    0.3992   -7711.3272  0.3466 
   00676    0.4100   -7745.7800  0.3483 
   00677    0.4016   -7747.1801  0.3469 
   00678    0.4188   -7722.1024  0.3498 
   00679    0.4040   -7748.9052  0.3472 
   00680    0.4164   -7743.7632  0.3465 
   00681    0.4248   -7739.6996  0.3474 
   00682    0.4256   -7775.7834  0.3462 
   00683    0.4112   -7804.8563  0.3458 
   00684    0.3980   -7836.6086  0.3349 
   00685    0.4016   -7789.3718  0.3319 
   00686    0.4004   -7761.9413  0.3297 
   00687    0.4236   -7807.1301  0.3327 
   00688    0.4028   -7810.3387  0.3348 
   00689    0.3968   -7834.6471  0.3291 
   00690    0.3932   -7866.3254  0.3278 
   00691    0.3904   -7884.7070  0.3342 
   00692    0.3904   -7811.1320  0.3309 
   00693    0.4180   -7844.1237  0.3308 
   00694    0.3960   -7854.7219  0.3334 
   00695    0.4148   -7856.9412  0.3298 
   00696    0.4140   -7815.7437  0.3303 
   00697    0.4004   -7833.7311  0.3225 
   00698    0.4084   -7866.3687  0.3209 
   00699    0.3952   -7785.9305  0.3141 
   00700    0.3976   -7752.6378  0.3179 
   00701    0.3984   -7828.7928  0.3185 
   00702    0.4048   -7796.2426  0.3144 
   00703    0.4036   -7796.3882  0.3172 
   00704    0.3876   -7768.1515  0.3171 
   00705    0.4000   -7718.1320  0.3199 
   00706    0.3992   -7744.6450  0.3125 
   00707    0.4092   -7788.5554  0.3089 
   00708    0.4076   -7832.3716  0.3093 
   00709    0.4128   -7766.8656  0.3038 
   00710    0.4172   -7767.2330  0.3060 
   00711    0.4268   -7774.5163  0.3074 
   00712    0.3908   -7717.6332  0.3099 
   00713    0.4132   -7786.9649  0.3184 
   00714    0.4032   -7799.3559  0.3204 
   00715    0.4116   -7735.1765  0.3304 
   00716    0.4128   -7749.9326  0.3299 
   00717    0.4188   -7742.5112  0.3273 
   00718    0.4140   -7792.6310  0.3269 
   00719    0.4056   -7841.7467  0.3291 
   00720    0.3976   -7853.4282  0.3267 
   00721    0.3992   -7810.0907  0.3323 
   00722    0.4124   -7831.5151  0.3313 
   00723    0.3872   -7820.1016  0.3271 
   00724    0.4072   -7815.1301  0.3253 
   00725    0.4004   -7790.9029  0.3243 
   00726    0.4280   -7765.5177  0.3164 
   00727    0.4188   -7725.3325  0.3196 
   00728    0.4144   -7746.0593  0.3145 
   00729    0.4180   -7762.8749  0.3154 
   00730    0.4068   -7765.5289  0.3137 
   00731    0.4024   -7838.5337  0.3174 
   00732    0.4020   -7852.5293  0.3213 
   00733    0.3920   -7798.5537  0.3230 
   00734    0.4176   -7726.8822  0.3204 
   00735    0.4168   -7759.7616  0.3208 
   00736    0.4220   -7747.4919  0.3268 
   00737    0.3892   -7724.8114  0.3191 
   00738    0.4060   -7771.3091  0.3254 
   00739    0.3972   -7697.2423  0.3214 
   00740    0.4196   -7665.8987  0.3223 
   00741    0.4032   -7640.1394  0.3268 
   00742    0.4136   -7674.1657  0.3214 
   00743    0.4076   -7635.1426  0.3240 
   00744    0.4092   -7697.4164  0.3163 
   00745    0.4192   -7666.0159  0.3129 
   00746    0.4012   -7683.2928  0.3090 
   00747    0.4248   -7722.5111  0.3063 
   00748    0.4024   -7784.7908  0.3160 
   00749    0.4024   -7772.3592  0.3099 
   00750    0.4168   -7796.1603  0.3058 
   00751    0.4024   -7783.4246  0.3129 
   00752    0.4164   -7783.9725  0.3242 
   00753    0.4100   -7771.2785  0.3232 
   00754    0.4036   -7820.6207  0.3328 
   00755    0.3900   -7818.4688  0.3250 
   00756    0.4132   -7852.6800  0.3287 
   00757    0.3996   -7851.5068  0.3241 
   00758    0.3956   -7846.4754  0.3260 
   00759    0.3948   -7894.6605  0.3208 
   00760    0.4068   -7896.2657  0.3173 
   00761    0.4084   -7893.8920  0.3181 
   00762    0.3856   -7865.9288  0.3249 
   00763    0.4068   -7844.5732  0.3297 
   00764    0.3996   -7820.0190  0.3289 
   00765    0.3944   -7836.6387  0.3317 
   00766    0.3964   -7829.4502  0.3281 
   00767    0.4132   -7833.3633  0.3280 
   00768    0.3960   -7863.8978  0.3327 
   00769    0.4124   -7812.7490  0.3327 
   00770    0.4044   -7839.5434  0.3348 
   00771    0.3936   -7827.0251  0.3370 
   00772    0.3804   -7801.2136  0.3329 
   00773    0.3836   -7848.1414  0.3303 
   00774    0.3996   -7797.1390  0.3339 
   00775    0.4176   -7803.7775  0.3372 
   00776    0.4052   -7807.6695  0.3432 
   00777    0.4224   -7810.7195  0.3448 
   00778    0.4260   -7823.1532  0.3419 
   00779    0.3936   -7858.9211  0.3426 
   00780    0.3936   -7850.0907  0.3383 
   00781    0.3968   -7793.6268  0.3346 
   00782    0.4064   -7817.9917  0.3370 
   00783    0.4152   -7863.2388  0.3435 
   00784    0.3972   -7848.5167  0.3397 
   00785    0.4128   -7846.3658  0.3417 
   00786    0.3984   -7840.4316  0.3364 
   00787    0.3960   -7838.1516  0.3336 
   00788    0.3952   -7840.6478  0.3314 
   00789    0.4004   -7823.0081  0.3279 
   00790    0.4032   -7837.9203  0.3370 
   00791    0.4060   -7847.7996  0.3381 
   00792    0.4016   -7789.1825  0.3356 
   00793    0.3992   -7778.4403  0.3333 
   00794    0.3976   -7836.6269  0.3314 
   00795    0.3940   -7833.1019  0.3341 
   00796    0.3964   -7841.3238  0.3338 
   00797    0.3988   -7878.4733  0.3302 
   00798    0.4060   -7870.4043  0.3279 
   00799    0.4100   -7841.2922  0.3305 
   00800    0.4144   -7882.2525  0.3366 
   00801    0.3828   -7887.6153  0.3319 
   00802    0.4000   -7836.8568  0.3364 
   00803    0.4104   -7803.9809  0.3391 
   00804    0.4012   -7824.2497  0.3442 
   00805    0.4224   -7812.3659  0.3411 
   00806    0.4044   -7816.2067  0.3397 
   00807    0.4160   -7765.9648  0.3398 
   00808    0.4024   -7736.3603  0.3392 
   00809    0.4076   -7732.7429  0.3424 
   00810    0.4188   -7749.8567  0.3470 
   00811    0.4144   -7743.4957  0.3534 
   00812    0.4124   -7767.9141  0.3579 
   00813    0.4024   -7826.6962  0.3601 
   00814    0.4024   -7823.8713  0.3651 
   00815    0.4128   -7737.5575  0.3657 
   00816    0.3960   -7791.2298  0.3738 
   00817    0.4040   -7807.7327  0.3801 
   00818    0.4056   -7830.4575  0.3727 
   00819    0.4176   -7823.4903  0.3733 
   00820    0.3924   -7824.7992  0.3683 
   00821    0.4000   -7813.2775  0.3677 
   00822    0.3780   -7843.7892  0.3610 
   00823    0.3928   -7906.5433  0.3542 
   00824    0.4000   -7881.2884  0.3612 
   00825    0.3996   -7821.4046  0.3633 
   00826    0.4004   -7889.3695  0.3636 
   00827    0.4052   -7894.8244  0.3613 
   00828    0.3928   -7890.3433  0.3590 
   00829    0.4068   -7822.5469  0.3533 
   00830    0.4104   -7848.9280  0.3491 
   00831    0.4176   -7809.8751  0.3438 
   00832    0.4032   -7845.1580  0.3493 
   00833    0.3984   -7846.3956  0.3411 
   00834    0.4024   -7836.0882  0.3389 
   00835    0.4152   -7814.6296  0.3393 
   00836    0.4172   -7789.5680  0.3395 
   00837    0.4180   -7817.7855  0.3381 
   00838    0.3896   -7834.4480  0.3445 
   00839    0.4156   -7821.9223  0.3433 
   00840    0.3916   -7766.7040  0.3417 
   00841    0.3992   -7764.9706  0.3437 
   00842    0.3992   -7697.1726  0.3469 
   00843    0.4148   -7706.8526  0.3573 
   00844    0.4256   -7780.8591  0.3534 
   00845    0.3964   -7843.1107  0.3546 
   00846    0.4188   -7834.3204  0.3515 
   00847    0.4096   -7835.3604  0.3562 
   00848    0.4092   -7846.8277  0.3565 
   00849    0.3964   -7881.5746  0.3487 
   00850    0.3920   -7866.5118  0.3513 
   00851    0.4052   -7883.7885  0.3476 
   00852    0.4032   -7871.6192  0.3480 
   00853    0.4088   -7901.9874  0.3414 
   00854    0.4064   -7895.1917  0.3388 
   00855    0.4060   -7845.3179  0.3364 
   00856    0.4140   -7870.5952  0.3436 
   00857    0.4256   -7869.4810  0.3478 
   00858    0.3948   -7831.4771  0.3408 
   00859    0.4004   -7867.5571  0.3416 
   00860    0.4104   -7842.8384  0.3406 
   00861    0.3976   -7866.8975  0.3449 
   00862    0.3884   -7807.8523  0.3427 
   00863    0.3968   -7793.9332  0.3385 
   00864    0.4132   -7788.9516  0.3273 
   00865    0.3996   -7871.7639  0.3238 
   00866    0.4112   -7920.5551  0.3278 
   00867    0.4136   -7912.1015  0.3274 
   00868    0.4068   -7885.5060  0.3310 
   00869    0.4140   -7848.3328  0.3247 
   00870    0.3932   -7899.9849  0.3311 
   00871    0.3932   -7958.3471  0.3326 
   00872    0.4056   -7973.3870  0.3257 
   00873    0.3996   -7926.7245  0.3280 
   00874    0.3980   -7900.6939  0.3274 
   00875    0.4088   -7884.0431  0.3312 
   00876    0.4100   -7863.1508  0.3380 
   00877    0.4044   -7923.9949  0.3329 
   00878    0.4088   -7889.5697  0.3296 
   00879    0.4064   -7896.6996  0.3279 
   00880    0.3928   -7866.5159  0.3290 
   00881    0.4184   -7929.2170  0.3230 
   00882    0.3904   -7908.6988  0.3222 
   00883    0.3980   -7903.5674  0.3260 
   00884    0.4012   -7951.7318  0.3289 
   00885    0.3956   -7960.5383  0.3250 
   00886    0.3940   -7918.3494  0.3280 
   00887    0.3908   -7851.4311  0.3248 
   00888    0.4148   -7748.7200  0.3281 
   00889    0.4200   -7816.5909  0.3339 
   00890    0.4144   -7833.3284  0.3274 
   00891    0.3912   -7864.1408  0.3292 
   00892    0.3876   -7792.0675  0.3256 
   00893    0.4140   -7864.1300  0.3233 
   00894    0.4164   -7873.4291  0.3292 
   00895    0.3932   -7862.3810  0.3279 
   00896    0.4012   -7864.7030  0.3315 
   00897    0.3896   -7914.7431  0.3314 
   00898    0.3956   -7889.0227  0.3249 
   00899    0.4136   -7812.3320  0.3158 
   00900    0.4000   -7857.4054  0.3165 
   00901    0.4016   -7916.4995  0.3106 
   00902    0.4028   -7877.4411  0.3065 
   00903    0.4064   -7811.0578  0.3033 
   00904    0.4064   -7839.5743  0.3067 
   00905    0.4008   -7864.2101  0.3043 
   00906    0.4084   -7825.0943  0.3051 
   00907    0.4128   -7823.8850  0.3013 
   00908    0.3812   -7813.5075  0.3060 
   00909    0.3956   -7773.5932  0.3038 
   00910    0.4072   -7770.3186  0.3040 
   00911    0.4092   -7835.1810  0.3057 
   00912    0.4040   -7834.5927  0.3059 
   00913    0.4080   -7883.9189  0.3062 
   00914    0.3904   -7942.0438  0.2957 
   00915    0.3864   -7922.7274  0.3027 
   00916    0.4060   -7859.5126  0.3067 
   00917    0.3984   -7799.3260  0.3095 
   00918    0.4000   -7796.8081  0.3054 
   00919    0.4000   -7793.3602  0.3049 
   00920    0.3908   -7800.9663  0.3110 
   00921    0.3996   -7845.8733  0.3092 
   00922    0.3728   -7866.4445  0.3092 
   00923    0.3872   -7833.3340  0.3065 
   00924    0.4036   -7850.2492  0.3059 
   00925    0.4136   -7856.4240  0.3020 
   00926    0.3916   -7853.1094  0.3084 
   00927    0.4116   -7822.8933  0.3131 
   00928    0.4036   -7787.8014  0.3057 
   00929    0.4080   -7846.3124  0.3083 
   00930    0.3868   -7849.0990  0.3168 
   00931    0.4048   -7833.4808  0.3133 
   00932    0.3972   -7826.9334  0.3155 
   00933    0.3920   -7792.3622  0.3174 
   00934    0.4016   -7795.6709  0.3198 
   00935    0.4032   -7740.0967  0.3165 
   00936    0.4104   -7810.1634  0.3204 
   00937    0.4200   -7806.7636  0.3174 
   00938    0.3948   -7828.1990  0.3255 
   00939    0.4116   -7796.0897  0.3279 
   00940    0.4056   -7800.3887  0.3338 
   00941    0.4136   -7840.6331  0.3360 
   00942    0.4036   -7866.0678  0.3402 
   00943    0.4080   -7845.3924  0.3350 
   00944    0.4204   -7801.7016  0.3384 
   00945    0.4088   -7840.4146  0.3393 
   00946    0.4064   -7806.8056  0.3456 
   00947    0.4116   -7823.7341  0.3517 
   00948    0.4152   -7850.3848  0.3508 
   00949    0.3952   -7906.0999  0.3593 
   00950    0.4040   -7836.5471  0.3615 
   00951    0.4184   -7886.6081  0.3581 
   00952    0.3996   -7878.8048  0.3479 
   00953    0.4112   -7808.5189  0.3387 
   00954    0.4092   -7824.6984  0.3411 
   00955    0.4088   -7755.5206  0.3385 
   00956    0.4072   -7778.7878  0.3476 
   00957    0.3984   -7765.4139  0.3470 
   00958    0.4108   -7797.8897  0.3433 
   00959    0.4116   -7821.4644  0.3454 
   00960    0.3952   -7813.9652  0.3493 
   00961    0.4144   -7758.3938  0.3530 
   00962    0.4008   -7741.9303  0.3467 
   00963    0.4320   -7705.4091  0.3579 
   00964    0.4104   -7704.8016  0.3508 
   00965    0.4116   -7772.4886  0.3453 
   00966    0.4132   -7794.8793  0.3437 
   00967    0.4236   -7835.6544  0.3534 
   00968    0.3932   -7848.1890  0.3497 
   00969    0.4028   -7818.6253  0.3443 
   00970    0.4080   -7836.6138  0.3490 
   00971    0.4064   -7841.9719  0.3523 
   00972    0.3956   -7837.7955  0.3513 
   00973    0.3992   -7845.4092  0.3590 
   00974    0.3940   -7822.7566  0.3500 
   00975    0.4044   -7867.1409  0.3535 
   00976    0.4012   -7874.3669  0.3551 
   00977    0.4248   -7807.9703  0.3550 
   00978    0.4256   -7840.8251  0.3539 
   00979    0.4208   -7848.0878  0.3496 
   00980    0.3984   -7841.8017  0.3443 
   00981    0.3952   -7803.6308  0.3423 
   00982    0.4344   -7800.1621  0.3374 
   00983    0.4168   -7813.1209  0.3359 
   00984    0.4120   -7837.4946  0.3423 
   00985    0.4196   -7826.4066  0.3423 
   00986    0.3944   -7786.1011  0.3410 
   00987    0.4320   -7822.4960  0.3404 
   00988    0.4112   -7868.0235  0.3417 
   00989    0.4216   -7820.2068  0.3454 
   00990    0.4140   -7822.4315  0.3462 
   00991    0.4056   -7833.9265  0.3410 
   00992    0.4000   -7845.6873  0.3420 
   00993    0.4016   -7879.8483  0.3413 
   00994    0.4028   -7856.0610  0.3380 
   00995    0.4236   -7889.3176  0.3427 
   00996    0.3972   -7893.7137  0.3417 
   00997    0.3988   -7876.8729  0.3409 
   00998    0.4152   -7885.5026  0.3396 
   00999    0.4036   -7886.4150  0.3397 
   01000    0.3932   -7950.5219  0.3405 
