#=====================================================
# File created:        Tue-12-Mar-2024-at-07-16-23AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.065554
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2528.3347  0.2687 
   00001    0.6808   -3769.0313  0.2744 
   00002    0.6128   -4567.1402  0.2797 
   00003    0.5756   -5073.4516  0.2826 
   00004    0.5476   -5435.8420  0.2846 
   00005    0.5212   -5730.0750  0.2733 
   00006    0.5124   -5923.9627  0.2795 
   00007    0.5124   -6076.9994  0.2771 
   00008    0.4924   -6260.5575  0.2827 
   00009    0.4956   -6435.5287  0.2914 
   00010    0.5116   -6524.4701  0.2916 
   00011    0.4808   -6604.9513  0.2984 
   00012    0.4852   -6739.9654  0.3042 
   00013    0.4900   -6759.4639  0.2963 
   00014    0.4876   -6855.5064  0.3014 
   00015    0.4500   -6907.8284  0.3028 
   00016    0.4480   -6919.6837  0.3068 
   00017    0.4836   -6985.8366  0.3040 
   00018    0.4604   -7081.9118  0.3072 
   00019    0.4516   -7109.8076  0.3071 
   00020    0.4532   -7173.3144  0.2929 
   00021    0.4576   -7253.0206  0.2940 
   00022    0.4500   -7224.7690  0.2958 
   00023    0.4620   -7301.5910  0.2966 
   00024    0.4480   -7290.9590  0.2979 
   00025    0.4436   -7359.0429  0.2967 
   00026    0.4440   -7441.1270  0.2955 
   00027    0.4332   -7403.7374  0.2929 
   00028    0.4460   -7467.8313  0.3001 
   00029    0.4400   -7490.9945  0.3009 
   00030    0.4480   -7532.5320  0.2982 
   00031    0.4280   -7497.1155  0.2911 
   00032    0.4208   -7493.0580  0.2911 
   00033    0.4472   -7495.1806  0.2943 
   00034    0.4564   -7509.2473  0.2936 
   00035    0.4468   -7467.3970  0.2917 
   00036    0.4560   -7426.4423  0.2937 
   00037    0.4448   -7401.2507  0.3011 
   00038    0.4316   -7461.7631  0.3010 
   00039    0.4508   -7481.3218  0.3060 
   00040    0.4544   -7512.1181  0.3116 
   00041    0.4468   -7578.9127  0.3053 
   00042    0.4300   -7580.6543  0.3103 
   00043    0.4316   -7553.6972  0.3150 
   00044    0.4372   -7559.5350  0.3206 
   00045    0.4528   -7595.5106  0.3154 
   00046    0.4352   -7638.0563  0.3219 
   00047    0.4536   -7603.3312  0.3160 
   00048    0.4440   -7625.9611  0.3165 
   00049    0.4436   -7652.0328  0.3160 
   00050    0.4552   -7613.9892  0.3112 
