#=====================================================
# File created:        Tue-12-Mar-2024-at-02-24-42AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        1.268142
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4296   -7641.2890  0.3657 
   00626    0.4160   -7652.7488  0.3679 
   00627    0.3940   -7667.5214  0.3662 
   00628    0.4092   -7661.1882  0.3607 
   00629    0.4124   -7633.3934  0.3649 
   00630    0.3992   -7670.9004  0.3694 
   00631    0.4364   -7670.3458  0.3644 
   00632    0.4128   -7703.6965  0.3637 
   00633    0.4112   -7643.5039  0.3684 
   00634    0.4232   -7665.4289  0.3731 
   00635    0.4044   -7708.5089  0.3703 
   00636    0.4196   -7714.8904  0.3756 
   00637    0.3936   -7757.3436  0.3736 
   00638    0.3984   -7760.0071  0.3732 
   00639    0.4016   -7770.1606  0.3690 
   00640    0.3964   -7778.0064  0.3608 
   00641    0.4180   -7710.6708  0.3672 
   00642    0.3976   -7750.0617  0.3688 
   00643    0.4116   -7750.0554  0.3756 
   00644    0.3936   -7787.2247  0.3722 
   00645    0.4180   -7747.1992  0.3693 
   00646    0.4044   -7727.8928  0.3670 
   00647    0.4096   -7729.1342  0.3603 
   00648    0.3972   -7742.9844  0.3634 
   00649    0.4144   -7729.4097  0.3587 
   00650    0.4188   -7660.5812  0.3640 
   00651    0.4100   -7707.5403  0.3597 
   00652    0.4060   -7734.3236  0.3557 
   00653    0.4032   -7765.1440  0.3555 
   00654    0.4088   -7776.5558  0.3596 
   00655    0.4004   -7738.0580  0.3659 
   00656    0.4000   -7681.2970  0.3641 
   00657    0.4112   -7701.7289  0.3662 
   00658    0.3960   -7773.6658  0.3713 
   00659    0.4160   -7793.4057  0.3724 
   00660    0.4116   -7754.3369  0.3652 
   00661    0.4004   -7743.8314  0.3624 
   00662    0.4068   -7696.5185  0.3662 
   00663    0.4032   -7724.5019  0.3715 
   00664    0.4092   -7744.3729  0.3800 
   00665    0.3920   -7694.8862  0.3824 
   00666    0.4132   -7715.9123  0.3840 
   00667    0.4172   -7793.1779  0.3870 
   00668    0.4164   -7776.9151  0.3858 
   00669    0.4000   -7849.9479  0.3827 
   00670    0.4108   -7820.6393  0.3833 
   00671    0.3952   -7803.7408  0.3905 
   00672    0.4092   -7806.6604  0.3922 
   00673    0.4084   -7797.3463  0.3924 
   00674    0.4008   -7810.3627  0.3962 
   00675    0.4004   -7707.9677  0.3911 
   00676    0.3960   -7775.2817  0.3980 
   00677    0.4208   -7754.2750  0.4005 
   00678    0.4216   -7795.5497  0.3983 
   00679    0.4020   -7826.8227  0.3942 
   00680    0.4064   -7808.1555  0.3974 
   00681    0.4096   -7849.4350  0.3998 
   00682    0.3872   -7906.6052  0.4094 
   00683    0.4076   -7881.9269  0.4018 
   00684    0.4012   -7881.4947  0.4045 
   00685    0.3932   -7862.0545  0.4078 
   00686    0.4024   -7854.4676  0.4035 
   00687    0.3928   -7881.6304  0.4030 
   00688    0.3972   -7894.0840  0.4059 
   00689    0.3916   -7909.3275  0.4014 
   00690    0.4084   -7884.0018  0.3931 
   00691    0.4096   -7861.5766  0.3970 
   00692    0.4008   -7904.5466  0.4016 
   00693    0.4060   -7926.6785  0.4014 
   00694    0.4040   -7880.5620  0.4005 
   00695    0.3968   -7896.5245  0.3983 
   00696    0.4208   -7869.4539  0.3976 
   00697    0.4208   -7950.2831  0.4063 
   00698    0.3932   -7898.6766  0.4006 
   00699    0.3820   -7836.5054  0.4038 
   00700    0.4148   -7883.9673  0.4011 
   00701    0.3888   -7913.3287  0.4017 
   00702    0.3940   -7954.8341  0.4032 
   00703    0.4012   -7936.8489  0.4080 
   00704    0.3936   -7934.9821  0.4100 
   00705    0.3960   -7933.4262  0.4096 
   00706    0.3908   -7934.7437  0.4115 
   00707    0.4176   -7910.1364  0.4151 
   00708    0.3988   -7887.8107  0.4156 
   00709    0.3980   -7875.8190  0.4128 
   00710    0.4144   -7891.8685  0.4124 
   00711    0.4100   -7913.7485  0.4032 
   00712    0.4156   -7910.5436  0.3940 
   00713    0.3980   -7901.2385  0.3891 
   00714    0.4096   -7902.2927  0.3856 
   00715    0.3976   -7866.7105  0.3794 
   00716    0.4124   -7822.9950  0.3847 
   00717    0.3900   -7827.9442  0.3767 
   00718    0.4000   -7851.6992  0.3777 
   00719    0.4140   -7862.6281  0.3799 
   00720    0.4012   -7893.5929  0.3821 
   00721    0.4012   -7915.5802  0.3843 
   00722    0.4056   -7839.3603  0.3862 
   00723    0.3880   -7789.8283  0.3828 
   00724    0.4084   -7851.5971  0.3840 
   00725    0.3820   -7865.5397  0.3845 
   00726    0.4128   -7858.3880  0.3891 
   00727    0.4132   -7881.0791  0.3909 
   00728    0.4112   -7884.4293  0.3870 
   00729    0.3800   -7894.0449  0.3781 
   00730    0.4084   -7911.6965  0.3748 
   00731    0.3956   -7941.9432  0.3828 
   00732    0.4104   -7937.5820  0.3826 
   00733    0.4108   -7880.8350  0.3761 
   00734    0.3980   -7869.7258  0.3690 
   00735    0.4048   -7831.2176  0.3663 
   00736    0.4104   -7838.2658  0.3680 
   00737    0.4068   -7824.1782  0.3688 
   00738    0.4112   -7839.2834  0.3643 
   00739    0.4112   -7849.7377  0.3740 
   00740    0.4084   -7941.2128  0.3687 
   00741    0.4080   -7972.8896  0.3626 
   00742    0.3964   -7937.7904  0.3605 
   00743    0.4032   -7893.0125  0.3517 
   00744    0.3976   -7950.1134  0.3550 
   00745    0.3992   -7997.8786  0.3550 
   00746    0.3976   -8032.6279  0.3544 
   00747    0.3824   -8016.3569  0.3582 
   00748    0.3908   -7977.4228  0.3537 
   00749    0.4132   -7957.3609  0.3552 
   00750    0.4020   -7918.9828  0.3600 
   00751    0.3876   -7927.8421  0.3575 
   00752    0.4040   -7881.4192  0.3550 
   00753    0.3956   -7833.5831  0.3489 
   00754    0.4116   -7901.0602  0.3562 
   00755    0.3960   -7922.4552  0.3588 
   00756    0.3972   -7861.3121  0.3606 
   00757    0.4080   -7938.0774  0.3634 
   00758    0.3888   -7896.3253  0.3588 
   00759    0.3900   -7869.1726  0.3567 
   00760    0.4096   -7935.8799  0.3641 
   00761    0.3900   -7909.1458  0.3732 
   00762    0.4092   -7985.6331  0.3626 
   00763    0.3888   -7987.1501  0.3556 
   00764    0.3864   -7966.8139  0.3546 
   00765    0.3848   -7911.8258  0.3499 
   00766    0.4104   -7914.8977  0.3487 
   00767    0.3992   -7938.5062  0.3498 
   00768    0.3848   -7902.7318  0.3455 
   00769    0.4068   -7997.2090  0.3521 
   00770    0.4068   -8037.1767  0.3516 
   00771    0.4056   -7958.8646  0.3463 
   00772    0.4048   -7916.1816  0.3441 
   00773    0.4172   -7927.7010  0.3519 
   00774    0.4016   -7965.9089  0.3510 
   00775    0.3992   -7981.7018  0.3516 
   00776    0.4028   -7931.5553  0.3577 
   00777    0.4004   -7909.5404  0.3528 
   00778    0.4016   -7931.9376  0.3562 
   00779    0.3916   -7919.2279  0.3540 
   00780    0.3916   -7966.3773  0.3609 
   00781    0.4056   -7945.9135  0.3542 
   00782    0.4044   -7984.8443  0.3525 
   00783    0.4152   -7969.6142  0.3530 
   00784    0.4052   -7951.0727  0.3482 
   00785    0.4044   -8008.7758  0.3487 
   00786    0.4028   -7944.2372  0.3485 
   00787    0.4080   -7953.1877  0.3545 
   00788    0.3980   -7931.5155  0.3606 
   00789    0.4024   -7966.6599  0.3614 
   00790    0.3996   -8005.5863  0.3670 
   00791    0.3948   -8024.1843  0.3624 
   00792    0.3876   -7952.7343  0.3643 
   00793    0.3956   -7961.1783  0.3612 
   00794    0.4056   -7978.3048  0.3547 
   00795    0.3940   -8047.3422  0.3508 
   00796    0.4020   -8019.6579  0.3583 
   00797    0.4072   -7903.9415  0.3518 
   00798    0.4220   -7929.3891  0.3574 
   00799    0.4076   -7917.8503  0.3639 
   00800    0.4044   -7932.4805  0.3625 
   00801    0.3948   -7901.9955  0.3594 
   00802    0.4120   -7874.6088  0.3565 
   00803    0.4040   -7929.4211  0.3501 
   00804    0.3980   -7940.2001  0.3538 
   00805    0.3964   -7948.9653  0.3484 
   00806    0.4172   -7973.8918  0.3459 
   00807    0.3968   -7994.9178  0.3435 
   00808    0.3980   -7947.5173  0.3496 
   00809    0.3984   -7891.8081  0.3532 
   00810    0.3956   -7882.6066  0.3516 
   00811    0.4104   -7884.2653  0.3474 
   00812    0.4096   -7868.5929  0.3501 
   00813    0.3964   -7912.2665  0.3572 
   00814    0.3980   -7913.5660  0.3562 
   00815    0.3924   -7929.9012  0.3562 
   00816    0.3992   -7884.9637  0.3478 
   00817    0.4024   -7873.1461  0.3533 
   00818    0.4024   -7893.5499  0.3549 
   00819    0.3804   -7981.7811  0.3530 
   00820    0.4048   -7992.8360  0.3508 
   00821    0.3892   -7914.7858  0.3467 
   00822    0.4080   -7923.8355  0.3544 
   00823    0.4060   -7921.2827  0.3572 
   00824    0.3912   -7947.4482  0.3474 
   00825    0.4084   -7948.1204  0.3487 
   00826    0.4008   -7933.4409  0.3475 
   00827    0.4120   -7901.7331  0.3513 
   00828    0.3868   -7854.6700  0.3496 
   00829    0.4080   -7887.0891  0.3432 
   00830    0.4104   -7937.3992  0.3415 
   00831    0.3948   -7925.3642  0.3432 
   00832    0.3948   -7949.5993  0.3459 
   00833    0.4060   -7938.1797  0.3470 
   00834    0.4080   -7953.3875  0.3477 
   00835    0.3964   -7922.5387  0.3427 
   00836    0.3904   -7925.2184  0.3449 
   00837    0.4156   -7942.2302  0.3392 
   00838    0.3796   -7963.0969  0.3380 
   00839    0.3996   -7961.4771  0.3401 
   00840    0.3988   -7945.2657  0.3462 
   00841    0.4088   -7902.6120  0.3498 
   00842    0.3892   -7898.1502  0.3457 
   00843    0.3752   -7861.1298  0.3439 
   00844    0.3884   -7874.3757  0.3396 
   00845    0.3952   -7897.4879  0.3454 
   00846    0.3988   -7926.5048  0.3486 
   00847    0.4000   -7938.3473  0.3475 
   00848    0.3760   -7922.1933  0.3507 
   00849    0.3912   -7926.4601  0.3579 
   00850    0.4168   -7865.3434  0.3584 
   00851    0.4076   -7841.7297  0.3581 
   00852    0.4204   -7837.8783  0.3532 
   00853    0.4008   -7877.3628  0.3568 
   00854    0.4100   -7863.6828  0.3560 
   00855    0.3976   -7916.6447  0.3621 
   00856    0.4072   -7885.2020  0.3613 
   00857    0.3876   -7922.1185  0.3601 
   00858    0.4100   -7883.2533  0.3525 
   00859    0.3876   -7895.5926  0.3539 
   00860    0.3984   -7960.0496  0.3481 
   00861    0.4136   -7942.0305  0.3559 
   00862    0.4048   -7940.2486  0.3544 
   00863    0.3968   -7958.7971  0.3617 
   00864    0.3976   -7956.7820  0.3592 
   00865    0.3972   -8002.4646  0.3640 
   00866    0.3824   -7967.2341  0.3647 
   00867    0.3812   -7980.4890  0.3596 
   00868    0.4008   -7943.2160  0.3580 
   00869    0.3948   -7922.2186  0.3552 
   00870    0.4016   -7898.7036  0.3480 
   00871    0.3972   -7866.0230  0.3463 
   00872    0.4000   -7871.3997  0.3464 
   00873    0.3904   -7896.9261  0.3518 
   00874    0.4032   -7951.9400  0.3540 
   00875    0.3948   -7938.9366  0.3468 
   00876    0.3908   -7947.7268  0.3456 
   00877    0.4028   -7985.6368  0.3392 
   00878    0.4016   -7936.3552  0.3358 
   00879    0.4124   -7888.3258  0.3355 
   00880    0.4116   -7920.9144  0.3386 
   00881    0.3868   -7902.2944  0.3412 
   00882    0.3912   -7925.4484  0.3429 
   00883    0.3832   -7977.8163  0.3464 
   00884    0.3984   -7941.9341  0.3421 
   00885    0.4204   -7906.4365  0.3444 
   00886    0.3868   -7943.9929  0.3477 
   00887    0.4120   -7900.1390  0.3477 
   00888    0.4096   -7897.5397  0.3478 
   00889    0.4076   -7865.3613  0.3408 
   00890    0.4072   -7862.7163  0.3330 
   00891    0.3972   -7875.6556  0.3387 
   00892    0.3892   -7864.4652  0.3324 
   00893    0.3912   -7866.2669  0.3326 
   00894    0.3996   -7895.3446  0.3378 
   00895    0.3980   -7902.5536  0.3370 
   00896    0.4096   -7934.8814  0.3317 
   00897    0.4032   -7950.2449  0.3386 
   00898    0.3952   -7916.5540  0.3354 
   00899    0.3984   -7899.0487  0.3389 
   00900    0.4108   -7935.9297  0.3413 
   00901    0.3892   -7925.2079  0.3387 
   00902    0.4028   -7903.7328  0.3420 
   00903    0.4048   -7966.2192  0.3331 
   00904    0.3980   -7935.8702  0.3320 
   00905    0.4012   -7930.6534  0.3250 
   00906    0.4044   -7964.9323  0.3194 
   00907    0.3988   -8014.6759  0.3193 
   00908    0.3992   -8072.9758  0.3196 
   00909    0.3756   -8016.1370  0.3147 
   00910    0.3956   -8008.9520  0.3127 
   00911    0.3884   -7941.0508  0.3111 
   00912    0.3972   -7958.4984  0.3116 
   00913    0.3920   -7980.4483  0.3151 
   00914    0.3928   -7969.8612  0.3161 
   00915    0.4020   -8049.4856  0.3179 
   00916    0.3940   -8083.0157  0.3149 
   00917    0.3868   -8057.7897  0.3213 
   00918    0.3896   -8046.1981  0.3196 
   00919    0.3896   -8064.4840  0.3218 
   00920    0.4000   -8001.2397  0.3224 
   00921    0.4160   -7932.9292  0.3294 
   00922    0.3968   -7988.0231  0.3241 
   00923    0.3912   -8038.2235  0.3267 
   00924    0.3988   -8010.8685  0.3185 
   00925    0.4076   -8026.2456  0.3199 
   00926    0.3928   -8095.7339  0.3257 
   00927    0.3904   -8023.4155  0.3239 
   00928    0.3916   -8020.7311  0.3302 
   00929    0.3908   -8017.2199  0.3294 
   00930    0.3992   -8010.6332  0.3282 
   00931    0.3792   -7959.8022  0.3305 
   00932    0.4040   -7992.5307  0.3353 
   00933    0.4112   -8045.9792  0.3359 
   00934    0.4080   -7971.8046  0.3314 
   00935    0.3816   -7986.4374  0.3248 
   00936    0.3972   -8051.8837  0.3261 
   00937    0.4056   -8030.2217  0.3237 
   00938    0.4132   -8031.5355  0.3237 
   00939    0.3900   -8075.7061  0.3316 
   00940    0.3820   -8069.8284  0.3359 
   00941    0.4024   -8033.3980  0.3361 
   00942    0.3908   -7988.7525  0.3438 
   00943    0.4012   -7996.1093  0.3473 
   00944    0.4068   -7933.2506  0.3448 
   00945    0.4164   -7922.9202  0.3411 
   00946    0.4084   -7911.8310  0.3521 
   00947    0.4060   -7949.2485  0.3560 
   00948    0.4004   -7955.0614  0.3492 
   00949    0.3948   -7989.8768  0.3396 
   00950    0.3880   -7955.0741  0.3407 
   00951    0.3964   -7983.7306  0.3398 
   00952    0.4112   -7973.6000  0.3386 
   00953    0.4124   -7970.6507  0.3395 
   00954    0.3992   -7975.2517  0.3337 
   00955    0.4060   -7991.1618  0.3444 
   00956    0.3952   -7956.5885  0.3408 
   00957    0.3980   -7920.5196  0.3499 
   00958    0.4204   -7907.6592  0.3458 
   00959    0.3924   -7965.6811  0.3421 
   00960    0.4020   -7958.1786  0.3428 
   00961    0.3944   -7947.0623  0.3474 
   00962    0.3784   -7938.8408  0.3487 
   00963    0.3804   -7941.9906  0.3447 
   00964    0.3960   -7943.8496  0.3501 
   00965    0.3932   -7926.9792  0.3483 
   00966    0.3964   -7957.7145  0.3527 
   00967    0.3884   -7939.1724  0.3576 
   00968    0.3920   -7935.2388  0.3502 
   00969    0.4004   -7921.4435  0.3510 
   00970    0.3760   -7944.7316  0.3610 
   00971    0.4008   -7945.1559  0.3609 
   00972    0.3832   -7947.2243  0.3568 
   00973    0.3892   -7973.5182  0.3545 
   00974    0.3944   -8010.2948  0.3582 
   00975    0.4124   -8010.1362  0.3586 
   00976    0.4028   -7992.3212  0.3575 
   00977    0.4140   -8029.9862  0.3546 
   00978    0.3656   -8004.1698  0.3453 
   00979    0.3920   -7985.6463  0.3496 
   00980    0.3984   -8001.8399  0.3550 
   00981    0.4120   -8024.3461  0.3563 
   00982    0.3964   -8012.4401  0.3515 
   00983    0.3996   -7946.1414  0.3430 
   00984    0.3892   -7970.7342  0.3355 
   00985    0.4048   -7962.4782  0.3340 
   00986    0.3948   -8014.2606  0.3399 
   00987    0.3920   -7982.8940  0.3349 
   00988    0.3976   -7960.8731  0.3370 
   00989    0.4056   -7903.9369  0.3409 
   00990    0.4108   -7883.5288  0.3404 
   00991    0.4000   -7935.2208  0.3380 
   00992    0.4112   -7902.5162  0.3423 
   00993    0.3984   -7884.8890  0.3425 
   00994    0.3988   -7931.8080  0.3428 
   00995    0.4048   -7979.8866  0.3377 
   00996    0.3928   -8007.9657  0.3450 
   00997    0.3984   -7944.1729  0.3377 
   00998    0.3900   -7916.1062  0.3394 
   00999    0.3996   -7869.6493  0.3370 
   01000    0.4028   -7884.0989  0.3302 
