#=====================================================
# File created:        Wed-13-Mar-2024-at-12-50-02AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.761191
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2441.8636  0.2697 
   00001    0.6764   -3686.0382  0.2597 
   00002    0.6248   -4504.1861  0.2693 
   00003    0.5872   -5082.7114  0.2781 
   00004    0.5656   -5534.3218  0.2812 
   00005    0.5320   -5815.5728  0.2955 
   00006    0.5276   -6078.2818  0.2988 
   00007    0.5164   -6311.2261  0.2972 
   00008    0.4992   -6524.5809  0.2954 
   00009    0.5084   -6697.3103  0.3040 
   00010    0.4552   -6850.8167  0.3071 
   00011    0.4892   -7012.0302  0.3131 
   00012    0.4660   -7037.2164  0.3089 
   00013    0.4672   -7120.9020  0.3078 
   00014    0.4604   -7262.4871  0.3066 
   00015    0.4684   -7348.7520  0.3124 
   00016    0.4592   -7382.3381  0.3119 
   00017    0.4508   -7434.4803  0.3142 
   00018    0.4724   -7486.2613  0.3210 
   00019    0.4440   -7515.0340  0.3244 
   00020    0.4508   -7579.3551  0.3286 
   00021    0.4580   -7599.0179  0.3323 
   00022    0.4484   -7672.0890  0.3305 
   00023    0.4684   -7714.9910  0.3382 
   00024    0.4548   -7723.4275  0.3412 
   00025    0.4660   -7777.2073  0.3456 
   00026    0.4392   -7794.5435  0.3466 
   00027    0.4196   -7885.9496  0.3450 
   00028    0.4360   -7879.9826  0.3519 
   00029    0.4264   -7909.8737  0.3600 
   00030    0.4240   -7928.8895  0.3539 
   00031    0.4512   -7934.3382  0.3548 
   00032    0.4304   -7926.3868  0.3594 
   00033    0.4192   -8006.1122  0.3692 
   00034    0.4380   -8008.0973  0.3784 
   00035    0.4304   -8021.7113  0.3794 
   00036    0.4264   -8028.2698  0.3830 
   00037    0.4332   -8020.7916  0.3793 
   00038    0.4124   -8028.8648  0.3788 
   00039    0.4356   -8065.4016  0.3860 
   00040    0.4232   -8035.4059  0.3900 
   00041    0.4152   -8092.0515  0.3917 
   00042    0.4144   -8107.3929  0.3899 
   00043    0.4300   -8100.8209  0.3898 
   00044    0.4396   -8107.0005  0.3857 
   00045    0.4200   -8110.7968  0.3847 
   00046    0.4440   -8121.4357  0.3858 
   00047    0.4372   -8143.5748  0.3895 
   00048    0.4308   -8144.5666  0.3858 
   00049    0.4092   -8168.2756  0.3890 
   00050    0.4324   -8200.4006  0.3942 
