#=====================================================
# File created:        Sun-10-Mar-2024-at-07-35-08PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        32.882324
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2384.6554  0.2628 
   00001    0.6788   -3709.3132  0.2596 
   00002    0.6280   -4466.9474  0.2581 
   00003    0.5924   -5090.0358  0.2649 
   00004    0.5512   -5489.0965  0.2621 
   00005    0.5320   -5826.7321  0.2625 
   00006    0.5248   -6040.5742  0.2574 
   00007    0.4960   -6308.8913  0.2585 
   00008    0.5016   -6519.8077  0.2597 
   00009    0.4876   -6657.7004  0.2697 
   00010    0.4864   -6810.3470  0.2677 
   00011    0.4860   -6908.1295  0.2663 
   00012    0.4572   -7028.6933  0.2714 
   00013    0.4724   -7060.4640  0.2733 
   00014    0.4644   -7138.8985  0.2708 
   00015    0.4628   -7243.2756  0.2750 
   00016    0.4508   -7355.6230  0.2665 
   00017    0.4616   -7387.3612  0.2617 
   00018    0.4496   -7425.8793  0.2577 
   00019    0.4720   -7475.6879  0.2616 
   00020    0.4472   -7568.8151  0.2644 
   00021    0.4316   -7604.6492  0.2594 
   00022    0.4500   -7628.9364  0.2558 
   00023    0.4408   -7677.2244  0.2575 
   00024    0.4324   -7744.6790  0.2604 
   00025    0.4332   -7741.5722  0.2590 
   00026    0.4356   -7674.7772  0.2589 
   00027    0.4520   -7668.0014  0.2626 
   00028    0.4444   -7723.9379  0.2602 
   00029    0.4372   -7760.7043  0.2604 
   00030    0.4476   -7800.1520  0.2540 
   00031    0.4440   -7878.2510  0.2535 
   00032    0.4292   -7904.9219  0.2535 
   00033    0.4332   -7949.4078  0.2591 
   00034    0.4296   -7983.5330  0.2561 
   00035    0.4152   -7987.4330  0.2562 
   00036    0.4296   -7967.4078  0.2598 
   00037    0.4460   -8001.7570  0.2563 
   00038    0.4168   -8034.9039  0.2540 
   00039    0.4192   -7997.8404  0.2545 
   00040    0.4248   -8023.1705  0.2533 
   00041    0.4236   -8048.5754  0.2552 
   00042    0.4228   -8041.9580  0.2519 
   00043    0.4196   -8071.4031  0.2566 
   00044    0.4480   -8087.8296  0.2640 
   00045    0.4296   -8086.2220  0.2688 
   00046    0.4272   -8014.4881  0.2735 
   00047    0.4336   -8028.2376  0.2759 
   00048    0.4224   -8054.2199  0.2716 
   00049    0.4336   -8096.5792  0.2725 
   00050    0.4376   -8101.4355  0.2729 
   00051    0.4284   -8160.0098  0.2712 
   00052    0.4224   -8215.8326  0.2808 
   00053    0.4164   -8234.5493  0.2853 
   00054    0.4400   -8235.4480  0.2830 
   00055    0.4460   -8199.9730  0.2811 
   00056    0.4208   -8199.1991  0.2735 
   00057    0.4060   -8188.5675  0.2742 
   00058    0.4284   -8184.4261  0.2780 
   00059    0.4192   -8219.1169  0.2762 
   00060    0.4048   -8182.5903  0.2742 
   00061    0.4344   -8211.6322  0.2799 
   00062    0.4124   -8174.5779  0.2797 
   00063    0.4276   -8242.9579  0.2828 
   00064    0.4280   -8205.6160  0.2781 
   00065    0.4372   -8260.9524  0.2785 
   00066    0.4268   -8240.4954  0.2770 
   00067    0.4356   -8276.1581  0.2781 
   00068    0.4216   -8310.7814  0.2843 
   00069    0.4280   -8274.3913  0.2882 
   00070    0.4200   -8249.8803  0.2853 
   00071    0.4320   -8246.1966  0.2876 
