#=====================================================
# File created:        Mon-11-Mar-2024-at-10-35-00PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.915283
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2495.1356  0.2698 
   00001    0.6808   -3777.1032  0.2788 
   00002    0.6052   -4545.3043  0.2740 
   00003    0.5708   -5116.3175  0.2655 
   00004    0.5460   -5582.0402  0.2625 
   00005    0.5532   -5908.3787  0.2592 
   00006    0.5228   -6206.9544  0.2536 
   00007    0.5112   -6394.9115  0.2647 
   00008    0.5028   -6579.8382  0.2731 
   00009    0.4784   -6713.9765  0.2740 
   00010    0.4936   -6890.3167  0.2696 
   00011    0.4640   -6963.2752  0.2732 
   00012    0.4696   -7064.2753  0.2790 
   00013    0.4628   -7187.3121  0.2836 
   00014    0.4648   -7293.8251  0.2901 
   00015    0.4624   -7379.9928  0.3033 
   00016    0.4484   -7424.6036  0.3112 
   00017    0.4460   -7486.4622  0.3099 
   00018    0.4640   -7507.4435  0.3132 
   00019    0.4584   -7526.5333  0.3216 
   00020    0.4536   -7623.2053  0.3221 
   00021    0.4464   -7694.3973  0.3227 
   00022    0.4480   -7707.4198  0.3203 
   00023    0.4356   -7718.9688  0.3201 
   00024    0.4344   -7787.0808  0.3225 
   00025    0.4312   -7783.8137  0.3292 
   00026    0.4476   -7761.8254  0.3262 
   00027    0.4512   -7784.6030  0.3220 
   00028    0.4364   -7851.3970  0.3254 
   00029    0.4304   -7822.5405  0.3248 
   00030    0.4352   -7840.1304  0.3304 
   00031    0.4360   -7860.0232  0.3239 
   00032    0.4464   -7885.3014  0.3335 
   00033    0.4240   -7909.2250  0.3406 
   00034    0.4344   -7910.2074  0.3476 
   00035    0.4440   -7919.6905  0.3519 
   00036    0.4240   -7976.2319  0.3528 
   00037    0.4480   -8008.4004  0.3552 
   00038    0.4188   -8044.7536  0.3527 
   00039    0.4200   -7990.3678  0.3577 
   00040    0.4272   -8021.2501  0.3618 
   00041    0.4436   -8003.1565  0.3643 
   00042    0.4280   -8039.8786  0.3607 
   00043    0.4268   -8041.3807  0.3632 
   00044    0.4376   -8100.6713  0.3626 
   00045    0.4120   -8140.3146  0.3572 
   00046    0.4440   -8193.8694  0.3575 
   00047    0.4164   -8202.3938  0.3632 
   00048    0.4192   -8240.3303  0.3648 
   00049    0.4332   -8212.0081  0.3756 
   00050    0.4312   -8167.4840  0.3689 
